id,description,url,verified,profile_image_url,location,username,name,protected,public_metrics,pinned_tweet_id,entities
4601781.0,自由な会社員にもどりつつある MC含蓄 ふやけて柔らかくなったカバ 脳サンゴ🧠 りざーどさん 二つ名は「前下がりのボブ」 #言いたいだけseries,,False,https://pbs.twimg.com/profile_images/418114487724437504/PkfxkVqR_normal.jpeg,川底,mayuta,mayu,False,"{'followers_count': 107, 'following_count': 178, 'tweet_count': 54011, 'listed_count': 2}",,"{'description': {'hashtags': [{'start': 61, 'end': 74, 'tag': '言いたいだけseries'}]}}"
993415543.0,பிறப்பொக்கும் எல்லா உயிர்க்கும்.  #Advocate #Atheist #Ambivert,https://t.co/4o0UwT9AKI,False,https://pbs.twimg.com/profile_images/484026996058378240/avak3Bn6_normal.jpeg,தையூர்,imcomrade,இரவாதன்,False,"{'followers_count': 18943, 'following_count': 490, 'tweet_count': 81106, 'listed_count': 30}",3.040925236415734e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4o0UwT9AKI', 'expanded_url': 'http://www.ilavam.com', 'display_url': 'ilavam.com'}]}, 'description': {'hashtags': [{'start': 34, 'end': 43, 'tag': 'Advocate'}, {'start': 44, 'end': 52, 'tag': 'Atheist'}, {'start': 53, 'end': 62, 'tag': 'Ambivert'}]}}"
3023660454.0,買うのはGⅠだけ。,https://t.co/tQ9PksqPmk,False,https://pbs.twimg.com/profile_images/1282803304628543488/RJzJSPi-_normal.jpg,,yellowtail0120,鰤,False,"{'followers_count': 12, 'following_count': 34, 'tweet_count': 1053, 'listed_count': 0}",1.3160513252352942e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tQ9PksqPmk', 'expanded_url': 'https://youtu.be/fm1PIRXpuLo', 'display_url': 'youtu.be/fm1PIRXpuLo'}]}}"
521106676.0,カードワースやその他の趣味について呟きます。NEXTユーザー。FGO/仮面ライダー/月姫/アニメ アイコンは月実周摩さん(@Syuuma5410)からいただきました！ シア推し、アギレラ様推し。,https://t.co/FcbEdAs8ja,False,https://pbs.twimg.com/profile_images/1345233034887352321/U61Pgqtq_normal.png,万鐘の都オイコート,kawano_ji,River,False,"{'followers_count': 150, 'following_count': 86, 'tweet_count': 29832, 'listed_count': 10}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FcbEdAs8ja', 'expanded_url': 'http://river001.blog58.fc2.com/', 'display_url': 'river001.blog58.fc2.com'}]}, 'description': {'mentions': [{'start': 61, 'end': 72, 'username': 'Syuuma5410'}]}}"
1687629577.0,"・カプ中毒オタクの推し活アカウント
・語彙力表現力喪失済
・⚠️注意:ファンアートのRTが非常に多い
・🗼🍅🦒
・推しCP=🍈🎃/🐙🎺/☔🐡🐻🎗/🌙🌸/👑✨
・推し政治家=表現の自由を守る方々
・推し獣=🐈
・最後に…👑✨👩‍❤️‍👩👩‍❤‍💋‍👩🏩💒🆒📕💖📘🥺🙏",https://t.co/XABITNyMT3,False,https://pbs.twimg.com/profile_images/1511357847627767809/gwCfunf7_normal.jpg,東京 ロロロ川区,layolu,ら゙よ゙ー゙る゙ ヽ(♡ᴸωᴼ)人(ⱽωᴱ♡)ノ 💉3🍅18 ⋈,False,"{'followers_count': 688, 'following_count': 693, 'tweet_count': 126661, 'listed_count': 38}",1.511358122530861e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XABITNyMT3', 'expanded_url': 'https://twitter.com/search?q=from%3Alayolu%20%E3%82%81%E3%82%82&src=typed_query&f=live', 'display_url': 'twitter.com/search?q=from%…'}]}}"
7.345878796037693e+17,,,False,https://pbs.twimg.com/profile_images/754377767093960704/LZF7IYAu_normal.jpg,,derickajackson1,Derick,False,"{'followers_count': 45, 'following_count': 21, 'tweet_count': 142, 'listed_count': 0}",,
1.4344996466724413e+18,"33歳フリーター。乗り鉄、芝居好き（歌舞伎 / 文楽 / オペラ）、声優オタク（BanG Dream! / D4DJ）。
太平の逸民、無用の愚物。 A man lack of passion, devotion, inspiration and perspiration.",,False,https://pbs.twimg.com/profile_images/1514997405703602179/BErC19f-_normal.jpg,東京 北区,AI_Wasser,愛水散人,False,"{'followers_count': 25, 'following_count': 121, 'tweet_count': 2069, 'listed_count': 0}",1.5171235670955459e+18,
9.220684706273649e+17,"Happy go lucky mathematics teacher, singer, swimmer, karateka, wife, mum of two. Lover of Taskmaster, Queen, language, cryptic crosswords, and the Oxford comma.",,False,https://pbs.twimg.com/profile_images/1312253165476016130/ntivfCRe_normal.jpg,"Wellington Region, New Zealand",teacherfishnz,Fiona,False,"{'followers_count': 115, 'following_count': 165, 'tweet_count': 3213, 'listed_count': 0}",,
99887112.0,"I'm here, live, I'm not a bat.",,False,https://pbs.twimg.com/profile_images/1063001147047378945/h2Wg2MJR_normal.jpg,Mumbai,psubatman,Navratna Wayne,False,"{'followers_count': 991, 'following_count': 542, 'tweet_count': 58380, 'listed_count': 21}",,
425579722.0,My uncle owns a mountain. I'm just chillin. Shit happens. He/Him. PFP by @iHannavi,,False,https://pbs.twimg.com/profile_images/1334984587139719171/Nf9NifiG_normal.jpg,,Actually_Lawney,I am sauce,False,"{'followers_count': 377, 'following_count': 383, 'tweet_count': 4667, 'listed_count': 1}",,"{'description': {'mentions': [{'start': 73, 'end': 82, 'username': 'iHannavi'}]}}"
798447020.0,Socially Akward,,False,https://pbs.twimg.com/profile_images/2576155092/nykt8resamey0jkq5xrg_normal.gif,,tatalote,tata,False,"{'followers_count': 13, 'following_count': 108, 'tweet_count': 217, 'listed_count': 0}",,
317998750.0,Proud father of Aroosh & Arfa | full time Pharmacist | Part time Crypto | Lahore | PU alumnus | Views are personal | RTs≠ Endorsement |,,False,https://pbs.twimg.com/profile_images/1516174562660073477/ydB-FG3p_normal.jpg,"Punjab, Pakistan",mfahadrph,FadiiCrypto™️❗❗,False,"{'followers_count': 69, 'following_count': 127, 'tweet_count': 2089, 'listed_count': 6}",1.5205179928194417e+18,
132943763.0,"20↑ ꕤ if you think money can't buy happiness, give it to me (ノ￣^￣)ノ",,False,https://pbs.twimg.com/profile_images/1505509188125962243/8vhYqgHI_normal.jpg,🎧🎬📚🎮,shoilym_,you good?,False,"{'followers_count': 341, 'following_count': 237, 'tweet_count': 149530, 'listed_count': 11}",,
199857553.0,"Proud to be a Working Class Yorkshire lass, a Scandiphile, an Icelandiphile, a comedy groupie and a gig goer. Current Singleton.",,False,https://pbs.twimg.com/profile_images/1507528173487067137/QA5UbQiM_normal.jpg,"Bradford, UK",Jooberloober,Jooberloober,False,"{'followers_count': 395, 'following_count': 958, 'tweet_count': 34002, 'listed_count': 11}",1.4775453333369897e+18,
2489665873.0,"いつだって最大手。カメックスが相棒。受けサイクル練習中。ポケリーグオフ ベスト4。最高レート1994(S21)。社会人ポケ勢として奮闘中。
【お題箱兼メッセ箱】https://t.co/OjyT6huqmg",https://t.co/uxFSSDoXKl,False,https://pbs.twimg.com/profile_images/1342980850464346112/vGp4gs-n_normal.png,ふじきり発信所,fuyugeko101,ふゆい@二世,False,"{'followers_count': 1688, 'following_count': 4996, 'tweet_count': 256998, 'listed_count': 40}",1.522041687476179e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uxFSSDoXKl', 'expanded_url': 'https://101-fuyu-blastoise.hatenablog.com/', 'display_url': '101-fuyu-blastoise.hatenablog.com'}]}, 'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/OjyT6huqmg', 'expanded_url': 'http://marshmallow-qa.com/fuyugeko101', 'display_url': 'marshmallow-qa.com/fuyugeko101'}]}}"
1.3404568928715284e+18,Twitch Streamer and Affiliate | Bisexual | Cheeto and Beans | annieruthietv@gmail.com | She/They,https://t.co/AJo4ccAoPD,False,https://pbs.twimg.com/profile_images/1481682663328997380/iwJbjY-F_normal.jpg,,annieruthietv,Annie Ruthie | she/they,False,"{'followers_count': 103, 'following_count': 167, 'tweet_count': 507, 'listed_count': 0}",1.519487453215658e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AJo4ccAoPD', 'expanded_url': 'https://annieruthie.carrd.co/', 'display_url': 'annieruthie.carrd.co'}]}}"
41603052.0,Creo en el cambio y en el karma. Del Rojo ❤️,,False,https://pbs.twimg.com/profile_images/1475125614533394438/ijiKI7IM_normal.jpg,Buenos Aires,Naughtrish,Patricia V4I3nt3 🦆 🇦🇷,False,"{'followers_count': 312, 'following_count': 564, 'tweet_count': 18708, 'listed_count': 1}",1.4259375268675133e+18,
558874184.0,"Mom (human, canine and feline), semi-retired attorney, amateur metal smith/jewelry designer, avid crafter & hockey player",,False,https://pbs.twimg.com/profile_images/1498133094087417860/29-H_Oj9_normal.jpg,"Massachusetts, USA",knittingfiend49,Kristin & Silas & Tuukka (RIP),False,"{'followers_count': 102, 'following_count': 320, 'tweet_count': 5732, 'listed_count': 2}",8.862429055722209e+17,
4874569328.0,365日モブおじさん。,,False,https://pbs.twimg.com/profile_images/1477922443440586758/0QFoxLHT_normal.jpg,,KRKID2,くらはし,False,"{'followers_count': 152, 'following_count': 134, 'tweet_count': 1328, 'listed_count': 1}",,
448554195.0,旧マイクラ勢。一応博士(理学)。積みゲー触ったり積んだり。気づいたら社会人13年目。フォロー歓迎。無言でどうぞ。,,False,https://pbs.twimg.com/profile_images/745436822583443457/HgvE4DoO_normal.jpg,掃き溜め,migichang,みぎー,False,"{'followers_count': 238, 'following_count': 456, 'tweet_count': 39837, 'listed_count': 9}",,
2953036411.0,"アナログとデジタルのゲーム🎮
たまに動画投稿
投稿中→【ドラクエXI】レベルアップでランダム封印縛り【紲星あかり実況】
完結→【アイマス×惨劇RoopeR】脚本家泰葉の惨劇公演
ミリシタ始めました:R26HTQMD",,False,https://pbs.twimg.com/profile_images/1292077573384499200/id6bLet-_normal.png,,silversnow006,やまだまや,False,"{'followers_count': 158, 'following_count': 141, 'tweet_count': 6065, 'listed_count': 8}",1.5037039235671982e+18,
1.1516855338165043e+18,Subscribe to my youtube for regular content.,https://t.co/e8HEtq8PiS,False,https://pbs.twimg.com/profile_images/1151685784724025345/UhhpBFap_normal.jpg,,69Kanch,TopRamen,False,"{'followers_count': 10, 'following_count': 99, 'tweet_count': 470, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e8HEtq8PiS', 'expanded_url': 'https://www.youtube.com/channel/UCV3zbC2yBJFDujENKklfVCQ/featured?view_as=subscriber', 'display_url': 'youtube.com/channel/UCV3zb…'}]}}"
1.3111573923949978e+18,🌻retired Social Worker🌻#atheist🌻#Antifa🌻#SupportUkraine 🇺🇦#trumpsucks🌻#resister🌻 #BLM🌻#voteblue🌻#BidenHarris♥️✨☮️🪴🕊,,False,https://pbs.twimg.com/profile_images/1497265857600233477/wkT4uEas_normal.jpg,"Grand Junction, CO",DonnaJe86734345,Donna Jean,False,"{'followers_count': 11924, 'following_count': 11974, 'tweet_count': 2715, 'listed_count': 2}",,"{'description': {'hashtags': [{'start': 23, 'end': 31, 'tag': 'atheist'}, {'start': 32, 'end': 39, 'tag': 'Antifa'}, {'start': 40, 'end': 55, 'tag': 'SupportUkraine'}, {'start': 58, 'end': 69, 'tag': 'trumpsucks'}, {'start': 70, 'end': 79, 'tag': 'resister'}, {'start': 81, 'end': 85, 'tag': 'BLM'}, {'start': 86, 'end': 95, 'tag': 'voteblue'}, {'start': 96, 'end': 108, 'tag': 'BidenHarris'}]}}"
230792964.0,Twitch Affiliate. Speedrunner. Trainee Wrestler. Somewhat Artist.   Business nemesisparadox9@gmail.com,https://t.co/HhwyPqAhtB,False,https://pbs.twimg.com/profile_images/1492134862479835139/IWcSv9_V_normal.jpg,Manchester UK,Nemesis_Paradox,Nemesis Paradox,False,"{'followers_count': 1208, 'following_count': 4235, 'tweet_count': 23521, 'listed_count': 14}",1.5041910953113723e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HhwyPqAhtB', 'expanded_url': 'https://www.twitch.tv/nemesis_paradox', 'display_url': 'twitch.tv/nemesis_paradox'}]}}"
1.2149028567859405e+18,“But how could you live and have no story to tell?”,,False,https://pbs.twimg.com/profile_images/1503052261768933378/iPubfYgj_normal.jpg,"Tirunelveli, India",Gautam_writes,Gautam,False,"{'followers_count': 2357, 'following_count': 1123, 'tweet_count': 22947, 'listed_count': 2}",1.4271567372205138e+18,
349071520.0,"Mother of three, loves to sew and create useful craft projects, science teacher by school year, mom all the time",https://t.co/d3WI9hCJhL,False,https://pbs.twimg.com/profile_images/664291133741101057/X6HD5VfV_normal.jpg,East Helena MT,ChristaSMT,CJBeautifulField,False,"{'followers_count': 68, 'following_count': 104, 'tweet_count': 682, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/d3WI9hCJhL', 'expanded_url': 'http://www.boanoitebaby.com', 'display_url': 'boanoitebaby.com'}]}}"
210783235.0,"Teacher by profession,",,False,https://pbs.twimg.com/profile_images/1429068661399068674/WKSVg9P2_normal.jpg,"Bengaluru South, India",lakshush,usha krishnamoorthy,False,"{'followers_count': 6, 'following_count': 184, 'tweet_count': 162, 'listed_count': 0}",1.382560084539048e+18,
583812843.0,カードゲーマーでアナログゲーマーなオタクが時々顔出して適当につぶやく垢。TCG雑魚奴な低速MTGマン。MOやろうか考え中。何気にTRPGもやってたり。グラブルから逃げるな。LoL始めました。フォローリムブロお気軽に。,,False,https://pbs.twimg.com/profile_images/770200687070224385/zQ9bI3cU_normal.jpg,,hakumei_F,黒曜白銘@サラーサ150をサボるな,False,"{'followers_count': 95, 'following_count': 464, 'tweet_count': 11992, 'listed_count': 5}",,
1.1095796842563666e+18,i tweet way too many music links || fawaz dislike account,,False,https://pbs.twimg.com/profile_images/1521483625342152704/tDKfGL2L_normal.jpg,hidden beef village,wholelottariya,lil riri ✞,False,"{'followers_count': 845, 'following_count': 832, 'tweet_count': 15636, 'listed_count': 1}",,
2845402460.0,"Everything happens for a reason, LIVE IT, LOVE IT, LEARN FROM IT !!! 👍🏼",,False,https://pbs.twimg.com/profile_images/1459934112433725451/CRZW_a1c_normal.jpg,Canada,SundariNatrajan,Sundari Natrajan 🦋,False,"{'followers_count': 412, 'following_count': 207, 'tweet_count': 14484, 'listed_count': 0}",1.4451184405666243e+18,
9.406063449099837e+17,"Kids, don't buy drugs. Become a rockstar, people will give you them for free",,False,https://pbs.twimg.com/profile_images/1508188179551113227/tEsITPeJ_normal.jpg,Portugal,godcoates,Μiguela 🪐,False,"{'followers_count': 201, 'following_count': 328, 'tweet_count': 41586, 'listed_count': 0}",,
2380151696.0,ばちくそ雑多垢🎮🍽🐈 gnsn沼,https://t.co/Fz0elOfhhv,False,https://pbs.twimg.com/profile_images/1412733241379803138/LpKcy8Br_normal.jpg,,ranpara810,らんげつ,False,"{'followers_count': 203, 'following_count': 135, 'tweet_count': 68156, 'listed_count': 6}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Fz0elOfhhv', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/C4HHLODT0U8J?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}"
1711620062.0,tiwtter,,False,https://pbs.twimg.com/profile_images/1186546998129897472/McN-WM-f_normal.jpg,,PistiTR,Armando Rodríguez 🔻 🎗️,False,"{'followers_count': 105, 'following_count': 25, 'tweet_count': 63771, 'listed_count': 1}",1.2889552563830784e+18,
3788258716.0,,,False,https://pbs.twimg.com/profile_images/647962846115037184/igfYBgHB_normal.jpg,,Jerichoehn,Eric Hoehn,False,"{'followers_count': 12, 'following_count': 63, 'tweet_count': 345, 'listed_count': 0}",,
18423028.0,Hmmmm,,False,https://pbs.twimg.com/profile_images/1221461358081757184/KjDYF4Mh_normal.jpg,Bangalore,KrisAcharya,Krishna Acharya,False,"{'followers_count': 127, 'following_count': 263, 'tweet_count': 1990, 'listed_count': 1}",,
1053812040.0,Sunshine!,,False,https://pbs.twimg.com/profile_images/344513261579663268/8d44b8dadc6bb249b49fcbbbac6c188c_normal.jpeg,Hampshire,KalsangB,Kal Breadmore,False,"{'followers_count': 269, 'following_count': 748, 'tweet_count': 1889, 'listed_count': 2}",,
1.0213094344991949e+18,"かなたです·̩͙˖⊹·̩͙˖𝙆𝙖𝙬𝙖𝙞𝙞もの好き🐰·̩͙˖⊹·̩͙˖主食➫𝕊𝕒𝕟𝕣𝕚𝕠🐇🐕&𝓢𝓪𝓷-𝓧🦎🐧·̩͙˖⊹·̩͙˖すみっコでひっそりと暮らす在宅勢·̩͙˖⊹·̩͙˖日常をだらだらと垂れ流すよ˙˚ʚ🥴ɞ˚˙
🥒🐧じぶんさがしちゅう🐧🥒",https://t.co/2o8qJr36Z8,False,https://pbs.twimg.com/profile_images/1492500533550419973/XJSlS38R_normal.jpg,ちきうのすみっコ,chieby_tw,(*ᴋᴀɴ´ｖ`ᴀᴛᴀ*),False,"{'followers_count': 424, 'following_count': 306, 'tweet_count': 45971, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2o8qJr36Z8', 'expanded_url': 'https://www.puroland.jp/fanclub/fmlg001.asp?bt=%2Ffanclub%2Freserve%2Finput1%2Easp', 'display_url': 'puroland.jp/fanclub/fmlg00…'}]}}"
1162157870.0,Likes are bookmarks not content acceptance or endorsement.,,False,https://pbs.twimg.com/profile_images/1424975971036192789/Ns5k0sti_normal.jpg,undefined,senthil__kumar,Senthilkumar S,False,"{'followers_count': 523, 'following_count': 1456, 'tweet_count': 2758, 'listed_count': 2}",,
1.1473451352245453e+18,,,False,https://pbs.twimg.com/profile_images/1464464552238616582/SZZtzMM6_normal.jpg,,pwjpwj_,☁️,False,"{'followers_count': 0, 'following_count': 153, 'tweet_count': 9516, 'listed_count': 0}",1.4912635750670787e+18,
21168995.0,"Ex-Editor News Today. Humour Writer. Now freelancer, gun for hire on TN, Sports, Films. Written for CricketNext, Yahoo and TechRadar.",https://t.co/9zyO9ENjI9,True,https://pbs.twimg.com/profile_images/1501097312172462082/pF2uguVs_normal.jpg,Chennai,kbalakumar,K Balakumar,False,"{'followers_count': 11063, 'following_count': 630, 'tweet_count': 87629, 'listed_count': 284}",1.1478870260640686e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9zyO9ENjI9', 'expanded_url': 'http://kbalakumar.com/', 'display_url': 'kbalakumar.com'}]}}"
