id,description,name,protected,public_metrics,profile_image_url,verified,username,entities,url,location,pinned_tweet_id
15840048,"Ocean swimmer & swim coach. I work with masters swim teams, triathletes, & youth swim teams. My hair is usually wet. #Green #Beach #Jeopardy #LuciferNetflix",mbswimchick,False,"{'followers_count': 1800, 'following_count': 3083, 'tweet_count': 16593, 'listed_count': 67}",https://pbs.twimg.com/profile_images/1487862553027899393/3nGmNqvL_normal.jpg,False,mbswimchick,"{'description': {'hashtags': [{'start': 117, 'end': 123, 'tag': 'Green'}, {'start': 124, 'end': 130, 'tag': 'Beach'}, {'start': 131, 'end': 140, 'tag': 'Jeopardy'}, {'start': 141, 'end': 156, 'tag': 'LuciferNetflix'}]}}",,Redondo Beach California,8.104032817176248e+17
49215871,pug owner. raconteur. grateful. vaccinated. Brisbane 🦁. LUFC. #MOT     FPL enthusiast/tragic.,Blunt,False,"{'followers_count': 240, 'following_count': 531, 'tweet_count': 3318, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1324090761822941184/Iv-rDSFr_normal.jpg,False,DrWez,"{'description': {'hashtags': [{'start': 62, 'end': 66, 'tag': 'MOT'}]}}",,Melbourne,1.4781401527739392e+18
1216460821,We accept the love we think we deserve. May the force be with you. Wakanda Forever.🎨💜🚀❤️‍🔥🥳🖤🦋,Cali,False,"{'followers_count': 766, 'following_count': 395, 'tweet_count': 35932, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1510740998619545600/E3aR_mDB_normal.jpg,False,calitaylorrr,,,,
390391947,"Golf, tennis, art, photography, family, friends, and food! Things that make Life Great! 

Follow me on Instagram JF_Myers",Jennifer Myers,False,"{'followers_count': 196, 'following_count': 688, 'tweet_count': 5973, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1630900493/IMG_0339_J_at_beach_normal.jpg,False,JFMyers4,,,"Terre Haute, IN",
5326002,Web制作会社ディレクター→フリーランス デザイナー/訓練校講師→【現在】リモートワーク会社員。単身赴任夫と小3のASD男子。おっさんずラブと煉獄さんと炭治郎。Perfumeと10-FEET、四星球、X JAPAN、メロシ、キュウソ、ヤバT、MWAMなどライブ好き。京都大作戦は皆勤中！ブログはピーク時 月36万PV。,よしぱん,False,"{'followers_count': 1882, 'following_count': 1081, 'tweet_count': 29706, 'listed_count': 118}",https://pbs.twimg.com/profile_images/2357545150/765jfczarah0pt0ktto8_normal.png,False,yoshipan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jqTYrMKvU7', 'expanded_url': 'https://yoshipan.com', 'display_url': 'yoshipan.com'}]}}",https://t.co/jqTYrMKvU7,京都府,1.3995693810136883e+18
376531391,Canberra.,ValBoy,False,"{'followers_count': 20, 'following_count': 229, 'tweet_count': 1324, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1553001213/image_normal.jpg,False,valboyy,,,,
1503917778977366016,"Reply with your guess to my most recent tweet! Refer to pinned tweet for examples of valid guesses

Most liked tweet is the next guess. Updates every 30 minutes",Тwitter Plays Wordle,False,"{'followers_count': 16, 'following_count': 2, 'tweet_count': 2435, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1503925008288133126/14hJBQ9k_normal.jpg,False,WordleGame_Bot,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RZ8RnttMs3', 'expanded_url': 'https://github.com/afnzmn/twitter-plays-wordle', 'display_url': 'github.com/afnzmn/twitter…'}]}}",https://t.co/RZ8RnttMs3,New result every 30 minutes,1.5077785440254444e+18
126311358,イラストと動画製作、最近は自炊ばっか V推し→🐶/🏰🕛/🌐💫/💉💘/🌟/🧸💫/🤍💫/🎤💕🐤/🎀💒/🍬/😱🫀/🐬🌱 Vtuberイラスト担当→@bisonschannel,たまごやき@自炊楽しい勢,False,"{'followers_count': 2693, 'following_count': 1809, 'tweet_count': 105038, 'listed_count': 71}",https://pbs.twimg.com/profile_images/1377460649446436866/DCmMtL34_normal.jpg,False,pechecluama,"{'description': {'mentions': [{'start': 70, 'end': 84, 'username': 'bisonschannel'}]}}",,,1.5152049541806817e+18
15156475,,danish saeed,False,"{'followers_count': 68, 'following_count': 268, 'tweet_count': 658, 'listed_count': 0}",https://pbs.twimg.com/profile_images/754853142446026752/VMg8K4lG_normal.jpg,False,danishsaeed,,,Canada,
939270559258566656,Tar Heel. Thoughts are my own.,Ella Nichols,False,"{'followers_count': 9, 'following_count': 19, 'tweet_count': 232, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1495188442472493058/Ru6wlh9e_normal.jpg,False,ellarnichols,,,"North Carolina, USA",
940200481,,Javi Regalado,False,"{'followers_count': 221, 'following_count': 367, 'tweet_count': 4001, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1435155916194820104/LaxtL0pq_normal.jpg,False,djobi71,,,,
15110387,"Sci fi nerd. Intersectional feminist. Mother of adults. Bookworm. Metal head. Dogsitter. Multiple Sclerosis. Depression. She/her. Mostly photos of dogs, tbh.",Selina McEntee,False,"{'followers_count': 1449, 'following_count': 768, 'tweet_count': 47114, 'listed_count': 47}",https://pbs.twimg.com/profile_images/1314783208613969922/fJ3VWUpx_normal.jpg,False,manikpixi,,,"Auckland, New Zealand",1.142948370941481e+18
2355826363,a wordle journal,Jack Nicholas,False,"{'followers_count': 135, 'following_count': 1, 'tweet_count': 19, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1189752302883803137/c2fsSXKp_normal.jpg,False,JackNicholas98,,,Newport Beach,
4270,irish / helsinki - @sigurros @mercurykx and @krunkrecords,dw,False,"{'followers_count': 1975, 'following_count': 222, 'tweet_count': 7278, 'listed_count': 35}",https://pbs.twimg.com/profile_images/1921968027/6733_128917256326_536841326_3515462_6036648_n_normal.jpg,False,dw,"{'description': {'mentions': [{'start': 19, 'end': 28, 'username': 'sigurros'}, {'start': 29, 'end': 39, 'username': 'mercurykx'}, {'start': 44, 'end': 57, 'username': 'krunkrecords'}]}}",,,
1624947559,beni takip etmiyor olmanız paranoyak olduğum anlamına gelmez.,f,False,"{'followers_count': 146, 'following_count': 1152, 'tweet_count': 929, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1491800632369446918/2TvtvuID_normal.jpg,False,yetkinci,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qPPJh45nHK', 'expanded_url': 'https://hathor.network/', 'display_url': 'hathor.network'}]}}",https://t.co/qPPJh45nHK,İstanbul,
18904196,"Astronomy, Sport, SciFi and Music fan, Opinions are 100% my own, I have a filter, I choose when to use it.",Gaz 🍀 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇺🇦,False,"{'followers_count': 966, 'following_count': 1552, 'tweet_count': 49857, 'listed_count': 24}",https://pbs.twimg.com/profile_images/1504166422695620611/pkaPsK6d_normal.jpg,False,gazsc,,,United Kingdom,
1482490861506207744,,SableGlen,False,"{'followers_count': 4, 'following_count': 14, 'tweet_count': 103, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1482491306215620616/r3eSJOfe_normal.jpg,False,SableGlen,,,,
1487582323134844928,灯台と雲が好きです。投資と野球と競馬と仕事のことつぶやきます。気になるつぶやきにリプします。Wordる。チームhynNo9。,ころも,False,"{'followers_count': 435, 'following_count': 425, 'tweet_count': 3947, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1506629412842008583/NFAV9cl9_normal.jpg,False,koromoindex,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mjTzoikPRz', 'expanded_url': 'https://www.tokokai.org/tourlight/tourlight06/', 'display_url': 'tokokai.org/tourlight/tour…'}]}}",https://t.co/mjTzoikPRz,関西の真ん中、つまり大阪,1.4950022305500447e+18
304653519,"Mariana me llaman en mi casa, en la universidad y en Starbucks.",AdelaSinE®️,False,"{'followers_count': 318, 'following_count': 816, 'tweet_count': 20454, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1497083281866739712/4u7n8HOy_normal.jpg,False,ADELASINE,,,Cagándola,1.2898303430930555e+18
1153211040366256128,בונה אתרי אינטרנט ועוד שירותים מעניינים | מדי פעם מביע את דעתי על סמך דעתי שאי אפשר לסמוך עליה,🌶️ דן גרינברג 🌐💾,False,"{'followers_count': 6, 'following_count': 147, 'tweet_count': 575, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1505662146130194439/mMIIrBUl_normal.jpg,False,siteguy9,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LwPYAUiQOP', 'expanded_url': 'https://siteguy.co.il', 'display_url': 'siteguy.co.il'}]}}",https://t.co/LwPYAUiQOP,Israel,
135365520,,율모-깽,False,"{'followers_count': 64, 'following_count': 51, 'tweet_count': 6925, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1180252788137152512/6bORX3Ki_normal.jpg,False,iamyulmo,,,,
125118891,,Keith Monroe,False,"{'followers_count': 56, 'following_count': 248, 'tweet_count': 224, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1394466160419217413/4o7ba3DM_normal.jpg,False,KeithMonroe,,,"ÜT: 35.795964,-78.75814",
846851569056403456,ポケモン、以上！,おれだ,False,"{'followers_count': 81, 'following_count': 294, 'tweet_count': 4707, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1273294908401397760/iH1rdOHv_normal.jpg,False,Ore_Dahhhhh,,,,
378278756,"lapsed  CCN, use of SoMe to improve pt outcomes, advocate of essential nursing care; Views are personal",war is NOT peace,False,"{'followers_count': 2356, 'following_count': 3060, 'tweet_count': 22232, 'listed_count': 103}",https://pbs.twimg.com/profile_images/1397119359563091968/Ed4A8v4k_normal.jpg,False,kaye_rolls,,,Australia,
778043049913954304,"♉︎☼ ⋆ ♊︎☾ ⋆ ♒︎↑ 
#DragRace @dragatrondra | ᴀꜱᴛʀᴏʟᴏɢʏ | ᴘᴏᴘ ᴄᴜʟᴛᴜʀᴇ | ᴠɪᴅᴇᴏ ɢᴀᴍᴇꜱ
ᴏᴠᴇʀᴡᴀᴛᴄʜ ꜱᴜᴘᴘᴏʀᴛ ᴍᴀɪɴ (ᴍᴏɪʀᴀ | ʟᴜᴄɪᴏ)",ａｌｌｉｅＫΛＴ ✨,False,"{'followers_count': 271, 'following_count': 2313, 'tweet_count': 7030, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1521697401622433793/gAcWctem_normal.jpg,False,thirdeyyye,"{'description': {'hashtags': [{'start': 17, 'end': 26, 'tag': 'DragRace'}], 'mentions': [{'start': 27, 'end': 40, 'username': 'dragatrondra'}]}}",,ᗪETᖇOIT 🏡 // ᑕᕼIᑕᗩGO 💖,1.473081349431083e+18
302104050,ヒグです（￣∠￣） 電子空間に揺蕩う理系化学系の作曲人。Vocaloidなぞ使ってます。ぶんなげPrj.活動停滞中→ 作品 https://t.co/zRH434i5ev 挨拶無しにフォローしたりしますがご了承を。,higg,False,"{'followers_count': 325, 'following_count': 675, 'tweet_count': 43289, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1245369370307518469/TVRUBdjV_normal.png,False,higghiggledy,"{'description': {'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/zRH434i5ev', 'expanded_url': 'https://www.youtube.com/playlist?list=PLYDD8pymMRE-tBtco9T0GinJd57CUPe75', 'display_url': 'youtube.com/playlist?list=…'}]}}",,,
36958411,Primer ministro vitalicio del estado libre asociado de Jiquilpan. Orador desmotivacional profesional. Campeón mundial vitalicio en ISS64. Professional Mexican.,David Knives/Juanelo McMahon/Phil Barrera,False,"{'followers_count': 476, 'following_count': 168, 'tweet_count': 31959, 'listed_count': 25}",https://pbs.twimg.com/profile_images/1376328485678034945/9TCzFBPt_normal.jpg,False,DavidKnives_,,,Sinaloa - Sonora - Arizona,8.191040354081178e+17
146663915,"意外と行動派だと良く言われます。アウトドア(サイクリング,ランニング,登山)/囲碁(四段)/音楽鑑賞(クラシック、ジャズ、etc…)/読書会 コンサートの記録ブログ書いてます",sou,False,"{'followers_count': 225, 'following_count': 256, 'tweet_count': 7131, 'listed_count': 17}",https://pbs.twimg.com/profile_images/919992646/mixi___normal.jpg,False,Ino_sou,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SndYbk0fJ6', 'expanded_url': 'http://andante215.blog97.fc2.com/', 'display_url': 'andante215.blog97.fc2.com'}]}}",https://t.co/SndYbk0fJ6,,
24145066,Dedicated member of the Resistance,Brenda Beverly,False,"{'followers_count': 261, 'following_count': 328, 'tweet_count': 6316, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1496832764196311041/4gKlJSG8_normal.jpg,False,beaglebailey99,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qc5awdXrg0', 'expanded_url': 'http://facebook.com/brenda.beverly', 'display_url': 'facebook.com/brenda.beverly'}]}}",https://t.co/qc5awdXrg0,"Walterboro, SC",
867753761720160256,"Stadt mit H

he/his
#fckAfD
#dnd

evtl. auch im Joy",Dorian,False,"{'followers_count': 312, 'following_count': 492, 'tweet_count': 16860, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1496177290698539014/tyTxfsIZ_normal.jpg,False,Volah089,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HZrA235aKO', 'expanded_url': 'https://tellonym.me/Dorius089', 'display_url': 'tellonym.me/Dorius089'}]}, 'description': {'hashtags': [{'start': 20, 'end': 27, 'tag': 'fckAfD'}, {'start': 28, 'end': 32, 'tag': 'dnd'}]}}",https://t.co/HZrA235aKO,,1.1061255939329802e+18
14367026,Involved with the Trinidad and Tobago Computer Society (@ttcs) and in ICANN At-Large (@icannatlarge). Tweets are my own,Dev Anand Teelucksingh,False,"{'followers_count': 350, 'following_count': 546, 'tweet_count': 2844, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1336688874404409347/Gy8U2gUl_normal.jpg,False,devtee,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/D8e3VY2SuI', 'expanded_url': 'http://dosprograms.info.tt/', 'display_url': 'dosprograms.info.tt'}]}, 'description': {'mentions': [{'start': 56, 'end': 61, 'username': 'ttcs'}, {'start': 86, 'end': 99, 'username': 'icannatlarge'}]}}",https://t.co/D8e3VY2SuI,Trinidad and Tobago,1.5216200020000154e+18
238570805,football nerd 🥸⚽️                 Podcaster/Editor @trivelaboys,Minas Vergis,False,"{'followers_count': 359, 'following_count': 1141, 'tweet_count': 9232, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1496500999074238466/Uo-Wtr4h_normal.jpg,False,MinasVergis,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YiZwDztbjZ', 'expanded_url': 'http://trivelaboys.com', 'display_url': 'trivelaboys.com'}]}, 'description': {'mentions': [{'start': 51, 'end': 63, 'username': 'trivelaboys'}]}}",https://t.co/YiZwDztbjZ,"Thessaloniki, Greece",1.3652697236808008e+18
1486653155408592896,Yeah...,MoMan...,False,"{'followers_count': 212, 'following_count': 213, 'tweet_count': 344, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1516156827804831747/W1D6VjQl_normal.jpg,False,SimpingMordred,,,,
854482891,idiot and drunk like Homer Simpson [ZH 2017] #COYS,Adam Hinds,False,"{'followers_count': 80, 'following_count': 479, 'tweet_count': 4733, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1281697891111796736/zu6uGwou_normal.jpg,False,SpursMan1972,"{'description': {'hashtags': [{'start': 45, 'end': 50, 'tag': 'COYS'}]}}",,Bedfordshireland.,
119578654,"マイペースにチェロ弾いたり打楽器叩いたりしてます．むしろ主にゲームしてます．
見るも見ないも自由にどうぞ．フォロー返しはするかもしれないししないかもしれません．
オーケストラ/チェロ/吹奏楽/打楽器
ペンシルパズル/リアル脱出ゲーム",Weapon,False,"{'followers_count': 101, 'following_count': 162, 'tweet_count': 22534, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1272126678/4901480227849_normal.jpg,False,weaponll,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/bdw6L68OO2', 'expanded_url': 'http://www.google.co.jp/', 'display_url': 'google.co.jp'}]}}",http://t.co/bdw6L68OO2,Osaka,
2391127087,"主にグラブル ""一応""とある団の団長 2016/01/26に騎空士として空へ 統べ極み、二四五六七十超越、賢者統べ",元敗北者ときれが,False,"{'followers_count': 33, 'following_count': 53, 'tweet_count': 3790, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1309421567709855744/bsSuAYYd_normal.jpg,False,tokilegato_grbl,,,,1.5138835470854636e+18
189130979,Shy / Friendly / 🌈person that enjoys life / It’s the person I’m interested in / Like ‘em furry & older then me  / DM’able🇨🇦🌈,SteamRice,False,"{'followers_count': 83, 'following_count': 664, 'tweet_count': 4603, 'listed_count': 2}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,GoMikey09,,,"British Columbia, Canada",
347882868,A rural girl in Jozi. Faith • Hope • Love • But the greatest of these is Love || Obsessed with mangoes,Milani,False,"{'followers_count': 471, 'following_count': 437, 'tweet_count': 15222, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1516665595839852547/vM0lpqWZ_normal.jpg,False,milanison,,,"Jhb, South Africa",1.5023679253988147e+18
21738556,Owner @kath_cooks | Foodie | Adelaide | Crows Gal | Coffee Shop Dreamer | Prize Winning Jam Maker |,Kath,False,"{'followers_count': 1614, 'following_count': 1397, 'tweet_count': 112072, 'listed_count': 101}",https://pbs.twimg.com/profile_images/1352953490725736450/FK5S_pxR_normal.jpg,False,Kathblue,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8As5tkjMY7', 'expanded_url': 'https://www.kathcooks.com', 'display_url': 'kathcooks.com'}]}, 'description': {'mentions': [{'start': 6, 'end': 17, 'username': 'kath_cooks'}]}}",https://t.co/8As5tkjMY7,"Adelaide, South Australia",1.4322934223463465e+18
394571548,mama to one 🧸 marketing coordinator✨,rheia smith,False,"{'followers_count': 758, 'following_count': 833, 'tweet_count': 27122, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1515772925546270728/PRdqILoM_normal.jpg,False,RheiaSmith_,,,Derbyshire,1.4117154598257377e+18
