id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
1552901353.0,Abhishek Kumar,"{'followers_count': 836, 'following_count': 951, 'tweet_count': 1374, 'listed_count': 27}",,"Venture capital, Media & entrepreneur. Ex-Snapdeal & Freecharge",https://pbs.twimg.com/profile_images/378800000057958937/d25b3869cca00a8d2556e379bca6d275_normal.jpeg,False,akumar2408,False,,Delhi,
439983967.0,"Mike Berridge, 💙#FBPA #Peace and Justice, #FBNH","{'followers_count': 2839, 'following_count': 5002, 'tweet_count': 44191, 'listed_count': 5}",,"Socialist,  worked in the NHS for 40 years. previously PRO for British Naturism.  Save the NHS, Pay key workers a decent wage.",https://pbs.twimg.com/profile_images/1496823258095751179/F8OxW42G_normal.jpg,False,MikeBerridge,False,,Somerset,
118595611.0,Kendi Santillan-Nisol,"{'followers_count': 269, 'following_count': 150, 'tweet_count': 43324, 'listed_count': 7}",,I am human. I laugh. I cry. I dance. I sing. An electronics engineer by profession. A daughter. A sister. A wife. A mother. A friend. A Christian.,https://pbs.twimg.com/profile_images/1520166380347473920/9GZPLNwe_normal.jpg,False,kendi4589,False,,,1.4654666709782528e+18
1.5049236474792673e+18,Ahmed Elsafty,"{'followers_count': 41, 'following_count': 118, 'tweet_count': 155, 'listed_count': 0}",,"كائن بوهيمي بس لا يفعل ما يحلو له
 #GGMU #HALAMADRID #GoBucs #MJ23 #CR7",https://pbs.twimg.com/profile_images/1504925043154989058/v5rgtkev_normal.jpg,False,Me2adef,False,"{'description': {'hashtags': [{'start': 35, 'end': 40, 'tag': 'GGMU'}, {'start': 41, 'end': 52, 'tag': 'HALAMADRID'}, {'start': 53, 'end': 60, 'tag': 'GoBucs'}, {'start': 61, 'end': 66, 'tag': 'MJ23'}, {'start': 67, 'end': 71, 'tag': 'CR7'}]}}","Cairo, Egypt",
256568653.0,Kayla Whitter,"{'followers_count': 274, 'following_count': 363, 'tweet_count': 7416, 'listed_count': 17}",https://t.co/Viw6OAQ6KU,I’m just here to live tweet tv shows.,https://pbs.twimg.com/profile_images/1221849907436425217/JwdJa6fh_normal.jpg,False,kaylakedavra,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Viw6OAQ6KU', 'expanded_url': 'http://www.apaperarrow.com', 'display_url': 'apaperarrow.com'}]}}",georgia,1.12268562175411e+18
1.4500692260357038e+18,찐보리,"{'followers_count': 19, 'following_count': 119, 'tweet_count': 705, 'listed_count': 0}",,서울살이는.. 조금은 외로워서,https://pbs.twimg.com/profile_images/1450071766777294849/s4kraqko_normal.jpg,False,zzinbori,False,,,1.4503377131739177e+18
967017552.0,Vale Apablaza,"{'followers_count': 81, 'following_count': 134, 'tweet_count': 714, 'listed_count': 0}",,😁👋🏻,https://pbs.twimg.com/profile_images/1359253323841437696/iOG58UVT_normal.jpg,False,valenchinna,False,,Chile,
61062166.0,ベトナムの達人🇻🇳,"{'followers_count': 4326, 'following_count': 974, 'tweet_count': 42858, 'listed_count': 87}",https://t.co/ghw0Dpg5ON,#サイゴン(#ホーチミン市)在住25年 #ハノイ 2年/#ベトナム語 /#アパレル 生産・調達/詳細は https://t.co/mtgEJ9sQCs /#ドリアン/#フーコック/伝説のクイズ王(@FortMcHenry1989)/#ベトナム の今を呟く,https://pbs.twimg.com/profile_images/1293897149080510464/TQkEfMXc_normal.jpg,False,saigon1995,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ghw0Dpg5ON', 'expanded_url': 'http://html.co.jp/saigon1995', 'display_url': 'html.co.jp/saigon1995'}]}, 'description': {'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/mtgEJ9sQCs', 'expanded_url': 'http://bit.ly/2Mz4Q8e', 'display_url': 'bit.ly/2Mz4Q8e'}], 'hashtags': [{'start': 0, 'end': 5, 'tag': 'サイゴン'}, {'start': 6, 'end': 13, 'tag': 'ホーチミン市'}, {'start': 20, 'end': 24, 'tag': 'ハノイ'}, {'start': 28, 'end': 34, 'tag': 'ベトナム語'}, {'start': 36, 'end': 41, 'tag': 'アパレル'}, {'start': 77, 'end': 82, 'tag': 'ドリアン'}, {'start': 83, 'end': 89, 'tag': 'フーコック'}, {'start': 116, 'end': 121, 'tag': 'ベトナム'}], 'mentions': [{'start': 98, 'end': 114, 'username': 'FortMcHenry1989'}]}}",HCMC,
1.0526855714102886e+18,bibbz +^+,"{'followers_count': 395, 'following_count': 436, 'tweet_count': 12700, 'listed_count': 4}",https://t.co/oVmgGOZdR9,she/her 🕊 19 🤍,https://pbs.twimg.com/profile_images/1511404786414931968/ce-K0kGC_normal.jpg,False,iscreamtae,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oVmgGOZdR9', 'expanded_url': 'https://youtu.be/xUYFKhogpH4', 'display_url': 'youtu.be/xUYFKhogpH4'}]}}",181017 Love Yourself Tour,1.462601914856661e+18
231118433.0,ばる,"{'followers_count': 96, 'following_count': 1055, 'tweet_count': 55491, 'listed_count': 3}",,20↑ 。カエルと音ゲーとボイロが好きです。人が怖いです。結月ゆかりをすこれ。 下ネタ(@caro_kero ),https://pbs.twimg.com/profile_images/1103746737468915713/XAzullFR_normal.jpg,False,baLsa_n,False,"{'description': {'mentions': [{'start': 44, 'end': 54, 'username': 'caro_kero'}]}}",井の中,1.2020957227887862e+18
65495453.0,Courtney Bell,"{'followers_count': 341, 'following_count': 284, 'tweet_count': 13532, 'listed_count': 10}",https://t.co/9ZrEALgeXl,Designer. Gamer. Hufflepuff. Dilettante.,https://pbs.twimg.com/profile_images/1502315370006425601/gXKK3JYq_normal.jpg,False,mrs_cbell,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9ZrEALgeXl', 'expanded_url': 'http://www.instagram.com/mrs_cbell', 'display_url': 'instagram.com/mrs_cbell'}]}}",Indiana,
149100833.0,ちゃんさこ,"{'followers_count': 2035, 'following_count': 498, 'tweet_count': 48863, 'listed_count': 0}",https://t.co/XTqIgjfFZe,山村選手と鹿島アントラーズが好きです。若手俳優界隈も。絵を描くタイプのサポーター。山村さんを日々思いながら過ごしてます。常本選手も気になってます。,https://pbs.twimg.com/profile_images/1238122662368391168/yuQSbrTI_normal.png,False,chansako0511,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XTqIgjfFZe', 'expanded_url': 'https://www.instagram.com/chansako0511', 'display_url': 'instagram.com/chansako0511'}]}}",3-Aボランティア委員,1.492347209547137e+18
124929300.0,オンナスキー,"{'followers_count': 280, 'following_count': 253, 'tweet_count': 28503, 'listed_count': 32}",,mtgデビューした社会人。趣味はスニーカーを少々。,https://pbs.twimg.com/profile_images/1520384603122712576/hH9K9nA5_normal.jpg,False,cochincochinco,False,,さいたまけん,
1445632699.0,maria 🌈,"{'followers_count': 45, 'following_count': 263, 'tweet_count': 435, 'listed_count': 0}",,Instagram @airam_handmade,https://pbs.twimg.com/profile_images/1478147282918854657/J7LWi12U_normal.jpg,False,mariatort72,False,"{'description': {'mentions': [{'start': 10, 'end': 25, 'username': 'airam_handmade'}]}}",,
2931781374.0,GCしょうゆS,"{'followers_count': 157, 'following_count': 256, 'tweet_count': 9315, 'listed_count': 3}",,"花粉の時期はTwitter見れなくなること多し。
ゲームは下手の横好き（スプラのウデマエS+〜A、フォトナ、AmongUsなど）ひっそりとゆっくり実況を作ったりしてます（すごく更新頻度低い💦）
アイコンは黒さんがL＆B杯で作ってくれたもの、ヘッダーはじゃっくさんが描かれた素敵なアモアスのインポスター",https://pbs.twimg.com/profile_images/1452574829110906883/EVKlpYcw_normal.jpg,False,Fort_Spla_over,False,,おんせん県　大分,1.511236271972438e+18
1.3959448873763512e+18,Carcomile,"{'followers_count': 22, 'following_count': 267, 'tweet_count': 329, 'listed_count': 0}",,should we get a plate of fries for the table?,https://pbs.twimg.com/profile_images/1449032624727601161/Yu6PFAmk_normal.jpg,False,carcomile,False,,,
1.4339706876354396e+18,SORA📝謎解き,"{'followers_count': 18, 'following_count': 50, 'tweet_count': 293, 'listed_count': 0}",,謎解きが好きで、いろいろなイベントに参加しています。最近はあまりイベントにも行かれないので、オンラインイベントや謎解きグッズで謎解きを楽しんでいます。,https://pbs.twimg.com/profile_images/1433984092907868166/qapyvRle_normal.jpg,False,SORA_nazotoki,False,,Okinawa,
222968874.0,P Pera,"{'followers_count': 379, 'following_count': 589, 'tweet_count': 19049, 'listed_count': 10}",,"Winnipeg Jets, BlueBombers, Politics or random observations.",https://pbs.twimg.com/profile_images/1497319287790391301/HoZmw-QL_normal.jpg,False,pgp5827,False,,"Winnipeg, MB Canada",
1.2873740613336105e+18,Zeina Mansouri,"{'followers_count': 925, 'following_count': 550, 'tweet_count': 2347, 'listed_count': 0}",,"Law graduate, PhD student in Criminal Law|مدنية|Lebanese, Finnish|Rule of Law",https://pbs.twimg.com/profile_images/1504539860731838470/Axylahf6_normal.jpg,False,ZeinaManssouri,False,,Lebanon,1.3567699984805642e+18
11849832.0,oli r.,"{'followers_count': 5708, 'following_count': 3765, 'tweet_count': 132753, 'listed_count': 129}",,"College of law lecturer, provider of ropes. Nagsusulat din minsan. 

https://t.co/gTbzTQ3sro",https://pbs.twimg.com/profile_images/1030442021486354433/F8iwy29X_normal.jpg,False,ohlistic,False,"{'description': {'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/gTbzTQ3sro', 'expanded_url': 'http://oliverxareyes.substack.com', 'display_url': 'oliverxareyes.substack.com'}]}}",Metro Manila,1.506778858564952e+18
1.3062720868270449e+18,地蔵,"{'followers_count': 4, 'following_count': 57, 'tweet_count': 376, 'listed_count': 0}",,Jリーグに集中したい時のためのやつ／浦和／水戸／音楽は血／Telecaster／人生の隙間の余韻を路傍から,https://pbs.twimg.com/profile_images/1306274341219311616/iqoVbJwm_normal.jpg,False,robounoishiroll,False,,,
178591774.0,あかつきねず,"{'followers_count': 160, 'following_count': 209, 'tweet_count': 11486, 'listed_count': 9}",,旅好き。ビール&ワイン好きで飲み友達は奥さん。走り始めて10年以上。基本週末限定ランナーでしたが、WFHで平日の朝ジョグ増。フルPBはかなり昔の長野で3:19:48。飛騨高山7回連続完走中。夏から秋は短めのトレイルランのレース。浦和レッズのシーチケホルダー。クラシック好き。お仕事は米外資でFP&A。経理もみてます。,https://pbs.twimg.com/profile_images/1342200624/178591774_origin_normal.jpg,False,akatsukinezu,False,,うらわにとじこもり。,
48403215.0,Nairobi 🔥,"{'followers_count': 3325, 'following_count': 1135, 'tweet_count': 24067, 'listed_count': 4}",,Be kind 🌸 | Chelsea FC 💙,https://pbs.twimg.com/profile_images/1521106721950867457/y5wQ_o1j_normal.jpg,False,Tendani,False,,South Africa ,1.4965614263154934e+18
1.0698143792505733e+18,てつC,"{'followers_count': 1058, 'following_count': 422, 'tweet_count': 8840, 'listed_count': 6}",,歯科医師　３児の父　漫画・ゲーム好き（ゲーム音楽好きすぎて診療所のＢＧＭはゲーム音楽）　元東風荘民　元風の王国扶余人　観る将　カルドセプトリボルト　ゲーム（日記@tetuc_game）　天鳳民（四麻六±1段　サンマ七±1段）エンジョイ勢なので難しいことはわかりません！フォロバはテキトーですのでご了承ください！,https://pbs.twimg.com/profile_images/1131734736542609408/8b5s_UXl_normal.jpg,False,mahjongdentist,False,"{'description': {'mentions': [{'start': 80, 'end': 91, 'username': 'tetuc_game'}]}}",大阪,1.4993444518396273e+18
9.10629886318039e+17,Fergus 🇧🇼,"{'followers_count': 229, 'following_count': 1059, 'tweet_count': 10831, 'listed_count': 0}",,Phil Foden and Man City enthusiast | @twentyonepilots,https://pbs.twimg.com/profile_images/1446090881132601349/WMB5w_1I_normal.jpg,False,fdbmcfc,False,"{'description': {'mentions': [{'start': 37, 'end': 53, 'username': 'twentyonepilots'}]}}",,1.4627968631537828e+18
1852385856.0,Eversbane,"{'followers_count': 145, 'following_count': 818, 'tweet_count': 9767, 'listed_count': 2}",,Archaeologist. Cis het male (62). He/Him. Them/They.,https://pbs.twimg.com/profile_images/1497007731269681161/Ov8rOVBU_normal.jpg,False,eversbane,False,,SETexas,
394674011.0,kiki,"{'followers_count': 194, 'following_count': 310, 'tweet_count': 26691, 'listed_count': 1}",,たまたま見た中国ドラマに射抜かれる。今は中国ドラマお勉強中。有難う 陳情令！,https://pbs.twimg.com/profile_images/682719754600095744/lQVMmwDQ_normal.jpg,False,bi0604kiki,False,,,
1.0216218405972746e+18,oggy,"{'followers_count': 20, 'following_count': 40, 'tweet_count': 9807, 'listed_count': 2}",,阝禺田川の🈂ンバ,https://pbs.twimg.com/profile_images/1477324136171323392/Ma3cyuWf_normal.jpg,False,ogoggoggy,False,,,
808546364.0,岡田山のとつ,"{'followers_count': 78, 'following_count': 344, 'tweet_count': 32599, 'listed_count': 3}",,"Work hard and play harder;)
Haken-Job restarted Sep2020.
Cooking fun .",https://pbs.twimg.com/profile_images/831870448191234048/S6AJx_o1_normal.jpg,False,n_kioi,False,,"Kyoto , Japan",
2379427539.0,Salma,"{'followers_count': 145, 'following_count': 274, 'tweet_count': 3421, 'listed_count': 0}",,"EMELEC💙☆Dios♡Familia♡Amigos♡Viajes☆
IG:@color74.ec 👕☕",https://pbs.twimg.com/profile_images/1379239852479242254/rEMBWjw1_normal.jpg,False,negrarm8,False,"{'description': {'mentions': [{'start': 39, 'end': 47, 'username': 'color74'}]}}",,
1150145821.0,Rosie〰️Rose,"{'followers_count': 1126, 'following_count': 423, 'tweet_count': 22462, 'listed_count': 4}",,This is a John Legend Stan account |•|Lady Justice 👩🏾‍⚖️|•| Mbaanhu-Mbadja meid #ProtectTheChildren |•| Don’t rape,https://pbs.twimg.com/profile_images/1517932844265390080/Hd5AxkS4_normal.jpg,False,nanghali_,False,"{'description': {'hashtags': [{'start': 80, 'end': 99, 'tag': 'ProtectTheChildren'}]}}","Oluvango, Ombaanhu, Namibia",
1.1415433698284749e+18,Moquito,"{'followers_count': 40, 'following_count': 159, 'tweet_count': 2060, 'listed_count': 0}",,En busca de la homeostasia ♒,https://pbs.twimg.com/profile_images/1425186592352706563/buL-hLoD_normal.jpg,False,Moquito28,False,,,
9.838201943835812e+17,Carlos Newton Vieira,"{'followers_count': 22, 'following_count': 76, 'tweet_count': 1787, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1325544218358640656/9cIshNKP_normal.jpg,False,CNewtonVieira,False,,,
113537117.0,laki0814,"{'followers_count': 1257, 'following_count': 196, 'tweet_count': 857315, 'listed_count': 129}",,Header: Gunung Penanjakan,https://pbs.twimg.com/profile_images/693595542618710016/dtRkWrth_normal.jpg,False,laki0814,False,,,
714707545.0,Kirsten Wilson,"{'followers_count': 3080, 'following_count': 3057, 'tweet_count': 23787, 'listed_count': 107}",https://t.co/cOoebXIlwz,"Wife, Mom, Sister, Daughter, Learner, Educator, Friend... Passionate Ed Advocate.  (Tweets are my own.)",https://pbs.twimg.com/profile_images/1425966077964607491/EdSeqwUh_normal.jpg,False,teachkiwi,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cOoebXIlwz', 'expanded_url': 'http://teachkiwi.wordpress.com/', 'display_url': 'teachkiwi.wordpress.com'}]}}","Greenbrier, AR",
27353643.0,まさこ 𝓜𝓲𝓬𝓪𝓮𝓵𝓪 つだ,"{'followers_count': 1027, 'following_count': 630, 'tweet_count': 355592, 'listed_count': 34}",https://t.co/4Y1xxxT5wF,"a fangirl at heart...Hottest ~ Ahgase ~ MyDay ~ Stay I♡2PM, GOT7, Bernard Park, Day6, Stray Kids ~ Admin @NichkhunPH / @2pmphilippines",https://pbs.twimg.com/profile_images/1521759901537603584/r9aJzEXF_normal.png,False,mische_xv,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4Y1xxxT5wF', 'expanded_url': 'http://mische.tumblr.com', 'display_url': 'mische.tumblr.com'}]}, 'description': {'mentions': [{'start': 105, 'end': 116, 'username': 'NichkhunPH'}, {'start': 119, 'end': 134, 'username': '2pmphilippines'}]}}",,1.1881055409765663e+18
1.4983459259279155e+18,Sara,"{'followers_count': 11, 'following_count': 314, 'tweet_count': 345, 'listed_count': 0}",,"Caffeine fueled, forgetful, wsl ,
bcwfc , awfc,  Zox hoarder, gammer girl.",https://pbs.twimg.com/profile_images/1498346274021588997/4y44Inm-_normal.jpg,False,Coffeeup13,False,,"Bristol, England",
72814251.0,𝙿𝚑𝚒𝚕 𝙰𝚗𝚜𝚎𝚕𝚖𝚘,"{'followers_count': 1180, 'following_count': 1372, 'tweet_count': 42797, 'listed_count': 15}",,"Come fai, sbagli (per qualcuno) | Diffido di chiunque creda in un Dio",https://pbs.twimg.com/profile_images/1399835053836976134/utCB5vQA_normal.jpg,False,Phil_H_Anselmo,False,,Italy,1.4187229692543386e+18
1.4003194218941686e+18,alexa ☾,"{'followers_count': 643, 'following_count': 287, 'tweet_count': 38025, 'listed_count': 9}",,#SASHA: I call Boston home because it’s where I started coming into my own. they them,https://pbs.twimg.com/profile_images/1521662763935801344/G2CkXUSB_normal.jpg,False,roseskota,False,"{'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'SASHA'}]}}", ʎǝllɐ uooɯʎǝuoɥ,1.4979997540887593e+18
3386229612.0,Im Alyaman,"{'followers_count': 6, 'following_count': 26, 'tweet_count': 93, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1320432897518669824/IitMK44Z_normal.jpg,False,imyamanml,False,,,
548766945.0,Matthew Wilhelm-Solomon,"{'followers_count': 3213, 'following_count': 4135, 'tweet_count': 4975, 'listed_count': 35}",,"Writer, editor and educator. Author of ‘The Blinded City: Ten Years in Inner-City Johannesburg’ (forthcoming from @PanMacmillanSa 2022). South Africa, Brazil.",https://pbs.twimg.com/profile_images/1494758484818251777/S71IARLt_normal.jpg,False,wilhelmsolomon,False,"{'description': {'mentions': [{'start': 114, 'end': 129, 'username': 'PanMacmillanSa'}]}}",Johannesburg & Florianopolis ,1.4744284793410068e+18
