,id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified
58,118650749,https://pbs.twimg.com/profile_images/1311767533037518848/uIJgEcI3_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Zfym7kyYty', 'expanded_url': 'http://Muddfamily.com', 'display_url': 'Muddfamily.com'}]}}",https://t.co/Zfym7kyYty,"{'followers_count': 16635, 'following_count': 8797, 'tweet_count': 10695, 'listed_count': 14}",caliyope,False,caliyope,"Born again Catholic follower of Jesus Christ. Constitutionalist and liberal union member seeking justice. (Miraculous Stairway  Loretto Chapel, Santa Fe.)",1324795256659972096,"Magnolia Springs, Alabama ",False
59,718724895518011392,https://pbs.twimg.com/profile_images/1089212257991458816/OcFYyT-g_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4Z4kYAG3V7', 'expanded_url': 'http://twpf.jp/bamboofarbeyond', 'display_url': 'twpf.jp/bamboofarbeyond'}]}, 'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/UMbK1fZSnh', 'expanded_url': 'http://peing.net/ja/bamboofarbeyond', 'display_url': 'peing.net/ja/bamboofarbe…'}]}}",https://t.co/4Z4kYAG3V7,"{'followers_count': 221, 'following_count': 253, 'tweet_count': 15920, 'listed_count': 3}",bamboofarbeyond,False,たけはる☕🌼,"パフェが大好きなP(担当:デレ→槙原志保、桐野アヤ、小松伊吹、有浦柑奈 M→卯月巻緒、牙崎漣 シャニ→月岡恋鐘)
担当のSSR揃いました！！！
元サブ研4年(2年連続2回目)
質問箱:https://t.co/UMbK1fZSnh",1254551292011180033,,False
60,318726033,https://pbs.twimg.com/profile_images/1520792925680005120/W0T1_s7n_normal.jpg,,,"{'followers_count': 204, 'following_count': 485, 'tweet_count': 2670, 'listed_count': 2}",pierre_pj,False,Pierre Jacques,"I stand with PM Trudeau! 

I am pasionate about social justice and politics. I am a proud AB NDP and union suporter!",,Spruce Grove Alberta,False
61,17289834,https://pbs.twimg.com/profile_images/1461754330227556352/VwonCQ1J_normal.jpg,,,"{'followers_count': 219, 'following_count': 214, 'tweet_count': 1668, 'listed_count': 3}",chenamber,False,Will make up someting later,TAIWAN 🇹🇼 Working in academia. Go Blue! Go Terps! This is now an account stalking baseball mascots. ⚾️,,Taiwan,False
62,269569738,https://pbs.twimg.com/profile_images/1317810289/image_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/vPhCdS143m', 'expanded_url': 'http://adamzimmon.com', 'display_url': 'adamzimmon.com'}]}}",http://t.co/vPhCdS143m,"{'followers_count': 279, 'following_count': 590, 'tweet_count': 1060, 'listed_count': 2}",adamzimmon,False,Adam Zimmon,,,,False
63,144458601,https://pbs.twimg.com/profile_images/1476029166776557575/MEl6D12E_normal.jpg,,,"{'followers_count': 51, 'following_count': 319, 'tweet_count': 2758, 'listed_count': 3}",_santaryna,False,santaryna~IICan Devs Do Something?II,Architecture~Autumn~Ballet~Books~Crafts~Crypto~Dance~DeFi~Formula1~HODLer~Hiphop~Modernjazz~Realist~Solotravel~Sun.Sea.Sand~Tap~Travel~Web3.0~Yuletide,,,False
64,1056411,https://pbs.twimg.com/profile_images/299385649/gfh1-1_normal.png,,,"{'followers_count': 393, 'following_count': 824, 'tweet_count': 11122, 'listed_count': 34}",boo_radley,False,boo radley,"Programmer and burnout
(he/him)",,"Westminster, CO",False
65,491731679,https://pbs.twimg.com/profile_images/1194743153544306696/iSJ7D8f8_normal.jpg,,,"{'followers_count': 826, 'following_count': 1416, 'tweet_count': 6149, 'listed_count': 15}",JustinStathers,False,Jus-Tron 5000,"Pirate, clown, writer, chef, troll chieftain, ham actor. He/Him",,Bristol,False
66,1448644309612253186,https://pbs.twimg.com/profile_images/1485023021035360261/e133EQFi_normal.jpg,,,"{'followers_count': 5, 'following_count': 58, 'tweet_count': 78, 'listed_count': 0}",vera_espinos,False,Vera Atienza Espinós,Derecho UV ⚖️🇪🇸,,,False
67,481116440,https://pbs.twimg.com/profile_images/903358641956413442/cjfkMdUo_normal.jpg,,,"{'followers_count': 424, 'following_count': 360, 'tweet_count': 49579, 'listed_count': 9}",liveloveblu,False,Blu,world peace. closer to 5’4,,Every continent in Africa,False
68,303651330,https://pbs.twimg.com/profile_images/972432510595481600/dE6TIqO6_normal.jpg,,,"{'followers_count': 1270, 'following_count': 769, 'tweet_count': 83024, 'listed_count': 23}",MD_Luke,False,.,"life-long student, Classics, Soccer, Loser",1495193056387211266,,False
69,389379047,https://pbs.twimg.com/profile_images/1396819125134049283/AZH6PSEY_normal.jpg,,,"{'followers_count': 2122, 'following_count': 1658, 'tweet_count': 4864, 'listed_count': 27}",MrsLouisaHarris,False,Louisa Harris 🇺🇦,"Head, mum, secondary MFL, primary governor & teacher, FL ‘09. I ❤️ books, the sea, SUP, coffee, mountains, pilates, gin, cake. Tweeting in a personal capacity.",,"South East, England",False
70,1510574763181191169,https://pbs.twimg.com/profile_images/1521774353477554176/ePC6a9E1_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3FFncqQD0A', 'expanded_url': 'https://line.me/S/sticker/9129016/?lang=ja&utm_source=gnsh_stickerDetail', 'display_url': 'line.me/S/sticker/9129…'}]}, 'description': {'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/s0JifHWpFI', 'expanded_url': 'https://skeb.jp/@65_65_n', 'display_url': 'skeb.jp/@65_65_n'}]}}",https://t.co/3FFncqQD0A,"{'followers_count': 9, 'following_count': 22, 'tweet_count': 152, 'listed_count': 0}",65_65_n,False,65,skeb→https://t.co/s0JifHWpFI二次創作とか一次創作とか好きな時に好きなお絵描き/スタンプとか作ってますスタンプはwebリンクをご覧下さい/狐が大好き/何かあればDMまで✉️,1521750253996699649,,False
71,966666244240920576,https://pbs.twimg.com/profile_images/1515132190350516225/F6-urDcT_normal.jpg,,,"{'followers_count': 617, 'following_count': 615, 'tweet_count': 9438, 'listed_count': 24}",vvronicaaa,False,perch :D !! || stressed,I’ve watched the first six seasons of winx like 10 times,1516340140079263744,she/her • 17 • filo,False
72,2164167446,https://pbs.twimg.com/profile_images/1161063632089669632/N1NnRCCW_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lXbtk5S605', 'expanded_url': 'http://realityreview.blog', 'display_url': 'realityreview.blog'}]}, 'description': {'mentions': [{'start': 13, 'end': 25, 'username': 'NewsTalk4BC'}, {'start': 42, 'end': 54, 'username': 'TV_Blackbox'}]}}",https://t.co/lXbtk5S605,"{'followers_count': 369, 'following_count': 1354, 'tweet_count': 4438, 'listed_count': 3}",MattieSimmo,False,Matthew Simmonds,Producer for @NewsTalk4BC. Journalist for @TV_Blackbox. Television Watcher. Chocolate Lover. 📧 at matthew.simmonds@4bc.com.au,1437222318049140739,"Queensland, Australia",False
73,280206531,https://pbs.twimg.com/profile_images/1519432281848524800/svmdCcJ__normal.jpg,,,"{'followers_count': 258, 'following_count': 520, 'tweet_count': 18158, 'listed_count': 5}",jonathandcrouch,False,Jonathan Crouch,Disciple | Husband | Pastor,,"Murfreesboro, TN",False
74,99339093,https://pbs.twimg.com/profile_images/1261843012142809090/02-OCfDC_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MBEShelkVo', 'expanded_url': 'https://www.youtube.com/channel/UCCIUECjaGZgiB4LrHvbFl9A/', 'display_url': 'youtube.com/channel/UCCIUE…'}]}, 'description': {'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/sYOZoK3s4L', 'expanded_url': 'http://kyohei240k.booth.pm', 'display_url': 'kyohei240k.booth.pm'}], 'mentions': [{'start': 23, 'end': 33, 'username': 'cyoooooon'}]}}",https://t.co/MBEShelkVo,"{'followers_count': 1313, 'following_count': 2525, 'tweet_count': 235535, 'listed_count': 0}",kyohei240k,False,ニシオカキョウヘイ コミティア く22b,美術と音楽。 アイコンとヘッダーはCYON（ @cyoooooon ）さんに描いていただいた「サテライト」のジャケットイメージです。試聴等はサイト欄URLから。通販は https://t.co/sYOZoK3s4L 。,1518258982863110144,石神井公園,False
75,3305556909,https://pbs.twimg.com/profile_images/1513205895475470344/MJ0s_AYY_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2kgStrNsDw', 'expanded_url': 'https://phinphanatic.com/author/swilliams4/', 'display_url': 'phinphanatic.com/author/swillia…'}]}, 'description': {'mentions': [{'start': 12, 'end': 25, 'username': 'PhinPhanatic'}]}}",https://t.co/2kgStrNsDw,"{'followers_count': 785, 'following_count': 826, 'tweet_count': 9802, 'listed_count': 5}",swilliams3205,False,Shawn Williams,Contributor @PhinPhanatic • US Veteran • Husky Dad,,"Webster, NY",False
76,278418492,https://pbs.twimg.com/profile_images/1521768174739283968/keH_-K3k_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sqcqGgoOQ4', 'expanded_url': 'http://Instagram.com/naaarcissist', 'display_url': 'Instagram.com/naaarcissist'}]}}",https://t.co/sqcqGgoOQ4,"{'followers_count': 427, 'following_count': 336, 'tweet_count': 5528, 'listed_count': 1}",naaarcissist,False,uel,marino • he/him/his • enfj-t,1486317553215410178,rxs x ilo,False
77,2910281048,https://pbs.twimg.com/profile_images/1293660507530878978/g1k9jnwn_normal.jpg,,,"{'followers_count': 129, 'following_count': 154, 'tweet_count': 19675, 'listed_count': 3}",ninn_jg,False,あるぷす⁽˙³˙⁾,,711555647427325953,あるぷすの山小屋,False
78,124816771,https://pbs.twimg.com/profile_images/1289172094131920896/nH0jBd2j_normal.png,"{'description': {'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/vE4g16xa4f', 'expanded_url': 'http://clap.webclap.com/clap.php?id=shinshin_13', 'display_url': 'clap.webclap.com/clap.php?id=sh…'}], 'mentions': [{'start': 49, 'end': 61, 'username': 'rinririn_28'}]}}",,"{'followers_count': 542, 'following_count': 481, 'tweet_count': 170429, 'listed_count': 19}",shinshin_13,False,真森,名前はIDの通りに読みます。遊戯王で死滅してる腐な字書きです。現在VRAINSに発狂中。ヘッダーは@rinririn_28 から！  Web拍手→https://t.co/vE4g16xa4f,1483477215128203266,心は第四特異点ロンドン,False
79,306015309,https://pbs.twimg.com/profile_images/822877034221277185/iIQojBG3_normal.jpg,,,"{'followers_count': 23, 'following_count': 165, 'tweet_count': 1196, 'listed_count': 1}",BrianReesHaag,False,Brian Haag,,,Chicago,False
80,173578763,https://pbs.twimg.com/profile_images/1300850850575855616/RXXFEnau_normal.jpg,,,"{'followers_count': 66, 'following_count': 313, 'tweet_count': 2598, 'listed_count': 0}",mprvros,False,🅛🅐🅟🅡🅞 Ⓕⓔⓢⓘⓞⓝⓐⓛ,"No soy interesante, soy interesada...",,Rosario,False
81,1275858409447964673,https://pbs.twimg.com/profile_images/1500166563852427269/S5atPSX8_normal.jpg,"{'description': {'mentions': [{'start': 82, 'end': 93, 'username': 'mat2riales'}]}}",,"{'followers_count': 89, 'following_count': 314, 'tweet_count': 17459, 'listed_count': 0}",kxbukichi,False,Sofía 💫,"20 || 𝕴𝖓 𝖙𝖍𝖊 𝖊𝖓𝖉, 𝖆𝖑𝖑 𝖌𝖎𝖗𝖑𝖘 𝖆𝖗𝖊 𝖑𝖎𝖐𝖊 𝖙𝖍𝖊 𝕽𝖔𝖘𝖊 𝕭𝖗𝖎𝖉𝖊 || ⛓🐈‍⬛🌙🕯🦇 || Icono hecho por @mat2riales",,España,False
82,116056528,https://pbs.twimg.com/profile_images/905270240141086722/sjHsUaSQ_normal.jpg,,,"{'followers_count': 394, 'following_count': 499, 'tweet_count': 70602, 'listed_count': 30}",bellboy1963,False,Bellboy 1963,who beatles ledzep jam japan joydivision kula 池袋交差点24時 神社 古墳 瓦斯サポ,,多摩人。県境神奈川側,False
83,39648876,https://pbs.twimg.com/profile_images/1494339127482871816/tThh-FB5_normal.jpg,,,"{'followers_count': 97, 'following_count': 269, 'tweet_count': 1724, 'listed_count': 14}",blinkar27,False,Selvin,"Father, Husband, Firefighter, Army Veteran, Runner, and all things Disney. All opinions are my own and do not reflect upon anyone else.",,Mass,False
84,1328424330854756352,https://pbs.twimg.com/profile_images/1514857971351973889/HQWw-SBh_normal.jpg,,,"{'followers_count': 35, 'following_count': 282, 'tweet_count': 13385, 'listed_count': 0}",MuhammadHoeless,False,MR. wayne,"not without hoes, hoes without me💯💯💯",1510277757338796035,Antarctica,False
85,982793474385653760,https://pbs.twimg.com/profile_images/1509800146594238465/5BE-5Wxs_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Xl6xcDBk5I', 'expanded_url': 'https://www.hals.one', 'display_url': 'hals.one'}]}}",https://t.co/Xl6xcDBk5I,"{'followers_count': 803, 'following_count': 756, 'tweet_count': 101505, 'listed_count': 16}",Hals_SC,False,まぁじ,無能大学生、将来は無職！,1518855248210710528,AtCoder緑 Vとかシャニとか RT非表示かミュート推奨,False
86,1437037860935192576,https://pbs.twimg.com/profile_images/1486047190867124226/5Jalt1V8_normal.jpg,,,"{'followers_count': 51, 'following_count': 61, 'tweet_count': 604, 'listed_count': 0}",yam3_da,False,やまざき,,,東京 渋谷区,False
87,2230225616,https://pbs.twimg.com/profile_images/1510509106057998336/hqgs3KlE_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ihEpxoBypj', 'expanded_url': 'https://chioniyan-portfolio.studio.site/', 'display_url': 'chioniyan-portfolio.studio.site'}]}}",https://t.co/ihEpxoBypj,"{'followers_count': 1032, 'following_count': 1934, 'tweet_count': 135260, 'listed_count': 31}",chioniyan,False,ちおにやん,作ったり遊んだりととのったりするのがすき。過度な期待はしないでください。(ASD),,家,False
88,809576489653911552,https://pbs.twimg.com/profile_images/1453496261798023174/UQRg7uLm_normal.jpg,"{'description': {'hashtags': [{'start': 56, 'end': 72, 'tag': 'TogetherWeWhale'}, {'start': 75, 'end': 88, 'tag': 'roguesociety'}]}}",,"{'followers_count': 341, 'following_count': 712, 'tweet_count': 517, 'listed_count': 5}",GetMooreZach,False,Zach,NFL insider currently outside of the inside+ JPEG Dad + #TogetherWeWhale + #roguesociety,,"San Francisco, CA",False
89,86330709,https://pbs.twimg.com/profile_images/1103640821243568128/QnI-VSrk_normal.jpg,,,"{'followers_count': 192, 'following_count': 335, 'tweet_count': 5039, 'listed_count': 0}",gintoniac,False,roz mirmigi,Also available in sober¡¡,1513267055218339847,athens greece,False
90,1395405660611915781,https://pbs.twimg.com/profile_images/1513891606759362564/yvXqB8bm_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iEGq9ua43s', 'expanded_url': 'https://www.youtube.com/channel/UC5HvbZxswFwJXGJjNhMtNQA', 'display_url': 'youtube.com/channel/UC5Hvb…'}]}, 'description': {'mentions': [{'start': 64, 'end': 72, 'username': 'Youtube'}]}}",https://t.co/iEGq9ua43s,"{'followers_count': 33, 'following_count': 111, 'tweet_count': 752, 'listed_count': 0}",Stbkaizo,False,Stbkaizo ❤️🇺🇦,"Youtube Content Creator, PLEASE Follow me. 1.2k+ subscribers on @Youtube I’m also a pro guy",1513166040791932939,Mars,False
91,413649759,https://pbs.twimg.com/profile_images/952871027389820928/fQYpeJqG_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fOPl8KiXmP', 'expanded_url': 'http://twilog.org/melanc178', 'display_url': 'twilog.org/melanc178'}]}, 'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/shU2FidfOR', 'expanded_url': 'http://melancine.wordpress.com', 'display_url': 'melancine.wordpress.com'}]}}",https://t.co/fOPl8KiXmP,"{'followers_count': 282, 'following_count': 397, 'tweet_count': 15586, 'listed_count': 9}",melanc178,False,メランクってなんやねん,映画クマの一種であるメランクマの第五形態。獅子座。内臓映画の雲の下https://t.co/shU2FidfOR,,余白,False
92,10241772,https://pbs.twimg.com/profile_images/1347666712318001152/yByFjbOg_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/451OPKxfxk', 'expanded_url': 'http://regenetic.net/problems', 'display_url': 'regenetic.net/problems'}]}}",https://t.co/451OPKxfxk,"{'followers_count': 48, 'following_count': 406, 'tweet_count': 1651, 'listed_count': 0}",regenesis,False,Name can be blank,biomechanical difference engine  /////   (they/he/⸘‽),1249481946209681408,ill~annoy,False
93,1142471179200077825,https://pbs.twimg.com/profile_images/1291946012345606145/kXMFO90u_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PCxasl7lQU', 'expanded_url': 'https://nuxgenglobal.com/BSpersonaltrainer', 'display_url': 'nuxgenglobal.com/BSpersonaltrai…'}]}}",https://t.co/PCxasl7lQU,"{'followers_count': 57, 'following_count': 708, 'tweet_count': 785, 'listed_count': 0}",Brandon81701658,False,Brandon Saldivar,Brandon Saldivar,1446889324218224644,,False
94,1248131289498005506,https://pbs.twimg.com/profile_images/1518735623901057026/QGcUBtwo_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/d9SfksVBty', 'expanded_url': 'http://instagram.com/abhishekjayy', 'display_url': 'instagram.com/abhishekjayy'}]}, 'description': {'mentions': [{'start': 91, 'end': 101, 'username': 'ChelseaFC'}]}}",https://t.co/d9SfksVBty,"{'followers_count': 346, 'following_count': 201, 'tweet_count': 7918, 'listed_count': 1}",abhishekjayy,False,Mankatha,"“The weapon may be formed, but it won’t prosper”            Actor | Athlean | Sapiophile | @ChelseaFC",,"West Region, Singapore",False
95,17266331,https://pbs.twimg.com/profile_images/1377279661978177542/hpBAFtzM_normal.jpg,,,"{'followers_count': 391, 'following_count': 283, 'tweet_count': 66748, 'listed_count': 41}",strike_zeam,False,すとりけ(アホ毛),約束された勝利のアルトリウム,1418453999796113410,メゾン･ド･平賀源内,False
96,1391909571367669760,https://pbs.twimg.com/profile_images/1521123146266468352/YO5rbkuC_normal.jpg,"{'description': {'hashtags': [{'start': 30, 'end': 39, 'tag': 'believer'}], 'mentions': [{'start': 91, 'end': 100, 'username': 'chipotle'}]}}",,"{'followers_count': 22, 'following_count': 49, 'tweet_count': 871, 'listed_count': 0}",Knifeisgod,False,Toad truck driver of 3 years,"God’s child 🙏 Say no to porn! #believer 😃 3 kids, 1 wife 😂 Full time and loyal employee to @chipotle ❤️",1417891106575065093,,False
