,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,id,username
131484160,False,"感想とニチアサ実況が大半を占めるけれど、謎のひらめきが降りてくるときもある人
ヒーローとロボットを中心に物語全般を好む
ネタバレは気を付けているつもり。
だからブログも手に入れた　https://t.co/gp1MQasPCX",False,https://t.co/JQrOJO0b7y,"{'followers_count': 210, 'following_count': 1473, 'tweet_count': 88923, 'listed_count': 12}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JQrOJO0b7y', 'expanded_url': 'http://dxsutekifinder.hateblo.jp', 'display_url': 'dxsutekifinder.hateblo.jp'}]}, 'description': {'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/gp1MQasPCX', 'expanded_url': 'https://dxsutekifinder.hateblo.jp/', 'display_url': 'dxsutekifinder.hateblo.jp'}]}}",ブルーフィクサー基地,https://pbs.twimg.com/profile_images/549081437077377024/rXj1Fphh_normal.jpeg,1260588949812191232,竜崎銀次,,Do_Marin
136614778,False,,False,,"{'followers_count': 260, 'following_count': 374, 'tweet_count': 17151, 'listed_count': 6}",,Behind you,https://pbs.twimg.com/profile_images/378800000815822763/1f9c5db664bafe0676391df6052acfe4_normal.jpeg,,Kenny Alhdrin,,kenyalhdrin
258679674,False,ⁿᵒ ˡᵒⁿᵍᵉʳ ²⁵,False,https://t.co/OwoM4Ln2K2,"{'followers_count': 760, 'following_count': 304, 'tweet_count': 51905, 'listed_count': 8}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OwoM4Ln2K2', 'expanded_url': 'http://shopee.ph/nichiirawberry', 'display_url': 'shopee.ph/nichiirawberry'}]}}",Philippines,https://pbs.twimg.com/profile_images/1485362632060473344/Mp-0fSmV_normal.jpg,1018101526097584128,𝘑𝘦𝘯𝘯𝘪𝘤𝘢 𝘋𝘪𝘢𝘮𝘢𝘯𝘵𝘦,,Nichiirawberry
704096811846270976,False,"Opinionated retiree; wife, and cat lover.",False,,"{'followers_count': 25, 'following_count': 66, 'tweet_count': 4179, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Sarah Manson,,smanson1961
317708491,False,"CUWO/09Perc 社会人10年目。虎党。水瀬いのりさん・小原好美さん・鬼頭明里さん・内田真礼さん・東山奈央さんなど中心に応援しています https://t.co/BxVRsPdtsS Next:5/5 ORESAMA ONEMAN LIVE ""CONTINEW WORLD""",False,https://t.co/mBe9ikWkkm,"{'followers_count': 688, 'following_count': 869, 'tweet_count': 167989, 'listed_count': 27}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mBe9ikWkkm', 'expanded_url': 'http://www.eventernote.com/users/ryochin_kt013', 'display_url': 'eventernote.com/users/ryochin_…'}]}, 'description': {'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/BxVRsPdtsS', 'expanded_url': 'http://twpf.jp/ryochin_kt013', 'display_url': 'twpf.jp/ryochin_kt013'}]}}",いのりまちの虹のわっか,https://pbs.twimg.com/profile_images/748856765417000960/cSgdE739_normal.jpg,1472404521792188419,りょーちん,,ryochin_kt013
1087136034293465088,False,Vote for Harry Truman in 2024,False,,"{'followers_count': 94, 'following_count': 751, 'tweet_count': 6865, 'listed_count': 0}",,"Kansas City, MO",https://pbs.twimg.com/profile_images/1340530746314928128/NO-lazZZ_normal.jpg,,America Needs You Harry Truman,,HarrySTrumanfan
1162206838969946113,False,stan stray kids,False,https://t.co/v3ZORmbeA8,"{'followers_count': 72, 'following_count': 315, 'tweet_count': 10090, 'listed_count': 10}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/v3ZORmbeA8', 'expanded_url': 'https://xianenpewpew.carrd.co/', 'display_url': 'xianenpewpew.carrd.co'}]}}",he/him: gay gay homosexual gay,https://pbs.twimg.com/profile_images/1392132027529433090/mvFb33_q_normal.jpg,1504673120048795671,Xianen|显恩,,xianenpewpew
852224845823844356,False,Fighting Hodgkin's Lymphoma • KCMO born • #StarTrek & #TheXFiles raised • #MIZZOUMADE • #ChiefsKingdom • Sr RPL @Duke_FamMed • Tweets=My Own RT≠My Opinion,False,,"{'followers_count': 557, 'following_count': 1454, 'tweet_count': 283, 'listed_count': 7}","{'description': {'hashtags': [{'start': 42, 'end': 51, 'tag': 'StarTrek'}, {'start': 54, 'end': 64, 'tag': 'TheXFiles'}, {'start': 74, 'end': 85, 'tag': 'MIZZOUMADE'}, {'start': 88, 'end': 102, 'tag': 'ChiefsKingdom'}], 'mentions': [{'start': 112, 'end': 124, 'username': 'Duke_FamMed'}]}}","Durham, NC",https://pbs.twimg.com/profile_images/1406644776489865219/6rfaTMb3_normal.jpg,1356445337926385666,Ashley Price (she/her)🖖🏾,,price__ashley
1497698194578280449,False,,False,,"{'followers_count': 20, 'following_count': 36, 'tweet_count': 57, 'listed_count': 0}",,"Boise, ID",https://pbs.twimg.com/profile_images/1497699856323727361/s0gh-s89_normal.jpg,,lucy brown,,lucyyy_brownn
93182787,False,遠州生まれの遠州育ち。首都の名を冠した関東の理系大学を出た後、地元の企業で技術者モドキをしています。めんどくさがりで新しもの好きで雑学好き。,False,,"{'followers_count': 254, 'following_count': 426, 'tweet_count': 117522, 'listed_count': 0}",,hamamatsu,https://pbs.twimg.com/profile_images/1377384299574398976/G-LjVKqx_normal.jpg,715498317178744833,てつ💉💉💉,,jintetsu1980
171879980,False,◇最近はずっと原神してる。重雲くんとタルタリヤ推しの🐳🌤️中心◇三大欲求に忠実な日常ツイ中心◇詳しくはツイフィ◇20↑腐属性◇チキンのため無言フォロー連発中◇フォロー等ご自由にどうぞ。同志様はフォロバ◇基本雑食◇原神◇TOA etc…,False,https://t.co/gu84s2FV1V,"{'followers_count': 214, 'following_count': 206, 'tweet_count': 45951, 'listed_count': 17}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gu84s2FV1V', 'expanded_url': 'http://twpf.jp/kakuren_bo', 'display_url': 'twpf.jp/kakuren_bo'}]}}",,https://pbs.twimg.com/profile_images/1416247943489744899/jiA2zCSX_normal.jpg,,捺之 雨⛅,,kakuren_bo
234374409,False,,False,,"{'followers_count': 770, 'following_count': 2228, 'tweet_count': 9016, 'listed_count': 5}",,GREECE,https://pbs.twimg.com/profile_images/1376998930051915776/vGtYG8yK_normal.jpg,697858591731118080,"Καβαλάρης Γεώργιος,(ο) 🚭",,GiRaptor
1356389883334557696,False,voldsøy,False,https://t.co/zUX5ocoid8,"{'followers_count': 1111, 'following_count': 678, 'tweet_count': 13855, 'listed_count': 21}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zUX5ocoid8', 'expanded_url': 'https://curiouscat.me/bl8rry', 'display_url': 'curiouscat.me/bl8rry'}]}}",he him ,https://pbs.twimg.com/profile_images/1521633270701740035/bzknDFYM_normal.jpg,,126,,lvlcrn
4754914038,False,謎解きやボドゲをやったりやらなかったり。 積み謎、積みゲーは基本。#ZZZボドゲレビュー　#ZZZ謎レビュー　#ZZZ備忘録,False,,"{'followers_count': 319, 'following_count': 415, 'tweet_count': 20753, 'listed_count': 6}","{'description': {'hashtags': [{'start': 33, 'end': 44, 'tag': 'ZZZボドゲレビュー'}, {'start': 45, 'end': 54, 'tag': 'ZZZ謎レビュー'}, {'start': 55, 'end': 62, 'tag': 'ZZZ備忘録'}]}}",1966年1月からTwitterを利用しています,https://pbs.twimg.com/profile_images/1338418930747015169/AL68Kx7d_normal.jpg,,質素倹約,,BDG_zzz
369076980,False,"God’s own child, I gladly say it.",False,,"{'followers_count': 3616, 'following_count': 871, 'tweet_count': 4733, 'listed_count': 18}",,,https://pbs.twimg.com/profile_images/1519775300997062658/5lAJPTWc_normal.jpg,,Yedidiah,,keahga
28003435,False,L I B E R A L is a good thing. #BlackLivesMatter #Detroit,False,,"{'followers_count': 2478, 'following_count': 1112, 'tweet_count': 48201, 'listed_count': 204}","{'description': {'hashtags': [{'start': 31, 'end': 48, 'tag': 'BlackLivesMatter'}, {'start': 49, 'end': 57, 'tag': 'Detroit'}]}}",Detroit,https://pbs.twimg.com/profile_images/1481329056855560210/t2Itr-lc_normal.jpg,,David Moss,,dave_moss
888141049,False,voted most likely to live tweet the birth of their first child,False,,"{'followers_count': 585, 'following_count': 458, 'tweet_count': 80195, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/1438306889562050563/CqJxOlTq_normal.jpg,1341149954665029633,Haileys Comment,,haileynugget
101431240,False,I believe in calling a spade a spade. As calling it a spoon would make me sound stupid. Bollywood Evangelist/Sarcasm Devotee,False,,"{'followers_count': 432, 'following_count': 389, 'tweet_count': 11037, 'listed_count': 21}",,Mumbai,https://pbs.twimg.com/profile_images/628579394043445248/Cd0ep0F1_normal.jpg,,Nandan,,gaurinandan
1249819659873865729,False,Nam Dohyon before anyone ELSE!❤️ X1⏩H&D⏩BAE173❤️ 🙏🙏🙏Kim Kijung re-debut begger🙏🙏🙏,False,,"{'followers_count': 49, 'following_count': 199, 'tweet_count': 11368, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1510132541499789318/fi2WuXUh_normal.jpg,1307227505498009600,도도규큐❤️,,dodokyute
78599684,False,"reader, photographer, enquirer, hopeful traveler",False,,"{'followers_count': 361, 'following_count': 368, 'tweet_count': 7014, 'listed_count': 37}",,Delhi,https://pbs.twimg.com/profile_images/3175020622/9ff8e1c0c5c1dc6a134fc661de4570ba_normal.jpeg,,Bigsna,,bigsna
251391126,False,,False,,"{'followers_count': 282, 'following_count': 947, 'tweet_count': 8739, 'listed_count': 12}",,,https://pbs.twimg.com/profile_images/1518213369144225792/C4yNmbxT_normal.jpg,,🌺🌸Nicky🌸🌺,,Munchkin2009uk
260482463,False,Legacy account of Shay🌈Defender against📦UPS zombies🐾 #ZSHQ General🌎 #PalsPorch creator @PalsPorch @SantaPawsTK ✳️Find Ollie at @PalsPorch,False,,"{'followers_count': 8856, 'following_count': 2050, 'tweet_count': 60774, 'listed_count': 69}","{'description': {'hashtags': [{'start': 53, 'end': 58, 'tag': 'ZSHQ'}, {'start': 68, 'end': 78, 'tag': 'PalsPorch'}], 'mentions': [{'start': 87, 'end': 97, 'username': 'PalsPorch'}, {'start': 98, 'end': 110, 'username': 'SantaPawsTK'}, {'start': 127, 'end': 137, 'username': 'PalsPorch'}]}}",TwitterIsland,https://pbs.twimg.com/profile_images/1508543036061589520/LRxMs8id_normal.jpg,1354959691722448900,ShayDog🐾 (Ollie now @PalsPorch),,MadSCWT
122159896,False,wine geek. #BLM #TheResistance #LetLoveWin #GunReformNow IG:@imabeaunehead lost soul crawled into a wine bottle,False,,"{'followers_count': 470, 'following_count': 1291, 'tweet_count': 23064, 'listed_count': 0}","{'description': {'hashtags': [{'start': 11, 'end': 15, 'tag': 'BLM'}, {'start': 16, 'end': 30, 'tag': 'TheResistance'}, {'start': 31, 'end': 42, 'tag': 'LetLoveWin'}, {'start': 43, 'end': 56, 'tag': 'GunReformNow'}], 'mentions': [{'start': 60, 'end': 74, 'username': 'imabeaunehead'}]}}","Connecticut, USA",https://pbs.twimg.com/profile_images/982348461629554688/otXnQd0N_normal.jpg,1077566352557248512,Scott Hill,,imabeaunehead
159128336,False,"Its not who I am. Its what I do that defines me. 

#cinema #Tamilmemenation #Food #Football #Teammessi #fcbarcelona #CricketAustralia #Epl #Fpl #Tpl #Ipl #csk",False,,"{'followers_count': 708, 'following_count': 256, 'tweet_count': 128876, 'listed_count': 36}","{'description': {'hashtags': [{'start': 51, 'end': 58, 'tag': 'cinema'}, {'start': 59, 'end': 75, 'tag': 'Tamilmemenation'}, {'start': 76, 'end': 81, 'tag': 'Food'}, {'start': 82, 'end': 91, 'tag': 'Football'}, {'start': 92, 'end': 102, 'tag': 'Teammessi'}, {'start': 103, 'end': 115, 'tag': 'fcbarcelona'}, {'start': 116, 'end': 133, 'tag': 'CricketAustralia'}, {'start': 134, 'end': 138, 'tag': 'Epl'}, {'start': 139, 'end': 143, 'tag': 'Fpl'}, {'start': 144, 'end': 148, 'tag': 'Tpl'}, {'start': 149, 'end': 153, 'tag': 'Ipl'}, {'start': 154, 'end': 158, 'tag': 'csk'}]}}","chennai,india",https://pbs.twimg.com/profile_images/1507602452568104962/DcUdwZNw_normal.jpg,,Hari,,gl0ryhunter
867479044656418816,False,,False,,"{'followers_count': 131, 'following_count': 319, 'tweet_count': 10335, 'listed_count': 0}",,"Mendoza, Argentina",https://pbs.twimg.com/profile_images/1492315393255481345/0pdjkJkk_normal.jpg,,patricia pederzoli,,patripuscama64
195984885,False,Day-time: Rainmaker || Night-time: Unicorn Slayer || A long-suffering Milanista,False,https://t.co/txr5QeK7K6,"{'followers_count': 2487, 'following_count': 458, 'tweet_count': 26049, 'listed_count': 13}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/txr5QeK7K6', 'expanded_url': 'http://misterariffin.podomatic.com/', 'display_url': 'misterariffin.podomatic.com'}]}}","ÜT: 3.066995,101.580476",https://pbs.twimg.com/profile_images/1364252543916806146/sy__xtdR_normal.jpg,1452167357426638849,misterAriffin,,misterAriffin
160704925,False,"Multifarious nerd. Harry Potter (studies), fantasy/sci-fi, medieval(ism), Arthuriana, (musical) theatre. @MuggleNet Campaigns. @Potterversity Producer.",False,,"{'followers_count': 363, 'following_count': 366, 'tweet_count': 3716, 'listed_count': 15}","{'description': {'mentions': [{'start': 105, 'end': 115, 'username': 'MuggleNet'}, {'start': 127, 'end': 141, 'username': 'Potterversity'}]}}",Gryffindor Tower,https://pbs.twimg.com/profile_images/432903700688814081/o93arySt_normal.jpeg,,Laurie Weasley,,LaurieWeasley
2209911997,False,"In that moment in time, it was the perfect illusion. | Poetry | Music | Cinema | Books | Visual Art | Software Engineering",False,https://t.co/cxPoOT162R,"{'followers_count': 188, 'following_count': 666, 'tweet_count': 9032, 'listed_count': 6}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cxPoOT162R', 'expanded_url': 'http://anantharajuc.github.io', 'display_url': 'anantharajuc.github.io'}]}}","Bengaluru, India",https://pbs.twimg.com/profile_images/1058373545695285248/YzjzjUMJ_normal.jpg,1237377652463370241,Anantha • ಅನಂತ,,anantharajuc
55796023,False,"Love books, coffee, beer and travel. Tech sales and startup enthusiast.",False,,"{'followers_count': 263, 'following_count': 656, 'tweet_count': 3290, 'listed_count': 8}",,"Bengaluru, India",https://pbs.twimg.com/profile_images/1401148609823793154/WeeZi4p-_normal.jpg,,Chaitanya Kashyap,,chaitukash79
35287794,False,welcome to thoughts for your thoughts #culé4ever #fuckrealmadrid #yankees4ever #fucktheredsox #giantsnation #fuckthepatscowboysandeagles #lakersnation #ripbean,False,,"{'followers_count': 637, 'following_count': 285, 'tweet_count': 153088, 'listed_count': 6}","{'description': {'hashtags': [{'start': 38, 'end': 48, 'tag': 'culé4ever'}, {'start': 49, 'end': 64, 'tag': 'fuckrealmadrid'}, {'start': 65, 'end': 78, 'tag': 'yankees4ever'}, {'start': 79, 'end': 93, 'tag': 'fucktheredsox'}, {'start': 94, 'end': 107, 'tag': 'giantsnation'}, {'start': 108, 'end': 136, 'tag': 'fuckthepatscowboysandeagles'}, {'start': 137, 'end': 150, 'tag': 'lakersnation'}, {'start': 151, 'end': 159, 'tag': 'ripbean'}]}}",right behind you,https://pbs.twimg.com/profile_images/1335955474932502529/D0_j63_c_normal.jpg,1390705946528210945,luci swanson,,liesdelviatells
1203383278507421697,False,พื้นที่ปลอดเรื่องงาน และความปสด.ในชีวิต,False,,"{'followers_count': 10, 'following_count': 69, 'tweet_count': 34192, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1203384092139515904/t0owzy6y_normal.jpg,,ฟมน,,IcedAmericanoXX
17454755,False,He/him. TX-25. Proud Son of a 🇩🇴 Mother and 🇵🇷 Father,False,,"{'followers_count': 545, 'following_count': 621, 'tweet_count': 56918, 'listed_count': 57}",,"Austin, TX",https://pbs.twimg.com/profile_images/1323343591511592960/5swIQpRg_normal.jpg,,Ariel 🇩🇴🇵🇷🇺🇸💉💉💉,,arielvalentin
1310273364326522885,False,"La Plata
24
💖
Cuenta número mil y sigo sin ser exitoso)?",False,,"{'followers_count': 39, 'following_count': 60, 'tweet_count': 780, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1310273711644250117/nhIrbFAp_normal.jpg,,Facu 💫,,FacuRiegel
1395390884,False,Jeremiah 29:11 Galatians 6:9 🙏 💜 Wife / Mom / Family ❤️❤️❤️ SD Padres Fan 🤎💛 Thinking out loud & asking questions 🤔😊🇺🇸,False,,"{'followers_count': 99, 'following_count': 362, 'tweet_count': 1841, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/638540011038597120/aw824oyL_normal.jpg,,LisB 🌻,,bzlisa5
1479714173588230146,False,Түп-тамырына қара👇,False,,"{'followers_count': 0, 'following_count': 17, 'tweet_count': 72, 'listed_count': 0}",,Kazakhstan,https://pbs.twimg.com/profile_images/1484606000573333504/AP9MQIuW_normal.jpg,,Azamat,,qozhakhmet
14175294,False,I’d rather be at the barre 🩰🦄 @raphec 🐶Katja 🍑#lizzbian🩰#enpointe 📚#bookworm ♿️#vacterl 💔#heartfailure 🏳️‍🌈#bibibi 🚺 she/her,False,,"{'followers_count': 1992, 'following_count': 2136, 'tweet_count': 172429, 'listed_count': 0}","{'description': {'hashtags': [{'start': 46, 'end': 55, 'tag': 'lizzbian'}, {'start': 56, 'end': 65, 'tag': 'enpointe'}, {'start': 67, 'end': 76, 'tag': 'bookworm'}, {'start': 79, 'end': 87, 'tag': 'vacterl'}, {'start': 89, 'end': 102, 'tag': 'heartfailure'}, {'start': 107, 'end': 114, 'tag': 'bibibi'}], 'mentions': [{'start': 30, 'end': 37, 'username': 'raphec'}]}}",Wurundjeri Land,https://pbs.twimg.com/profile_images/1484327548956082180/uQGnQL8O_normal.jpg,1492221962050936832,Rachel // #CovidIsntOver,,HelloRachyy
713250782645067776,False,miitomo用アカだったけどG+移行用にも使ってみます,False,,"{'followers_count': 252, 'following_count': 380, 'tweet_count': 1777, 'listed_count': 7}",,"Tokyo-to, Japan",https://pbs.twimg.com/profile_images/713253106104930304/i8TmZNyg_normal.jpg,,blackmiffy,,rumiitomo
3075682470,False,cashapp $Daphne3179,False,,"{'followers_count': 94, 'following_count': 515, 'tweet_count': 2078, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1460120839916040192/RqL9sWB-_normal.jpg,818300187273740289,Daphne,,Daphne708Daphne
1116176205303173120,False,no red flags just fun facts,False,,"{'followers_count': 30, 'following_count': 160, 'tweet_count': 4152, 'listed_count': 0}",,she/her 19,https://pbs.twimg.com/profile_images/1516542416970526720/PpK4RSA8_normal.jpg,1378673625998450691,allie 🫶🏻,,chuurisma
22743690,False,"Un cerveza grande, por favor? I ❤️ Emily.",False,,"{'followers_count': 311, 'following_count': 3075, 'tweet_count': 34512, 'listed_count': 7}",,Egypt,https://pbs.twimg.com/profile_images/1497086965648404480/rbsAGumq_normal.jpg,629144055264452608,Jourd 🌻🌻🌻,,Jourd_
