id,protected,verified,description,name,profile_image_url,url,public_metrics,username,location,entities,pinned_tweet_id
1.4249499550897644e+18,False,False,奇跡は起きます。それを望み奮起する者のもとに、必ず、きっと。,あんこ,https://pbs.twimg.com/profile_images/1522228149706129408/PA9lfYPi_normal.jpg,,"{'followers_count': 542, 'following_count': 481, 'tweet_count': 32893, 'listed_count': 2}",konakonakagami,一生奈良素敵大,,1.4972462414695997e+18
9.106931905539359e+17,False,False,うたと生活　プログラマだけどプログラミングの話はあまりしない,うぃんじー,https://pbs.twimg.com/profile_images/1085586837467320321/vToQwM35_normal.jpg,,"{'followers_count': 113, 'following_count': 341, 'tweet_count': 9307, 'listed_count': 3}",winjiiiii,アイカツ,,1.4939235743016714e+18
2543394024.0,False,False,黒猫のウィズ、白猫、雀魂、あと少々の日常を添えて／放置アカ：@k2_wiz_koukai ／謝辞：素敵なアイコン画像モーメント画像はめがわさん@799637402 より頂きました。ありがとうございます。／黒猫のウィズ：スタディアムオールジャンルマスター3達成しました(21.04.03.)が、最近回収サボり気味。,K2@いえのなかにいる,https://pbs.twimg.com/profile_images/939130266341187589/5FPkdJ7I_normal.jpg,,"{'followers_count': 660, 'following_count': 836, 'tweet_count': 63530, 'listed_count': 38}",k2_kuronekowiz,太陽系第3惑星,"{'description': {'mentions': [{'start': 30, 'end': 44, 'username': 'k2_wiz_koukai'}, {'start': 71, 'end': 81, 'username': '799637402'}]}}",1.378254221737304e+18
1472298510.0,False,False,夏との関係を拗らせている,そが💉💉💉,https://pbs.twimg.com/profile_images/945327986684731394/nEuL0icv_normal.jpg,,"{'followers_count': 368, 'following_count': 308, 'tweet_count': 24942, 'listed_count': 2}",isait0414,,,1.0354078148799324e+18
1168970058.0,False,False,"mom, grandmom, animal lover 🐶, avid reader of true crime/horror/mystery 📚, puzzler",Stella’sMom,https://pbs.twimg.com/profile_images/1490709439963357187/b0q_lYQX_normal.jpg,,"{'followers_count': 6, 'following_count': 53, 'tweet_count': 176, 'listed_count': 0}",cmcg54,,,
1.0466693931726561e+18,False,False,通知オフ | フォロバ：しない | 返信：気付いたらするかもしれない,ネタバレ配慮しない,https://pbs.twimg.com/profile_images/1469965957988634626/WW7YhjAB_normal.jpg,https://t.co/n6DK2ojse8,"{'followers_count': 11, 'following_count': 10, 'tweet_count': 1741, 'listed_count': 0}",MdeaXLWrBjwkPzg,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n6DK2ojse8', 'expanded_url': 'http://kabe.work/MdeaXLWrBjwkPzg', 'display_url': 'kabe.work/MdeaXLWrBjwkPzg'}]}}",1.4221667636056842e+18
3450373934.0,False,False,"推しを描いてもらうとRTいいね引用RTリプリプ(気狂い)する(フォロワー談)
ポケモンを擬人化しているアカウントです　また彼ら(原型)を ““““ 生命 ”””” としても見ているやべー垢 生きてんだよあいつらは",誉れはヒスイで死にました,https://pbs.twimg.com/profile_images/1353241152623796225/CYtriOwJ_normal.png,https://t.co/03a4sfRnu4,"{'followers_count': 25, 'following_count': 34, 'tweet_count': 38097, 'listed_count': 2}",i_am_all_zannen,ｱﾙｾｳｽ：だはできません,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/03a4sfRnu4', 'expanded_url': 'http://twpf.jp/i_am_all_zannen', 'display_url': 'twpf.jp/i_am_all_zannen'}]}}",
304796630.0,False,False,"I don't practice Santeria, I only worship Rem Lezar","Little Buff Boys Winner, 2001",https://pbs.twimg.com/profile_images/1457820784970240000/MYhVntun_normal.jpg,,"{'followers_count': 1272, 'following_count': 745, 'tweet_count': 99409, 'listed_count': 21}",ThanatosTheory,Easy Breazy California Baby,,8.031446707463864e+17
318669897.0,False,False,😊🤗🤗🎓🎓🕶️🕶️,Óscar Rubiano,https://pbs.twimg.com/profile_images/1160601617969889280/kb8YTSK__normal.jpg,,"{'followers_count': 165, 'following_count': 478, 'tweet_count': 909, 'listed_count': 6}",RubianoScar,,,
42880419.0,False,False,,Takashi,https://pbs.twimg.com/profile_images/964517692303536133/rAboKfPH_normal.jpg,,"{'followers_count': 368, 'following_count': 696, 'tweet_count': 62452, 'listed_count': 8}",tks310,北海道 札幌市,,
9553672.0,False,False,"Geek, photographer, jack of all trades, master of none. Amateur thespian and professional heckler. I'm a bad, bad person. I'll bake you cookies.
(he/him)",Dale,https://pbs.twimg.com/profile_images/1423253651674517508/qa-t1Mu1_normal.jpg,,"{'followers_count': 208, 'following_count': 998, 'tweet_count': 35424, 'listed_count': 9}",rodmur,"Brooklyn, NY",,
2837549311.0,False,False,アイマスと特撮と任天堂キッズ,ちゃありぃ,https://pbs.twimg.com/profile_images/1476638160994320386/KTnYY4Dx_normal.png,https://t.co/dsn0LWyoMS,"{'followers_count': 1194, 'following_count': 1749, 'tweet_count': 160295, 'listed_count': 57}",arch_charlieF,モバマス:音無事務所,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dsn0LWyoMS', 'expanded_url': 'https://pink-check.school/producer/detail/64936026', 'display_url': 'pink-check.school/producer/detai…'}]}}",1.5124484108379955e+18
30662939.0,False,False,"A happy husband, a proud daddy, an Architect, a follower of Christ. Founder of Intercona Architects and @tanggoporkresto",David Hotary P ☝️,https://pbs.twimg.com/profile_images/668828821152337920/QVy1sL6N_normal.jpg,,"{'followers_count': 426, 'following_count': 527, 'tweet_count': 15716, 'listed_count': 25}",davidhotary,"ÜT: -6.9390298,107.6327635","{'description': {'mentions': [{'start': 104, 'end': 120, 'username': 'tanggoporkresto'}]}}",
9.927521133556367e+17,False,False,レーベル「頻尿プラザ」主宰,city崎,https://pbs.twimg.com/profile_images/1344581776367263746/GKWzxZpx_normal.jpg,,"{'followers_count': 450, 'following_count': 566, 'tweet_count': 41517, 'listed_count': 0}",kamikawa_bonchi,0166,,1.4845286160422994e+18
188342112.0,False,False,"Ingeniería Informática. Valencia C.F. 💙
No hay nada imposible, solo esfuérzate por conseguirlo. Vale la pena luchar por lo que vale la pena tener.",Sandro ™,https://pbs.twimg.com/profile_images/1164058935353139200/8oKbbpjv_normal.jpg,https://t.co/prALes4eXL,"{'followers_count': 273, 'following_count': 253, 'tweet_count': 8903, 'listed_count': 1}",SandroAguilar10,Quart de Poblet.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/prALes4eXL', 'expanded_url': 'http://instagram.com/sandroo10', 'display_url': 'instagram.com/sandroo10'}]}}",1.0910489462423839e+18
124816771.0,False,False,名前はIDの通りに読みます。遊戯王で死滅してる腐な字書きです。現在VRAINSに発狂中。ヘッダーは@rinririn_28 から！  Web拍手→https://t.co/vE4g16xa4f,真森,https://pbs.twimg.com/profile_images/1289172094131920896/nH0jBd2j_normal.png,,"{'followers_count': 542, 'following_count': 481, 'tweet_count': 170434, 'listed_count': 19}",shinshin_13,心は第四特異点ロンドン,"{'description': {'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/vE4g16xa4f', 'expanded_url': 'http://clap.webclap.com/clap.php?id=shinshin_13', 'display_url': 'clap.webclap.com/clap.php?id=sh…'}], 'mentions': [{'start': 49, 'end': 61, 'username': 'rinririn_28'}]}}",1.4834772151282033e+18
1.3117121322543596e+18,False,False,you showed me colours you know I can't see with anyone else,cherry,https://pbs.twimg.com/profile_images/1498504234014326785/l0yD6QNA_normal.jpg,https://t.co/DDevH51N5a,"{'followers_count': 1044, 'following_count': 886, 'tweet_count': 3897, 'listed_count': 17}",fletwoodsnack,21 - 🇦🇷,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DDevH51N5a', 'expanded_url': 'https://letterboxd.com/EurusG', 'display_url': 'letterboxd.com/EurusG'}]}}",1.3288839825707622e+18
1.5112184179905004e+18,False,False,21歳　男性　徒然なるままに呟く,PFR,https://pbs.twimg.com/profile_images/1511567249190289412/9jaandez_normal.jpg,,"{'followers_count': 10, 'following_count': 80, 'tweet_count': 198, 'listed_count': 0}",piiefuaaru,,,
111255092.0,False,False,ⅡDX 八段/九段 DDR 九段/九段,さとぅー,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 154, 'following_count': 524, 'tweet_count': 29342, 'listed_count': 11}",lunasATu,,,7.778152784827064e+17
1343290940.0,False,False,Hoosier. Go with the flow. 27. she/her,diana indiana,https://pbs.twimg.com/profile_images/1482811772943937537/1SNNPc3k_normal.jpg,,"{'followers_count': 148, 'following_count': 222, 'tweet_count': 17936, 'listed_count': 2}",ralynkobison,"Lamestown, USA",,
53249917.0,False,False,IT Guy/Drummer/DCI nut/SCV alumni/Boston Bruins fan/Raider Nation member/Tequila drinking Craft Beer fan In the Court of the Crimson King... #SCVAC17 #TNPLSC,✌🏼😷💉 Jay Linder 🌱🇺🇦,https://pbs.twimg.com/profile_images/1509570081088544772/YCAkOccv_normal.jpg,,"{'followers_count': 335, 'following_count': 1643, 'tweet_count': 10579, 'listed_count': 13}",SCV84,"London, ON, CA","{'description': {'hashtags': [{'start': 141, 'end': 149, 'tag': 'SCVAC17'}, {'start': 150, 'end': 157, 'tag': 'TNPLSC'}]}}",1.161672698197676e+18
1.2219899062238986e+18,False,False,Joe Momma,Meatball 🧆,https://pbs.twimg.com/profile_images/1505377894205374470/TRIBgPCI_normal.jpg,,"{'followers_count': 565, 'following_count': 430, 'tweet_count': 22994, 'listed_count': 7}",MiniMeatMikeB,CIA/FBI Headquarters,,1.4672515401592545e+18
2253368106.0,False,False,全人類𝙖𝙚𝙨𝙥𝙖を見てくれ／𝑵𝑰𝑵𝑮𝑵𝑰𝑵𝑮 𝑩𝑰𝑮 𝑳𝑶𝑽𝑬,ae-ジョン,https://pbs.twimg.com/profile_images/1469735084907397125/keGj2DDv_normal.jpg,https://t.co/0VnpJvN7er,"{'followers_count': 98, 'following_count': 92, 'tweet_count': 28496, 'listed_count': 4}",vsm_ssdd,KWANGYA,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0VnpJvN7er', 'expanded_url': 'https://youtu.be/H69tJmsgd9I', 'display_url': 'youtu.be/H69tJmsgd9I'}]}}",
23813442.0,False,False,"I am Geek-bring me more toys to play with. Work account @UHDB_CCIO
Most views here mine: some are borrowed. Some retweets are because I'm stunned, not agreeing!",@lennoni,https://pbs.twimg.com/profile_images/1314949331724701696/nuW71H9U_normal.jpg,https://t.co/3h93PjAb6P,"{'followers_count': 270, 'following_count': 759, 'tweet_count': 4307, 'listed_count': 5}",lennoni,"52.950665,-1.146078","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3h93PjAb6P', 'expanded_url': 'http://about.me/iain.lennon', 'display_url': 'about.me/iain.lennon'}]}, 'description': {'mentions': [{'start': 56, 'end': 66, 'username': 'UHDB_CCIO'}]}}",
1.1091496201379103e+18,False,False,国際信州学院大学法学部/高崎未来総合大学大学院/趣味:ツーリング、サーフィン、DIY/コムドットとBTSとスカイピースにハマってる/ヘッダーはネパールに行った際のスウハダ・マヤ山,平野智也,https://pbs.twimg.com/profile_images/1498926894963920896/itRmzkv8_normal.jpg,,"{'followers_count': 61, 'following_count': 84, 'tweet_count': 2188, 'listed_count': 0}",aot3150,北海道　札幌,,1.4231851608040038e+18
44607198.0,False,False,"Loves #tech #gadgets #jazz #funk #beer #coffee #料理 #B級グルメ & #建築. Views expressed here are my own, not those of my employer. RTs/Favs ≠endorsements. Erdös #=5",marchuq,https://pbs.twimg.com/profile_images/1471772400077647875/ItKg2T_L_normal.jpg,,"{'followers_count': 400, 'following_count': 176, 'tweet_count': 59765, 'listed_count': 84}",marchuq,"Tokyo, Japan","{'description': {'hashtags': [{'start': 6, 'end': 11, 'tag': 'tech'}, {'start': 12, 'end': 20, 'tag': 'gadgets'}, {'start': 21, 'end': 26, 'tag': 'jazz'}, {'start': 27, 'end': 32, 'tag': 'funk'}, {'start': 33, 'end': 38, 'tag': 'beer'}, {'start': 39, 'end': 46, 'tag': 'coffee'}, {'start': 47, 'end': 50, 'tag': '料理'}, {'start': 51, 'end': 57, 'tag': 'B級グルメ'}, {'start': 60, 'end': 63, 'tag': '建築'}]}}",1.3335158188695388e+18
1.1783885100652544e+18,False,False,,Mercutio,https://pbs.twimg.com/profile_images/1261412658051514368/yZPeE9nU_normal.jpg,,"{'followers_count': 21, 'following_count': 105, 'tweet_count': 288, 'listed_count': 0}",ozzy_c_m,"Garfield, New Jersey",,
184030930.0,False,False,"ほぼゲーム。たまに何か。
やってる:FF14 アトリエ  maimai wacca
やってた:きららファンタジア このファン デレステ 黒猫のウィズ COJ(P)",紅銀,https://pbs.twimg.com/profile_images/378800000518265853/e84b98d07a27b55120de68390230c641_normal.png,,"{'followers_count': 170, 'following_count': 251, 'tweet_count': 45949, 'listed_count': 6}",kougin12,エオルゼア,,1.2986292028165448e+18
4341030445.0,False,False,写真、ゲーム、喫茶、食べること中心,んやちツナ,https://pbs.twimg.com/profile_images/1441056166721691657/1gioSsDK_normal.jpg,,"{'followers_count': 12, 'following_count': 25, 'tweet_count': 2508, 'listed_count': 0}",tunfisch_maguro,,,8.209853983860408e+17
4902379831.0,False,False,逢田梨香子さん,HiRO,https://pbs.twimg.com/profile_images/1515589436876390408/q5j8oEpC_normal.jpg,,"{'followers_count': 828, 'following_count': 1016, 'tweet_count': 96075, 'listed_count': 10}",hiro16poke,気になる方はRT非表示に,,1.5195706001128366e+18
2600194802.0,False,False,"H=1—deal with it; I ♡ the Divergence Theorem, Reparations, Vaccinations, N95 Masks, Oxford Commas, Democrats, and fBm; My better ½ is @rachelpowers. (He/him)",Grumpy D Kelson,https://pbs.twimg.com/profile_images/1497339276907798528/O18Minc9_normal.jpg,https://t.co/NzPEFXELtG,"{'followers_count': 1115, 'following_count': 1478, 'tweet_count': 42643, 'listed_count': 19}",GrumpyKelson,In need of coffee,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NzPEFXELtG', 'expanded_url': 'https://carnegiescience.edu/scientist/daniel-kelson', 'display_url': 'carnegiescience.edu/scientist/dani…'}]}, 'description': {'mentions': [{'start': 134, 'end': 147, 'username': 'rachelpowers'}]}}",4.920052129874616e+17
15619663.0,False,False,关注有趣的并且正在发生的事情,丁大叔,https://pbs.twimg.com/profile_images/182511317/___5_normal.jpg,https://t.co/F104MBApUk,"{'followers_count': 283, 'following_count': 312, 'tweet_count': 2586, 'listed_count': 4}",bistole,"Toronto, Ontario","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F104MBApUk', 'expanded_url': 'http://www.dingsding.com', 'display_url': 'dingsding.com'}]}}",
2648053622.0,False,False,"ニコニコ動画を徘徊しています。ゲーム大好き（特にＦＦ）!ツイートは少な目かも！
スプラトゥーン2、エリア/ヤグラ/ホコ/アサリ、S+1/S+/S+/S+
(過去最高)",ラジ☆モミ,https://pbs.twimg.com/profile_images/969569754594684928/y4Y2AsaD_normal.jpg,,"{'followers_count': 52, 'following_count': 70, 'tweet_count': 8850, 'listed_count': 2}",radicalmomy,虫さん王国 （国民5号）⌒*(…ര  ̫ ര…)*⌒,,
1.191282085631148e+18,False,False,"🐈ボカロ100選→https://t.co/lPQsc7cpfK(ニコボ)

🐈アイコン→こんぺいとう＊*2メーカーさま

🐈ボみですたぶん

🐈ふぉろーされてもB解することがあります",さつき👞🐈🐾,https://pbs.twimg.com/profile_images/1516602084581605376/qksVlI03_normal.jpg,https://t.co/JTENFLmwGe,"{'followers_count': 255, 'following_count': 254, 'tweet_count': 125428, 'listed_count': 7}",satsuki_12_5_sb,オフ会を楽しみに生きてる,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JTENFLmwGe', 'expanded_url': 'https://note.com/satsuki_12_5_sb', 'display_url': 'note.com/satsuki_12_5_sb'}]}, 'description': {'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/lPQsc7cpfK', 'expanded_url': 'https://www.nicobox.jp/share?mylist=70729574', 'display_url': 'nicobox.jp/share?mylist=7…'}]}}",1.4634661171929088e+18
1594955143.0,False,False,"Cinéfila caradura, maestra - alumna, amante de las pastas y las mermeladas.",María Malki Lichi Díaz,https://pbs.twimg.com/profile_images/1425206200417886218/IfQfG3lC_normal.jpg,,"{'followers_count': 133, 'following_count': 242, 'tweet_count': 7386, 'listed_count': 0}",Mandyjurape,Arroyos y Esteros,,
18926862.0,False,False,"Japanese-English translator. 日英翻訳家. Fan of the Minnesota Twins, the Beatles, and peanut butter. The Legacy of Kano Jigoro: Judo and Education. 『#ニュースで学ぶ現代英語』.",Tom Kain (トム・ケイン),https://pbs.twimg.com/profile_images/1368199537815293962/6XvWi0Qi_normal.jpg,,"{'followers_count': 239, 'following_count': 356, 'tweet_count': 547, 'listed_count': 5}",tmkain,Saitama,"{'description': {'hashtags': [{'start': 144, 'end': 156, 'tag': 'ニュースで学ぶ現代英語'}]}}",
1.372134312007508e+18,False,False,依存依存/ヘッダーはのば自陣！価値観の相違班！！,ほげほげぽぽげ,https://pbs.twimg.com/profile_images/1506739046386524163/eA56bHyJ_normal.jpg,https://t.co/CeBrQPm6je,"{'followers_count': 31, 'following_count': 31, 'tweet_count': 4814, 'listed_count': 2}",southernstar310,暴力は全てを解決する,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CeBrQPm6je', 'expanded_url': 'https://privatter.net/p/7342404', 'display_url': 'privatter.net/p/7342404'}]}}",1.48925408258202e+18
233668945.0,False,False,Just using Twitter to get my opinions out there.,me,https://pbs.twimg.com/profile_images/1189370517695926273/cNyzA_cC_normal.jpg,,"{'followers_count': 78, 'following_count': 344, 'tweet_count': 9633, 'listed_count': 9}",apricotpeach11,,,
4898051023.0,False,False,"趣味:ジョギング
ゲーム:三国志大戦

TLにアザラシの画像を流す存在。",弱音あざらし。,https://pbs.twimg.com/profile_images/1425375503658086407/y-8PV6UC_normal.jpg,,"{'followers_count': 628, 'following_count': 146, 'tweet_count': 36394, 'listed_count': 3}",yowane_san,,,1.0783078129696358e+18
