id,protected,entities,url,name,location,description,public_metrics,username,profile_image_url,verified,pinned_tweet_id
9.82635649462186e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KASKuhnNq1', 'expanded_url': 'https://d-mana.com', 'display_url': 'd-mana.com'}]}}",https://t.co/KASKuhnNq1,なさり,,フォローお気軽にどうぞ。東京ディズニーシー5周年が青春だった人。 今はビリーヴが楽しみ,"{'followers_count': 126, 'following_count': 123, 'tweet_count': 4894, 'listed_count': 0}",Dmanabiya,https://pbs.twimg.com/profile_images/1416775769389416451/9R0_cBfO_normal.jpg,False,1.474670685645865e+18
141325580.0,False,"{'description': {'mentions': [{'start': 61, 'end': 67, 'username': 'Cisco'}]}}",,Dinesh Khemani,,Technology evangelist / Doting dad / Sports buff /  Director @Cisco. All views are my own.,"{'followers_count': 42, 'following_count': 400, 'tweet_count': 460, 'listed_count': 1}",dineshkhemani,https://pbs.twimg.com/profile_images/1269036873483239425/-pe1WdM4_normal.jpg,False,
27052180.0,False,,,Lauren,Texas,"Former radio personality turned Physical Therapist Assistant (acute, outpatient, and SNF). Extremely proud aunt. Jeremiah 29:11-13","{'followers_count': 634, 'following_count': 207, 'tweet_count': 14413, 'listed_count': 21}",laurenrae80,https://pbs.twimg.com/profile_images/1376015394985611269/fohSW9Ru_normal.jpg,False,
3090277470.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S2HCTt7Les', 'expanded_url': 'http://ameblo.jp/creampie96xxx', 'display_url': 'ameblo.jp/creampie96xxx'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/G5sFrZJpKP', 'expanded_url': 'http://twpf.jp/gao96xxx', 'display_url': 'twpf.jp/gao96xxx'}]}}",https://t.co/S2HCTt7Les,羽柴 ❖,地雷なし,へしきりはせべとにっかりあおえとまついごうとくわなごうを許してはいけない/25↑/最近は大葉先生  にかへしかり  まつくわまつ  主刀/女体化 リバ/ヘッダーは自分で買ったケーキのプレートです/ https://t.co/G5sFrZJpKP //,"{'followers_count': 65, 'following_count': 69, 'tweet_count': 53178, 'listed_count': 3}",gao96xxx,https://pbs.twimg.com/profile_images/1463410579180486656/_RgujP24_normal.jpg,False,6.183770097569464e+17
586497561.0,False,"{'description': {'hashtags': [{'start': 139, 'end': 144, 'tag': 'FBPE'}]}}",,Dame RachiePachiePeapod💙🏴‍☠️🥰🌈🌻🇪🇺,Altrincham Cheshire UK,"kind,fair&decent human✌️likes🍫but not Tories🌍mama to my amazing heartie♥️M,in cahoots with a Yorkshire bloke called Paul🙃& catmama toP&B🐱🐾🐱#FBPE","{'followers_count': 667, 'following_count': 1244, 'tweet_count': 4894, 'listed_count': 1}",rachiepeapod,https://pbs.twimg.com/profile_images/1469237434718302212/EBnNCVFV_normal.jpg,False,
8.41159133453783e+17,False,,,Naresh kumar,"Hisar, India",भारतीय किसान बेरोजगार मजदूर संगठन राष्ट्रीय अध्यक्ष नरेश सेन,"{'followers_count': 430, 'following_count': 302, 'tweet_count': 7753, 'listed_count': 0}",Nareshk93380705,https://pbs.twimg.com/profile_images/1459492153034371074/-e5562k4_normal.jpg,False,1.5192670844793446e+18
4686104958.0,False,,,ＫＹ＠多面体つぶやき,ジョウト地方,"不倫を繰り返した果てに妻に愛想を尽かされたアラフォー。好きなものはゲームと奥さん。何事にもフットワーク軽く在りたいと思う今日この頃。
…知らんけど。","{'followers_count': 4, 'following_count': 21, 'tweet_count': 1596, 'listed_count': 0}",ky5280,https://pbs.twimg.com/profile_images/708613770969354240/JyiX1z-8_normal.jpg,False,
1.372134312007508e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CeBrQPm6je', 'expanded_url': 'https://privatter.net/p/7342404', 'display_url': 'privatter.net/p/7342404'}]}}",https://t.co/CeBrQPm6je,みやさと,暴力は全てを解決する,依存依存/ヘッダーはのば自陣！価値観の相違班！！,"{'followers_count': 31, 'following_count': 31, 'tweet_count': 4855, 'listed_count': 2}",southernstar310,https://pbs.twimg.com/profile_images/1506739046386524163/eA56bHyJ_normal.jpg,False,1.48925408258202e+18
1.4319541501624525e+18,False,,,S.olve,,,"{'followers_count': 1, 'following_count': 70, 'tweet_count': 53, 'listed_count': 0}",ShaSorevilo,https://pbs.twimg.com/profile_images/1431954317636816901/Z2xpwhG9_normal.png,False,
1.3464660737810145e+18,False,,,Lyndsey Heath,,,"{'followers_count': 10, 'following_count': 122, 'tweet_count': 405, 'listed_count': 0}",HeathLyndsey,https://pbs.twimg.com/profile_images/1511777679191818242/GTWdIvFv_normal.jpg,False,
23750409.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y0eJgm283F', 'expanded_url': 'http://leenavandeventer.com', 'display_url': 'leenavandeventer.com'}]}, 'description': {'mentions': [{'start': 30, 'end': 46, 'username': 'deadstaticdrive'}]}}",https://t.co/Y0eJgm283F,Leena 🌵,Melbourne 🏳️‍🌈,Creative Producer + Writer on @deadstaticdrive. “Like Mae West with a head injury”. Author 'Game Changers' (Affirm Press). ✉️ leena@reuben.games ✉️,"{'followers_count': 11410, 'following_count': 2160, 'tweet_count': 82566, 'listed_count': 277}",LeenaVanD,https://pbs.twimg.com/profile_images/1458252061347221509/XR128NI2_normal.jpg,False,
213952360.0,False,,,野村レトリクス,,ごきげんよう、ごきげんよう。,"{'followers_count': 119, 'following_count': 218, 'tweet_count': 8464, 'listed_count': 2}",nm_rhetorics,https://pbs.twimg.com/profile_images/2414139932/326g7e7wxgwm6x294kuc_normal.png,False,
266572294.0,False,,,Jenny Brend 💙,London,"Lover of the Arts, ballet and opera in particular, graphic designer and theatre fan. London born and bred.","{'followers_count': 514, 'following_count': 1012, 'tweet_count': 35484, 'listed_count': 25}",bearomine,https://pbs.twimg.com/profile_images/1517623828813426688/b4q1iKpx_normal.jpg,False,
1640299609.0,False,,,zдκ,,,"{'followers_count': 6, 'following_count': 49, 'tweet_count': 187, 'listed_count': 0}",mac__black,https://pbs.twimg.com/profile_images/917686707830456320/VPlBwt7-_normal.jpg,False,
2389639217.0,False,,,Fuguleo,"Hamburg, Germany",,"{'followers_count': 12, 'following_count': 96, 'tweet_count': 111, 'listed_count': 0}",mfuguleo,https://pbs.twimg.com/profile_images/813729127194886144/JnCDn1VX_normal.jpg,False,
43313467.0,False,,,Aya Kovesy,New Zealand,,"{'followers_count': 4, 'following_count': 7, 'tweet_count': 142, 'listed_count': 0}",Aya007,https://pbs.twimg.com/profile_images/888887831904387072/BNYlQbtX_normal.jpg,False,
1.2660250490073866e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wuU0VEhHBj', 'expanded_url': 'http://brightsun.carrd.co', 'display_url': 'brightsun.carrd.co'}]}}",https://t.co/wuU0VEhHBj,‎‏ً,"she/her 21, carrd byf",where is WE_THE_BOYZ admin 에릭,"{'followers_count': 430, 'following_count': 401, 'tweet_count': 73872, 'listed_count': 15}",lem8nade,https://pbs.twimg.com/profile_images/1520782341920108544/2zNwxzsT_normal.jpg,False,1.466295790792495e+18
1384069860.0,False,,,ice_varamatten,,Issitt? Issittuuuuu!,"{'followers_count': 42, 'following_count': 241, 'tweet_count': 392, 'listed_count': 0}",aiswarya_ranga,https://pbs.twimg.com/profile_images/1379830858572574723/KzI-F_nu_normal.jpg,False,1.3772421227226726e+18
859503684.0,False,,,Joseph Nunes,,Present,"{'followers_count': 5, 'following_count': 71, 'tweet_count': 100, 'listed_count': 1}",techie_n,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,
10694752.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/REpvYNwwjz', 'expanded_url': 'https://www.youtube.com/user/imabuddha', 'display_url': 'youtube.com/user/imabuddha'}]}}",https://t.co/REpvYNwwjz,imabuddha,"Miyazaki, Japan",I will harness the power of computers. Steven Jobs runs through my veins. I need currency. Pay me.,"{'followers_count': 450, 'following_count': 404, 'tweet_count': 33384, 'listed_count': 28}",imabuddha,https://pbs.twimg.com/profile_images/1192755495/spider_lamp_normal.jpg,False,
133421132.0,False,"{'description': {'hashtags': [{'start': 86, 'end': 91, 'tag': 'LCFC'}]}}",,daemon,England,Software/Electronics Engineer Mac/Linux user. Embedded system developer (at present). #LCFC Supporter,"{'followers_count': 49, 'following_count': 219, 'tweet_count': 2629, 'listed_count': 0}",blaseruk,https://pbs.twimg.com/profile_images/507698842280550400/8_H02Hzb_normal.png,False,
240565255.0,False,,,らふぃー,,通りすがりの犬好きです。わりといろんな動物も好きです。ゲームをよくやる。,"{'followers_count': 174, 'following_count': 196, 'tweet_count': 240021, 'listed_count': 5}",guraffy,https://pbs.twimg.com/profile_images/1512701682463162373/J48RaMb6_normal.jpg,False,1.4561386231960904e+18
16599665.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eeSp9PG1G6', 'expanded_url': 'https://www.instagram.com/hiyamad', 'display_url': 'instagram.com/hiyamad'}]}, 'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'ワクチン完了'}, {'start': 104, 'end': 115, 'tag': 'tojinomiko'}, {'start': 117, 'end': 121, 'tag': '虹ヶ咲'}]}}",https://t.co/eeSp9PG1G6,ひやま,岡山市北区,#ワクチン完了 3回目は22/3/17(全部ファイザー)/COCOA/接種証明書アプリ/あまりTL見てない/iPhone 13でQUICPayとau PAYを使用/献血200回超えで県から表彰状/刀使ノ巫女(#tojinomiko)、#虹ヶ咲,"{'followers_count': 798, 'following_count': 798, 'tweet_count': 142916, 'listed_count': 55}",hiyamad,https://pbs.twimg.com/profile_images/416071058219753473/FprwwQrR_normal.jpeg,False,
92964259.0,False,"{'description': {'hashtags': [{'start': 106, 'end': 111, 'tag': 'COYS'}, {'start': 113, 'end': 125, 'tag': 'Twitteradzi'}]}}",,M. Radzi™ 🇲🇾,Kuala Lumpur,No opinions. Just random ramblings. Retweets & Likes are not necessarily endorsements. Audere est Facere. #COYS. #Twitteradzi.,"{'followers_count': 499, 'following_count': 595, 'tweet_count': 61685, 'listed_count': 0}",RadziCOYS,https://pbs.twimg.com/profile_images/1437281455940399109/Tpy8hVSm_normal.jpg,False,1.4939791035982356e+18
276873483.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eNCqtXneGT', 'expanded_url': 'http://www.davidiggz.tumblr.com', 'display_url': 'davidiggz.tumblr.com'}]}}",https://t.co/eNCqtXneGT,Davos Man,"Nairobi, Kenya",Res ipsa loquitur.,"{'followers_count': 429, 'following_count': 387, 'tweet_count': 56427, 'listed_count': 7}",DaviDiggz,https://pbs.twimg.com/profile_images/1291697900700012546/wN_Z4eH__normal.jpg,False,
152224866.0,False,,,とり,,オタクな会社員。ハゲタカ、嵐、外事警察、シン・ゴジラ、ダンケルクに夢中。ロケ地巡りが好き。 HNガバ鳥でウスイブック（ロケ地巡り本）を作ります。,"{'followers_count': 296, 'following_count': 745, 'tweet_count': 46770, 'listed_count': 8}",luk5skywalker,https://pbs.twimg.com/profile_images/1495031845863362566/NEujx-9L_normal.jpg,False,1.4950075765844582e+18
9.097469237786706e+17,False,,,ジャングルマン,日本 東京,木曜の晩には誰もダイブせず 空リプ多数につきフォロー非推奨,"{'followers_count': 56, 'following_count': 157, 'tweet_count': 80779, 'listed_count': 1}",underraver,https://pbs.twimg.com/profile_images/989093186231504899/SlWxp9G5_normal.jpg,False,
302567772.0,False,,,A.K. Maurice,,✝️ pfp is Ryder cashapp: £delilahjon,"{'followers_count': 416, 'following_count': 41, 'tweet_count': 14333, 'listed_count': 1}",gorgeousveera,https://pbs.twimg.com/profile_images/1344759469004234757/Up7hNHaf_normal.jpg,False,
22573338.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cVkB4Re8MR', 'expanded_url': 'http://spiritek.itch.io/touchatroid', 'display_url': 'spiritek.itch.io/touchatroid'}]}}",https://t.co/cVkB4Re8MR,Ben B,Somewhere in Australia,about that....,"{'followers_count': 86, 'following_count': 540, 'tweet_count': 3515, 'listed_count': 4}",spiritek,https://pbs.twimg.com/profile_images/1326864066258694144/NORoIGb2_normal.jpg,False,1.1965394335723725e+18
1.2281346958350664e+18,False,,,zappy,그러니 좋아하는 것을 좋아하는 일에 집중합니다.,🥋🏐🐰🐱🌷,"{'followers_count': 1108, 'following_count': 110, 'tweet_count': 12166, 'listed_count': 13}",kyrie_hyun,https://pbs.twimg.com/profile_images/1520607432904683520/_Kv3mb4i_normal.jpg,False,1.469660847131992e+18
91181705.0,False,"{'description': {'mentions': [{'start': 36, 'end': 48, 'username': 'Informatica'}]}}",,Cathy Jordan,,"Principal Leader, Customer Advocacy @Informatica. Die hard fan of my kids, Giants and Warriors [Opinions are my own!]","{'followers_count': 589, 'following_count': 419, 'tweet_count': 10215, 'listed_count': 417}",cathymjordan,https://pbs.twimg.com/profile_images/1469739000940224512/5zwtyh1K_normal.jpg,False,
290668874.0,False,,,Mónica Beens,Panama ,"Panameña, feliz mamá de 2 excelentes personas, satisfecha de mi vida, mi filosofia es vive y deja vivir.","{'followers_count': 289, 'following_count': 175, 'tweet_count': 12164, 'listed_count': 5}",kriskris1728,https://pbs.twimg.com/profile_images/878022322610982912/TkM05ObQ_normal.jpg,False,
2239242805.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KvaoBbQQzP', 'expanded_url': 'https://twpf.jp/phanTom960', 'display_url': 'twpf.jp/phanTom960'}]}}",https://t.co/KvaoBbQQzP,とむ,,とむ/ふぁんとむ ■定期ゲー：茨288(丸虎志騎)七海(ヴェンデハート)天呼(ネルグ)とか色々 ■ソシャゲ：メギド72 ■TRPG：テキセでインセインやシノビガミなどなど うるさいので適当にリムーブしてください！TL全部読んでないです,"{'followers_count': 238, 'following_count': 221, 'tweet_count': 62354, 'listed_count': 16}",phanTom960,https://pbs.twimg.com/profile_images/1515663625981403141/8zRt2YXv_normal.jpg,False,6.527772747400847e+17
1.288141551453995e+18,False,,,Sageberry2020,,,"{'followers_count': 10, 'following_count': 348, 'tweet_count': 507, 'listed_count': 0}",sageberry2020,https://pbs.twimg.com/profile_images/1523834101412909058/vvhtGgRB_normal.jpg,False,1.522679116822192e+18
517473499.0,False,,,DEMI (半),,"An Amateur Comic Artist, sometimes programmer, language learner. The art works may contain nudity.","{'followers_count': 794, 'following_count': 817, 'tweet_count': 16051, 'listed_count': 14}",demitas1,https://pbs.twimg.com/profile_images/1444639287153070080/N_Kzv-YK_normal.jpg,False,1.5131291196049613e+18
1.0913753270357484e+18,False,,,"hello, dead kid speaking",19 | header: @natade_art,"gimme a ""p""! gimme an ""i""! give me a ""p"" and an ""e""! what's that spell?! pipe!","{'followers_count': 222, 'following_count': 509, 'tweet_count': 25046, 'listed_count': 7}",xylocopamicans,https://pbs.twimg.com/profile_images/1510127203622821888/X3bigf0e_normal.jpg,False,1.3462979749855437e+18
1.22278374719753e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jpIMJgA10r', 'expanded_url': 'http://www.skandlestore.com', 'display_url': 'skandlestore.com'}]}}",https://t.co/jpIMJgA10r,𝐅𝐚𝐫𝐡𝐚𝐧𝐇𝐚𝐬𝐡𝐢𝐦,🇲🇾,I gave birth to 𝗦𝗸𝗮𝗻𝗱𝗹𝗲 and 𝗖𝗹𝗮𝗻𝗱𝗹𝗲 and soon Venom.and.Potion,"{'followers_count': 214, 'following_count': 130, 'tweet_count': 924, 'listed_count': 2}",farhanhshm,https://pbs.twimg.com/profile_images/1521104037524873218/vxMV5mdG_normal.jpg,False,
269302792.0,False,,,atsushi-K🐬☆☆☆☆★★🐬,"Kawasaki＞Muan, Korea",モトスミ在住、Frontale サポ(2007~)です。 スマホ買って、地震有って、twitterはじめました。ラグビー、アメフト、フラッグなどフットボール系全般。変わったところでアーチェリー、インラインスケートなど。今ではTweetは殆どふろん太です。2019年7月より韓国の田舎町で出稼中。,"{'followers_count': 1337, 'following_count': 2773, 'tweet_count': 11137, 'listed_count': 59}",atsukan8_44,https://pbs.twimg.com/profile_images/749168143185043456/Z7TF5nmr_normal.jpg,False,
220689778.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hBlcIXFVxo', 'expanded_url': 'https://permanentwave.github.io', 'display_url': 'permanentwave.github.io'}]}}",https://t.co/hBlcIXFVxo,ぱ～ま/鷺@4/24 M3オンライン ,不在,"鳥です。天然パーマです。 電気式華憐音楽集団好きな妖精帝国臣民

電気式華憐音楽集団/妖精帝國/love solfege/同人音楽/ゲーム音楽/オーケストラ/パズル/FF/音ゲー/脱出ゲーム/鷺沢文香P","{'followers_count': 249, 'following_count': 597, 'tweet_count': 35232, 'listed_count': 6}",O_PermanentWave,https://pbs.twimg.com/profile_images/1377472528071815170/-rojelYo_normal.jpg,False,1.2540114787277824e+18
1.3350996958368358e+18,False,,,chrisWFC,,"Walsall fc fellows park ,Trucking UK ,always willing to help,older wiser and can spot bullshit from 10 paces","{'followers_count': 198, 'following_count': 270, 'tweet_count': 3832, 'listed_count': 2}",chris_wfc,https://pbs.twimg.com/profile_images/1493921076283383812/BZIoKNWl_normal.jpg,False,
1680195470.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qF6bPczoXJ', 'expanded_url': 'http://www.nicovideo.jp/my/mylist/#/58776232', 'display_url': 'nicovideo.jp/my/mylist/#/58…'}]}}",https://t.co/qF6bPczoXJ,ぷす,ギリギリ愛知県じゃない,ボルテ(VF18.582)とデレステ(PLv476)をやるオタク 最近は弐寺(SP十段)も触るどころかメイン機種になってる (2022/3/8現在),"{'followers_count': 242, 'following_count': 229, 'tweet_count': 40231, 'listed_count': 2}",ps8313,https://pbs.twimg.com/profile_images/1316526837221089280/sOBYzzGV_normal.jpg,False,1.501135140436988e+18
1.120131740738003e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Hhi28TLii0', 'expanded_url': 'https://twitter.com/twitter', 'display_url': 'twitter.com/twitter'}]}}",https://t.co/Hhi28TLii0,Rattlebones,"Aichi-ken, Japan","Dadhusbandteacher in Japan. Daft hobbies (rpg,minis). Old TV, film, comedy, lit, forteana. The past is a foreign country;they still show Lovejoy episodes there.","{'followers_count': 236, 'following_count': 590, 'tweet_count': 4684, 'listed_count': 5}",RattlebonesC20,https://pbs.twimg.com/profile_images/1487018161711255552/53FRR1eC_normal.jpg,False,1.1738747031459185e+18
