id,protected,name,description,username,url,verified,profile_image_url,public_metrics,entities,pinned_tweet_id,location
1485159842964721664,False,Lemon Citron 🍋,Just another bitter lemon,lemonycitron,,False,https://pbs.twimg.com/profile_images/1486699126808932355/OK2-RKb4_normal.jpg,"{'followers_count': 7, 'following_count': 395, 'tweet_count': 22, 'listed_count': 0}",,,
1252983783265099776,False,Victoria🇨🇦💔,avid reader,Victori63602873,,False,https://pbs.twimg.com/profile_images/1414365093605908483/IzEwhVBQ_normal.jpg,"{'followers_count': 140, 'following_count': 936, 'tweet_count': 4287, 'listed_count': 1}",,,
31299619,False,West Coast Ginger,Manchester City Football Club.,viciousteeth_,,False,https://pbs.twimg.com/profile_images/1415530533929373696/pI_GsQ24_normal.jpg,"{'followers_count': 427, 'following_count': 534, 'tweet_count': 48817, 'listed_count': 2}",,1.2689503915986412e+18,"Las Vegas, NV"
1102697254379376640,False,Manoj,,Manoj1ku2,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 12, 'following_count': 609, 'tweet_count': 411, 'listed_count': 1}",,,"San Jose, CA"
949841189473325056,False,Spladdox,Professional lemonade reviewer.,Spladdox,https://t.co/MJYrWwICDf,False,https://pbs.twimg.com/profile_images/1517919767092506624/ct9lKz7t_normal.jpg,"{'followers_count': 102, 'following_count': 248, 'tweet_count': 19104, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MJYrWwICDf', 'expanded_url': 'https://www.tacobell.com/food/drinks/mountain-dew-baja-blast', 'display_url': 'tacobell.com/food/drinks/mo…'}]}}",1.1197476610352947e+18,virgo supercluster 
1579734666,False,tajima999,…………（くらかけ可愛い）/庭師・陰陽師・提督・戦車乗り、でも基本庭師。ほぼアプロダ代わりの適当垢,tajima999,,False,https://pbs.twimg.com/profile_images/576454589869785089/ye-RUNMG_normal.jpeg,"{'followers_count': 64, 'following_count': 69, 'tweet_count': 2880, 'listed_count': 1}",,1.4801363307474575e+18,from 姫庭（願望）
221141315,False,Lynette Strong,"An eclectic enigma, immigrant, wife, mom, 🏳️‍🌈 ally, enjoy🍷 🥩 ⛹🏼🎭, 🏍, 🐶 and ✈️. Iowan by birth, Manitoban by choice. (she/hers)",Strongphyfe,,False,https://pbs.twimg.com/profile_images/1519068673352212480/5XGfIEjj_normal.jpg,"{'followers_count': 142, 'following_count': 360, 'tweet_count': 2268, 'listed_count': 4}",,1.5190692326164603e+18,Canada
147437303,False,César Iván González,"Analista/Programador de corazón. Temas: Tecnología, música y videojuegos.",jkcsar,,False,https://pbs.twimg.com/profile_images/918216697735196672/tr27m03P_normal.jpg,"{'followers_count': 170, 'following_count': 1267, 'tweet_count': 2145, 'listed_count': 4}",,,"Panama, Ciudad de Panama"
1064388597388840960,False,sety。,"• sety, 31, they/them, xe/xem
• mod concerto + 4 @ melodiae, 2 @ xara cosmia
• icon by @urano_kyou_t",eastconcerto,https://t.co/2Zy7yw8nkZ,False,https://pbs.twimg.com/profile_images/1514397101135908868/SYa9m5o5_normal.jpg,"{'followers_count': 173, 'following_count': 271, 'tweet_count': 29917, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2Zy7yw8nkZ', 'expanded_url': 'https://eastballad.carrd.co', 'display_url': 'eastballad.carrd.co'}]}, 'description': {'mentions': [{'start': 87, 'end': 100, 'username': 'urano_kyou_t'}]}}",,"Nova Scotia, Canada"
1369230351520956416,False,KongBorau,"heredero de Konix's land, soy el más gracioso de mi casa, aveces subo fotos de mi careta en IG",Its_Kong4,https://t.co/VhQV8QnA6F,False,https://pbs.twimg.com/profile_images/1521144065764610048/fgZfkgnN_normal.jpg,"{'followers_count': 12, 'following_count': 34, 'tweet_count': 138, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VhQV8QnA6F', 'expanded_url': 'http://Instagram.com/kongborau', 'display_url': 'Instagram.com/kongborau'}]}}",1.425451129694036e+18,
786298246092120064,False,John Merrick,"Proud husband, father, and now grandfather. Proud Brummie, now in exile in Gloucestershire. Amateur musician who should know better.",johnmerrick241,,False,https://pbs.twimg.com/profile_images/954320779830800384/Ux7_bED6_normal.jpg,"{'followers_count': 63, 'following_count': 234, 'tweet_count': 1352, 'listed_count': 0}",,,
46695189,False,Lee P.Jones,"I think, I laugh, I pray, I cry, I read, I write, I root for, I root against, I love ... I want love back",leepjones,https://t.co/sAoaNaLIUz,False,https://pbs.twimg.com/profile_images/1183701702505127948/CO-pdAuI_normal.jpg,"{'followers_count': 1683, 'following_count': 1251, 'tweet_count': 32506, 'listed_count': 5}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sAoaNaLIUz', 'expanded_url': 'http://leepjonesphotography.com', 'display_url': 'leepjonesphotography.com'}]}}",,Greater Atlanta 
1367836299785367552,False,Hunter,Hunter / 28 / This is mostly for bored times at work but I'd appreciate a follow!,boredhunter27,,False,https://pbs.twimg.com/profile_images/1509257693168607242/Rjv-PxB1_normal.jpg,"{'followers_count': 33, 'following_count': 40, 'tweet_count': 66, 'listed_count': 0}",,,
15225487,False,David August 🌻,"Actor. Writer. May have been in that thing you saw that one time (Dependent's Day, Jimmy Kimmel Live, Second City/Chicago Shakespeare). Vaccinated and boosted.",DavidAugust,https://t.co/137AL2rfoo,False,https://pbs.twimg.com/profile_images/1256068332643647489/oQQZuFAy_normal.jpg,"{'followers_count': 4959, 'following_count': 4565, 'tweet_count': 100344, 'listed_count': 248}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/137AL2rfoo', 'expanded_url': 'https://linktr.ee/davidaugust', 'display_url': 'linktr.ee/davidaugust'}]}}",9.79076993068118e+17,"Los Angeles, CA"
792238025719676928,False,cam,19  snap - cam_pen03,cam_pen5,,False,https://pbs.twimg.com/profile_images/1502096121874849798/KrYXEOto_normal.jpg,"{'followers_count': 250, 'following_count': 1467, 'tweet_count': 27308, 'listed_count': 0}",,1.4785817676364964e+18,
91777569,False,Sir EFGredell (ProEU/ProPR),"Four words or less (mostly more). Sometimes in French, (surtout en anglais).",EFGredell,,False,https://pbs.twimg.com/profile_images/3020016529/cf50000a75c8492cd5ab93becd6f2636_normal.jpeg,"{'followers_count': 744, 'following_count': 784, 'tweet_count': 34614, 'listed_count': 0}",,,U.S. Outpost 31
1354332309764403200,False,lou hendrix,comedic genius,loonylou9,https://t.co/7VxyoaBNwa,False,https://pbs.twimg.com/profile_images/1514695636406485009/YHyTgYfO_normal.jpg,"{'followers_count': 45, 'following_count': 247, 'tweet_count': 424, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7VxyoaBNwa', 'expanded_url': 'https://twitch.tv/loonylou9', 'display_url': 'twitch.tv/loonylou9'}]}}",1.518710787375874e+18,United Kingdom
805526404167270400,False,Leroy Jethro Gibbs,Tratando con mucha paciencia y poco éxito que los chaburros dejen de ser brutos. Chaburro no es gente. Las cucarachas son más inteligentes.,chaburrophobic,,False,https://pbs.twimg.com/profile_images/1492171789702766600/TeofbjaW_normal.jpg,"{'followers_count': 2134, 'following_count': 2082, 'tweet_count': 93148, 'listed_count': 0}",,,Taniquetil
226396089,False,John Morgan,,brutusraider,,False,https://pbs.twimg.com/profile_images/2610690086/44ihij86o1vzrlfq5aqb_normal.gif,"{'followers_count': 17, 'following_count': 39, 'tweet_count': 1008, 'listed_count': 3}",,,Illinois
11138212,False,Garrick Strom,"Father, Cybersecurity Engineer, Trekkie.  Vulcan on the streets, Klingon in the sheets!",synthe,https://t.co/KnAcFZp2dL,False,https://pbs.twimg.com/profile_images/1389094172/174504_831986107_3241601_n_normal.jpg,"{'followers_count': 18, 'following_count': 99, 'tweet_count': 493, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KnAcFZp2dL', 'expanded_url': 'http://www.synthe.net', 'display_url': 'synthe.net'}]}}",,"Spokane, WA"
28928221,False,Sandra A Sigfusson ♡ Author - Contemporary Romance,"Author of 🔥Steamy🔥 contemporary romances & short erotic stories available in paperback, ebook & audiobook. 
Please, 🚫 large group 🏷's.",SandraSigfusson,https://t.co/sHfnTgDerf,False,https://pbs.twimg.com/profile_images/1517917779248041984/lDf1Mn9T_normal.jpg,"{'followers_count': 2222, 'following_count': 1873, 'tweet_count': 34864, 'listed_count': 24}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sHfnTgDerf', 'expanded_url': 'http://www.sandrasigfusson.com', 'display_url': 'sandrasigfusson.com'}]}}",1.506511812707033e+18,Vancouver BC Canada
2586345584,False,AZ,"Well known to my 7 or 8 followers for my retweets of funny/appalling/outrageous stuff, Original content documents my NYT SB 👑🐝 and wordle pursuits. Fun stuff!",alfazed7,,False,https://pbs.twimg.com/profile_images/481550350176903168/ttOS2x07_normal.jpeg,"{'followers_count': 14, 'following_count': 92, 'tweet_count': 838, 'listed_count': 0}",,,"Bay Area, CA"
835958557908451328,False,†JQOH+†,日本語を勉強しています / 足sp6段  #hand_acciart #hx_tanka,hand_accident,,False,https://pbs.twimg.com/profile_images/1509902913728315399/h77_ovpQ_normal.jpg,"{'followers_count': 644, 'following_count': 2893, 'tweet_count': 61971, 'listed_count': 26}","{'description': {'hashtags': [{'start': 21, 'end': 34, 'tag': 'hand_acciart'}, {'start': 35, 'end': 44, 'tag': 'hx_tanka'}]}}",1.4968317871792538e+18,ヘッダー@canbriaQ
58191687,False,It's Time,,melaniedoak,,False,https://pbs.twimg.com/profile_images/1342761360661221376/TsQl5gAz_normal.jpg,"{'followers_count': 4988, 'following_count': 4466, 'tweet_count': 105712, 'listed_count': 15}",,1.3848633647955722e+18,
130954886,False,Jon Wainwright,"Senior Account Exec @WeElevatePA. CA politics, craft beer, and lots of soccer. He/Him/His",Jon_Wainwright,,False,https://pbs.twimg.com/profile_images/530045772918579200/x9SbqQE9_normal.jpeg,"{'followers_count': 488, 'following_count': 438, 'tweet_count': 7547, 'listed_count': 15}","{'description': {'mentions': [{'start': 20, 'end': 32, 'username': 'WeElevatePA'}]}}",,"Sacramento, CA"
850200446,False,Laám,"Formerly @StonedDominator . Luke-warm to piping hot takes on MMA, Hockey, Music, and other things I enjoy.",young_laam,https://t.co/oGoERWk89X,False,https://pbs.twimg.com/profile_images/1498844908823662593/ZPSnnqoV_normal.jpg,"{'followers_count': 286, 'following_count': 278, 'tweet_count': 14298, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oGoERWk89X', 'expanded_url': 'http://m.soundcloud.com/liam_bonnz', 'display_url': 'm.soundcloud.com/liam_bonnz'}]}, 'description': {'mentions': [{'start': 9, 'end': 25, 'username': 'StonedDominator'}]}}",1.416236321195139e+18,Leave me alone
2359494539,False,Robert Porche,Former Adjunct Accounting Professor. Born in New Orleans. Huge Saints Fan. #WhoDat.,porchetax,,False,https://pbs.twimg.com/profile_images/812725402426896384/_n1oRi8f_normal.jpg,"{'followers_count': 74, 'following_count': 257, 'tweet_count': 340, 'listed_count': 2}","{'description': {'hashtags': [{'start': 75, 'end': 82, 'tag': 'WhoDat'}]}}",,504 to 770
33680123,False,gil silva,"I don’t even know what day it is anymore. comics, theatre, music, soccer, hockey, food, travel, books... anything to escape.",depressingguy,,False,https://pbs.twimg.com/profile_images/1380593248607956994/ae443g0w_normal.jpg,"{'followers_count': 122, 'following_count': 208, 'tweet_count': 552, 'listed_count': 9}",,,
128376807,False,ちょーのかもしれない,家事見習い 2児の父（ATM） 三十路超えてからガタッときたおっさん,nag0A0non,,False,https://pbs.twimg.com/profile_images/1346099296332967943/xbEYlhkz_normal.jpg,"{'followers_count': 142, 'following_count': 551, 'tweet_count': 21765, 'listed_count': 4}",,,戸建借家
3299778710,False,ぱったん,思ったことを呟く垢 口の悪さは集団一 アイドル/るーみっく/野球/KEYTALK/荒野行こうや/お亮/特撮 @サヨナラに強くなれ,hb22frd,,False,https://pbs.twimg.com/profile_images/1249255605207851008/v8dwHS8D_normal.jpg,"{'followers_count': 10, 'following_count': 59, 'tweet_count': 4818, 'listed_count': 1}",,9.550343591861453e+17,
89542592,False,Alvaro Silva,"GIS Specialist, CAD, coffee, gaming, FUTBOL, Magic The Gathering, Sports in general. coffee..all day every day, Former barista",LancerM4,,False,https://pbs.twimg.com/profile_images/523712786/shlukk_normal.jpg,"{'followers_count': 40, 'following_count': 262, 'tweet_count': 256, 'listed_count': 1}",,,"Houston, Tx."
78626441,False,Craig Morris,“It’s the only way to make the bad mean something: bury it; pile good on top of good.” - Wendy Byrde. Views expressed are mine and not that of my employer.,craigamorris,https://t.co/kaHvjHxYaH,False,https://pbs.twimg.com/profile_images/1296919125483294725/MPlPujr5_normal.jpg,"{'followers_count': 760, 'following_count': 1046, 'tweet_count': 11218, 'listed_count': 8}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kaHvjHxYaH', 'expanded_url': 'http://alaskapollock.org', 'display_url': 'alaskapollock.org'}]}}",,"Seattle, WA"
532281349,False,うえの🕊𓈒 𓂂𓏸,かわいくてかっこよくて天然な関ジャニ∞の村上くんのことがだいすき！大好物はヨコヒナ♡／きれいなおててがとてもすき／JW_淳太くん／KT_中丸くん／防振双眼鏡使用のガン見派オタク／QK→NICE GUY👍🏻／FRBはお気軽に🌟,tijmp9,,False,https://pbs.twimg.com/profile_images/1490107610649219072/U1sMgsnN_normal.jpg,"{'followers_count': 206, 'following_count': 198, 'tweet_count': 58742, 'listed_count': 0}",,,🥺🤤🥴😭😍
1234107624033001472,False,Manuel,A solo 2 pasos de la locura,Manuel_CRod,,False,https://pbs.twimg.com/profile_images/1277255163024154624/eDXtPtJB_normal.jpg,"{'followers_count': 90, 'following_count': 170, 'tweet_count': 2056, 'listed_count': 0}",,1.2716724953562153e+18,"Callao, Peru"
485022538,False,Minic,Keep It Bummy,Domdada_246,,False,https://pbs.twimg.com/profile_images/1132067594041745410/duYY6mb7_normal.jpg,"{'followers_count': 159, 'following_count': 373, 'tweet_count': 10328, 'listed_count': 0}",,,
1446904669691854848,False,phx,eastman ‘25,internetphx,,False,https://pbs.twimg.com/profile_images/1464043372927193092/kBtGaUxd_normal.jpg,"{'followers_count': 28, 'following_count': 89, 'tweet_count': 635, 'listed_count': 0}",,1.4640432598277857e+18,queer 18 he/him
1225387416229490688,False,BrickBat23,"I play games, watch movies, and have fun!",Direpig,,False,https://pbs.twimg.com/profile_images/1485851309374910469/oricJlXx_normal.jpg,"{'followers_count': 29, 'following_count': 336, 'tweet_count': 627, 'listed_count': 0}",,,2fort
4870774463,False,PackedMouse,mcfc 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷,PackedMouse,,False,https://pbs.twimg.com/profile_images/1495917345423994883/1hX-JuFj_normal.jpg,"{'followers_count': 441, 'following_count': 1022, 'tweet_count': 10642, 'listed_count': 1}",,1.4254914336922747e+18,
58592945,False,DE LA DI OC ☜ ★★★★★,Todo lo que piensas no existe ..... piensalo! #MasAlládeloevidente,Deladioc,,False,https://pbs.twimg.com/profile_images/1518633739651358720/9qpSGw21_normal.jpg,"{'followers_count': 988, 'following_count': 1957, 'tweet_count': 12278, 'listed_count': 11}","{'description': {'hashtags': [{'start': 46, 'end': 66, 'tag': 'MasAlládeloevidente'}]}}",1.3319882940543263e+18,"Santiago, Chile."
9776942,False,Serendipity,"No represento a nadie .. opiniones de mi alterEgo. Odio la estupidez de donde venga. Ludopata, #soydelaU #macaddict #BMWnineT #MustangV8 #Match1 #GolfGTI",viuda_politica,,False,https://pbs.twimg.com/profile_images/1513966092795854850/BCGbJuKb_normal.jpg,"{'followers_count': 948, 'following_count': 2977, 'tweet_count': 97698, 'listed_count': 64}","{'description': {'hashtags': [{'start': 95, 'end': 104, 'tag': 'soydelaU'}, {'start': 105, 'end': 115, 'tag': 'macaddict'}, {'start': 116, 'end': 125, 'tag': 'BMWnineT'}, {'start': 126, 'end': 136, 'tag': 'MustangV8'}, {'start': 137, 'end': 144, 'tag': 'Match1'}, {'start': 145, 'end': 153, 'tag': 'GolfGTI'}]}}",1.410864627274195e+18,Chile
757452162,False,Vlad_s_s,Selectively paying attention to fast moving objects,Vlad_Simpson,,False,https://pbs.twimg.com/profile_images/1418891139772522499/hRfvoAA6_normal.jpg,"{'followers_count': 95, 'following_count': 263, 'tweet_count': 377, 'listed_count': 3}",,,"Aberdeen, Scotland"
148425580,False,Ryan Fitzgerald,,IrishBuddha25,,False,https://pbs.twimg.com/profile_images/1516858496184070147/NhR1OUcc_normal.jpg,"{'followers_count': 34, 'following_count': 149, 'tweet_count': 867, 'listed_count': 0}",,,"Tempe, AZ"
1551427280,False,"𝓛𝓸𝓿𝓮, Jenny (𝘦𝘷𝘦𝘳𝘭𝘰𝘳𝘦)","Obsessed with R5, Taylor Swift, Demi Lovato, Austin & Ally, Sonny With A Chance, Phineas and Ferb, JATP, & Disney in general. I WANNA SEE YOU SMILE :D (she/her)",taylordemir5fan,https://t.co/dwSBKgQZUa,False,https://pbs.twimg.com/profile_images/1306009375455281152/0quPYw8U_normal.jpg,"{'followers_count': 411, 'following_count': 147, 'tweet_count': 52181, 'listed_count': 10}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dwSBKgQZUa', 'expanded_url': 'https://twitter.com/taylordemir5fan/status/937690853488975873', 'display_url': 'twitter.com/taylordemir5fa…'}]}}",6.93071591169749e+17,folkloreland - 24 
3100505468,False,Martin Bradford Pees ⚖️ ‍🗽😷,"He/Him/I/Me/Mine
Gamer. 🎲✏️🖱️🖥️
Continually learning Linux for the past 20+ years. 🐧👨🏼‍💻

* Sorry, I probably won't respond to your DM.",mbradhoo,https://t.co/x43IP3FnZP,False,https://pbs.twimg.com/profile_images/835215231060094976/MVG0uL75_normal.jpg,"{'followers_count': 173, 'following_count': 1153, 'tweet_count': 11539, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x43IP3FnZP', 'expanded_url': 'http://testingground.org', 'display_url': 'testingground.org'}]}}",,"Colorado, USA"
1505472637,False,Steven Verhaegen 🌞,"Mobile scientist ☄️😎😁
Previously spotted in 🇧🇪, 🇨🇮, 🇧🇷, 🇪🇦, 🇳🇴, and regular visitor to Belfast.
Senior Industrial Scientist in Alv B AS",stevenverhaege1,,False,https://pbs.twimg.com/profile_images/1250472204833361929/AUdIHpmY_normal.jpg,"{'followers_count': 424, 'following_count': 635, 'tweet_count': 19298, 'listed_count': 3}",,,"Oslo, Norway"
