id,protected,verified,description,name,url,username,profile_image_url,public_metrics,location,entities,pinned_tweet_id
21046076.0,False,False,49-NY-MedBills/Debt Help: https://t.co/68WFBgfKSc; $EdwardCHerrel;Movies/TV/NYY/NYJ/NYI/Schmoedown/VH/Metallica/TwistedSister/MammothWVH/StarWars MCU/WWE/,Edward Herrel,https://t.co/D56csn0kKD,haskell420,https://pbs.twimg.com/profile_images/1410733112317943809/iz7Z9-61_normal.jpg,"{'followers_count': 507, 'following_count': 944, 'tweet_count': 80679, 'listed_count': 6}","Npt., NY","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/D56csn0kKD', 'expanded_url': 'https://www.youtube.com/channel/UCdGc_UiJJVv2STwW1rY6VBA/', 'display_url': 'youtube.com/channel/UCdGc_…'}]}, 'description': {'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/68WFBgfKSc', 'expanded_url': 'http://paypal.me/EdwardHerrel', 'display_url': 'paypal.me/EdwardHerrel'}]}}",1.4746126749149307e+18
2791052706.0,False,False,"Elder Millennial.
Don't follow me. I do stuff for TV. RT≠endorsements.
*My tweets are my own and not the views of my employer.*",Homegurl Next Door,,AshqelynnAyers,https://pbs.twimg.com/profile_images/1313200771920470017/3xMwTtzp_normal.jpg,"{'followers_count': 623, 'following_count': 682, 'tweet_count': 36223, 'listed_count': 6}",My mama's house,,1.5193388452837908e+18
82019169.0,False,False,General Surgeon,Dâhi Genişoğlu,,dahigenisoglu,https://pbs.twimg.com/profile_images/1182755779448889345/2USswd_8_normal.jpg,"{'followers_count': 419, 'following_count': 720, 'tweet_count': 6342, 'listed_count': 3}",Turkey,,
1284288181.0,False,False,Georgia Southern Class of 2020 🎓🦅 || Future Real Estate Appraiser || Future Tiny Home Developer,Christopher Reed,,Creed490,https://pbs.twimg.com/profile_images/1329925247261347847/4mmtdY0w_normal.jpg,"{'followers_count': 1, 'following_count': 2, 'tweet_count': 74, 'listed_count': 0}",,,
264402305.0,False,False,ofú ío,Juanjozen,,Merapalabra,https://pbs.twimg.com/profile_images/927624035231588357/hwWWIHGX_normal.jpg,"{'followers_count': 62, 'following_count': 202, 'tweet_count': 1710, 'listed_count': 0}","Andalusia, Spain",,
600507620.0,False,False,"Science/nature, 🐱s, geekery (X-Files, ⭐️ Wars/Trek, LOTR, 🚲🕹, ☂️, MCU, EQ, Schitt’s, 🏴‍☠️, Firefly), & Kings🏒!! If I refuse ☕️/🍨/🧀/🍷send help! She/her.",Hannah😜🌲🎶💃💙💚,,hfreed76,https://pbs.twimg.com/profile_images/1342722714004381696/o962ONyE_normal.jpg,"{'followers_count': 755, 'following_count': 1407, 'tweet_count': 147024, 'listed_count': 13}",Unrecognized Kizh/Tongva land,,1.36333482062182e+18
1.2056214220156232e+18,False,False,"~ For Rubius Spreen and Marvel 
|ベリカン🦕| (he/him)🇨🇴 
I ♡ you Queso 🧀",Velik ❄️ ⛩️,https://t.co/JpRCUFjPja,Rubpeepo,https://pbs.twimg.com/profile_images/1510106662832680962/iKpCQ6bV_normal.jpg,"{'followers_count': 310, 'following_count': 586, 'tweet_count': 5568, 'listed_count': 5}", ❤️,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JpRCUFjPja', 'expanded_url': 'https://www.twitch.tv/rubius', 'display_url': 'twitch.tv/rubius'}]}}",1.4194044950968443e+18
9.5710923355981e+17,False,False,"2018年2月16日「でた単 英検1級 完全版」アプリをリリース！英検1級の語彙問題78回分の本当に""出た単語""をデータ化しています（正解回数+出題頻度順）。 https://t.co/dKg86fZh2B #detatan #でた単",でた単 英検1級,https://t.co/pmP8AEattE,detatan1q,https://pbs.twimg.com/profile_images/1390502238301278209/Xb-WaavC_normal.jpg,"{'followers_count': 8139, 'following_count': 869, 'tweet_count': 28944, 'listed_count': 116}",英検®は、公益財団法人 日本英語検定協会の登録商標です。このアプリは、公益財団法人 日本英語検定協会の承認や推奨、その他の検討を受けたものではありません。,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pmP8AEattE', 'expanded_url': 'https://itunes.apple.com/jp/app/id1349212601?l=ja&ls=1&mt=8', 'display_url': 'itunes.apple.com/jp/app/id13492…'}]}, 'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/dKg86fZh2B', 'expanded_url': 'http://ameblo.jp/detatan2018/', 'display_url': 'ameblo.jp/detatan2018/'}], 'hashtags': [{'start': 104, 'end': 112, 'tag': 'detatan'}, {'start': 113, 'end': 117, 'tag': 'でた単'}]}}",1.4858071892522762e+18
9.260194598353388e+17,False,False,jubeat(単おじ),めっき〜,https://t.co/Jj6TkLtfWe,Touketu_mekisan,https://pbs.twimg.com/profile_images/1450465694617899019/nJB8vk2x_normal.jpg,"{'followers_count': 482, 'following_count': 317, 'tweet_count': 40229, 'listed_count': 3}",ユビー島,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Jj6TkLtfWe', 'expanded_url': 'https://www.youtube.com/user/mekki76573', 'display_url': 'youtube.com/user/mekki76573'}]}}",1.433402372642857e+18
1.5137831932996116e+18,False,False,"XRP Investor
Ripple enthusiast
Believer of nothing
Researcher of everything
Non compliant
Earth is a sphere
A meatless diet is dangerous
Masks Cause Hypoxia",SheepishBuffalo 🇹🇭,,SheepishBuffalo,https://pbs.twimg.com/profile_images/1519198992227520512/AEwArjkZ_normal.jpg,"{'followers_count': 301, 'following_count': 789, 'tweet_count': 2066, 'listed_count': 1}",,,
333342739.0,False,False,,nurirmak,,nurirmak1,https://pbs.twimg.com/profile_images/1120622157019648000/G5sAqRUA_normal.jpg,"{'followers_count': 11, 'following_count': 201, 'tweet_count': 97, 'listed_count': 0}",,,
170709378.0,False,False,"Engineer: network security,Operating systems,computer networking, docker, kubernetes, multi cloud, SD-WAN. 
I get my paycheck from Cisco, but tweets are my own.",Nikhil Prathapani,https://t.co/vhywz0FKJH,nikhilkp93,https://pbs.twimg.com/profile_images/1437114397793533958/AIuLBVQ__normal.jpg,"{'followers_count': 505, 'following_count': 1422, 'tweet_count': 4689, 'listed_count': 5}","San Jose, CA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vhywz0FKJH', 'expanded_url': 'https://www.linkedin.com/in/nikhil1kumar/', 'display_url': 'linkedin.com/in/nikhil1kuma…'}]}}",1.5096217006561853e+18
1.2470847144285225e+18,False,False,A project by @saidur_official. Helping Bangladesh fight against #COVID19,Project Bangladesh #COVID19 🇧🇩,https://t.co/eduD5cwqTO,bd_covid19,https://pbs.twimg.com/profile_images/1247092543918985217/f22nWthr_normal.jpg,"{'followers_count': 492, 'following_count': 3923, 'tweet_count': 5347, 'listed_count': 0}","Dhaka, Bangladesh","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eduD5cwqTO', 'expanded_url': 'https://www.facebook.com/projectbangladeshcovid19/', 'display_url': 'facebook.com/projectbanglad…'}]}, 'description': {'hashtags': [{'start': 64, 'end': 72, 'tag': 'COVID19'}], 'mentions': [{'start': 13, 'end': 29, 'username': 'saidur_official'}]}}",1.5001467573840404e+18
89392474.0,False,False,統計検定2級再受験準備中。Wordle/Wordle2激ハマり。双極Ⅱ型で迷走中。バイオリン初心者。アラベラ・シュタインバッハーさんの大ファン。趣味：クラシック音楽鑑賞、山形先祖調査&パチンコ&競艇は休止中。日商簿記2級、電気通信主任技術者(伝送交換、線路)、一陸技、工担DD一種、X線、γ線。大昔物理専攻(MSc),いえなり,https://t.co/r1sI4JOFMc,ienari10,https://pbs.twimg.com/profile_images/1206159782203146240/gpWdcmpk_normal.jpg,"{'followers_count': 1970, 'following_count': 2434, 'tweet_count': 258652, 'listed_count': 75}",京王線沿線、studyplus：ienari10,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r1sI4JOFMc', 'expanded_url': 'http://twilog.org/ienari10', 'display_url': 'twilog.org/ienari10'}]}}",1.4776020073850511e+18
290748512.0,False,False,φνπ | Tech Enthusiasts |,Quincy McCall,,GCue__,https://pbs.twimg.com/profile_images/1423702124249161730/glbEvx0h_normal.jpg,"{'followers_count': 442, 'following_count': 577, 'tweet_count': 45658, 'listed_count': 6}",,,
238056035.0,False,False,"who bought you cigarettes and bribed the company to come and see you, honey. 🖤 she/them (#sollyclntpรีวิว)",was born an original,https://t.co/MG5zBS0FY2,sollyclntp,https://pbs.twimg.com/profile_images/1519298835532566528/HnC1IaRq_normal.jpg,"{'followers_count': 2344, 'following_count': 873, 'tweet_count': 748728, 'listed_count': 49}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MG5zBS0FY2', 'expanded_url': 'https://ask.fm/sollyclntp', 'display_url': 'ask.fm/sollyclntp'}]}, 'description': {'hashtags': [{'start': 89, 'end': 105, 'tag': 'sollyclntpรีวิว'}]}}",1.412085535275774e+18
704529798.0,False,False,,raf,,___raf__,https://pbs.twimg.com/profile_images/1470622489852133377/_kaDgQpd_normal.jpg,"{'followers_count': 441, 'following_count': 362, 'tweet_count': 31012, 'listed_count': 4}",210,,1.0070198146390999e+18
19888718.0,False,False,"Entusiasta digital. Me conecto, luego existo",Rubens Yanes,,rubensyanes,https://pbs.twimg.com/profile_images/1391703279256719360/WujllSBM_normal.jpg,"{'followers_count': 2886, 'following_count': 3205, 'tweet_count': 57871, 'listed_count': 65}","Buenos Aires, Argentina",,1.4972155289387418e+18
803715050.0,False,False,🇵🇷 | #BLACKLIVESMATTER | she/her | ♈︎ ♓︎ ♊︎,𝕞𝕛 🦋,https://t.co/NoHmP70jgM,maliyah_jones13,https://pbs.twimg.com/profile_images/1416242329040658432/8zAAUbhp_normal.jpg,"{'followers_count': 733, 'following_count': 483, 'tweet_count': 46509, 'listed_count': 0}",magic kingdom,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NoHmP70jgM', 'expanded_url': 'https://www.instagram.com/maliyahanjelica_/', 'display_url': 'instagram.com/maliyahanjelic…'}]}, 'description': {'hashtags': [{'start': 5, 'end': 22, 'tag': 'BLACKLIVESMATTER'}]}}",1.4041036300017377e+18
9.0716930851362e+17,False,False,Overbeteando por la vida ♠️♥️♣️♦️,Lara1908,,Lara19081,https://pbs.twimg.com/profile_images/1379911704348405762/3tQ1gfJV_normal.jpg,"{'followers_count': 912, 'following_count': 888, 'tweet_count': 2419, 'listed_count': 2}",Ciudad Imperial,,1.0373536433501512e+18
568591673.0,False,False,|| 24 || she/her || As always I need you @realjonghyun90 ||,pam 🦇 || DICE 🎲,https://t.co/S5YqLJul4z,1of1paradise,https://pbs.twimg.com/profile_images/1517125708559970304/pzxNo5X5_normal.jpg,"{'followers_count': 365, 'following_count': 401, 'tweet_count': 67668, 'listed_count': 8}",SHINee RedVelvet BTS EXID VIXX,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S5YqLJul4z', 'expanded_url': 'https://1of1paradise.carrd.co/', 'display_url': '1of1paradise.carrd.co'}]}, 'description': {'mentions': [{'start': 41, 'end': 56, 'username': 'realjonghyun90'}]}}",1.5208862762320814e+18
422559161.0,False,False,ビール職人かつビアギークかつVOCALOID大好き。ふだんはビールを醸造してる。Vocaloid系はまんべんなく聴くROM専。クリエイターさんいつもありがとう。良曲発掘、ボードゲームに嵌りつつある。,あれきし,,mikuping,https://pbs.twimg.com/profile_images/474182851353530368/ody0_g___normal.png,"{'followers_count': 422, 'following_count': 476, 'tweet_count': 49215, 'listed_count': 19}",山奥のブルワリー,,
1.1565299673976627e+18,False,False,釣りガール,ひよこ🐣🐤🐥,,mugigo_han,https://pbs.twimg.com/profile_images/1522049943607078912/WwARZyz9_normal.png,"{'followers_count': 269, 'following_count': 368, 'tweet_count': 25148, 'listed_count': 2}",今日はお誕生日です。,,1.3641267746243256e+18
15714565.0,False,False,"US/CDN citizen, book slut, former Vancouverite, lived in Texas, Singapore, London, Ottawa & back in Houston w/ DH & 2 cats. O+, 117+ donations (she/her).",LyndaMR 🇨🇦🇺🇸🏳️‍🌈🐾🇸🇬🇬🇧,,LyndaMR,https://pbs.twimg.com/profile_images/1363920445569818627/UsTYsdzD_normal.jpg,"{'followers_count': 302, 'following_count': 1294, 'tweet_count': 10256, 'listed_count': 18}","Texas, USA",,1.3526664427984118e+18
290481697.0,False,False,"winner never quit, quitter never win | INFP | dreamer | blueaholic | nakayume | old acc: @naka_aoi | Team SixTONES 💛💙💖♥️💚🖤✨",Anisa 🦔,,yourdreampetals,https://pbs.twimg.com/profile_images/1516768038724333569/1mYWZ62E_normal.jpg,"{'followers_count': 228, 'following_count': 297, 'tweet_count': 25607, 'listed_count': 1}",Indonesia,"{'description': {'mentions': [{'start': 89, 'end': 98, 'username': 'naka_aoi'}]}}",
2313190964.0,False,False,"QMAとかポケモンとか適当に流す人、強くはないけど弱くもないです、たぶん。遊戯王はしばらく離れてたので知識のみ。ＳＤＢＨもやりますが嗜む程度。
あと行方不明の師匠を探してます（´・ω･`)",焼き鳥ユア,,Burnin_Bird,https://pbs.twimg.com/profile_images/1201115296305537024/DAT9yViX_normal.jpg,"{'followers_count': 70, 'following_count': 79, 'tweet_count': 3627, 'listed_count': 1}",東北最南端,,1.4904453129718497e+18
4825819899.0,False,False,La abundancia es lo mismo que la insuficiencia.,Rubik,https://t.co/OuysYEVFBg,_RubikX,https://pbs.twimg.com/profile_images/1478158263661252609/pDvGgR1g_normal.jpg,"{'followers_count': 187, 'following_count': 410, 'tweet_count': 39210, 'listed_count': 2}",Ojalá,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OuysYEVFBg', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}}",1.3452518856877302e+18
19312881.0,False,False,Oh Signur!,yulin,,archeocosa,https://pbs.twimg.com/profile_images/815202889752805376/UZUX1LOX_normal.jpg,"{'followers_count': 58, 'following_count': 78, 'tweet_count': 10899, 'listed_count': 4}",,,
131772612.0,False,False,"Barcelonés nacido en Málaga. #Creactivo en @AgenciaMaldon. He visto cosas que vosotros no creeríais. Lo mío aquí son opiniones, no verdades. #MuyBásico",Norberto Obregón 📎,https://t.co/S77JG29xiI,chikostra,https://pbs.twimg.com/profile_images/1385923503359209472/chop5SUP_normal.jpg,"{'followers_count': 3337, 'following_count': 2486, 'tweet_count': 63668, 'listed_count': 129}",Málaga,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S77JG29xiI', 'expanded_url': 'http://www.maldon.es', 'display_url': 'maldon.es'}]}, 'description': {'hashtags': [{'start': 29, 'end': 39, 'tag': 'Creactivo'}, {'start': 141, 'end': 151, 'tag': 'MuyBásico'}], 'mentions': [{'start': 43, 'end': 57, 'username': 'AgenciaMaldon'}]}}",
2350256454.0,False,False,アニメ／声優／麻雀／プロ野球(セ・リーグ全般)／サッカー(Jリーグ＆A代表)／ラーメン通／グルメ巡り／トピア(5月〜完全復帰)  基本的にはRTのみで呟きませんけど最近wordleにハマりましたのでみんな英単語に強くなろうッ！,えく,,eku_2386,https://pbs.twimg.com/profile_images/1520501495619551232/OpNXt0Vo_normal.jpg,"{'followers_count': 418, 'following_count': 780, 'tweet_count': 7117, 'listed_count': 3}",日本 山形県,,1.2936322883835904e+18
4819332880.0,False,False,Maristas.Ingeniero Industrial. MBA-MDF. Advanced Diver. Ciudadano con opinión propia. 3 tesoros en mi vida. Aprendiendo a disfrutar. #BasketLover Del @unicajaCB,Rafael Gavira,,RafaelGavira,https://pbs.twimg.com/profile_images/1129649201065938944/WzxXYMq-_normal.jpg,"{'followers_count': 267, 'following_count': 920, 'tweet_count': 9928, 'listed_count': 24}","Málaga, Andalucía","{'description': {'hashtags': [{'start': 133, 'end': 145, 'tag': 'BasketLover'}], 'mentions': [{'start': 150, 'end': 160, 'username': 'unicajaCB'}]}}",1.1402458634003988e+18
16376937.0,False,True,"Host of @InsideCityHall and #NY1YouDecide podcast @NY1 News, columnist @NYMag, Teach @newmarkjschool. RTs mean nothing. Send tips! errol.louis@charter.com",Errol Louis,https://t.co/wzfTRv27Yv,errollouis,https://pbs.twimg.com/profile_images/1094790869125873664/wjrLHr-O_normal.jpg,"{'followers_count': 56599, 'following_count': 14090, 'tweet_count': 104267, 'listed_count': 1234}",New York,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wzfTRv27Yv', 'expanded_url': 'http://www.ny1.com/nyc/all-boroughs/politics/inside-city-hall.html', 'display_url': 'ny1.com/nyc/all-boroug…'}]}, 'description': {'hashtags': [{'start': 28, 'end': 41, 'tag': 'NY1YouDecide'}], 'mentions': [{'start': 8, 'end': 23, 'username': 'InsideCityHall'}, {'start': 50, 'end': 54, 'username': 'NY1'}, {'start': 71, 'end': 77, 'username': 'NYMag'}, {'start': 85, 'end': 100, 'username': 'newmarkjschool'}]}}",1.3026597377801298e+18
1.3123740703069798e+18,False,False,BTS💜ARMY,Samyu⁷💜,,samyukthahanch1,https://pbs.twimg.com/profile_images/1515600671914926083/axnzUbIj_normal.jpg,"{'followers_count': 8, 'following_count': 144, 'tweet_count': 8093, 'listed_count': 0}",,,
1.327848314331689e+18,False,False,"Attorney, author, entrepreneur, creative.",Princess Buttercup,,OscarTGrouch5,https://pbs.twimg.com/profile_images/1502098972487426048/aBLi8S1L_normal.jpg,"{'followers_count': 66, 'following_count': 23, 'tweet_count': 3786, 'listed_count': 1}",,,
2932804128.0,False,False,納豆 まちこ ぽ→くるみエヴァン,ヲ,,mpkharuwal,https://pbs.twimg.com/profile_images/1218704715573125120/euZWsBtG_normal.jpg,"{'followers_count': 139, 'following_count': 124, 'tweet_count': 23025, 'listed_count': 0}",H/＊,,1.4863058351902228e+18
1.2632991994179256e+18,False,False,No se que poner aquí,kar 🐥 ⛩,,Rubkarl,https://pbs.twimg.com/profile_images/1493000533828947977/5nIhK-NV_normal.jpg,"{'followers_count': 2018, 'following_count': 578, 'tweet_count': 25475, 'listed_count': 29}",22,,1.3515746018857452e+18
476487874.0,False,True,41NBC News Anchor. Speaker. Emcee. Storyteller. Consultant. TENN Belle. Getting the facts. Laughing a lot. Enjoying my blessings. scoates@41nbc.com,Shelby Coates,https://t.co/LdwGtqzieB,ShelbyCoatesTV,https://pbs.twimg.com/profile_images/978787712298831873/aWQmbzyS_normal.jpg,"{'followers_count': 1566, 'following_count': 2716, 'tweet_count': 14144, 'listed_count': 24}","Georgia, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LdwGtqzieB', 'expanded_url': 'https://www.41nbc.com/author/scoates/', 'display_url': '41nbc.com/author/scoates/'}]}}",
353617205.0,False,False,"He/ Him. Proud Eph, Quaker, Bruin, and Commodore. Tweets here represent my own views. 🏳️‍🌈🇯🇲",Christopher Sewell,,DrCJPSewell,https://pbs.twimg.com/profile_images/1422994655604531205/2fkAR0f5_normal.jpg,"{'followers_count': 834, 'following_count': 1829, 'tweet_count': 2109, 'listed_count': 3}",United States,,
1.2439580274909307e+18,False,False,Film/TV Casting professional. Gamer. Animal hugger.,Victor O Rosario,,VictorORosario1,https://pbs.twimg.com/profile_images/1243961148677984256/hr_2oXRB_normal.jpg,"{'followers_count': 0, 'following_count': 25, 'tweet_count': 92, 'listed_count': 0}","Rio Piedras,PR",,
47937990.0,False,False,,Damian Miles,,DamianMiles,https://pbs.twimg.com/profile_images/454518854396674048/oxI0p54P_normal.jpeg,"{'followers_count': 72, 'following_count': 101, 'tweet_count': 374, 'listed_count': 1}",,,
