id,pinned_tweet_id,protected,url,name,location,description,public_metrics,username,profile_image_url,verified,entities
1.1009047950223483e+18,1.485181542133805e+18,False,,アジ🐟,,ぱかーん,"{'followers_count': 55, 'following_count': 52, 'tweet_count': 1243, 'listed_count': 0}",cavligde,https://pbs.twimg.com/profile_images/1383447328128831493/y_Gyy2TM_normal.jpg,False,
1.1268474097855939e+18,,False,,Jessica (Taylor’s Version),"Charlotte, NC",• keen traveller • scuba enthusiast • passable dancer • wannabe spice girl • avid anglophile • devoted swiftie • corgi mama • adventure seeker,"{'followers_count': 24, 'following_count': 306, 'tweet_count': 447, 'listed_count': 0}",jesstweets13,https://pbs.twimg.com/profile_images/1319473195674722304/g4hBFlzI_normal.jpg,False,
7.900065602023629e+17,8.070196907446313e+17,False,,Zumomaki Raruto,"Cordova, Spain",Ninja cabron de Torroja que quiere dar muerte a Saske por desertor y puto// discípulo del onanista// Jefazo,"{'followers_count': 137, 'following_count': 151, 'tweet_count': 793, 'listed_count': 0}",ZumomakiRaru,https://pbs.twimg.com/profile_images/790007522992263177/0ARVhTFj_normal.jpg,False,
1.0956799559150305e+18,1.513451565855961e+18,False,https://t.co/jFZLn7PsIR,킬러 복사기 13(자격 되찾음),"성흔 - 신카이 스바루, 버그 - 타카시로 세이지","닉네임 쳄/자캐, TRPG 위주로 돌아가는 계정 ...일 예정이었는데 그냥 잡덕임. 특촬 얘기 자주 함. 성인, 지정성별 여성인 논바이너리입니다. FUB free.
헤더 chtch1_lim 인장 B8IwDGDL8QIsoSy","{'followers_count': 46, 'following_count': 58, 'tweet_count': 9884, 'listed_count': 0}",Mais_create,https://pbs.twimg.com/profile_images/1515291990405304326/zy4aUcuK_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jFZLn7PsIR', 'expanded_url': 'https://docs.google.com/spreadsheets/d/1MOfuSH57K2ZpTwRXi-n5rZi6hRvV9j1_twa-3r1pvx0/edit?usp=sharing', 'display_url': 'docs.google.com/spreadsheets/d…'}]}}"
1.3906522857269535e+18,,False,,"so, i’m marky.",,29 | nyc | film production,"{'followers_count': 47, 'following_count': 214, 'tweet_count': 1114, 'listed_count': 0}",manicmarkyy,https://pbs.twimg.com/profile_images/1390710342158897152/ygLdQlX0_normal.jpg,False,
1.0569178364073001e+18,1.50178732448904e+18,False,https://t.co/EcfiulpwFf,枯渇(こかつ),,"リンリン@lingling_bishテレフォンズですこんにちは。
他のWACKとかはあんまりわかんないのでリンリンとBiSHのことだけ呟きます
田舎より愛をこめて
よろしくお願いします(^-^) 21歳の大学生です","{'followers_count': 116, 'following_count': 184, 'tweet_count': 299, 'listed_count': 1}",Kokatsu778141,https://pbs.twimg.com/profile_images/1505930302102728707/Roa7xKTb_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EcfiulpwFf', 'expanded_url': 'https://youtube.com/shorts/GXrI65LZWCw?feature=share', 'display_url': 'youtube.com/shorts/GXrI65L…'}]}, 'description': {'mentions': [{'start': 4, 'end': 18, 'username': 'lingling_bish'}]}}"
24513947.0,,False,,光もとけいいち,兵庫県明石市,食べたもの、買ったものを中心につらつらと日々のできごとをつぶやくのです。,"{'followers_count': 670, 'following_count': 1006, 'tweet_count': 36539, 'listed_count': 20}",keiichi_m,https://pbs.twimg.com/profile_images/795565897884704768/v91m-0WJ_normal.jpg,False,
2372410550.0,1.15556629615684e+18,False,,Roberto,🚵‍♂️,Un giro in bicicletta è una fuga dalla tristezza. Sarete sempre al mio fianco.,"{'followers_count': 124, 'following_count': 229, 'tweet_count': 3694, 'listed_count': 3}",RGSC64,https://pbs.twimg.com/profile_images/1408006744933011463/QV6GyXgZ_normal.jpg,False,
162834214.0,,False,https://t.co/5igYWUJSJs,Graeme Parrett,Essex uk ,"Financial adviser, father of 2 and husband of 1. I believe everyone should have access & help towards their protection, retirement & wealth.","{'followers_count': 191, 'following_count': 426, 'tweet_count': 11276, 'listed_count': 12}",No1Gman,https://pbs.twimg.com/profile_images/1446557994997715007/tZqpYE1L_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5igYWUJSJs', 'expanded_url': 'http://www.parrettfinancial.co.uk', 'display_url': 'parrettfinancial.co.uk'}]}}"
2804186502.0,,False,,Austin Rusk,"Los Angeles, CA","Scotch and coffee. IATSE Local 44, amateur screenwriter, and GM of @CritSquadCast
Profile picture by @sheliloquy","{'followers_count': 133, 'following_count': 467, 'tweet_count': 1966, 'listed_count': 0}",austinrusk,https://pbs.twimg.com/profile_images/1478552307516067843/wTrhFDxu_normal.jpg,False,"{'description': {'mentions': [{'start': 67, 'end': 81, 'username': 'CritSquadCast'}, {'start': 101, 'end': 112, 'username': 'sheliloquy'}]}}"
101348503.0,,False,,伊藤裕史,,宮崎の日南で英語をメインに教えてました。今は東京で教えています。シミュゲーマー。チャーチルの自伝を原作読んでるなう。長い,"{'followers_count': 39, 'following_count': 38, 'tweet_count': 2820, 'listed_count': 1}",hiro_RYOF,https://pbs.twimg.com/profile_images/1856477542/20120227092600_normal.jpg,False,
12953442.0,,False,https://t.co/qC6DdJdIPj,Daniel Spencer,"Louisville, Ky",Pro Wrestling Referee on @IMPACTWRESTLING & Senior Official @ovwrestling | Host of @RingsidePodcast | DM for Bookings🦓,"{'followers_count': 2062, 'following_count': 988, 'tweet_count': 28231, 'listed_count': 38}",DanielSpencer,https://pbs.twimg.com/profile_images/1498479771386322949/VCd5HHs9_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qC6DdJdIPj', 'expanded_url': 'https://www.prowrestlingtees.com/danielspencer', 'display_url': 'prowrestlingtees.com/danielspencer'}]}, 'description': {'mentions': [{'start': 25, 'end': 41, 'username': 'IMPACTWRESTLING'}, {'start': 60, 'end': 72, 'username': 'ovwrestling'}, {'start': 83, 'end': 99, 'username': 'RingsidePodcast'}]}}"
9.685762196786913e+17,,False,,Macon Wallock,United States,205 📍,"{'followers_count': 12, 'following_count': 22, 'tweet_count': 32, 'listed_count': 0}",WallockMacon,https://pbs.twimg.com/profile_images/1520563678944321544/WpNgMZQk_normal.jpg,False,
7.482202623199396e+17,,False,https://t.co/MDlghPI9Vn,Kim Cupid 3 out now Findlay Author,"Toronto, Ontario",Romance author for Harlequin and others. Escaped regular life to sail the Caribbean and write. Bucket list accomplished! She/her. pitsquirrel https://t.co/vwSDrFXXOn,"{'followers_count': 666, 'following_count': 381, 'tweet_count': 3221, 'listed_count': 10}",missheyer74,https://pbs.twimg.com/profile_images/1176943278668877824/Xe0uE0AT_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MDlghPI9Vn', 'expanded_url': 'http://www.kimfindlay.ca', 'display_url': 'kimfindlay.ca'}]}, 'description': {'urls': [{'start': 142, 'end': 165, 'url': 'https://t.co/vwSDrFXXOn', 'expanded_url': 'http://kimfindlay.ca', 'display_url': 'kimfindlay.ca'}]}}"
1.017408660232917e+18,1.5191580671447163e+18,False,https://t.co/dn1JOOAUdM,lex 🌈💀🌈,,lex | they/them | 29 | personal + fandom | pfp by @iinryer | priv @imadeyoushort,"{'followers_count': 389, 'following_count': 142, 'tweet_count': 34679, 'listed_count': 4}",coralbluenmbr5,https://pbs.twimg.com/profile_images/1490405311672246277/MJ5JUguR_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dn1JOOAUdM', 'expanded_url': 'https://archiveofourown.org/users/seeingrightly', 'display_url': 'archiveofourown.org/users/seeingri…'}]}, 'description': {'mentions': [{'start': 50, 'end': 58, 'username': 'iinryer'}, {'start': 66, 'end': 80, 'username': 'imadeyoushort'}]}}"
17649197.0,,False,https://t.co/2Dxt7OXY4S,sysfrank,"Lexington, Kentucky","Teacher, Programmer, Writer, Maker, etc.

My book of poetry: https://t.co/feYQYzhLCo","{'followers_count': 403, 'following_count': 1313, 'tweet_count': 2303, 'listed_count': 8}",sysfrank,https://pbs.twimg.com/profile_images/1528912628/FollowMe_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2Dxt7OXY4S', 'expanded_url': 'http://www.franksolomon.com', 'display_url': 'franksolomon.com'}]}, 'description': {'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/feYQYzhLCo', 'expanded_url': 'http://amazon.com/dp/B004TNIDZI', 'display_url': 'amazon.com/dp/B004TNIDZI'}]}}"
258748100.0,1.0395001807085732e+18,False,https://t.co/bkHQYuWm0H,James Mac,Beyond the wall,"I can’t understand why we’d let someone else rule our land, cap in hand. By the way you CAN support Alba and the SNP, independence is what’s important.","{'followers_count': 1055, 'following_count': 1256, 'tweet_count': 38936, 'listed_count': 5}",ferryhill9,https://pbs.twimg.com/profile_images/1487435700479741956/F-zxVgYt_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bkHQYuWm0H', 'expanded_url': 'https://independencelive.net/', 'display_url': 'independencelive.net'}]}}"
8.80776509241172e+17,1.0086993000821555e+18,False,,ㄱㄷ,,🌼덕계🌼,"{'followers_count': 13, 'following_count': 416, 'tweet_count': 17387, 'listed_count': 0}",someanyknow,https://pbs.twimg.com/profile_images/1506242487337504771/Ka6YYywR_normal.jpg,False,
1100528875.0,,False,,めるんば,ᴾᵁᴵ ᴾᵁᴵめるカー,"弐寺にお熱のさんじゅうだい。(魔法の数字5411-8716) BIS皆伝(旧★6, 新★8)","{'followers_count': 343, 'following_count': 360, 'tweet_count': 49251, 'listed_count': 12}",Mar_pRb,https://pbs.twimg.com/profile_images/1512086638171631618/VSJy2IfP_normal.jpg,False,
1491548521.0,1.189598805903192e+18,False,,Asmaa El Kamhawy,Germany,=),"{'followers_count': 110, 'following_count': 128, 'tweet_count': 7213, 'listed_count': 0}",AsmaaKamhawy,https://pbs.twimg.com/profile_images/1439587468114907138/drNjrbaw_normal.jpg,False,
7.952587526141706e+17,1.5015728437667471e+18,False,,pablomafa,El Culo De Tu Abuela ,la vida de bombones es como una caja sabes nunca lo que sabes que sabrás que pasará; Pablo MaNcHaDo,"{'followers_count': 34, 'following_count': 111, 'tweet_count': 490, 'listed_count': 0}",pablomafa15,https://pbs.twimg.com/profile_images/1516922243762294786/967-0_-C_normal.jpg,False,
1318724263.0,1.4399680434471936e+18,False,,うさぎさんが失った何か,ヨーグモスの墳墓、アーボーグ,"今は多元宇宙で人喰ってます。
生涯年収600円の社畜です。アイコンは華尾さん作(@hanao1123)","{'followers_count': 827, 'following_count': 998, 'tweet_count': 34660, 'listed_count': 25}",SuicideZealot,https://pbs.twimg.com/profile_images/1509943475101663233/pB0ZkeSo_normal.jpg,False,"{'description': {'mentions': [{'start': 40, 'end': 50, 'username': 'hanao1123'}]}}"
1.1620108309734973e+18,,False,https://t.co/F7vRxE7WIm,かびのはえたおもち,テイルズオブグレイセスをSwitchで出してくれ委員会,通話基本聞き専 ウマ娘のイラスト見かけたらほぼ全部RTしてます、RT多いです スプラ/ウマ娘/スマブラ,"{'followers_count': 298, 'following_count': 780, 'tweet_count': 33385, 'listed_count': 3}",momomochi1945,https://pbs.twimg.com/profile_images/1476541080007241730/z_-IZOQW_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F7vRxE7WIm', 'expanded_url': 'https://www.youtube.com/channel/UCUH0PkH4SsgkFXWKK71xqzA', 'display_url': 'youtube.com/channel/UCUH0P…'}]}}"
3525098185.0,,False,https://t.co/SJ6YoD9kX7,🔪石灰♍,,"灰。20↑　低浮上です
いいねが多い、空リプで会話しまくる返事が遅いマン。　創作とかTRPGとかごった混ぜアカ
たんさくしゃ語る→@hai_tansaku
ヘッダーは歌方さんから！","{'followers_count': 201, 'following_count': 220, 'tweet_count': 83416, 'listed_count': 29}",utinoko1225,https://pbs.twimg.com/profile_images/1496136448051118081/cWWMs-70_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SJ6YoD9kX7', 'expanded_url': 'https://twitter.com/utinoko1225/status/1121681137959460864?s=19', 'display_url': 'twitter.com/utinoko1225/st…'}]}, 'description': {'mentions': [{'start': 65, 'end': 77, 'username': 'hai_tansaku'}]}}"
42125848.0,1.1433238623750308e+18,False,,Sam,"Staten Island, NY","I tweet about the Mets, the Rangers, reality tv, and funny shit. :)","{'followers_count': 1543, 'following_count': 904, 'tweet_count': 117042, 'listed_count': 28}",chasingtheSAM,https://pbs.twimg.com/profile_images/1521895507999797250/Z4P_X6Bm_normal.jpg,False,
257993408.0,1.0451908614856172e+18,False,,Legal Phil,South Puget Sound,"Lawyer, politics junky, unabashed nerd/geek. Purveyor and pusher of excellent sci-fi and fantasy, good food, and witty repartee. He/him. Titan main.","{'followers_count': 165, 'following_count': 1010, 'tweet_count': 26565, 'listed_count': 3}",DaemonXar,https://pbs.twimg.com/profile_images/1491956616698032128/8KKFZz8b_normal.jpg,False,
119659287.0,7.785198420685947e+17,False,,Wanjiku 🇰🇪,,"I am, because He is.","{'followers_count': 1021, 'following_count': 270, 'tweet_count': 16346, 'listed_count': 9}",nyakeruw,https://pbs.twimg.com/profile_images/1185950794572582912/R0GzQm4w_normal.jpg,False,
5339682.0,,False,,Shane,"Kansas City, MO","family man, and all around geek,
based patriot, chaotic good. 
--Fidelity to Reality--","{'followers_count': 659, 'following_count': 1192, 'tweet_count': 4495, 'listed_count': 45}",sgliser,https://pbs.twimg.com/profile_images/1497157097670078470/MlZochQf_normal.jpg,False,
14994008.0,,False,https://t.co/OfgqJKIn8B,WAKU,Jepang,Funkot ( BDJ™️ ),"{'followers_count': 1992, 'following_count': 948, 'tweet_count': 220256, 'listed_count': 237}",waku__,https://pbs.twimg.com/profile_images/888350329191800832/-qo6LVAB_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OfgqJKIn8B', 'expanded_url': 'http://mixcloud.com/waku__', 'display_url': 'mixcloud.com/waku__'}]}}"
1.3752149691391713e+18,1.5157195109590057e+18,False,,TOTO❓,,❓,"{'followers_count': 30, 'following_count': 141, 'tweet_count': 8666, 'listed_count': 0}",CastagnaToto,https://pbs.twimg.com/profile_images/1520909333562765312/jXrTp1no_normal.jpg,False,
868621633.0,,False,,manu  gonzalez,El espacio,voy viajando hacia Marte; a la vuelta os cuento,"{'followers_count': 30, 'following_count': 102, 'tweet_count': 973, 'listed_count': 0}",moscovita007,https://pbs.twimg.com/profile_images/430580786560249857/TFm-NE9f_normal.jpeg,False,
162147781.0,1.515596901026263e+18,False,https://t.co/iK2nTLEKaI,リル🐛🧡固定再販中,ホームはメモ帳、SSはメディア欄、まとめは支部,"20↑壁打ちの文字書き（璃琉）オベロン🦋🐛主にオベぐだ♀。妄想重、倫理観薄。アンキア、カケタイ・ イケリュウなど。チャン（筐体）⚠️雑多ツイ廃無言FF内外RTいいね多⚠️https://t.co/pNU2qYdox0
ヘッダー：うみうし様@umiushidon","{'followers_count': 654, 'following_count': 835, 'tweet_count': 322363, 'listed_count': 50}",riruha_hiduki,https://pbs.twimg.com/profile_images/1517772576797253632/UzYbI1X1_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iK2nTLEKaI', 'expanded_url': 'http://touch.pixiv.net/member.php?id=1859654', 'display_url': 'touch.pixiv.net/member.php?id=…'}]}, 'description': {'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/pNU2qYdox0', 'expanded_url': 'https://marshmallow-qa.com/riruha_hiduki?utm_medium', 'display_url': 'marshmallow-qa.com/riruha_hiduki?…'}], 'mentions': [{'start': 119, 'end': 130, 'username': 'umiushidon'}]}}"
20292672.0,1.4983493340053873e+18,False,,Mark,"Boston, MA","Boston Sports Fanatic, Frequent Traveler, Cancer Survivor, Top 3,000% on ONLY FANS","{'followers_count': 2254, 'following_count': 1986, 'tweet_count': 132806, 'listed_count': 125}",SoxFan2414,https://pbs.twimg.com/profile_images/1518324589062987777/hng_naF3_normal.jpg,False,
1.260084053392257e+18,1.3878627417092956e+18,False,,める,ひきこもり,アラサー自宅警備員。可愛いは正義。♡→ニジマス、イコラブ、アイマス、ラブライブetc 趣味→料理(願望)、鉄道、地理、クイズ、読書、歌、資格取得、猫、のはずだけど、今は虚無の塊。年中無休の体調不良、不眠症ツライbot。都知事が大好きなので会見のたび騒いでます。中国語垢@mell_hanyu FP2級勉強中 フォロー歓迎,"{'followers_count': 51, 'following_count': 102, 'tweet_count': 2483, 'listed_count': 0}",angeetfolletta_,https://pbs.twimg.com/profile_images/1376897611270029318/3Y7kDdS5_normal.jpg,False,"{'description': {'mentions': [{'start': 134, 'end': 145, 'username': 'mell_hanyu'}]}}"
1.425404568481923e+18,1.450828686320554e+18,False,https://t.co/84DML64ASJ,Jun Miguel,Iceland-奄美群島-八重山諸島,"Linguaphile / Island Hopper / Aurora Chaser / Phởreign Correspondent / 麺食い / 写真•離島好きバイク乗り #Rebel300 #Ninja650. .

계정(@junmiguel_lee)을 잃은 사람...","{'followers_count': 1793, 'following_count': 4884, 'tweet_count': 22824, 'listed_count': 8}",jun_miguel_lee,https://pbs.twimg.com/profile_images/1425406534108938248/y4YaaPHO_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/84DML64ASJ', 'expanded_url': 'https://youtube.com/playlist?list=PLOKjJDEJ_P9m2FUHxZDmxJQ7W5jsuK7G8', 'display_url': 'youtube.com/playlist?list=…'}]}, 'description': {'hashtags': [{'start': 90, 'end': 99, 'tag': 'Rebel300'}, {'start': 100, 'end': 109, 'tag': 'Ninja650'}], 'mentions': [{'start': 117, 'end': 131, 'username': 'junmiguel_lee'}]}}"
608429503.0,,False,,Yujiro Hanma,🇬🇭,• GOD • OPTIMIST • WE DON’T GIVE UP HERE • RIP ANDY🖤•,"{'followers_count': 1388, 'following_count': 1481, 'tweet_count': 33728, 'listed_count': 3}",Mr_MoReDeY,https://pbs.twimg.com/profile_images/1497935120329850883/5wwomG39_normal.jpg,False,
