id,conversation_id,public_metrics,text,context_annotations,author_id,possibly_sensitive,created_at,source,lang,reply_settings,entities,attachments,referenced_tweets,in_reply_to_user_id,geo
1521041606849093632,1521041606849093632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","NoPixel Wordle 20
🟩⬜⬜🟨⬜
⬜🟨🟩⬜⬜
🟩🟩🟩🟩🟩
Check it out https://t.co/yYz5KfVAuf","[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '856568905648578560', 'name': 'Grand Theft Auto', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3381485839,False,2022-05-02T08:19:13.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/yYz5KfVAuf', 'expanded_url': 'http://ooc.gg', 'display_url': 'ooc.gg'}], 'annotations': [{'start': 0, 'end': 16, 'probability': 0.5509, 'type': 'Product', 'normalized_text': 'NoPixel Wordle 20'}]}",,,,
1521041601493151744,1521041601493151744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6

⬜⬜⬜🟨🟨
⬜⬜🟩⬜⬜
⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1449815823086915586,False,2022-05-02T08:19:12.000Z,Twitter for iPhone,en,everyone,,,,,
1521041596912783360,1521041596912783360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","wordle 317 4/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1475808902209888258,False,2022-05-02T08:19:10.000Z,Twitter for iPhone,en,everyone,,,,,
1521041593460961280,1521041593460961280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 4/6

🟨⬛⬛⬛⬛
⬛🟨🟩⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",136157979,False,2022-05-02T08:19:10.000Z,Twitter for Android,en,everyone,,,,,
1521041584585777152,1521041584585777152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/2yl853xdkx
 #ポケモンWordle","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",117743822,True,2022-05-02T08:19:08.000Z,Twitter Web App,ja,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/2yl853xdkx', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521041582513954816,1521041582513954816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

🟨⬛⬛🟨⬛
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2428994190,False,2022-05-02T08:19:07.000Z,Twitter for Android,en,everyone,,,,,
1521041562192424961,1521041562192424961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6*

🟨🟨⬛⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

#Worldle #101 1/6 (100%)
🟩🟩🟩🟩🟩🎉
https://t.co/CJX6OpG1NN","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1279897004,False,2022-05-02T08:19:02.000Z,Twitter Web App,en,everyone,"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/CJX6OpG1NN', 'expanded_url': 'https://worldle.teuteuf.fr', 'display_url': 'worldle.teuteuf.fr', 'status': 200, 'title': 'Worldle', 'description': 'Wordle game in the World', 'unwound_url': 'https://worldle.teuteuf.fr'}], 'hashtags': [{'start': 42, 'end': 50, 'tag': 'Worldle'}]}",,,,
1521041561299128321,1521041561299128321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Científico #50 3/6

🟩⬜⬜🟨🟩
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/cqyfVWt9Lz","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3437043321,False,2022-05-02T08:19:02.000Z,Twitter for Android,es,everyone,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/cqyfVWt9Lz', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521041558631600129,1520998131042766848,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@ManoloNocturno Lo que te decía de la suerte 🍀 🤞🏻
👇🏻

Wordle Tildes #63 3/6

⬜⬜⬜⬜⬜⬜
⬜🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩

https://t.co/wbh1cN8qF9","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",311997339,False,2022-05-02T08:19:01.000Z,Twitter for iPhone,es,everyone,"{'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/wbh1cN8qF9', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'ManoloNocturno', 'id': '734863156917489664'}]}",,"[{'type': 'replied_to', 'id': '1520998131042766848'}]",734863156917489664,
1521041551971000321,1521041551971000321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 2/6

🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",483949425,False,2022-05-02T08:19:00.000Z,Twitter for iPhone,en,everyone,,,,,
1521041549605457922,1521041549605457922,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 5/6

🟨⬜⬜⬜🟨
⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",270554313,False,2022-05-02T08:18:59.000Z,Twitter for iPhone,en,everyone,,,,,
1521041549290872832,1521041549290872832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Heardle #66

🔊🟩⬜️⬜️⬜️⬜️⬜️
Easy!
https://t.co/CHvXYzBy02                   Wordle 317 4/6

⬛🟨⬛⬛⬛
🟨🟨⬛⬛⬛
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",39367186,False,2022-05-02T08:18:59.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/CHvXYzBy02', 'expanded_url': 'https://www.heardle.app', 'display_url': 'heardle.app'}], 'hashtags': [{'start': 0, 'end': 8, 'tag': 'Heardle'}]}",,,,
1521041544245096449,1518472711223324672,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","@AlexPerryTweets @batter2bean @Antonia_Dobson @bairdyblues How did such an easy one almost kick my ass?

Wordle 317 6/6*

⬜🟨⬜⬜⬜
🟨🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",771370985169838080,False,2022-05-02T08:18:58.000Z,Twitter for Android,en,everyone,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AlexPerryTweets', 'id': '1292397140837380096'}, {'start': 17, 'end': 29, 'username': 'batter2bean', 'id': '19821764'}, {'start': 30, 'end': 45, 'username': 'Antonia_Dobson', 'id': '275198385'}, {'start': 46, 'end': 58, 'username': 'bairdyblues', 'id': '411482348'}]}",,"[{'type': 'replied_to', 'id': '1520807410096558080'}]",1292397140837380096,
1521041541732745217,1521041541732745217,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Wordle 317 2/6

⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",48008255,False,2022-05-02T08:18:57.000Z,Twitter Web App,en,everyone,,,,,
1521041538729623554,1521041538729623554,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}","I am so sleepy. Oh, look, another 4.
Wordle 317 4/6

🟨⬛⬛⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",104896647,False,2022-05-02T08:18:57.000Z,Twitter for iPhone,en,everyone,,,,,
1521041518575955968,1521035502845050880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@Shine_McShine Wordle (ES)  #116 5/6

⬜⬜🟨⬜⬜
⬜🟨⬜🟨🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

https://t.co/5NfBf5KbTw","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2598330543,False,2022-05-02T08:18:52.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/5NfBf5KbTw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'Shine_McShine', 'id': '5480782'}]}",,"[{'type': 'replied_to', 'id': '1521035502845050880'}]",5480782,
1521041512708120577,1521041512708120577,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 317 6/6

⬛⬛⬛⬛🟨
⬛⬛🟨⬛⬛
🟨⬛🟩⬛🟨
⬛⬛🟩🟩🟩
🟩⬛⬛⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",92239051,False,2022-05-02T08:18:50.000Z,Twitter for Android,en,everyone,,,,,
1521041492671873024,1521041492671873024,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Squeaky bum time
Wordle 317 6/6

🟩🟩🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",201453569,False,2022-05-02T08:18:46.000Z,Twitter Web App,en,everyone,,,,,
1521041483129757696,1521041483129757696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 5/6

⬛⬛⬛⬛⬛
🟨🟨🟨⬛⬛
🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1448134713281900550,False,2022-05-02T08:18:43.000Z,Twitter for iPhone,en,everyone,,,,,
1521041479723933696,1521041479723933696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6

🤓🤓🤓

🟨⬛⬛⬛🟩
⬛🟨🟨⬛🟩
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",16850052,False,2022-05-02T08:18:43.000Z,Twitter for iPhone,en,everyone,,,,,
1521041478817959938,1521041478817959938,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6
The king has returned 
⬛⬛⬛🟩🟩
⬛🟨⬛🟩🟩
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1060407435901325312,False,2022-05-02T08:18:42.000Z,Twitter for iPhone,en,everyone,,,,,
1521041467460194304,1521041467460194304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

Line 1: 1st, 2nd and 4th perfect.
Line 2: 1st, 2nd, 3rd and 4th perfect.
Line 3: Won!

🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",15794167,False,2022-05-02T08:18:40.000Z,Twitter for Android,en,everyone,,,,,
1521041465870274560,1488047575936737280,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 6/6

🟨⬜⬜⬜⬜
⬜🟨⬜⬜🟨
⬜🟩🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

https://t.co/Xu2vVBndYs","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",371686904,False,2022-05-02T08:18:39.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Xu2vVBndYs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"[{'type': 'replied_to', 'id': '1521039177227325441'}]",371686904,
1521041465706745857,1521041465706745857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 317 4/6
⁦@chuckster729⁩ ⁦@CallumJames98⁩
🟩⬜⬜⬜⬜
🟩⬜🟩⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",447027141,False,2022-05-02T08:18:39.000Z,Twitter for iPhone,en,everyone,"{'mentions': [{'start': 16, 'end': 29, 'username': 'chuckster729', 'id': '381693505'}, {'start': 32, 'end': 46, 'username': 'CallumJames98', 'id': '1617653942'}]}",,,,
1521041464016478208,1521041464016478208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 4/6

⬛⬛🟨⬛⬛
🟩⬛⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩
 https://t.co/NhCkHSxSVq","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",946496755,False,2022-05-02T08:18:39.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/NhCkHSxSVq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521041447323152384,1521041447323152384,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Wordle Tildes #63 4/6

⬜⬜🟨⬜⬜⬜
🟩⬜⬜⬜🟨⬜
🟩🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/7Q8kTg4vKo","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1162346739619250176,False,2022-05-02T08:18:35.000Z,Twitter for iPad,en,everyone,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/7Q8kTg4vKo', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1521041443011407874,1521041443011407874,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 4/6

⬜🟨⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/4Oqvmtpiww","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",447938222,False,2022-05-02T08:18:34.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/4Oqvmtpiww', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521041426611867649,1521041426611867649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 6/6

⬜⬜🟨🟨🟨
🟩🟨🟨⬜⬜
🟩⬜🟩⬜🟨
🟩⬜🟩🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",27857166,False,2022-05-02T08:18:30.000Z,Twitter for iPhone,en,everyone,,,,,
