id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
568171813,"Tokyo, Japan",https://pbs.twimg.com/profile_images/1511609700973830146/Hn88OoW4_normal.jpg,look around look around the revolution's happening in New York,abby s o f i a. 🎀,"{'followers_count': 236, 'following_count': 289, 'tweet_count': 8329, 'listed_count': 2}",,,False,False,soofi16_,
280004872,,https://pbs.twimg.com/profile_images/595885459340808192/ubgYHim3_normal.jpg,"Nothing special,  want to be one",bhuv_sri,"{'followers_count': 4, 'following_count': 642, 'tweet_count': 631, 'listed_count': 0}",http://t.co/23vQnEHQmE,,False,False,bhuvi_sri,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/23vQnEHQmE', 'expanded_url': 'https://www.twitter.com/bhuvi_sri', 'display_url': 'twitter.com/bhuvi_sri'}]}}"
268475894,calahorra,https://pbs.twimg.com/profile_images/2959107880/3d682f0bcfbf41bbdbcdaebfb563005e_normal.jpeg,propietaria de TOPE tiendas de moda en Calahorra,tope,"{'followers_count': 139, 'following_count': 243, 'tweet_count': 5861, 'listed_count': 12}",http://t.co/9ce9Vzub4N,,False,False,akulip,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/9ce9Vzub4N', 'expanded_url': 'http://e-tope.com', 'display_url': 'e-tope.com'}]}}"
73525023,Japan,https://pbs.twimg.com/profile_images/412213912/090802_1531_01-1_normal.png,時に俳句をつぶやいています。,cranebird,"{'followers_count': 455, 'following_count': 583, 'tweet_count': 47527, 'listed_count': 49}",https://t.co/PF3vnaKYA5,,False,False,quasicrane,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PF3vnaKYA5', 'expanded_url': 'http://d.hatena.ne.jp/cranebird', 'display_url': 'd.hatena.ne.jp/cranebird'}]}}"
436834351,"Lakewood-Columbus- Lakewood,OH",https://pbs.twimg.com/profile_images/1517164017881649153/VYHt41mJ_normal.jpg,"Bags is my name on LinkedIn , repot live on many scenes and soon many greens",G,"{'followers_count': 245, 'following_count': 271, 'tweet_count': 17781, 'listed_count': 0}",,,False,False,justG_baby,
749699529734324224,,https://pbs.twimg.com/profile_images/823715926650585089/Pe4vgHYj_normal.jpg,,Susan Fike,"{'followers_count': 20, 'following_count': 141, 'tweet_count': 288, 'listed_count': 1}",,,False,False,SusanFike2,
3140189198,,https://pbs.twimg.com/profile_images/594163653756067840/6LW047U1_normal.jpg,成人済み！BでもGでもNでもなんでもこいやの3L。ゲーム実況とYouTubeがすき。,ゆうゆ@11.1,"{'followers_count': 11, 'following_count': 87, 'tweet_count': 846, 'listed_count': 6}",,,False,False,yu_yub,
17631311,IG: jessereviewsmusic,https://pbs.twimg.com/profile_images/1517633063244627968/p1GqEb30_normal.jpg,"✏: Vulture/Mic/Spin/Vibe/Bandcamp @dublab with @illcamille, 1st & 3rd Thursdays at 6 PM PT. the Jeff Greene (Curb) of @RapRankings",May 7th,"{'followers_count': 2855, 'following_count': 3533, 'tweet_count': 362775, 'listed_count': 94}",https://t.co/5UkNYjE4W5,1.519349640612655e+18,False,False,fromoldharlem,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5UkNYjE4W5', 'expanded_url': 'http://cash.me/fromoldharlem', 'display_url': 'cash.me/fromoldharlem'}]}, 'description': {'mentions': [{'start': 34, 'end': 41, 'username': 'dublab'}, {'start': 47, 'end': 58, 'username': 'illcamille'}, {'start': 118, 'end': 130, 'username': 'RapRankings'}]}}"
1080801844597788672,,https://pbs.twimg.com/profile_images/1376232350237999115/i9TddWhG_normal.jpg,años de ridiculo ininterrumpido,Muriel ⚰,"{'followers_count': 42, 'following_count': 141, 'tweet_count': 8718, 'listed_count': 0}",,1.4781276511896658e+18,False,False,notthew0rst,
464367796,,https://pbs.twimg.com/profile_images/511543119620624385/S8grTA-T_normal.jpeg,,Maura Mileski,"{'followers_count': 45, 'following_count': 194, 'tweet_count': 1875, 'listed_count': 0}",,,False,False,mauramileski,
167883434,Manchester,https://pbs.twimg.com/profile_images/716042333700165632/k9sNBs5q_normal.jpg,,Jo,"{'followers_count': 51, 'following_count': 243, 'tweet_count': 1429, 'listed_count': 4}",,,False,False,TriggerJoBowers,
68414241,Venezuela,https://pbs.twimg.com/profile_images/1292161855398518785/tpq5pBqX_normal.jpg,,Mariandre Vielma,"{'followers_count': 198, 'following_count': 437, 'tweet_count': 2727, 'listed_count': 0}",,,False,False,mariandrevielma,
64246906,"Oreland, PA",https://pbs.twimg.com/profile_images/1147901443900420096/LIx_7s8O_normal.jpg,,Kate Hoban Dingley,"{'followers_count': 37, 'following_count': 191, 'tweet_count': 1189, 'listed_count': 0}",,,False,False,thenotso,
1351569707820855296,,https://pbs.twimg.com/profile_images/1351572755884474373/HEFG_22e_normal.jpg,"Gordo tucumano, ex taringo

Hola soy nueva! Me seguís?",Cecilia Pedrini,"{'followers_count': 4, 'following_count': 67, 'tweet_count': 36, 'listed_count': 0}",,,False,False,CeciliaPedrini,
51767144,"Baltimore, MD",https://pbs.twimg.com/profile_images/1457339738030026753/Pl-gHd1N_normal.jpg,,londelll,"{'followers_count': 304, 'following_count': 275, 'tweet_count': 7865, 'listed_count': 2}",,7.515505558022062e+17,False,False,londelll,
21826398,"Fairfax, VA",https://pbs.twimg.com/profile_images/1467599141048102918/bF3zofoU_normal.jpg,"Mommy, @f_beasley's wife, @gohoos125's sister, CPA, bleeding heart. Product of #MiffCo. she/her/hers",Lyndsey Beasley,"{'followers_count': 703, 'following_count': 1233, 'tweet_count': 24575, 'listed_count': 15}",,,False,False,mrsbeasleycpa,"{'description': {'hashtags': [{'start': 79, 'end': 86, 'tag': 'MiffCo'}], 'mentions': [{'start': 7, 'end': 17, 'username': 'f_beasley'}, {'start': 26, 'end': 36, 'username': 'gohoos125'}]}}"
1936322480,ライブハウス,https://pbs.twimg.com/profile_images/980227177760174080/Cwz05XTU_normal.jpg,"THE BACK HORNが好きです
R3/05/17誕男児の母になりました",めんまトロギア,"{'followers_count': 253, 'following_count': 394, 'tweet_count': 23846, 'listed_count': 6}",,,False,False,slpseep_tbh,
123608174,,https://pbs.twimg.com/profile_images/1490025108244627458/RauUfBIT_normal.jpg,"Papá de Francisco y Aurora • Ingeniero Civil Electrónico #UdeC •
Socio n°870 del #CSDConcepción • #BoricPresidente • #TrenesParaChile",Gonzalo Grandón Rojas 🟣🦁,"{'followers_count': 687, 'following_count': 1935, 'tweet_count': 10947, 'listed_count': 11}",,,False,False,ggrandonr,"{'description': {'hashtags': [{'start': 57, 'end': 62, 'tag': 'UdeC'}, {'start': 81, 'end': 95, 'tag': 'CSDConcepción'}, {'start': 98, 'end': 114, 'tag': 'BoricPresidente'}, {'start': 117, 'end': 133, 'tag': 'TrenesParaChile'}]}}"
16415036,"Chicago, IL",https://pbs.twimg.com/profile_images/1172328796193579009/nefDnS_I_normal.jpg,"Blocked by Popeye's Chicken. Pea and Boogie's dad. Author of ""We Used To Have Money, Now We Have You: A Dad's Bedtime Story.""",Corey Richardson,"{'followers_count': 19991, 'following_count': 580, 'tweet_count': 61684, 'listed_count': 180}",https://t.co/em3mTF5Fy2,9.997791040177889e+17,False,False,vexedinthecity,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/em3mTF5Fy2', 'expanded_url': 'https://fatherlynoir.com/', 'display_url': 'fatherlynoir.com'}]}}"
216040091,Madrid,https://pbs.twimg.com/profile_images/1496789955896565766/zCkNEAKt_normal.jpg,"""L' art, la beauté, c'est ça la vie!""",Guillermo Chaparro,"{'followers_count': 534, 'following_count': 760, 'tweet_count': 13152, 'listed_count': 10}",https://t.co/QVfxWtNxn6,1.509442427588907e+18,False,False,GuilleMeyers,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QVfxWtNxn6', 'expanded_url': 'https://open.spotify.com/playlist/3jSjhvisbnEh0hWMOOzl2a?si=b2ab0fb5bbbe4663', 'display_url': 'open.spotify.com/playlist/3jSjh…'}]}}"
306147723,РФ Нижний Новгород,https://pbs.twimg.com/profile_images/1498020180500393989/Lq7vHJct_normal.jpg,,Мартиша Адамс,"{'followers_count': 1599, 'following_count': 1098, 'tweet_count': 88968, 'listed_count': 48}",,,False,False,Martisha5,
1331218716177158144,Galiza,https://pbs.twimg.com/profile_images/1471274466453958660/oI0RssyI_normal.jpg,"♉
cagome na cona.
💜🦋

Roleplayer en @RADRP_

TERRA como forma de vida 🤍💙",roodagraza.,"{'followers_count': 113, 'following_count': 269, 'tweet_count': 3765, 'listed_count': 2}",https://t.co/3lyJhN2pcH,1.3763242080415416e+18,False,False,roodagrazaa,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3lyJhN2pcH', 'expanded_url': 'https://www.twitch.tv/rooalts', 'display_url': 'twitch.tv/rooalts'}]}, 'description': {'mentions': [{'start': 36, 'end': 43, 'username': 'RADRP_'}]}}"
71448886,Strange World,https://pbs.twimg.com/profile_images/803397923669053440/ILDuQyjV_normal.jpg,初代もやり亭レミーラ。名跡になるよう精進いたします。 ﾕｰﾌｪﾐｱとかﾕﾌｨとか黒子とかｵｯｻﾝとかあのﾊｹﾞとか呼ばれてる中飛車党。免状二段・実力低級。 水戸とか大洗とか。  https://t.co/PdTa0wg54g,角谷黒子杏,"{'followers_count': 517, 'following_count': 658, 'tweet_count': 36171, 'listed_count': 44}",https://t.co/hRPMRnitrr,,False,False,St_Euphemia,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hRPMRnitrr', 'expanded_url': 'http://steamcommunity.com/profiles/76561197995761050/', 'display_url': 'steamcommunity.com/profiles/76561…'}]}, 'description': {'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/PdTa0wg54g', 'expanded_url': 'http://www.amazon.co.jp/registry/wishlist/3USER62IOLG9K', 'display_url': 'amazon.co.jp/registry/wishl…'}]}}"
233783459,Sydney - Canberra - Australia,https://pbs.twimg.com/profile_images/1688707612/food.fun.life_normal.jpg,Food & Lifestyle - Criminal Investigator - Kidspot Top 30 Blogger. thefoodmentalist@gmail.com,😷 The Food Mentalist 😷,"{'followers_count': 2785, 'following_count': 1688, 'tweet_count': 20672, 'listed_count': 125}",https://t.co/SrAsJdtFGs,1.506949617933779e+18,False,False,FoodMentalist,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SrAsJdtFGs', 'expanded_url': 'http://www.thefoodmentalist.com', 'display_url': 'thefoodmentalist.com'}]}}"
69697520,Insta: Haley_Anderson29,https://pbs.twimg.com/profile_images/1443290410315624457/SPJnDDpd_normal.jpg,i haven’t met the new me yet,Haley💫,"{'followers_count': 481, 'following_count': 330, 'tweet_count': 6786, 'listed_count': 1}",,9.90436207292072e+17,False,False,HJAnderson29,
1054948688286699520,he/him,https://pbs.twimg.com/profile_images/1433252950713978884/pW8Qxhn9_normal.jpg,lana • fiona • taylor • billie • mitski • amy • sza | backup acc: @delrelish | ifb (if i don’t lmk) |,violet bitch,"{'followers_count': 444, 'following_count': 391, 'tweet_count': 3293, 'listed_count': 2}",,1.4650214357437194e+18,False,False,venicehostage,"{'description': {'mentions': [{'start': 66, 'end': 76, 'username': 'delrelish'}]}}"
775120562649718784,,https://pbs.twimg.com/profile_images/1496902742136299527/AgJiykW0_normal.jpg,,Rose,"{'followers_count': 5, 'following_count': 32, 'tweet_count': 215, 'listed_count': 0}",,,False,False,RoseRedishly,
233390463,kyoto,https://pbs.twimg.com/profile_images/2145174294/origin13338989891718_normal.jpg,0がひとつ増えて帰りました,muton,"{'followers_count': 97, 'following_count': 183, 'tweet_count': 25407, 'listed_count': 8}",,,False,False,muton00000,
24817049,"Greensboro, NC",https://pbs.twimg.com/profile_images/1341199597948039178/uvP_vOUM_normal.jpg,"Wife of @stuttsy. Sci-fi author. Nerd for: StarWars, Stargate, Disney, wrestling, Supernatural, Capitals hockey, Doctor Who",Katie Stutts,"{'followers_count': 837, 'following_count': 1081, 'tweet_count': 31686, 'listed_count': 17}",https://t.co/UpwHzBwzb3,7.797250472294482e+17,False,False,MrsStuttsy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UpwHzBwzb3', 'expanded_url': 'http://facebook.com/kgausestutts', 'display_url': 'facebook.com/kgausestutts'}]}, 'description': {'mentions': [{'start': 8, 'end': 16, 'username': 'stuttsy'}]}}"
366217567,"Cairo, Egypt",https://pbs.twimg.com/profile_images/1512763880795168768/uNLkd8-0_normal.jpg,22 | 🇪🇬,Relic ☘️,"{'followers_count': 563, 'following_count': 242, 'tweet_count': 36563, 'listed_count': 5}",https://t.co/ZX3tIi9KYN,,False,False,ReconRelic,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZX3tIi9KYN', 'expanded_url': 'https://www.youtube.com/c/RelicYT', 'display_url': 'youtube.com/c/RelicYT'}]}}"
2268973634,"Amherst, NY",https://pbs.twimg.com/profile_images/1516138205954854923/-lVaK0Q1_normal.jpg,"Proud member of #BillsMafia
JA17 is my lord and savior
Championing #Tuch4Captain",Biscuit Man,"{'followers_count': 31, 'following_count': 418, 'tweet_count': 4594, 'listed_count': 1}",https://t.co/N5Omn4ZsJv,1.5198776868852982e+18,False,False,riskit4bizcuit,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N5Omn4ZsJv', 'expanded_url': 'http://geico.com', 'display_url': 'geico.com'}]}, 'description': {'hashtags': [{'start': 16, 'end': 27, 'tag': 'BillsMafia'}, {'start': 67, 'end': 80, 'tag': 'Tuch4Captain'}]}}"
1054137824,Inside,https://pbs.twimg.com/profile_images/852297312143626241/hkuHLwNq_normal.jpg,the petty king,World Wide Wes,"{'followers_count': 152, 'following_count': 81, 'tweet_count': 14113, 'listed_count': 4}",,7.564781021639148e+17,False,False,wesleydavis09,
1105385323566063616,"Melbourne, Victoria",https://pbs.twimg.com/profile_images/1420289640360079363/-aOJkzOT_normal.jpg,"Digital Media graduate 👩‍🎓 | She/her | Anime, Manga and Gaming |",Olivia,"{'followers_count': 393, 'following_count': 598, 'tweet_count': 548, 'listed_count': 0}",https://t.co/ZX933pTz6C,1.3752851690456965e+18,False,False,livivant_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZX933pTz6C', 'expanded_url': 'https://linktr.ee/livivant_', 'display_url': 'linktr.ee/livivant_'}]}}"
310608998,"Minneapolis, MN",https://pbs.twimg.com/profile_images/1455980270507761664/BYdO9qmC_normal.jpg,"Literary Agent, DMLA. Charleston and the Emergence of Middle-Class Culture in the Revolutionary Era @ugapress '16, Obviously, Aliens @qospress '21. #vp20",Jennie Goloboy,"{'followers_count': 7188, 'following_count': 3606, 'tweet_count': 32550, 'listed_count': 403}",https://t.co/ZBta4xmadO,1.5182600893664502e+18,False,False,JennieGoloboy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZBta4xmadO', 'expanded_url': 'http://maassagency.com/jennifer-goloboy/', 'display_url': 'maassagency.com/jennifer-golob…'}]}, 'description': {'hashtags': [{'start': 148, 'end': 153, 'tag': 'vp20'}], 'mentions': [{'start': 100, 'end': 109, 'username': 'ugapress'}, {'start': 133, 'end': 142, 'username': 'qospress'}]}}"
117779360,"Montevideo, Uruguay",https://pbs.twimg.com/profile_images/1268226266521575425/FO1l4W0M_normal.jpg,Princesa Galáctica. Leonina. Embajadora de la PanchaBase. Inocente y perversa como un mundo sin Dioses. Mostly harmless. En una relación complicada con el 402.,ItchyWitch,"{'followers_count': 1511, 'following_count': 1166, 'tweet_count': 44653, 'listed_count': 0}",,1.5031835115864228e+18,False,False,ItchytaGlitter,
1494426380192428032,,https://pbs.twimg.com/profile_images/1511021330119942149/BFfy2_vd_normal.jpg,,Adriana Lazzaro,"{'followers_count': 14, 'following_count': 130, 'tweet_count': 441, 'listed_count': 0}",,,False,False,mamagata49,
1277872788674498560,,https://pbs.twimg.com/profile_images/1515797385527521282/qOB6I2jM_normal.jpg,wrestling fan + swiftie + amateur podcaster,kait (she/her),"{'followers_count': 39, 'following_count': 151, 'tweet_count': 1327, 'listed_count': 0}",https://t.co/pXibsciLIl,,False,False,hercardigan19,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pXibsciLIl', 'expanded_url': 'http://www.instagram.com/kaitlynnatalia', 'display_url': 'instagram.com/kaitlynnatalia'}]}}"
131742267,,https://pbs.twimg.com/profile_images/1228049346505166852/D52bVQzC_normal.jpg,Me río de mis propios chistes.,Bombillito 💡,"{'followers_count': 597, 'following_count': 230, 'tweet_count': 74547, 'listed_count': 10}",,1.5107124217317417e+18,False,False,drrrstrange,
1030599936247836672,"Santiago del Estero, Argentina",https://pbs.twimg.com/profile_images/1511830839692304395/w2sCwNfE_normal.jpg,me gustan las naranjas,brunon't,"{'followers_count': 11, 'following_count': 174, 'tweet_count': 684, 'listed_count': 0}",,,False,False,tinelliofiicial,
2533550676,,https://pbs.twimg.com/profile_images/472157799338614784/WqE3DRaP_normal.jpeg,Improviser with @theatresports. High school theatre teacher. Disney parks obsessed. she/her,Tara Koett,"{'followers_count': 182, 'following_count': 186, 'tweet_count': 2612, 'listed_count': 0}",,,False,False,TaraKoett,"{'description': {'mentions': [{'start': 16, 'end': 30, 'username': 'theatresports'}]}}"
572448391,"West Midlands, England",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Walshamp,"{'followers_count': 9, 'following_count': 108, 'tweet_count': 56, 'listed_count': 0}",,,False,False,Walshamp,
1074362489175969792,"Sevilla, España",https://pbs.twimg.com/profile_images/1477825674136203269/3PsNhie2_normal.jpg,más betico que el escudo💚,Wilaseti4 💚,"{'followers_count': 63, 'following_count': 199, 'tweet_count': 695, 'listed_count': 1}",https://t.co/D5ZqToRUc0,1.5033831561661768e+18,False,False,wilaso9,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/D5ZqToRUc0', 'expanded_url': 'http://www.twitch.tv/wilaseti4', 'display_url': 'twitch.tv/wilaseti4'}]}}"
44466124,Northamptonshire,https://pbs.twimg.com/profile_images/2865988843/8ac5bd40ca9e52ade5fb6e5003a5e2fb_normal.png,"Lancashire lass settled in Northampton. Motorsport fan, paper crafter and  likes vodka o'clock",kathryn howard,"{'followers_count': 193, 'following_count': 1366, 'tweet_count': 492, 'listed_count': 1}",,,False,False,madkat999,
