,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,id,username
1045302474234458112,False,waiting for my sun to shine ☀️ she/her,False,,"{'followers_count': 77, 'following_count': 154, 'tweet_count': 4865, 'listed_count': 0}",,sydney,https://pbs.twimg.com/profile_images/1061726177469988864/GUqT1nZg_normal.jpg,1487924954741964800,em,,eemmajean
909746923778670593,False,木曜の晩には誰もダイブせず 空リプ多数につきフォロー非推奨,False,,"{'followers_count': 55, 'following_count': 157, 'tweet_count': 80696, 'listed_count': 1}",,日本 東京,https://pbs.twimg.com/profile_images/989093186231504899/SlWxp9G5_normal.jpg,,ジャングルマン,,underraver
7921792,False,,False,,"{'followers_count': 69, 'following_count': 119, 'tweet_count': 1826, 'listed_count': 0}",,Argentina,https://pbs.twimg.com/profile_images/1294056538169016322/OZn5gVAS_normal.jpg,,romina_tw,,romina_tw
724683308,False,,False,,"{'followers_count': 9, 'following_count': 15, 'tweet_count': 89, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1500019623382634496/DvnM-4MR_normal.jpg,,Julian Bernabe Feliu,,Txuli8
360930598,False,howard alumna; jd candidate. 5 star. 🇳🇬,False,,"{'followers_count': 1548, 'following_count': 486, 'tweet_count': 117945, 'listed_count': 11}",,SoFL/DC ,https://pbs.twimg.com/profile_images/1414773206544752640/i8tyllxV_normal.jpg,1454965724208893954,🧜🏿‍♀️,,fruiteIla
1162346739619250176,False,"jubilada,viviendo en Cádiz",False,,"{'followers_count': 73, 'following_count': 16, 'tweet_count': 4014, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1513959299059433477/Mqz6gmXw_normal.jpg,,Lorna,,cobaltocalcit
204425415,False,"Trabajo en la ciencia y me gusta, me encantaría ser CSI. A veces me siento como pez fuera del agua...",False,,"{'followers_count': 548, 'following_count': 123, 'tweet_count': 175141, 'listed_count': 0}",,España,https://pbs.twimg.com/profile_images/1238889461162917894/K8_qMEys_normal.jpg,1476292224547704834,Pata #zeroCovid,,PataLucrecia
96181457,False,He/Him,False,,"{'followers_count': 47512, 'following_count': 41824, 'tweet_count': 156811, 'listed_count': 101}",,,https://pbs.twimg.com/profile_images/559842190617100288/cnCbulSZ_normal.jpeg,1494895998484639750,Aam Admi,,AamAdmy
127187872,False,An extrovert loner. Answer to your search of partner in crime. Apolitically agnostic!!,False,,"{'followers_count': 340, 'following_count': 4409, 'tweet_count': 1891, 'listed_count': 0}",,"Mumbai, India",https://pbs.twimg.com/profile_images/1169537830776737792/Y9mYHCmb_normal.jpg,1162997956640829440,Rajat Kumar,,Bihari_bhaiyaaa
230759097,False,,False,http://t.co/957e7KJ7at,"{'followers_count': 8, 'following_count': 110, 'tweet_count': 192, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/957e7KJ7at', 'expanded_url': 'http://www.andaragatas.blogspot.com/', 'display_url': 'andaragatas.blogspot.com'}]}}",,https://pbs.twimg.com/profile_images/3410636421/e4eac80cea16f647997c7e6d8c8e3178_normal.png,,loly,,lodife98
1643310708,False,"#BBCAN10 #BB23, #BBLF
#progressive, #politics #BLM 
 Plus #ARGs #unfiction",False,,"{'followers_count': 392, 'following_count': 302, 'tweet_count': 33392, 'listed_count': 17}","{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'BBCAN10'}, {'start': 9, 'end': 14, 'tag': 'BB23'}, {'start': 16, 'end': 21, 'tag': 'BBLF'}, {'start': 22, 'end': 34, 'tag': 'progressive'}, {'start': 36, 'end': 45, 'tag': 'politics'}, {'start': 46, 'end': 50, 'tag': 'BLM'}, {'start': 58, 'end': 63, 'tag': 'ARGs'}, {'start': 64, 'end': 74, 'tag': 'unfiction'}]}}",mostly here,https://pbs.twimg.com/profile_images/762399371656695808/mrWQdJSJ_normal.jpg,,JenLea,,My_BB_Acct
174731982,False,"loves animals, metal, language and many other things. dutch, but hates cheese. fascinated by the usa. she/her.",False,,"{'followers_count': 26, 'following_count': 171, 'tweet_count': 883, 'listed_count': 0}",,nijmegen,https://pbs.twimg.com/profile_images/1095530042/brijntjeparktool_normal.jpg,,brijntje 🌻,,brijntje
43502354,False,☻ | M2 | @Arsenal | sering mimpi bisa terbang | random | bersenjata dan berbahaya :D,False,,"{'followers_count': 280, 'following_count': 215, 'tweet_count': 42626, 'listed_count': 16}","{'description': {'mentions': [{'start': 9, 'end': 17, 'username': 'Arsenal'}]}}",,https://pbs.twimg.com/profile_images/378800000157994542/dc5c21afe82f7c1fe8a8a3e4c8ff3bf0_normal.jpeg,351353662838292485,rully,,rullys
343485916,False,04🌙🐶❤,False,https://t.co/dkqs3SIfT1,"{'followers_count': 74, 'following_count': 77, 'tweet_count': 4191, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dkqs3SIfT1', 'expanded_url': 'http://instagram.com/noemipg97', 'display_url': 'instagram.com/noemipg97'}]}}",Barcelona,https://pbs.twimg.com/profile_images/1458513082456678400/rdlQVmtd_normal.jpg,,Noemí,,noemi_pg97
1254105512624500736,False,#LatinoGang,False,,"{'followers_count': 636, 'following_count': 653, 'tweet_count': 18619, 'listed_count': 0}","{'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'LatinoGang'}]}}","Bayamon, PR",https://pbs.twimg.com/profile_images/1514874020151312390/8CNm4Bnu_normal.jpg,1501191978092011522,deku,,Randyrdz_
431102415,False,,False,,"{'followers_count': 457, 'following_count': 1293, 'tweet_count': 45607, 'listed_count': 25}",,,https://pbs.twimg.com/profile_images/1679764573/image_normal.jpg,,Tony Willson,,galzig121
1491357161074552834,False,,False,,"{'followers_count': 34, 'following_count': 33, 'tweet_count': 873, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1504456755966722048/WOFKk9tW_normal.jpg,,니아🍓,,happy_nyah
25662943,False,"❤
she/her
#SuperFollower of @TheGoldenRatio4 🤍💛

You may or may not find me at @HopsOrVenk , @BrazilianBrody,  @GuacOrRemi & @NoWithAnUmlaut 👀",False,,"{'followers_count': 195, 'following_count': 286, 'tweet_count': 4450, 'listed_count': 1}","{'description': {'hashtags': [{'start': 10, 'end': 24, 'tag': 'SuperFollower'}], 'mentions': [{'start': 28, 'end': 44, 'username': 'TheGoldenRatio4'}, {'start': 79, 'end': 90, 'username': 'HopsOrVenk'}, {'start': 93, 'end': 108, 'username': 'BrazilianBrody'}, {'start': 111, 'end': 122, 'username': 'GuacOrRemi'}, {'start': 125, 'end': 140, 'username': 'NoWithAnUmlaut'}]}}",Dublin ,https://pbs.twimg.com/profile_images/1241775444506091523/pwQKfPgY_normal.jpg,,Aoife (Ee-fah) 🇮🇪🍀,,AoifeLora
318921423,False,"Artista, Escultora.

No importa que se utilicen las obras y palabras,siempre que figuren el origen y la autoría,sé respetuos@,gracias",False,http://t.co/kcXodNb19J,"{'followers_count': 1996, 'following_count': 2152, 'tweet_count': 109213, 'listed_count': 30}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/kcXodNb19J', 'expanded_url': 'http://supervivenciaconysinarte.blogspot.com.es/', 'display_url': '…ervivenciaconysinarte.blogspot.com.es'}]}}",Barcelona,https://pbs.twimg.com/profile_images/1399850965/Dibujo4_5_normal.JPG,701804501636927489,Montse H Aguilar,,Mou_h_Art
621167357,False,she/her,False,https://t.co/sUku1HePG8,"{'followers_count': 2521, 'following_count': 974, 'tweet_count': 127553, 'listed_count': 16}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sUku1HePG8', 'expanded_url': 'https://vine.co/v/eqwWuhi7Odh', 'display_url': 'vine.co/v/eqwWuhi7Odh'}]}}","Worcester, MA",https://pbs.twimg.com/profile_images/1471987736823451659/EvOsHZEM_normal.jpg,1521518372441235462,cat🖤,,bulikowski
1157768670,False,•27🏳️‍🌈 •Scorpio🦂 •Cats😻 •Plus Ultra ✊🏽 •|-/,False,,"{'followers_count': 174, 'following_count': 262, 'tweet_count': 8971, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1479666222954278913/SCFGEkk4_normal.jpg,1462228360247988229,Milla🍯,,themurph_94
344660205,False,2PM💖❤️💚💙💛💜 l JOHNNY SUH🐻❤️🌻🐱l SKZ❤️HAN🐿 l Itzy💕Yeji l,False,,"{'followers_count': 211, 'following_count': 86, 'tweet_count': 99283, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1439375491631177731/nOPjFniW_normal.jpg,,PPloy2465,,xxiiipp
936881173183086592,False,ジムとラーメンと鉄 (ラッキーライラックでは)ないです,False,,"{'followers_count': 319, 'following_count': 771, 'tweet_count': 14383, 'listed_count': 0}",,宮城 仙台市,https://pbs.twimg.com/profile_images/1517812248164855808/GjO9jYzw_normal.jpg,1377508102342238208,ラララ,,youth_cream
87785291,False,From #Palestine | Lecturer in Computer science at NNU 🇵🇸| Big data & BI MSc @UniofGreenwich 🇬🇧| @CheveningFCDO |@Techwomen| #Mozillian I support @firefox 🦊,False,,"{'followers_count': 2805, 'following_count': 2109, 'tweet_count': 36350, 'listed_count': 52}","{'description': {'hashtags': [{'start': 5, 'end': 15, 'tag': 'Palestine'}, {'start': 124, 'end': 134, 'tag': 'Mozillian'}], 'mentions': [{'start': 76, 'end': 91, 'username': 'UniofGreenwich'}, {'start': 96, 'end': 110, 'username': 'CheveningFCDO'}, {'start': 112, 'end': 122, 'username': 'Techwomen'}, {'start': 145, 'end': 153, 'username': 'firefox'}]}}",Palestine,https://pbs.twimg.com/profile_images/1440716851084886019/lUE7nf6D_normal.jpg,1407035856481882116,Yamama يمامة,,yamama_sh
953202864,False,"-Charuru dibuja-
he/she/they
@EmptyAnemone 🌱🐱
-Murcia 😔🤘-",False,https://t.co/L5lAg5TTUm,"{'followers_count': 253, 'following_count': 317, 'tweet_count': 47917, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L5lAg5TTUm', 'expanded_url': 'https://curiouscat.me/Dayanne_145', 'display_url': 'curiouscat.me/Dayanne_145'}]}, 'description': {'mentions': [{'start': 29, 'end': 42, 'username': 'EmptyAnemone'}]}}",Madrid/Aranjuez,https://pbs.twimg.com/profile_images/1420023968040472595/4c5eZhrh_normal.jpg,,Nothing everywhere.,,Dayanne_145
760388652971139072,False,ゲーム🎮️とすごくネタバレになること,False,,"{'followers_count': 40, 'following_count': 3, 'tweet_count': 622, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1512445788454256641/5xYgCP7c_normal.jpg,1200017587255435264,jpg,,file_jpg
131455930,False,浮猫（うきねこ）・翼狐（はねぎつね）／中文：浮貓（翼狐列）／English: Floatycat (Reynard Wingfox)／🇹🇼台湾人・日本語練習中。一次・二次創作をサイトで公開しています。🔞イラストはありませんがフェチ要素多めでたまに下ネタ呟くので注意。【転載禁止／No Repost／嚴禁轉載】,False,https://t.co/JokBjp6ufJ,"{'followers_count': 1423, 'following_count': 633, 'tweet_count': 74389, 'listed_count': 31}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JokBjp6ufJ', 'expanded_url': 'http://huusen.okitsune.com/', 'display_url': 'huusen.okitsune.com'}]}}",Taiwan,https://pbs.twimg.com/profile_images/1519895228932517888/aBEnmNbG_normal.png,,浮猫（翼狐レナード）,,foxreynard
1295504904027426816,False,,False,,"{'followers_count': 3, 'following_count': 18, 'tweet_count': 26, 'listed_count': 0}",,日本,https://pbs.twimg.com/profile_images/1495254505277227008/qwct6Cf6_normal.jpg,,✍️,,1mtotm1
114473029,False,🕌🔨,False,,"{'followers_count': 242, 'following_count': 355, 'tweet_count': 30586, 'listed_count': 0}",,Mecca,https://pbs.twimg.com/profile_images/1257243105427947521/dNSP688V_normal.jpg,,Deshbhakt,,6_dec_1992_lmao
764672972,False,"Husband, Father of 1, IT Professional, #ChiefsKingdom",False,,"{'followers_count': 52, 'following_count': 612, 'tweet_count': 632, 'listed_count': 0}","{'description': {'hashtags': [{'start': 39, 'end': 53, 'tag': 'ChiefsKingdom'}]}}",,https://pbs.twimg.com/profile_images/3124553836/6044919386a025cf477a9b3210bd5151_normal.jpeg,,RJ Yost,,rj_yost
1089581502,False,,False,,"{'followers_count': 20, 'following_count': 136, 'tweet_count': 173, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1492482571313324033/xQl4I7xT_normal.jpg,,Heather Ann Falco,,hafal82
711464227,False,Jack Russells Forever - Go Texas Rangers - Doctor of All Creatures,False,,"{'followers_count': 1467, 'following_count': 2818, 'tweet_count': 61870, 'listed_count': 30}",,Texas,https://pbs.twimg.com/profile_images/1456606895469473801/GlIUVk1Z_normal.jpg,1235640822386720768,Doc Hillz ⚾,,Doc_Hillz
108339610,False,"Actor, Director, Producer, vaccinated. B-way: Death Takes A Holiday, Tale of Two Cities, Millie, Les Miz.",False,https://t.co/2RhPP9dM9g,"{'followers_count': 921, 'following_count': 672, 'tweet_count': 10278, 'listed_count': 20}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2RhPP9dM9g', 'expanded_url': 'http://www.kevinearley.com', 'display_url': 'kevinearley.com'}]}}",NYC/LA,https://pbs.twimg.com/profile_images/1428014243694227459/4BVU8oNr_normal.jpg,,"Kevin Earley, Vaccinated",,EarleyKevin
523712079,False,"FF14：Luck Lack(Kujata鯖)
 /PS4ゲーム/PCゲーム
気が向いたら配信します。",False,,"{'followers_count': 112, 'following_count': 277, 'tweet_count': 50949, 'listed_count': 9}",,,https://pbs.twimg.com/profile_images/425422970865983489/1zpj-f4P_normal.png,,いーちゃ/LuckLack,,kwhkj1023
729809069104627712,False,VIVE Y DEJA VIVIR,False,,"{'followers_count': 1728, 'following_count': 286, 'tweet_count': 70427, 'listed_count': 12}",,,https://pbs.twimg.com/profile_images/1417241411506823169/-8M_FcHz_normal.jpg,759025965100130309,Marta,,MartaFeliz77
1469059157915406338,False,,False,,"{'followers_count': 6, 'following_count': 90, 'tweet_count': 108, 'listed_count': 0}",,"Michigan, USA",https://pbs.twimg.com/profile_images/1509580052123598856/XPBOG_U4_normal.jpg,,lala,,lalaburton99
95881271,False,大ざっぱなくせに変なとこ繊細なお母さんです。だいたい朝ドラか2次元かイケメンかおじさんか子どもかごはんのはなしをしています。,False,,"{'followers_count': 120, 'following_count': 202, 'tweet_count': 11254, 'listed_count': 5}",,ここは楽しい地獄,https://pbs.twimg.com/profile_images/704278975900577793/tSSzIL3z_normal.jpg,,ゆいころ,,yuicoro
17688243,False,Pupusa lover ⚾,False,,"{'followers_count': 914, 'following_count': 1721, 'tweet_count': 111970, 'listed_count': 15}",,"Santa Tecla, El Salvador",https://pbs.twimg.com/profile_images/1479118912843255812/jO19a3MG_normal.jpg,1059092624936787968,Ursus Maritimus,,el_ursus
1056740787302543360,False,気ままに小説を書いてます( ・∇・)n  執筆の合間に何の役にも立たないこともつぶやいています♪  ＊＊＊ 最新作『成り上がりCEOと偽装結婚～一途な彼に優しく束縛される～』(ill:三枝真弓先生)アマゾナイトノベルズさんから絶賛、配信中♪,False,https://t.co/ej5LImBSLD,"{'followers_count': 161, 'following_count': 100, 'tweet_count': 17132, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ej5LImBSLD', 'expanded_url': 'https://akiratakanaka.wixsite.com/home', 'display_url': 'akiratakanaka.wixsite.com/home'}]}}",北関東のどこか,https://pbs.twimg.com/profile_images/1452780552579272704/5mK6hBCw_normal.jpg,1504318573816455168,高中 彰良🌿,,akira_takanaka
321431576,False,"31. Rotherham United fan, home and most away. Avid #rufc tweeter on a Saturday and cricket for the rest of the week.",False,,"{'followers_count': 630, 'following_count': 1457, 'tweet_count': 53945, 'listed_count': 13}","{'description': {'hashtags': [{'start': 51, 'end': 56, 'tag': 'rufc'}]}}",Rotherham,https://pbs.twimg.com/profile_images/1706012813/NY_normal.jpg,,Alex W,,AWas29
1260655218624065537,False,"funnier

@ashokauniv '23",False,https://t.co/dmX2jcuCWy,"{'followers_count': 874, 'following_count': 198, 'tweet_count': 1606, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dmX2jcuCWy', 'expanded_url': 'https://secret.viralsachxd.com/b519e6789', 'display_url': 'secret.viralsachxd.com/b519e6789'}]}, 'description': {'mentions': [{'start': 9, 'end': 20, 'username': 'ashokauniv'}]}}",,https://pbs.twimg.com/profile_images/1370820487526293504/gS0irlGf_normal.jpg,1393427194437722113,nupur mahajan daily updates,,wamenarentfunny
494925674,False,Bahtsız Turizmci,False,,"{'followers_count': 158, 'following_count': 310, 'tweet_count': 3684, 'listed_count': 0}",,"Antalya, Turkey",https://pbs.twimg.com/profile_images/933300171076751361/EeXTC-P0_normal.jpg,,Engin Güçtekin,,eg3302
18209478,True,"Novelist, TV writer",False,https://t.co/BiktAVM9iC,"{'followers_count': 24905, 'following_count': 2132, 'tweet_count': 1069, 'listed_count': 671}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BiktAVM9iC', 'expanded_url': 'http://www.ayeletwaldman.com', 'display_url': 'ayeletwaldman.com'}]}}",Berkeley,https://pbs.twimg.com/profile_images/881857449132662784/jSV6TlWP_normal.jpg,1433813686725062662,Ayelet Waldman,,ayeletw
1362228624812765187,False,student. he/they. (pfp: ig rosa_aart),False,https://t.co/felET86Cru,"{'followers_count': 178, 'following_count': 53, 'tweet_count': 1488, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/felET86Cru', 'expanded_url': 'http://basilpitch.carrd.co', 'display_url': 'basilpitch.carrd.co'}]}}",(rp acc) (admin is 20),https://pbs.twimg.com/profile_images/1362283728244928513/JznBACNE_normal.jpg,1362586793527308289,baz pitch,,basilgpitch
10049682,False,Business Transformation Manager SSRP @yorkuniversity CIRPA Board. @thecarpentries instructor. ORCID 0000-0002-4450-4281 He/him,False,https://t.co/buqgiu9cre,"{'followers_count': 658, 'following_count': 1744, 'tweet_count': 4859, 'listed_count': 41}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/buqgiu9cre', 'expanded_url': 'https://www.yorku.ca', 'display_url': 'yorku.ca'}]}, 'description': {'mentions': [{'start': 37, 'end': 52, 'username': 'yorkuniversity'}, {'start': 66, 'end': 81, 'username': 'thecarpentries'}]}}","Toronto, Ontario",https://pbs.twimg.com/profile_images/1132632127747571713/BQlVYuZm_normal.jpg,,Stephen Childs 💉 💉 💉,,sechilds
226260492,False,"British/Canadian (born in Canada - raised in UK) now living in Fort McMurray. Graphic Designer, music fan, Man Utd fanatic! Views are my own.",False,,"{'followers_count': 243, 'following_count': 421, 'tweet_count': 11955, 'listed_count': 11}",,"Fort McMurray, Alberta, Canada",https://pbs.twimg.com/profile_images/1468998977357946882/nKjFtbdv_normal.jpg,,Bill Duncan,,BillDuncan7
