id,source,reply_settings,entities,context_annotations,text,conversation_id,lang,possibly_sensitive,created_at,public_metrics,author_id,referenced_tweets,in_reply_to_user_id,geo,attachments
1520573067767861248,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6

|・ω・)わからんかった...
⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟨
⬜🟩⬜⬜🟨
🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜",1520573067767861248,ja,False,2022-05-01T01:17:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1230206662067122176,,,,
1520573047824166912,Twitter for Android,everyone,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/UKVlh6Tp4R', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 316 6/6*

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/UKVlh6Tp4R",1520573047824166912,tr,False,2022-05-01T01:17:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",931034923812696065,,,,
1520573041692053506,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Didn’t actually expect it to be this word 😂

Wordle 315 4/6*

🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩",1481406757629009923,en,False,2022-05-01T01:17:18.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",770694674122170368,"[{'type': 'replied_to', 'id': '1520045953482383360'}]",770694674122170368,,
1520573023669170177,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 4/6

🟩⬜⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520573023669170177,en,False,2022-05-01T01:17:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1223462701,,,,
1520573015095840768,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜⬜⬜🟨🟨
⬜🟩⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520573015095840768,en,False,2022-05-01T01:17:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",91500003,,,,
1520573013460418561,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520573013460418561,en,False,2022-05-01T01:17:11.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",3246660096,,,,
1520572999740628994,Twitter for iPhone,everyone,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","#Wordle 315 6/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520572999740628994,und,False,2022-05-01T01:17:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",16404504,,,,
1520572983550513153,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩
また1から（笑）
連続…1",1520572983550513153,ja,False,2022-05-01T01:17:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",953268461081280512,,,,
1520572952621764610,Twitter for Android,everyone,"{'hashtags': [{'start': 72, 'end': 79, 'tag': 'wordle'}], 'mentions': [{'start': 40, 'end': 54, 'username': 'MichaelGPurdy', 'id': '469425110'}, {'start': 55, 'end': 71, 'username': 'StubbyintheShwa', 'id': '87038744'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 4/6

⬜⬜⬜🟨🟨
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩
@MichaelGPurdy @StubbyintheShwa #wordle Team effort lol",1520572952621764610,en,False,2022-05-01T01:16:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",604691848,,,,
1520572927657521152,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛⬛🟨⬛⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",1520572927657521152,en,False,2022-05-01T01:16:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1508927849256079361,,,,
1520572917351866368,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","My wordle: 

🟨🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520572917351866368,en,False,2022-05-01T01:16:49.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1498340177105887235,,,,
1520572895096803328,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

⬜⬜⬜⬜🟨
🟨🟨⬜⬜⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩",1520572895096803328,en,False,2022-05-01T01:16:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1390495452840087553,,,,
1520572856404516864,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 4/6

⬛🟨⬛🟨⬛
⬛🟨🟨⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩🟩🟩",1520572856404516864,en,False,2022-05-01T01:16:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1321832805010186241,,,,
1520572850628820992,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6

⬛⬛🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩⬛🟩😳",1520572850628820992,en,False,2022-05-01T01:16:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3088850260,,,,
1520572843402145793,Twitter for Android,everyone,"{'mentions': [{'start': 0, 'end': 16, 'username': 'ducksindisguise', 'id': '1206235101077671936'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@ducksindisguise spooked by a duckling in the water 

Wordle 315 6/6

⬛⬛🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩⬛🟨🟨
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520572843402145793,en,False,2022-05-01T01:16:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1284608507191402496,,1206235101077671936,,
1520572839967010818,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520572839967010818,en,False,2022-05-01T01:16:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",877727714089848832,,,,
1520572836917563393,Twitter for Android,everyone,"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/pEZ0q2JkIp', 'expanded_url': 'https://solladal.github.io/wordle-tamil/', 'display_url': 'solladal.github.io/wordle-tamil/'}], 'hashtags': [{'start': 0, 'end': 13, 'tag': 'WORDLE_TAMIL'}, {'start': 22, 'end': 28, 'tag': 'வேடல்'}]}",,"#WORDLE_TAMIL 96  4/8
#வேடல்

⬜⬜⬜⬜
⬜⬜⬜🟩
⬜🟦⬜🟩
🟩🟩🟩🟩
 https://t.co/pEZ0q2JkIp",1520572836917563393,und,False,2022-05-01T01:16:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",85807073,,,,
1520572830886375430,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

⬛⬛🟨🟨⬛
🟨🟩⬛🟨⬛
⬛🟩⬛⬛🟨
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",1520572830886375430,en,False,2022-05-01T01:16:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2375757577,,,,
1520572820354482178,Twitter Web App,everyone,"{'hashtags': [{'start': 30, 'end': 48, 'tag': 'LegendsOfTomorrow'}]}","[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10037636616', 'name': ""DC's Legends of Tomorrow"", 'description': 'Time traveler Rip Hunter assembles a group of heroes and villains to confront an unstoppable threat.\n\nPhoto via @TheCW_Legends'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10042919873', 'name': ""DC's Legends of Tomorrow"", 'description': ""`Arrow' and `The Flash' have some new superhero company in Sky's lineup with the addition of `DC's Legends of Tomorrow'. After seeing what doom the future holds, time-travelling rogue Rip Hunter realises heroes alone are not enough to prevent the impending catastrophe that threatens not only the planet, but all of time itself. Tasked with recruiting both heroes and villains, Rip brings together a ragtag team of divergent talents, which includes Sara Lance, Jay Jackson, Ray Palmer, Hawkgirl, Captain Cold and Heat Wave.""}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10048299678', 'name': 'Lendas do Amanhã'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1270996890574716929', 'name': ""DC's Legends of Tomorrow""}}]","Man, two 6/6's in a row *and* #LegendsOfTomorrow was cancelled.

Do. not. like.

Wordle 316 6/6

⬜⬜⬜⬜🟨
⬜🟨⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1484365266796818442,en,False,2022-05-01T01:16:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",30136615,"[{'type': 'replied_to', 'id': '1516150025575092224'}]",30136615,,
1520572818437648385,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 4/6

⬜🟨⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1520572818437648385,en,False,2022-05-01T01:16:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",135412573,,,,
1520572817238069248,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩🟨⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1520572817238069248,en,False,2022-05-01T01:16:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",215217005,,,,
1520572799899045889,Twitter for Android,everyone,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/QUQfkbxZet', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 6/10

⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛🟨⬛⬛⬛
🟨⬛⬛🟩⬛
⬛⬛⬛🟩🟩
⬛⬛⬛🟩🟩

https://t.co/QUQfkbxZet
 #ポケモンWordle",1520572799899045889,ja,False,2022-05-01T01:16:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",513272800,,,,
1520572747650580481,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520572747650580481,en,False,2022-05-01T01:16:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",296697978,,,,
1520572735721680896,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜
⬜🟨🟨⬜🟩
⬜⬜🟨🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1495235578618540037,en,False,2022-05-01T01:16:05.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",973877040150491137,"[{'type': 'replied_to', 'id': '1519647727335870465'}]",973877040150491137,,
1520572726536286208,Twitter Web App,following,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 316 X/6

⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟨

bilerek yenildim..evet",1520572726536286208,tr,False,2022-05-01T01:16:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1431990449066156033,,,,
1520572714821509122,Twitter for iPhone,everyone,"{'mentions': [{'start': 41, 'end': 53, 'username': 'katwoman_81', 'id': '251880787'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 4/6

🟨🟨⬜⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩
⁦@katwoman_81⁩",1520572714821509122,en,False,2022-05-01T01:16:00.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",455000297,,,,
1520572695372476416,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

⬛⬛⬛🟨🟩
🟨⬛⬛⬛🟩
⬛⬛🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️",1520572695372476416,en,False,2022-05-01T01:15:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",995928620,,,,
