id,pinned_tweet_id,protected,url,name,description,public_metrics,username,profile_image_url,verified,entities,location
3194511148.0,,False,,Vero Smarties,,"{'followers_count': 9, 'following_count': 68, 'tweet_count': 541, 'listed_count': 0}",VeroSmrties,https://pbs.twimg.com/profile_images/1386239478252163074/H7my7g-7_normal.jpg,False,,
272559008.0,1.407756955079168e+18,False,https://t.co/aJfDBQesRH,Snafful Ver.1.13,"RTA走者たまに解説者
現在記録259個世界1位95個2位26個3位22個　※随時更新
Japanese Speedrunner Start 2020-10-21
FFCC:The Crystal Bearers All Category WR
Twitch: https://t.co/zB4PYw9VMG","{'followers_count': 273, 'following_count': 207, 'tweet_count': 82425, 'listed_count': 9}",Snafful,https://pbs.twimg.com/profile_images/1400144205154975746/tk3ZJpq1_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aJfDBQesRH', 'expanded_url': 'https://www.speedrun.com/user/Snafful', 'display_url': 'speedrun.com/user/Snafful'}]}, 'description': {'urls': [{'start': 131, 'end': 154, 'url': 'https://t.co/zB4PYw9VMG', 'expanded_url': 'http://twitch.tv/snafful', 'display_url': 'twitch.tv/snafful'}]}}",
82017163.0,4.952296969639199e+17,False,,Makeato,l 2D | จัสติกลีกทีม l JH l,"{'followers_count': 78, 'following_count': 643, 'tweet_count': 47471, 'listed_count': 1}",ohesko,https://pbs.twimg.com/profile_images/926031617730084865/SNNX2ZR__normal.jpg,False,,
154110399.0,1.0046261526048522e+18,False,,ぽんつよ (ぬこ),遊んで暮らしたい,"{'followers_count': 172, 'following_count': 221, 'tweet_count': 70360, 'listed_count': 4}",typosone,https://pbs.twimg.com/profile_images/378800000505623059/16b937ec636e3c0ed206ad33617d92c1_normal.jpeg,False,,沖縄県那覇市
68980037.0,,False,https://t.co/30gGr1GX3x,Meenakshi Pamnani DB,"Fashion Blogger at The Shimmer Tales,Leo. Email - theshimmertales@gmail.com","{'followers_count': 3826, 'following_count': 319, 'tweet_count': 15353, 'listed_count': 44}",theshimmergirl,https://pbs.twimg.com/profile_images/1510833191577272325/2I3WtE6w_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/30gGr1GX3x', 'expanded_url': 'http://meenakshipamnani.com', 'display_url': 'meenakshipamnani.com'}]}}",Hyderabad.
7.621673698672435e+17,,False,,まるこ,,"{'followers_count': 18, 'following_count': 199, 'tweet_count': 230, 'listed_count': 0}",shi3br,https://pbs.twimg.com/profile_images/955802644072734720/i67pPIJZ_normal.jpg,False,,
1544969077.0,1.5035854489495183e+18,False,https://t.co/8050gJQ0J6,兎塚なむ／兎塚クニアキ🐰📿,なむ：シナリオライターの兎塚クニアキさんにプロデュースされてる「そうしょく系VTuber」の兎塚なむです！ クニアキ：シナリオライターで動画投稿者の現役僧侶です。アニマギアの公式ストーリーやデジモンの一部テキストをお手伝いしております。お仕事のご連絡はDMまで／ファンアート📿#なむ絵 ファンの皆さん📿#なむの檀家,"{'followers_count': 504, 'following_count': 369, 'tweet_count': 10592, 'listed_count': 6}",usagibochi,https://pbs.twimg.com/profile_images/1509742046101520386/JUpZgfxx_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8050gJQ0J6', 'expanded_url': 'https://www.youtube.com/channel/UCFSe_B5UUI-q-MRNo4MahBQ', 'display_url': 'youtube.com/channel/UCFSe_…'}]}, 'description': {'hashtags': [{'start': 138, 'end': 142, 'tag': 'なむ絵'}, {'start': 151, 'end': 157, 'tag': 'なむの檀家'}]}}",兎墓地
389329169.0,1.503384405595005e+18,False,https://t.co/qbTjgTGlDf,倉沢勝己,政宗組の女で初期刀国広のモンペ(夢/ブロマンス/成人済),"{'followers_count': 108, 'following_count': 770, 'tweet_count': 424415, 'listed_count': 2}",katsumiclara,https://pbs.twimg.com/profile_images/1310927072957612032/PkWbyPp7_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qbTjgTGlDf', 'expanded_url': 'http://twpf.jp/katsumiclara', 'display_url': 'twpf.jp/katsumiclara'}]}}",カントー地方
9.51820161551487e+17,1.5024830654566605e+18,False,,jokester,why kabonk,"{'followers_count': 274, 'following_count': 263, 'tweet_count': 17710, 'listed_count': 3}",skeboih,https://pbs.twimg.com/profile_images/1462423219370020874/ZMEjR1Ni_normal.jpg,False,,♡ THEY/HER☆18
1.4957682602684252e+18,,False,,유자차 ⍢,놀랍게도 성인 / 그림커뮤티알(게임)뛰는 러,"{'followers_count': 68, 'following_count': 75, 'tweet_count': 1900, 'listed_count': 0}",pwq_IL,https://pbs.twimg.com/profile_images/1520452470882721793/M7p7u2W9_normal.jpg,False,,
633277927.0,,False,,Vince Lamacki,,"{'followers_count': 202, 'following_count': 1880, 'tweet_count': 5556, 'listed_count': 3}",vjlamacki,https://pbs.twimg.com/profile_images/2389366312/image_normal.jpg,False,,
704431349.0,1.4446672692971889e+18,False,https://t.co/TutPoDjbc2,Dixon Dangler,"25 | Sky's Out Thighs Out | 3rd Gen 👨🏻‍🚒 | Hype-man for @brandonbrown_68, @collinmfern and @imjocavs","{'followers_count': 443, 'following_count': 313, 'tweet_count': 13353, 'listed_count': 3}",RyneStyne,https://pbs.twimg.com/profile_images/1518055660533039104/Oi9F-Gye_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TutPoDjbc2', 'expanded_url': 'http://twitch.tv/dixondangler', 'display_url': 'twitch.tv/dixondangler'}]}, 'description': {'mentions': [{'start': 56, 'end': 72, 'username': 'brandonbrown_68'}, {'start': 74, 'end': 86, 'username': 'collinmfern'}, {'start': 91, 'end': 100, 'username': 'imjocavs'}]}}",Redneck Riviera
32846962.0,1.5206780595102188e+18,False,https://t.co/4I2T3mPjL0,Siya,Books. Saddened by life. Finds joy and comfort in books. Pedestrian rights activist.,"{'followers_count': 7757, 'following_count': 1579, 'tweet_count': 306662, 'listed_count': 67}",MrSkota,https://pbs.twimg.com/profile_images/1428424366073786373/nU6wd7xW_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4I2T3mPjL0', 'expanded_url': 'http://www.goodreads.com/user/show/6407341-siyamthanda-skota', 'display_url': 'goodreads.com/user/show/6407…'}]}}",Bookshelves
151494881.0,1.2925827591902904e+18,False,https://t.co/XA7j9Xz58i,.みけ,いろいろやめました。TLに風船画像が流れてきたら問答無用でハピバ祝うマン,"{'followers_count': 214, 'following_count': 199, 'tweet_count': 64788, 'listed_count': 1}",dotmek,https://pbs.twimg.com/profile_images/994538900218494976/M3Wilchz_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XA7j9Xz58i', 'expanded_url': 'http://mekmek.blog77.fc2.com/', 'display_url': 'mekmek.blog77.fc2.com'}]}}",にぽん。いろしま・もなむー
1.4363860170748436e+18,1.4377577120417956e+18,False,,"feline shady, déclassée",i'm just a cat whose intentions are good...,"{'followers_count': 123, 'following_count': 627, 'tweet_count': 2183, 'listed_count': 0}",Feline_Shady,https://pbs.twimg.com/profile_images/1436395612618952705/5onSrXE-_normal.jpg,False,,
18850204.0,9.646907905878876e+17,False,,Ashley,she/her. mother. wife. geek. book lover. surrogate. podcaster @rsppod.,"{'followers_count': 277, 'following_count': 260, 'tweet_count': 40588, 'listed_count': 11}",ashimilie,https://pbs.twimg.com/profile_images/1396322160621223941/xQtSP92H_normal.jpg,False,"{'description': {'mentions': [{'start': 62, 'end': 69, 'username': 'rsppod'}]}}","Fresno, CA"
2308391941.0,,False,,ケイゴイケ,,"{'followers_count': 64, 'following_count': 481, 'tweet_count': 827, 'listed_count': 0}",49keigo,https://pbs.twimg.com/profile_images/1345022767242989568/t6zKi4_H_normal.jpg,False,,
384260541.0,8.441198004942234e+17,False,https://t.co/0rzhOBz9CQ,あさまみ,ボルテ(19.378、S2)とオンゲキ(16.60)とBMS(★4)。いろいろしたりしなかったり謎の■の羅列を投げたり a.k.a 浅見麻美,"{'followers_count': 304, 'following_count': 614, 'tweet_count': 162329, 'listed_count': 8}",Aruminity,https://pbs.twimg.com/profile_images/1475299713805332482/fCv8QGOq_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0rzhOBz9CQ', 'expanded_url': 'http://twpf.jp/Aruminity', 'display_url': 'twpf.jp/Aruminity'}]}}",紅刃お姉さま
18507375.0,,False,,shinn,,"{'followers_count': 40, 'following_count': 195, 'tweet_count': 133, 'listed_count': 0}",snakahara,https://pbs.twimg.com/profile_images/733830296106237954/hNIkRBZX_normal.jpg,False,,日本
1.3843875525813412e+18,,False,,くちばシｭｳ,朽葉朱烏です。pkmn/MRD/ｱﾓｱｽ お題箱:https://t.co/N8WEfcl6SM ﾏｼｭﾏﾛ:https://t.co/pYIvBCm1O2 裏@18_worcv,"{'followers_count': 886, 'following_count': 354, 'tweet_count': 3779, 'listed_count': 5}",shuu_kuchiba,https://pbs.twimg.com/profile_images/1459384819612524544/XzL4F8sn_normal.jpg,False,"{'description': {'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/N8WEfcl6SM', 'expanded_url': 'http://bit.ly/3neL6Ic', 'display_url': 'bit.ly/3neL6Ic'}, {'start': 55, 'end': 78, 'url': 'https://t.co/pYIvBCm1O2', 'expanded_url': 'http://bit.ly/3op0bpX', 'display_url': 'bit.ly/3op0bpX'}], 'mentions': [{'start': 80, 'end': 89, 'username': '18_worcv'}]}}",
122312286.0,8.955774492573573e+17,False,,オムスライス,生ける所まで生く。,"{'followers_count': 277, 'following_count': 500, 'tweet_count': 145943, 'listed_count': 17}",omusuraisu,https://pbs.twimg.com/profile_images/3188925921/d86976707e2dc2f21df8fb0fbffe0e00_normal.jpeg,False,,布団の中
2631752877.0,,False,,Didi,The Office | Parks & Rec | Superstore | The Good Place | B99 | Space Force | Severance | Hamilton | Star Wars | The Killers⚡️,"{'followers_count': 35, 'following_count': 210, 'tweet_count': 6236, 'listed_count': 3}",dididoodles,https://pbs.twimg.com/profile_images/1512536440437190658/JNz945wO_normal.jpg,False,,Dunder Mifflin
291908068.0,1.3116493818761953e+18,False,,❄️ Swaggy B.™ ❄️,Radical Moderate; Master Twitter Litigator; Super Bowl LIV winning team fan.,"{'followers_count': 355, 'following_count': 900, 'tweet_count': 18131, 'listed_count': 8}",2sense2b_had,https://pbs.twimg.com/profile_images/1251395987966484483/sC-LsArm_normal.jpg,False,,NWMSU
4500087263.0,,False,https://t.co/3aksE7hpb5,Jennifer Hookham,"Pilates trainer. candy crush addict, mediocre mom","{'followers_count': 185, 'following_count': 511, 'tweet_count': 9778, 'listed_count': 0}",JenniferHookham,https://pbs.twimg.com/profile_images/723394896489369601/WZqj75ZJ_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3aksE7hpb5', 'expanded_url': 'http://JenniferHookham.arbonne.com', 'display_url': 'JenniferHookham.arbonne.com'}]}}","Bell Canyon, CA"
185131371.0,,False,,Paul,,"{'followers_count': 21, 'following_count': 212, 'tweet_count': 415, 'listed_count': 0}",JediKnife,https://pbs.twimg.com/profile_images/1180995867307921409/Sq_E0y-N_normal.jpg,False,,
728401224.0,9.934849325247078e+17,False,,💖,Que todo fluya y nada influya,"{'followers_count': 721, 'following_count': 547, 'tweet_count': 2961, 'listed_count': 0}",lauracabrera_21,https://pbs.twimg.com/profile_images/1362202551320342530/8dM5p8MU_normal.jpg,False,,"Écija, Spain"
745390458.0,1.4005432699191132e+18,False,https://t.co/jXiNGzwqFr,village idiot,my name is haley a porter and the a stands for apeshit🪱🪱 she/her,"{'followers_count': 151, 'following_count': 297, 'tweet_count': 18169, 'listed_count': 4}",tippytoeshaley,https://pbs.twimg.com/profile_images/1308962205799534592/H76wDvG0_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jXiNGzwqFr', 'expanded_url': 'https://www.youtube.com/channel/UCRG2CYid9z_9_OJL6NJlAOA', 'display_url': 'youtube.com/channel/UCRG2C…'}]}}",Hanging with my boy n the dogs
1.0132284228086006e+18,,False,,Carito 🌙,FMED ❤️ - simpsoniana - ✊🏽💚 - ✈️ - 😍 Pole dancer,"{'followers_count': 45, 'following_count': 177, 'tweet_count': 4357, 'listed_count': 0}",caritto_b,https://pbs.twimg.com/profile_images/1393032493650022405/2svgyjTE_normal.jpg,False,,"Buenos Aires, Argentina"
637361648.0,,False,https://t.co/8UrhUrG86R,"Monica DePaul, Author🏳️‍⚧️🇺🇦","YA paranormal author, teacher, gamer, progressive, #Trans. She/her. Daily #HaikusByMonica. #AmQuerying Blood Magician #BlackLivesMatter","{'followers_count': 443, 'following_count': 446, 'tweet_count': 4788, 'listed_count': 36}",MonicaDePAuthor,https://pbs.twimg.com/profile_images/1309671206287798272/Nb9h5pKG_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8UrhUrG86R', 'expanded_url': 'http://instagram.com/monicadepaulauthor', 'display_url': 'instagram.com/monicadepaulau…'}]}, 'description': {'hashtags': [{'start': 51, 'end': 57, 'tag': 'Trans'}, {'start': 74, 'end': 89, 'tag': 'HaikusByMonica'}, {'start': 91, 'end': 102, 'tag': 'AmQuerying'}, {'start': 118, 'end': 135, 'tag': 'BlackLivesMatter'}]}}","Jacksonville, FL"
1.227508154247893e+18,1.4345457886470922e+18,False,https://t.co/ET93fMQuyE,dana,i have a different personality here | KU | president of ECWC✍🏽  insta:danafaress,"{'followers_count': 192, 'following_count': 219, 'tweet_count': 963, 'listed_count': 1}",danaxfares,https://pbs.twimg.com/profile_images/1518688383102603269/KdTcnIdM_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ET93fMQuyE', 'expanded_url': 'https://curiouscat.me/danaxfares', 'display_url': 'curiouscat.me/danaxfares'}]}}",
3746327594.0,1.4859707131988541e+18,False,https://t.co/bZHbfzRNly,Alette 🌑🤍,"i go by alette ✧ she/her, 26 ✧ multifandom ✧ now tweeting astro, ateez, the boyz ✧ i write fic ✧ https://t.co/YM5eiIWULh ✧  https://t.co/gb7xdJ9KBB","{'followers_count': 996, 'following_count': 308, 'tweet_count': 23990, 'listed_count': 13}",alette_star,https://pbs.twimg.com/profile_images/1496897632949923842/iWnRpnXS_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bZHbfzRNly', 'expanded_url': 'http://archiveofourown.org/users/Alette', 'display_url': 'archiveofourown.org/users/Alette'}]}, 'description': {'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/YM5eiIWULh', 'expanded_url': 'http://retrospring.net/alette', 'display_url': 'retrospring.net/alette'}, {'start': 124, 'end': 147, 'url': 'https://t.co/gb7xdJ9KBB', 'expanded_url': 'https://curiouscat.me/alette', 'display_url': 'curiouscat.me/alette'}]}}",
1210105310.0,,False,https://t.co/8SbnrJuDFb,Glenn Wallace,Formerly of @ColoradoNewsCCM / Editor for @SEExpressNews              All opinions are my own — and deeply flawed.,"{'followers_count': 673, 'following_count': 1127, 'tweet_count': 7044, 'listed_count': 36}",GWally3,https://pbs.twimg.com/profile_images/378800000857092596/A6Rx_yvy_normal.jpeg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8SbnrJuDFb', 'expanded_url': 'http://www.southeastexpress.org', 'display_url': 'southeastexpress.org'}]}, 'description': {'mentions': [{'start': 12, 'end': 28, 'username': 'ColoradoNewsCCM'}, {'start': 42, 'end': 56, 'username': 'SEExpressNews'}]}}","Colorado Springs, CO"
443183862.0,,False,,AL Piel,"grew up in Aurora, Colo. attended Gateway HS. Former Samsonite worker. Broncos, Nuggets, Rockies, Av's and all Colorado colleges sports fan.","{'followers_count': 34, 'following_count': 133, 'tweet_count': 11099, 'listed_count': 6}",defiantadp,https://pbs.twimg.com/profile_images/637049303370989568/QT-6dKwm_normal.jpg,False,,"Hastings, Neb."
1.3714075830560645e+18,,False,,ymgc,,"{'followers_count': 8, 'following_count': 44, 'tweet_count': 37, 'listed_count': 0}",ymgc51326718,https://pbs.twimg.com/profile_images/1516661929850286080/Bg-x064s_normal.jpg,False,,
167645942.0,1.0392621018424197e+18,False,,Rafael Utrera,Alf is my alter ego,"{'followers_count': 178, 'following_count': 971, 'tweet_count': 15651, 'listed_count': 5}",rmoney222,https://pbs.twimg.com/profile_images/1480633821359837184/vXdo9oVk_normal.jpg,False,,
1.1757685192641782e+18,,False,,Marry-TV is confused,"life is cruel
WOC 
adult
header by @thedinkum_reylo","{'followers_count': 52, 'following_count': 116, 'tweet_count': 4287, 'listed_count': 1}",LittleDodoli,https://pbs.twimg.com/profile_images/1472501053035741193/JdayRVQu_normal.jpg,False,"{'description': {'mentions': [{'start': 35, 'end': 51, 'username': 'thedinkum_reylo'}]}}",
533657506.0,,False,https://t.co/WqjaVmauRi,ica 😵‍💫,big three enjoyer | baseball watcher,"{'followers_count': 3716, 'following_count': 186, 'tweet_count': 150503, 'listed_count': 42}",icauzumaki,https://pbs.twimg.com/profile_images/1520467108051574784/ed6zPKGH_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WqjaVmauRi', 'expanded_url': 'http://instagram.com/icauzumaki', 'display_url': 'instagram.com/icauzumaki'}]}}",CA | she/her | 🇵🇭
123538225.0,1.3656315310294344e+18,False,,96A,(フレは募集して)ないです アイコンは極楽氏(@gokrakstyle)から。感謝,"{'followers_count': 248, 'following_count': 244, 'tweet_count': 368432, 'listed_count': 11}",chroah96A,https://pbs.twimg.com/profile_images/1256826286472785922/zjqjhxd9_normal.jpg,False,"{'description': {'mentions': [{'start': 23, 'end': 35, 'username': 'gokrakstyle'}]}}",Xi-TAMA
2917421404.0,1.5072278165508751e+18,False,https://t.co/8d6oGv1PnX,かがみ,#クラブサイベリア の神様担当。#lainトランプ合同 の♠︎3担当。#lainTTL に乗じてゲームを作ろうとしている。,"{'followers_count': 411, 'following_count': 331, 'tweet_count': 47924, 'listed_count': 18}",mirror_u,https://pbs.twimg.com/profile_images/1196015420852994048/w7UVXI2n_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8d6oGv1PnX', 'expanded_url': 'https://min.togetter.com/id/mirror_u', 'display_url': 'min.togetter.com/id/mirror_u'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'クラブサイベリア'}, {'start': 16, 'end': 27, 'tag': 'lainトランプ合同'}, {'start': 35, 'end': 43, 'tag': 'lainTTL'}]}}",Timelineの東
1.363967057646166e+18,1.5011270472460165e+18,False,https://t.co/EhTWJZHDep,MagicTime,"No Discipline, No Success.","{'followers_count': 2, 'following_count': 14, 'tweet_count': 486, 'listed_count': 1}",toddlingchick,https://pbs.twimg.com/profile_images/1363968727868268547/1RYQxCZb_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EhTWJZHDep', 'expanded_url': 'http://lazyfrog.jugem.jp/', 'display_url': 'lazyfrog.jugem.jp'}]}}",TOKYO
