id,public_metrics,url,profile_image_url,protected,verified,name,pinned_tweet_id,username,description,entities,location
2236870783,"{'followers_count': 1016, 'following_count': 1581, 'tweet_count': 111758, 'listed_count': 178}",,https://pbs.twimg.com/profile_images/1423067876123037700/02ZMZnYt_normal.jpg,False,False,CATH.UNWIN,8.303476501048975e+17,CathCath77,VAXED X 2 ..AZ PFIZER BOOSTER—UP TO DATE — TUCKER! .NEVER HAVE YOUR EAR S MICRO SUCTIONED. #TINNITUS #HYPERACUSIS SOUND IS A WEAPON.MORE CLOSED CAPTIONS,"{'description': {'hashtags': [{'start': 91, 'end': 100, 'tag': 'TINNITUS'}, {'start': 101, 'end': 113, 'tag': 'HYPERACUSIS'}]}}",Wann-gal land
861157931118546944,"{'followers_count': 351, 'following_count': 677, 'tweet_count': 17754, 'listed_count': 11}",,https://pbs.twimg.com/profile_images/1249197773196374017/pMZChdaI_normal.jpg,False,False,しおかわ🐟🥕♎️🍮🎍🍆🦊🐑🔯,,shiokawa0216,テニサーの姫になりたい エルデの王に俺はなる その他諸々 たまに配信などやる,,キノコ王国
843542191658192896,"{'followers_count': 396, 'following_count': 772, 'tweet_count': 27193, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1391552621270417410/2u-Miy4y_normal.jpg,False,False,GingerBels,1.4991416837531402e+18,FleckerdGirl,"Nací el día de mi cumpleaños. No veo series, ellas me ven a mí. Fangirl. Introvertida. Feminista. Bética. Del VBC por Leti y por Queralt. Basketfem. Futfem.",,tu corazón
1165222298175070208,"{'followers_count': 142, 'following_count': 141, 'tweet_count': 3349, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1513341914942255104/H8aAjupl_normal.jpg,False,False,joj (backup/spam),1.4553243112423547e+18,joj111111111,real @jojwyd,"{'description': {'mentions': [{'start': 5, 'end': 12, 'username': 'jojwyd'}]}}",NYC 
763000237392732160,"{'followers_count': 64, 'following_count': 468, 'tweet_count': 78045, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1323505471592955905/IyyXy-YC_normal.png,False,False,aki,7.655380159386173e+17,nuflod,昭和生まれ。エルリの民 兼 燭へし・くりんばの民審神者4年生(山城国 初期刀:山姥切国広 コンプ済)兼 師弟推し。大鶯、兼堀も好き。 リバOK 女装女体not-for-me 元犬飼い猫好き動物好き 服音楽映画好き(偏向有)スケーター博愛主義。バナーは可愛いウチノコ←2021年9月23日永眠 享年13,,東京
1580592774,"{'followers_count': 588, 'following_count': 645, 'tweet_count': 8643, 'listed_count': 2}",https://t.co/iSqjJr6qNc,https://pbs.twimg.com/profile_images/1511370828478353420/dukwSfmr_normal.jpg,False,False,Day-na,1.1041314369474028e+18,Daannaa_97,sup.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iSqjJr6qNc', 'expanded_url': 'https://www.instagram.com/daannaa_97/', 'display_url': 'instagram.com/daannaa_97/'}]}}",Hagrid’s beard
406668717,"{'followers_count': 500, 'following_count': 120, 'tweet_count': 53864, 'listed_count': 1}",https://t.co/xf6sug8JHQ,https://pbs.twimg.com/profile_images/1494026953753509888/LEHutlj3_normal.jpg,False,False,AP✨,9.641671924838932e+17,AmandaaPanda_,in a hoodie 99% of the time,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xf6sug8JHQ', 'expanded_url': 'http://instagram.com/glittermethat', 'display_url': 'instagram.com/glittermethat'}]}}",
683113,"{'followers_count': 63447, 'following_count': 12873, 'tweet_count': 35815, 'listed_count': 2904}",https://t.co/7vHzsVL0p5,https://pbs.twimg.com/profile_images/1484579293002928130/g9ATJCh2_normal.jpg,False,True,Sarah Perez,1.5204754943361556e+18,sarahintampa,Editor @TechCrunch. sarahp@techcrunch.com; Signal: 415.234.3994. I used to be in Tampa. Now I'm in Raleigh. I didn't think this Twitter username thing through.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7vHzsVL0p5', 'expanded_url': 'https://techcrunch.com/author/sarah-perez/', 'display_url': 'techcrunch.com/author/sarah-p…'}]}, 'description': {'mentions': [{'start': 7, 'end': 18, 'username': 'TechCrunch'}]}}",https://opensea.io/GXHD718
1559750827,"{'followers_count': 398, 'following_count': 394, 'tweet_count': 23723, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1490305178847019010/OcLUxmxL_normal.jpg,False,False,트잉여9 From Outer Space,1.4903137958852116e+18,ggulmirkmodo,깜찍하고 귀엽고 건전한 프로파일 픽처를 수줍게 내세우는 모범 트위터 이용자입니다.,,Outside the event horizons
49261975,"{'followers_count': 1172, 'following_count': 398, 'tweet_count': 55346, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1384303898882572289/z5KF6ebq_normal.jpg,False,False,Sarah Russell,,kiwialliance,"""You may never know what results come of your actions, but if you do nothing, there will be no results"". - Gandhi 🧡",,"Kapiti Coast, Aotearoa"
350081724,"{'followers_count': 533, 'following_count': 701, 'tweet_count': 84923, 'listed_count': 6}",https://t.co/0WUuF7BLwu,https://pbs.twimg.com/profile_images/899496646450577408/7ivUxTuT_normal.jpg,False,False,Asha,1.445038537951359e+18,asha272,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0WUuF7BLwu', 'expanded_url': 'https://asha272.wixsite.com/art-work', 'display_url': 'asha272.wixsite.com/art-work'}]}}",
4635123080,"{'followers_count': 233, 'following_count': 389, 'tweet_count': 28965, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1490230450412875776/cnSufGyK_normal.jpg,False,False,しあクマー,1.1696172580306166e+18,shiakumakuma,公私ともにカメラマン｜エンタメ業界の端くれ｜わりと何でも屋 ※ツイートは個人的な見解であり、所属するいかなる組織、団体、グループの意見を代表もしくは反映したものではありません。,,エンタメ業界
279480743,"{'followers_count': 156, 'following_count': 795, 'tweet_count': 7556, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1494895537702977538/u9sIpj_G_normal.jpg,False,False,Kazaman,,shun_kaza,,,
103635497,"{'followers_count': 67, 'following_count': 70, 'tweet_count': 3995, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/876447841907912704/7DZDrezs_normal.jpg,False,False,かおん,,kaonkano,"丁寧に暮らしたいと思いつつ、ぐーたらな日々ヾ(･ω･`;)ﾉ
最近は文房具にお熱の模様",,福岡県
206559535,"{'followers_count': 1505, 'following_count': 1029, 'tweet_count': 73838, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1500643087235776514/IcA57y0Y_normal.jpg,False,False,"🇺🇦 Seattle Dave, ex-GOP 🇺🇸",,Seattle_Dave,"Former Republican of 31 years' membership hoping for my party's return to sanity, integrity, and conservative values. 22nd-year schoolteacher. UW Husky.",,"Seattle, WA"
127111997,"{'followers_count': 632, 'following_count': 1161, 'tweet_count': 29649, 'listed_count': 15}",https://t.co/Rr28mbixkc,https://pbs.twimg.com/profile_images/667340458482241536/40Ul8vsW_normal.png,False,False,TEK48 (υ・∇)υ,,gogo_gaspard,"24/365ｼｽﾃﾑのｲﾝﾌﾗｴﾝｼﾞﾆｱ。得意分野はLinuxｶｰﾈﾙ&Distro改造。保有資格は情報処理二種/一種/NW,RHCE,VEL,2ｱﾏ,工学修士(建築設備・熱流体分野専攻)。ｱｲｽｸﾘｰﾑはﾗﾑﾚｰｽﾞﾝが好き。","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Rr28mbixkc', 'expanded_url': 'http://ken3.freak.ne.jp/', 'display_url': 'ken3.freak.ne.jp'}]}}",135°E
613744274,"{'followers_count': 60, 'following_count': 258, 'tweet_count': 1820, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1148775045013147649/Eni5a0FS_normal.jpg,False,False,Adam White,4.7848783083064934e+17,AWhite1507,"Working full time at UPS. Weekends are spent either on the golf course, on the ice, or at the track. USAC and local talent at the Grove, Port, and Lincoln.",,
1462914769665490944,"{'followers_count': 0, 'following_count': 7, 'tweet_count': 94, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1507080466259714058/I0fsjVCg_normal.jpg,False,False,Granny Morag,,granny_morag,Used to interact with a lot of followers on here but now I keep to myself. You could say I’m shielding. Not from Covid; just toxic people. Allergic to eejits.,,
739673634,"{'followers_count': 42, 'following_count': 318, 'tweet_count': 4217, 'listed_count': 1}",https://t.co/Jkdyq9Beqa,https://pbs.twimg.com/profile_images/1370170768290631684/wr6I5uZd_normal.jpg,False,False,hoe-ly,1.2297702184881725e+18,wyemingho,Emotionally unavailable. Please call 911 if you cannot reach me.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Jkdyq9Beqa', 'expanded_url': 'http://sakurachickenfuckoff.tumblr.com', 'display_url': 'sakurachickenfuckoff.tumblr.com'}]}}",
1223646901,"{'followers_count': 2702, 'following_count': 4067, 'tweet_count': 11065, 'listed_count': 49}",,https://pbs.twimg.com/profile_images/1492465957989756930/ArI-bg4E_normal.jpg,False,False,Kim Richards 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺🤗📖,,kimjay191,"Love books, music, crystals & chocolate. Proud Socialist - change is needed. #GTTO #FBPE Osteoarthritis is my nemesis! 2022 is my year! 💫 #BeKind She/Her 🌹","{'description': {'hashtags': [{'start': 77, 'end': 82, 'tag': 'GTTO'}, {'start': 83, 'end': 88, 'tag': 'FBPE'}, {'start': 138, 'end': 145, 'tag': 'BeKind'}]}}","Wales, United Kingdom"
55152469,"{'followers_count': 23, 'following_count': 17, 'tweet_count': 458, 'listed_count': 0}",http://t.co/6un9Fwsefu,https://pbs.twimg.com/profile_images/304831351/splash_normal.png,False,False,Stephen White,,zerobc,I am the anti-twit,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/6un9Fwsefu', 'expanded_url': 'http://www.zerobc.com', 'display_url': 'zerobc.com'}]}}",The glories of my mind
141663258,"{'followers_count': 106, 'following_count': 419, 'tweet_count': 3162, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/437553576949215232/F4xkkN6k_normal.jpeg,False,False,マウス,,OP_mouse,Be the change you want to see in the world .,,"Minato-ku, Tokyo"
840285624,"{'followers_count': 158, 'following_count': 552, 'tweet_count': 40434, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/781831935240712192/VB9GeSlq_normal.jpg,False,False,朱奈。,1.433341886933078e+18,shunadia,アイカツ再放送とポケモンとカービィを愛する人。眼鏡推進過激派。,,緑百合半島グラス海峡沖
1041713298763210752,"{'followers_count': 476, 'following_count': 1187, 'tweet_count': 36053, 'listed_count': 14}",https://t.co/2nQIUPwfah,https://pbs.twimg.com/profile_images/1519164624288985088/Kb9UGrfX_normal.jpg,False,False,jamie,,jamiefroggie,"they/he, 18 | matching with @ohdoomdoom❤️ | pfp credit to @annalaura_art !!","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2nQIUPwfah', 'expanded_url': 'http://instagram.com/jam_frg/', 'display_url': 'instagram.com/jam_frg/'}]}, 'description': {'mentions': [{'start': 28, 'end': 39, 'username': 'ohdoomdoom'}, {'start': 58, 'end': 72, 'username': 'annalaura_art'}]}}",🇰🇷🏳️‍🌈🏳️‍⚧️
18189784,"{'followers_count': 112, 'following_count': 250, 'tweet_count': 18086, 'listed_count': 0}",https://t.co/ZXzXpy8Muw,https://pbs.twimg.com/profile_images/612567156480344064/FU_2C150_normal.jpg,False,False,Tony Lung,,tonylung,"Fat and stupid man, part-time student, Hong Konger, runner, hiker, gamer, movie lover, book worm, HK heritage & culture researcher, die hard Reds.","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZXzXpy8Muw', 'expanded_url': 'http://sakithepooh.blogspot.com', 'display_url': 'sakithepooh.blogspot.com'}]}}",Hong Kong
161698326,"{'followers_count': 625, 'following_count': 695, 'tweet_count': 7354, 'listed_count': 25}",http://t.co/1cbbzTMncF,https://pbs.twimg.com/profile_images/2560673062/image_normal.jpg,False,False,Maria Elisa Martinic,,memartinic,"Poesía, literatura, periodismo.","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/1cbbzTMncF', 'expanded_url': 'http://about.me/memartinic', 'display_url': 'about.me/memartinic'}]}}",Chile & Bolivia
1071010753325531136,"{'followers_count': 34, 'following_count': 524, 'tweet_count': 850, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1461845045225664512/Ob8zkCLO_normal.jpg,False,False,Jason Brown,1.0748116130295153e+18,Jaserys,The best to ever do it and I haven’t even done it yet.,,"Middlesborough, KY"
859172154939781120,"{'followers_count': 1637, 'following_count': 1517, 'tweet_count': 57265, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1183256704835883008/uZhmOmyf_normal.jpg,False,False,TitiaOpina 💉💙🇺🇦💛,1.497356642450608e+18,titiaopina,"Opino sobre tudo, Terráquea, Carioca in Sampa, Executiva, MSc, Mãe, Esposa e Sobrevivente. Botox free. Uso filtro solar, Bial!",,"São Paulo, Brasil"
87081613,"{'followers_count': 117, 'following_count': 303, 'tweet_count': 10636, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/849984113951948800/7S_bLi3I_normal.jpg,False,False,おでん,,ODENNU,ディレクター兼プロデューサーです。自転車大好き、トランスフォーマー大好き、おもちゃ大好き、遊ぶの大好き、お酒も大好きです。東京付近に引っ越しました。,,スターゲート
815452927317807104,"{'followers_count': 1256, 'following_count': 274, 'tweet_count': 65020, 'listed_count': 23}",https://t.co/mQSHhkskxg,https://pbs.twimg.com/profile_images/1377621529370968067/BuMWu9zM_normal.jpg,False,False,ナポリン🥤,1.4845357309697966e+18,esoYtr,"道民/モンハン/ニコメド/RT多め/2022春:
｛まちカドまぞく2丁目(金)｝｛かぐや様は告らせたい-ウルトラロマンティック-(月)｝｛パリピ孔明(日)｝｛阿波連さんははかれない(金)｝｛｝","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mQSHhkskxg', 'expanded_url': 'https://www.nicovideo.jp/user/87120715/video?ref=pc_userpage_menu', 'display_url': 'nicovideo.jp/user/87120715/…'}]}}",ルブ・バーダイサ南区
2655673039,"{'followers_count': 255, 'following_count': 1677, 'tweet_count': 9851, 'listed_count': 6}",https://t.co/8gFmLC0384,https://pbs.twimg.com/profile_images/1510913989382860801/gJ5JVExm_normal.jpg,False,False,ArchonTrollFinalForm,1.511977297653293e+18,RobControLS,possessed by demons * https://t.co/gKNm10mv7H,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8gFmLC0384', 'expanded_url': 'https://www.twitch.tv/stimuluspackage69', 'display_url': 'twitch.tv/stimuluspackag…'}]}, 'description': {'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/gKNm10mv7H', 'expanded_url': 'http://aka-rob.tumblr.com', 'display_url': 'aka-rob.tumblr.com'}]}}",California
2821131404,"{'followers_count': 185, 'following_count': 251, 'tweet_count': 28157, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1450695450541973507/lrOqwrYC_normal.jpg,False,False,QILS,,msfarahlim,,,Kuala Lumpur Federal Territory
905451666,"{'followers_count': 536, 'following_count': 550, 'tweet_count': 324986, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1352789448660901889/UrjtOPwX_normal.jpg,False,False,ぬ,1.4890110483721298e+18,niSIN_SIN,ぬ,,ぬ
1429166518831665152,"{'followers_count': 67, 'following_count': 97, 'tweet_count': 2721, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1492893360130035717/TInC8eov_normal.jpg,False,False,Kevo🚀🚀,,Atlkevoo,Somewhere outer space 🪐| insta:Atlkevoo,,"Atlanta, GA"
1276719135561416704,"{'followers_count': 206, 'following_count': 201, 'tweet_count': 15473, 'listed_count': 9}",https://t.co/cDyLBRvPHB,https://pbs.twimg.com/profile_images/1509727533494808585/u5kQNzG3_normal.jpg,False,False,ef(エフ),1.520408377725137e+18,efef_aoi,"”ef” は 当て字 本体は""F""あるいは”エフ” 動画投稿用兼雑談用アカ ヘッダーは俳句箱様（@SERANS_73）アイコンは眠継獅子様（@Minkeisisi）に描いて頂きました スプラ2XP最高値 エ2387ヤ2384ホ2317ア2438","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cDyLBRvPHB', 'expanded_url': 'https://sp.nicovideo.jp/user/11110415', 'display_url': 'sp.nicovideo.jp/user/11110415'}]}, 'description': {'mentions': [{'start': 48, 'end': 58, 'username': 'SERANS_73'}, {'start': 70, 'end': 81, 'username': 'Minkeisisi'}]}}",日本　愛知県
890071576355500032,"{'followers_count': 331, 'following_count': 626, 'tweet_count': 64785, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1476572981711470592/KnlTXfUa_normal.png,False,False,맂🪓5/22&29구함🪓𝙳𝙳𝚄𝙱𝙱,1.5209025602192835e+18,DDUBB_RA,출퇴근 합니다. 스타트렉 AOS와 박효신을 기다립니다. * 비팔알림 안껐는데 필터링됨ㅠ * FUB free * 뮤트 애용 *,,I.S.S. DISCOVERY
145816319,"{'followers_count': 1288, 'following_count': 698, 'tweet_count': 46025, 'listed_count': 111}",https://t.co/rrSLgZzL5x,https://pbs.twimg.com/profile_images/770854056621322240/UwLz_I59_normal.jpg,False,False,貍人鳥（小池咊夫）,,koikekaisho,在宅ワークももう2年。ほぼ引き籠りの毎日。,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rrSLgZzL5x', 'expanded_url': 'http://koikekaisho.hatenablog.com', 'display_url': 'koikekaisho.hatenablog.com'}]}}",メトロ日比谷線。
1320597463112339456,"{'followers_count': 44, 'following_count': 55, 'tweet_count': 6395, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1338138597380263936/4DRB6ofL_normal.jpg,False,False,BoBo Miles 🇺🇦 🇵🇱🇺🇸,1.51794372950349e+18,BoBo_Rules,my bio went blank…just one thing: Смерть москальським свинособакам!,,
1503064734689816576,"{'followers_count': 49, 'following_count': 173, 'tweet_count': 3512, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1507349768280080388/S7mysJrl_normal.jpg,False,False,마다라마다마다고,,mangseuteo,"늦덕/마마 굿즈를 긁어 모으는 중입니다/마음도 잘 누르고 팔로우도 자주 해요! :) 마마 오시분&앙스타 분들은 언제나 환영!/마마 토크 할 때는 말이 많아집니다 😂/튼실한 성인/가끔 썰풂/콱맏콱,마다안즈 등 마다라만 껴 있으면 다 좋,요샌 안즈른도 좋아요,모든cp다볼수있음/프로 주접러",,
343867979,"{'followers_count': 6, 'following_count': 84, 'tweet_count': 310, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/498846005509775360/pA42aBfW_normal.jpeg,False,False,Sachin Seepersad,,seeperz,,,Trinidad
