id,protected,name,verified,location,public_metrics,url,profile_image_url,username,description,pinned_tweet_id,entities
41935062.0,False,husnabahrudin,False,Malaysia,"{'followers_count': 219, 'following_count': 227, 'tweet_count': 23066, 'listed_count': 1}",https://t.co/e7EhqsiD9a,https://pbs.twimg.com/profile_images/1499727910801862656/Pl8_PI7t_normal.jpg,HusnaBahrudin,33yo almost-boomer suburban stay-at-home-working webdev; watercolorist; wife; sister; friend; soulmate; NFT creator; WL grinder; shitpost a lot.,1.4452413762374943e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e7EhqsiD9a', 'expanded_url': 'https://app.pentas.io/user/husnabahrudin', 'display_url': 'app.pentas.io/user/husnabahr…'}]}}"
307148341.0,False,Ryan Cole,False,"Savannah, GA","{'followers_count': 207, 'following_count': 138, 'tweet_count': 7246, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1344876184308506625/5YDo5aBI_normal.jpg,RCole_91,PharmD | HYDR | SAV | ✈️ | 🦊,,
94701313.0,False,Avery Milieu,False,,"{'followers_count': 454, 'following_count': 749, 'tweet_count': 7810, 'listed_count': 7}",https://t.co/DJoP321672,https://pbs.twimg.com/profile_images/984656965463818241/6OqXsPRx_normal.jpg,averymilieu,It all depends on where you're at...,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DJoP321672', 'expanded_url': 'https://averymilieu.net', 'display_url': 'averymilieu.net'}]}}"
1255995607.0,False,Noboday,False,,"{'followers_count': 9, 'following_count': 153, 'tweet_count': 827, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1250591253235773441/-Zc5cpWn_normal.jpg,realnamehaha,,,
21442591.0,False,David A. Barrios,False,"New York, USA","{'followers_count': 340, 'following_count': 515, 'tweet_count': 14991, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1291411763305623552/mZ-n4b5z_normal.jpg,Thatssobarrios,I once high-fived Bruce Springsteen.,1.284562449031725e+18,
543235452.0,False,Call me Heisenberg,False,"Bangkok, Thailand","{'followers_count': 51, 'following_count': 249, 'tweet_count': 3487, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1346154245100244994/JISI1g_x_normal.jpg,LPdome,"Star Wars nerd
Addict to rock music
No.1 TV series = Breaking Bad",,
7.589514393307505e+17,False,Mary J ONeil,False,,"{'followers_count': 1487, 'following_count': 981, 'tweet_count': 194413, 'listed_count': 26}",https://t.co/Z3Z4uGLvxA,https://pbs.twimg.com/profile_images/1504573397212217344/-iREXAq3_normal.jpg,marymjoneil,"To thine own self be true, and it must follow, as the night the day, thou canst not then be false to any man - Shakespeare. Veritas Omnia Vincit.",1.352056606670938e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z3Z4uGLvxA', 'expanded_url': 'http://pamperedchef.biz/margieoneil', 'display_url': 'pamperedchef.biz/margieoneil'}]}}"
1.3299054528811172e+18,False,BubotuberPus,False,,"{'followers_count': 2, 'following_count': 90, 'tweet_count': 453, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1331329883025260544/EcBKGYNJ_normal.jpg,BubotuberP,Hungarian Horntail,,
3808363222.0,False,Javier Millán,False,"Madrid, Comunidad de Madrid","{'followers_count': 66, 'following_count': 306, 'tweet_count': 338, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/765213249688264704/3C7-hpBf_normal.jpg,Jmazuaga,,,
482819117.0,False,あお,False,宮田公園,"{'followers_count': 209, 'following_count': 498, 'tweet_count': 67546, 'listed_count': 9}",https://t.co/urqy7HuiAs,https://pbs.twimg.com/profile_images/1497953439292493830/95I1jymd_normal.png,ai_ind1go,踊る技師。南半球輸出用。寛仁。主に鶏バンドと240とLXHで雑多。20↑,9.155752694563635e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/urqy7HuiAs', 'expanded_url': 'http://twpf.jp/ai_ind1go', 'display_url': 'twpf.jp/ai_ind1go'}]}}"
10810882.0,False,Agrimes,False,"ÜT: 40.761236,-73.979164","{'followers_count': 710, 'following_count': 1229, 'tweet_count': 17889, 'listed_count': 13}",,https://pbs.twimg.com/profile_images/2831455459/fedf33a716644b27961d22b068a6106d_normal.jpeg,Agrimes,I,,
1149501751.0,False,Trastorno 💚,False,"Cordoba, Argentina ","{'followers_count': 381, 'following_count': 426, 'tweet_count': 13290, 'listed_count': 6}",https://t.co/nFjPJtPrhO,https://pbs.twimg.com/profile_images/1200636756963540992/pUlG0jzX_normal.jpg,VictoriaArroche,PRODUCTO ORIGINAL 🐽,1.0375370369310843e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nFjPJtPrhO', 'expanded_url': 'https://instagram.com/mvictoria_aa?igshid=4mvamzi0821x', 'display_url': 'instagram.com/mvictoria_aa?i…'}]}}"
14885172.0,False,Imperi,False,四国,"{'followers_count': 102, 'following_count': 168, 'tweet_count': 10259, 'listed_count': 20}",,https://pbs.twimg.com/profile_images/1476465003595431937/OybykNOX_normal.jpg,Imperi,いんぺりです。,,
1.2471860187441603e+18,False,SEOULCULT,False,,"{'followers_count': 136, 'following_count': 507, 'tweet_count': 893, 'listed_count': 1}",https://t.co/gHgW4U67eN,https://pbs.twimg.com/profile_images/1247188341033824256/4-8p4V4__normal.jpg,seoul_cult,"no one leaves seoul alive...

i have youtvbe channel

https://t.co/6A4IPzxdO4",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gHgW4U67eN', 'expanded_url': 'http://www.seoulsatan.com', 'display_url': 'seoulsatan.com'}]}, 'description': {'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/6A4IPzxdO4', 'expanded_url': 'https://soundcloud.com/seoulcult', 'display_url': 'soundcloud.com/seoulcult'}]}}"
2336088992.0,False,『観光客』,False,異世界,"{'followers_count': 321, 'following_count': 269, 'tweet_count': 55275, 'listed_count': 12}",,https://pbs.twimg.com/profile_images/1509564694834540551/cVnozHY6_normal.jpg,EveGreiner,では私は誰だろう？  WTRPG・PBW関係者以外はブロックさせてもらうわ。画像の持ち帰りも禁止よ。背後は滅多に出ないわ、たぶんね。,1.4550170868712407e+18,
345657945.0,False,JHasegawa,False,,"{'followers_count': 68, 'following_count': 554, 'tweet_count': 27574, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1382692793781473283/m_duTjZV_normal.jpg,Jhasegawa25,"Reality TV, Gaming, JPop, H!P, CHN48 & Duan Yixuan. // Currently Playing: #SoulHackers #ZeroEscape #TalesOfArise",1.477092158121431e+18,"{'description': {'hashtags': [{'start': 74, 'end': 86, 'tag': 'SoulHackers'}, {'start': 87, 'end': 98, 'tag': 'ZeroEscape'}, {'start': 99, 'end': 112, 'tag': 'TalesOfArise'}]}}"
1.051186414187176e+18,False,bee 🍂 || #1 victory royale 📌,False,17 || blk + yt ☾,"{'followers_count': 536, 'following_count': 187, 'tweet_count': 21882, 'listed_count': 20}",https://t.co/xEFeXXaKEe,https://pbs.twimg.com/profile_images/1514294856247615489/unycH106_normal.jpg,femenbee,"🏳️‍🌈 they/them || cbgc, hpogc || 6789998212 || i am in love with @hikraz",1.5186381217301586e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xEFeXXaKEe', 'expanded_url': 'https://femenbee.carrd.co/', 'display_url': 'femenbee.carrd.co'}]}, 'description': {'mentions': [{'start': 65, 'end': 72, 'username': 'hikraz'}]}}"
7.817989488056812e+17,False,"Fressfrettchen. 🧀 Geblieben, um zu nörgeln. | BW",False,The Länd,"{'followers_count': 3218, 'following_count': 837, 'tweet_count': 69582, 'listed_count': 31}",,https://pbs.twimg.com/profile_images/1459257651183894532/PTnpCcX4_normal.jpg,Teacherlise,D/E/Eth. // (Halb-)anonymer Troll. Team unsichtbar. Korrekturfrettchen. // Käseglorifizierungsbubble. Better satt than sorry.,1.179683178220544e+18,
9.538513228217836e+17,False,かっぱ β,False,,"{'followers_count': 85, 'following_count': 303, 'tweet_count': 3130, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1474797288807866371/sJalVy1Q_normal.jpg,kappa_9ri9ri,ﾍﾟｪｲヽ(°∀。)ノ ﾍﾟｪｲ꜀ (ﾟ∀｡) ꜆ ﾍﾟｪｲヽ(。ωﾟ)ﾉ ﾍﾟｪｪｪｪｪｰｲ,1.163465755020546e+18,
1.4461893242660987e+18,False,pau lvs nhoa 🍂 || h's 🏡,False,she/he,"{'followers_count': 234, 'following_count': 634, 'tweet_count': 7180, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1521104741580816385/LUxy5JCs_normal.jpg,pxuhlt,"⇢ ˗ˏˋ i need you and you need me
• hs3; track 13",1.521111604200362e+18,
1.503917778977366e+18,False,Тwitter Plays Wordle,False,New result every 30 minutes,"{'followers_count': 16, 'following_count': 2, 'tweet_count': 2453, 'listed_count': 1}",https://t.co/RZ8RnttMs3,https://pbs.twimg.com/profile_images/1503925008288133126/14hJBQ9k_normal.jpg,WordleGame_Bot,"Reply with your guess to my most recent tweet! Refer to pinned tweet for examples of valid guesses

Most liked tweet is the next guess. Updates every 30 minutes",1.5077785440254444e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RZ8RnttMs3', 'expanded_url': 'https://github.com/afnzmn/twitter-plays-wordle', 'display_url': 'github.com/afnzmn/twitter…'}]}}"
104718684.0,False,lovely,False,,"{'followers_count': 93, 'following_count': 860, 'tweet_count': 29387, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/1514375545475244048/KGRCcVd2_normal.jpg,rehamem,,,
104443788.0,False,𝑳𝒂𝒉𝒎𝒂𝒚 ◡̈ ⭐️ 𝐻𝑒𝑟𝑒 𝑎𝑙𝑤𝑎𝑦𝑠,False,"Bangkok, Thailand","{'followers_count': 272, 'following_count': 247, 'tweet_count': 93037, 'listed_count': 9}",https://t.co/dRnSH2abLr,https://pbs.twimg.com/profile_images/1518562078465822720/5RI7pkoV_normal.jpg,Mayxdz,1992 ❤️ #SHINHWA #SUPERJUNIOR #김준수 #MBLAQ #FCBayern #DFB 🇩🇪⚽️ #KIMSEONHO #JUNGHAEIN,1.5157067308559974e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dRnSH2abLr', 'expanded_url': 'http://facebook.com/sivavan', 'display_url': 'facebook.com/sivavan'}]}, 'description': {'hashtags': [{'start': 8, 'end': 16, 'tag': 'SHINHWA'}, {'start': 17, 'end': 29, 'tag': 'SUPERJUNIOR'}, {'start': 30, 'end': 34, 'tag': '김준수'}, {'start': 35, 'end': 41, 'tag': 'MBLAQ'}, {'start': 42, 'end': 51, 'tag': 'FCBayern'}, {'start': 52, 'end': 56, 'tag': 'DFB'}, {'start': 62, 'end': 72, 'tag': 'KIMSEONHO'}, {'start': 73, 'end': 83, 'tag': 'JUNGHAEIN'}]}}"
1.2372159029085594e+18,False,Paks,False,,"{'followers_count': 260, 'following_count': 30, 'tweet_count': 1173, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1514026931704201216/xUSPdPGH_normal.jpg,pakoy_,,,
22805316.0,False,Rami,False,"Laf, LA","{'followers_count': 14, 'following_count': 120, 'tweet_count': 816, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1491135354354737158/Mp2-XN35_normal.jpg,ramileblanc,Saget Stan 😔,,
120581965.0,False,ヨッケ,False,スウェーデン,"{'followers_count': 491, 'following_count': 171, 'tweet_count': 42931, 'listed_count': 28}",,https://pbs.twimg.com/profile_images/1508139489750888458/0bx4zeck_normal.jpg,jocke666,"山と車と音楽と。そしてカメラ。 
ひっそりとカヤック漕いだり釣りしたりゴルフしたり。
固定ツイは拙宅庭で撮影のオーロラ。",1.5030001560352973e+18,
114076776.0,False,LMnO✊🏽🇨🇦🇯🇲,False,Black Crusaders HQ,"{'followers_count': 1102, 'following_count': 3033, 'tweet_count': 21137, 'listed_count': 52}",,https://pbs.twimg.com/profile_images/1512253265244659714/-ypzbmb3_normal.jpg,LtotheMillsy,Half Cat Half Human. 1/3 of Team Neapolitan 🏃🏽‍♀️ 🍫🍦🍓#BlackLivesMatter. Marketer.,1.2998931693755105e+18,"{'description': {'hashtags': [{'start': 53, 'end': 70, 'tag': 'BlackLivesMatter'}]}}"
1.155428131815039e+18,False,Canary Label,False,,"{'followers_count': 6, 'following_count': 147, 'tweet_count': 22, 'listed_count': 0}",https://t.co/SSKToX2D2w,https://pbs.twimg.com/profile_images/1161580476517060608/wZf3n2JW_normal.jpg,LabelCanary,editing my life and yours.,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SSKToX2D2w', 'expanded_url': 'https://canarylabel.tumblr.com/', 'display_url': 'canarylabel.tumblr.com'}]}}"
2733731804.0,False,Manthan,False,,"{'followers_count': 62, 'following_count': 399, 'tweet_count': 1347, 'listed_count': 1}",https://t.co/qdaVZZbg1C,https://pbs.twimg.com/profile_images/1517012438889418752/M2lNlDu5_normal.jpg,manthanojha_,YOLO,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qdaVZZbg1C', 'expanded_url': 'https://www.youtube.com/kabir_manthan/', 'display_url': 'youtube.com/kabir_manthan/'}]}}"
1.3174019598553866e+18,False,まっと,False,,"{'followers_count': 60, 'following_count': 72, 'tweet_count': 5645, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/1361893820640546818/BNVypmPS_normal.jpg,mgeasst1,ラーメン投擲bot 邦ロック、アニソン、ボカロ、ペルソナ,1.356048844467802e+18,
25846668.0,False,Jay with a WHY,False,DUVALABAMA,"{'followers_count': 231, 'following_count': 908, 'tweet_count': 3706, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1486801253594275841/1Vkrzp3o_normal.jpg,jsorr74,"Just a guy from the 904 living in the 205. Lover of the @Jaguars. User of Turn Signals. Drinker of Beer. Animals! Music!
DTWD | BCB | BCBBHM",,"{'description': {'mentions': [{'start': 56, 'end': 64, 'username': 'Jaguars'}]}}"
187569729.0,False,フォトカツ！の亡霊,False,家か職場,"{'followers_count': 197, 'following_count': 148, 'tweet_count': 73087, 'listed_count': 4}",https://t.co/VmhpJUWJUH,https://pbs.twimg.com/profile_images/1516100806394937345/q4yzTs0c_normal.jpg,gi0rn05,🧗🏻‍♀️#WWUF 🧗🏻‍♀️#オルガル2 🧗🏻‍♀️#マジハロ5 🧗🏻‍♀️最近パチスロ始めてすぐ辞めました🧗🏻‍♀️ サブ垢→ @realDonaldTrump,1.0169892070241853e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VmhpJUWJUH', 'expanded_url': 'https://twitter.com/i/moments/1248281655099310080', 'display_url': 'twitter.com/i/moments/1248…'}]}, 'description': {'hashtags': [{'start': 5, 'end': 10, 'tag': 'WWUF'}, {'start': 16, 'end': 22, 'tag': 'オルガル2'}, {'start': 28, 'end': 34, 'tag': 'マジハロ5'}], 'mentions': [{'start': 67, 'end': 83, 'username': 'realDonaldTrump'}]}}"
171113951.0,False,Yael⁷ 💜,False,,"{'followers_count': 93, 'following_count': 419, 'tweet_count': 5258, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1510330087262105608/JH_spH2-_normal.jpg,yaelsn,Header: @vanteol,,"{'description': {'mentions': [{'start': 8, 'end': 16, 'username': 'vanteol'}]}}"
3020948872.0,False,isabel,False,she/her | bi | los angeles,"{'followers_count': 1363, 'following_count': 522, 'tweet_count': 53322, 'listed_count': 22}",,https://pbs.twimg.com/profile_images/1513564656467681298/lassDaEC_normal.jpg,cheekyflorence,a multi-fandom mess // 27,1.3503425241628713e+18,
1.0003899155810796e+18,False,Colin⚡,False,,"{'followers_count': 25, 'following_count': 220, 'tweet_count': 5197, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1510370181368926225/FcD-SynM_normal.jpg,Koloinp,19 // very gay🏳️‍🌈,1.488481356552315e+18,
132038759.0,False,MommaRBDragon,False,"Toronto, Ontario","{'followers_count': 104, 'following_count': 235, 'tweet_count': 5675, 'listed_count': 5}",https://t.co/qrRlORQ1QF,https://pbs.twimg.com/profile_images/1497963370825277444/CVhxzG2v_normal.jpg,Anawinee335,"Canadian Mother of Two, Gamer, Hard Workin Lady. See Beacons for other socials",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qrRlORQ1QF', 'expanded_url': 'http://beacons.ai/mandydragoncosplay', 'display_url': 'beacons.ai/mandydragoncos…'}]}}"
8.942735585196646e+17,False,eIeo ✨🦦 🇮🇹🇳🇱🇸🇪🇨🇾🇺🇦,False,under 16s: dnf/dni,"{'followers_count': 1793, 'following_count': 382, 'tweet_count': 82604, 'listed_count': 40}",https://t.co/hLFonXjNbz,https://pbs.twimg.com/profile_images/1519802064741801986/dwQwstag_normal.jpg,teatrodiravol2,non potrà colpirti più niente - 23 - nl - she/her - 1/17 sletskin 💘,1.406162707053781e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hLFonXjNbz', 'expanded_url': 'http://instagram.com/maneskin_nl', 'display_url': 'instagram.com/maneskin_nl'}]}}"
7.906387777441669e+17,False,neolib deathcamp,False,Purdue,"{'followers_count': 112, 'following_count': 231, 'tweet_count': 1884, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1511485186009088006/tC1PCiVC_normal.jpg,corp_clone,"a stone cold hearted boy, a deep dark cold boy

-someone",9.911097203071099e+17,
1.0659672014992712e+18,False,yuukiel,False,www.minenet.work,"{'followers_count': 441, 'following_count': 593, 'tweet_count': 6019, 'listed_count': 3}",https://t.co/92dAMJ5qQT,https://pbs.twimg.com/profile_images/1286325064284033024/eQGoQdVQ_normal.jpg,iitoomouyobot,MAO shiteru hito dm shitekuretara フォロバ suruyo スマホだと誤字が多い,1.5196484521115935e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/92dAMJ5qQT', 'expanded_url': 'https://discord.gg/sexcddba2w', 'display_url': 'discord.gg/sexcddba2w'}]}}"
271217280.0,False,Anat◎Liy,False,"Alpharetta, GA","{'followers_count': 14002, 'following_count': 187, 'tweet_count': 7063, 'listed_count': 44}",https://t.co/CqZdcJAERy,https://pbs.twimg.com/profile_images/1514605330130382848/V8ME5UKr_normal.jpg,iGAnatoLiy,"Used to do SMITE stuffs. Working on an Anime ARPG Web3 game, check it out @playdragonspire. I collect stuff, invest, lift and play chess.",1.2332053549320765e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CqZdcJAERy', 'expanded_url': 'http://www.twitch.tv/toliy', 'display_url': 'twitch.tv/toliy'}]}, 'description': {'mentions': [{'start': 74, 'end': 90, 'username': 'playdragonspire'}]}}"
1.0907352455177626e+18,False,glepfan,False,Coolsville,"{'followers_count': 40, 'following_count': 313, 'tweet_count': 3116, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1486773241226174466/Guycmu1Q_normal.jpg,shaqfan1937,Big tall girl. clown college valedictorian. 20 years old and 18 years killin it. Ask me about dungeons and dragons,,
42138345.0,False,Andy Pickle,False,"Little Rock, AR","{'followers_count': 703, 'following_count': 861, 'tweet_count': 9122, 'listed_count': 32}",https://t.co/dJB7OIMi5F,https://pbs.twimg.com/profile_images/1255142505810587648/Y0f9JgHj_normal.jpg,pickleat,"Husband. Dad. Lego, Coffee, Music, Indie Hacker and connoisseur of Cream of Chicken based casseroles. UI Software Engineer. he/him/they",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dJB7OIMi5F', 'expanded_url': 'http://andypickle.dev', 'display_url': 'andypickle.dev'}]}}"
1410777697.0,False,Elena 🚲,False,"Madrid, Comunidad de Madrid","{'followers_count': 1886, 'following_count': 1063, 'tweet_count': 34530, 'listed_count': 83}",,https://pbs.twimg.com/profile_images/1455114046496182283/snLDr0J4_normal.jpg,elencita_,Disfrutando de Madrid en bici desde 2012.,7.706554038268764e+17,
