id,protected,verified,description,name,profile_image_url,url,public_metrics,pinned_tweet_id,username,location,entities
1.0369004683777065e+18,False,False,@Twitch Partner (jk...unless...? 🥺👉👈) / #Hover enthusiast 😤 (Referral code: KCSICK) / Aspiring voice actor 😅 / Discord: https://t.co/hdZOgcTUea,"~The furtive KC, so easily forgotten~",https://pbs.twimg.com/profile_images/1425531007500013578/39AoQg_v_normal.jpg,https://t.co/qCcBOTd6MZ,"{'followers_count': 447, 'following_count': 454, 'tweet_count': 2421, 'listed_count': 6}",1.5204593708065833e+18,KCisSICKnasty,"Baltimore, MD","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qCcBOTd6MZ', 'expanded_url': 'http://twitch.tv/kcissicknasty', 'display_url': 'twitch.tv/kcissicknasty'}]}, 'description': {'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/hdZOgcTUea', 'expanded_url': 'https://discord.gg/3EnTueartx', 'display_url': 'discord.gg/3EnTueartx'}], 'hashtags': [{'start': 40, 'end': 46, 'tag': 'Hover'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Twitch'}]}}"
1.462121381571801e+18,False,False,"🌻Still a klutz, maybe I should learn how to temper my comments.....nah...and my sense of humor is a bit twisted....🌻",Terri Martin McGugan 🇺🇦,https://pbs.twimg.com/profile_images/1484576765766946824/0gYY3BxV_normal.jpg,,"{'followers_count': 130, 'following_count': 256, 'tweet_count': 4682, 'listed_count': 2}",,Mamagugan,,
1.2077566294893896e+18,False,False,,Navee531,https://pbs.twimg.com/profile_images/1280427612934938626/s1UUA0sT_normal.jpg,,"{'followers_count': 35, 'following_count': 411, 'tweet_count': 211, 'listed_count': 0}",,Navee5311,,
107358373.0,False,False,"推しはたくさん 生きるのが下手 RT非表示推奨
twpfは参加メモ
予定…0604-05、0627、0730、0906-07、0927&29、1116、1118",まや,https://pbs.twimg.com/profile_images/947487386790801408/uLzMYree_normal.jpg,https://t.co/tBVppz3E23,"{'followers_count': 640, 'following_count': 909, 'tweet_count': 218532, 'listed_count': 0}",,my_pnpg,ヒスイ地方,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tBVppz3E23', 'expanded_url': 'http://twpf.jp/my_pnpg', 'display_url': 'twpf.jp/my_pnpg'}]}}"
141981527.0,False,False,"Some say the blacker the berry, the sweeter the juice
I say the darker the flesh then the deeper the roots",shikoshakur 🇵🇸,https://pbs.twimg.com/profile_images/889716181367750656/plg1zF7U_normal.jpg,,"{'followers_count': 477, 'following_count': 833, 'tweet_count': 4922, 'listed_count': 125}",,SHIKOSHAKUR,"Cairo , Egypt",
41223865.0,False,False,"Coriano de pura cepa!! como la arepa de maíz pilado!!! Critico de las cosas malas....Ing. en Telecom.....
 #CopaAmerica VE #VEN",🇻🇪c0rian0 🇦🇷,https://pbs.twimg.com/profile_images/458949615274844160/YAVuIpaT_normal.jpeg,,"{'followers_count': 386, 'following_count': 1237, 'tweet_count': 3548, 'listed_count': 2}",,c0rian0,Coro,"{'description': {'hashtags': [{'start': 107, 'end': 119, 'tag': 'CopaAmerica'}, {'start': 123, 'end': 127, 'tag': 'VEN'}]}}"
587682952.0,False,False,"Enfermo de River, mis ídolos: Ramón, el Burrito y Enzo. Fanático del asado y las mollejas. Anti peronismo. Ex DT, ex jugador @PerdonRamonFC #PaísInviable",Luciano Castellani,https://pbs.twimg.com/profile_images/1495712496803618821/Tic9x4kh_normal.jpg,https://t.co/hZDXzQ1FBA,"{'followers_count': 5472, 'following_count': 495, 'tweet_count': 57468, 'listed_count': 32}",,luchocastellani,Donde se me cantan los huevos,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hZDXzQ1FBA', 'expanded_url': 'http://www.ahorariver.com', 'display_url': 'ahorariver.com'}]}, 'description': {'hashtags': [{'start': 140, 'end': 153, 'tag': 'PaísInviable'}], 'mentions': [{'start': 125, 'end': 139, 'username': 'PerdonRamonFC'}]}}"
3380299043.0,False,False,"#Assyrians  #Baghdad  #Dora  #Habbaniyah #Seyfo #SimeleMassacre

#Palestine",Lynette Francis,https://pbs.twimg.com/profile_images/1515089757545635851/tqnO6I3z_normal.jpg,,"{'followers_count': 18, 'following_count': 61, 'tweet_count': 30746, 'listed_count': 0}",1.485020322533421e+18,FrancisLynett,,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'Assyrians'}, {'start': 12, 'end': 20, 'tag': 'Baghdad'}, {'start': 22, 'end': 27, 'tag': 'Dora'}, {'start': 29, 'end': 40, 'tag': 'Habbaniyah'}, {'start': 41, 'end': 47, 'tag': 'Seyfo'}, {'start': 48, 'end': 63, 'tag': 'SimeleMassacre'}, {'start': 65, 'end': 75, 'tag': 'Palestine'}]}}"
258921862.0,False,False,chief vegas disrespecter. accidental wrestling fan. the san jose sharks ruin my life (she/her),Shelby 🙃,https://pbs.twimg.com/profile_images/1519298860845355008/PBP4OsRd_normal.jpg,,"{'followers_count': 786, 'following_count': 295, 'tweet_count': 103214, 'listed_count': 9}",1.3881680924261212e+18,ohshlebs,,
85084271.0,False,False,,Rodolfo Pablo Chayka,https://pbs.twimg.com/profile_images/489352892/3_normal.jpg,,"{'followers_count': 50, 'following_count': 203, 'tweet_count': 386, 'listed_count': 0}",,Rodi112,Remedios de Escalada,
1969144495.0,False,False,An ambitious individual who loves to #sing & #socialise. #Researcher #Historian #Cymraes. From #NorthWales. I also like to cook!🏴󠁧󠁢󠁷󠁬󠁳󠁿,Cathryn,https://pbs.twimg.com/profile_images/1410619567194341380/pZSqr__E_normal.jpg,,"{'followers_count': 1087, 'following_count': 1839, 'tweet_count': 18228, 'listed_count': 33}",,cathrynsfevans,"Cardiff, Wales, UK","{'description': {'hashtags': [{'start': 37, 'end': 42, 'tag': 'sing'}, {'start': 45, 'end': 55, 'tag': 'socialise'}, {'start': 57, 'end': 68, 'tag': 'Researcher'}, {'start': 69, 'end': 79, 'tag': 'Historian'}, {'start': 80, 'end': 88, 'tag': 'Cymraes'}, {'start': 95, 'end': 106, 'tag': 'NorthWales'}]}}"
1.1275272501093253e+18,False,False,"Loudly Queer poet, writer & artist.  Activism served with coffee, idealism and relentless optimism. Kitchen or club, I love dancing. Bi+/enby They/Them",David - Glitter Squirrel - La! 🏳️‍🌈🏳️‍⚧️🌈,https://pbs.twimg.com/profile_images/1409269689927208960/GqmLNp1q_normal.jpg,https://t.co/JHTGnBNWGo,"{'followers_count': 2054, 'following_count': 2563, 'tweet_count': 14672, 'listed_count': 22}",1.4405728651961385e+18,obliquewords,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JHTGnBNWGo', 'expanded_url': 'http://Www.poeticanudus.art.blog', 'display_url': 'poeticanudus.art.blog'}]}}"
369188720.0,False,False,"Proud Resister,Travel,,Fashion, Celebrity news and history, #uniteblue member #Dumptrump",Anita,https://pbs.twimg.com/profile_images/856274216169201665/aogXHiry_normal.jpg,,"{'followers_count': 1094, 'following_count': 2145, 'tweet_count': 39367, 'listed_count': 20}",,bocacurly,"Boca Raton, FL","{'description': {'hashtags': [{'start': 60, 'end': 70, 'tag': 'uniteblue'}, {'start': 78, 'end': 88, 'tag': 'Dumptrump'}]}}"
16017579.0,False,False,"Interests: politics,  software development.",Ψόφο στον Πούτιν 🇪🇺🇬🇷🇺🇦,https://pbs.twimg.com/profile_images/1244966078922608642/C90yHtpv_normal.jpg,,"{'followers_count': 364, 'following_count': 759, 'tweet_count': 2656, 'listed_count': 8}",1.5106383524160512e+18,ankar71,"Larissa, Greece",
1.0632245339208335e+18,False,False,,１２機のリックドム,https://pbs.twimg.com/profile_images/1063252952813494273/YYjgqYSO_normal.jpg,,"{'followers_count': 2, 'following_count': 25, 'tweet_count': 89, 'listed_count': 0}",,youhazako,Japan,
73818094.0,False,False,,Rahul Mohan,https://pbs.twimg.com/profile_images/1462310758348312579/480gSxtd_normal.jpg,https://t.co/aVfoahfgd5,"{'followers_count': 214, 'following_count': 465, 'tweet_count': 11950, 'listed_count': 7}",7.531289240627528e+17,Rahul_Mohan,"Mumbai, India","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aVfoahfgd5', 'expanded_url': 'http://medium.com/@rahulmohan11', 'display_url': 'medium.com/@rahulmohan11'}]}}"
449793409.0,False,False,,nuala Murray,https://pbs.twimg.com/profile_images/1446779345440321539/pDNG_Sgh_normal.jpg,,"{'followers_count': 182, 'following_count': 372, 'tweet_count': 3380, 'listed_count': 5}",,NualaCo,Derry,
399666858.0,False,False,,Brian Sparling,https://pbs.twimg.com/profile_images/1086606936387276800/OZWuHHJR_normal.jpg,,"{'followers_count': 133, 'following_count': 644, 'tweet_count': 530, 'listed_count': 1}",,SammyMustDie,,
3151826987.0,False,False,De Huesca. Computer Science @UniversityLeeds.,Alejandro Bertinelli,https://pbs.twimg.com/profile_images/1505351766841434114/jSauGZSH_normal.jpg,,"{'followers_count': 111, 'following_count': 146, 'tweet_count': 4156, 'listed_count': 1}",1.3869824525524705e+18,alexberti02,"Leeds, England","{'description': {'mentions': [{'start': 28, 'end': 44, 'username': 'UniversityLeeds'}]}}"
1.1976738990995907e+18,False,False,"Mind full of stories and constantly writing when I shouldn't be. 
Upcoming story: Catch Me, I Think I'm Falling
She/Her",Current Obsession: Waterloo Road,https://pbs.twimg.com/profile_images/1296169319865430017/C4-58ATA_normal.jpg,https://t.co/ITJloR6AFz,"{'followers_count': 106, 'following_count': 100, 'tweet_count': 6828, 'listed_count': 0}",1.2311781853179863e+18,pongo0614,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ITJloR6AFz', 'expanded_url': 'https://www.fanfiction.net/u/3438196/', 'display_url': 'fanfiction.net/u/3438196/'}]}}"
1588235035.0,False,False,撮り鉄/鉄道模型/ガンダム/阪急 最近の興味は北海道、四国、68x系列など… 写真の無断転載は禁止します。金無ンだわ,Maxはやて,https://pbs.twimg.com/profile_images/1325098484723113984/dsdcNewN_normal.jpg,https://t.co/JvqlTmfYTe,"{'followers_count': 1221, 'following_count': 981, 'tweet_count': 275572, 'listed_count': 10}",1.059273041274753e+18,E4hayate,面横の家,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JvqlTmfYTe', 'expanded_url': 'http://maxhayatedialy.blog.fc2.com/', 'display_url': 'maxhayatedialy.blog.fc2.com'}]}}"
355845654.0,False,False,"Diehard New York Yankees Fan, Pittsburgh Steelers Fan, Philadelphia Flyers Fan, Penn State Football, New York Knicks Fan. Sports is life! 🇮🇹🤌🏼",♌️Deanna Marie🦁,https://pbs.twimg.com/profile_images/1464741988822093828/uC0ctxIf_normal.jpg,,"{'followers_count': 1132, 'following_count': 3129, 'tweet_count': 8902, 'listed_count': 0}",,Sweetdeanna67,"Kingston, Pennsylvania",
93110446.0,False,False,a servant to Lyanna Mormont (2016-2019),Kenny,https://pbs.twimg.com/profile_images/378800000187131540/89e6059f28cc56ecff7ac5941005ec03_normal.jpeg,http://t.co/Rgm3R9X3hb,"{'followers_count': 249, 'following_count': 2646, 'tweet_count': 21072, 'listed_count': 3}",,mengayomipolisi,Localisation,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Rgm3R9X3hb', 'expanded_url': 'http://lawanterus.blogspot.com', 'display_url': 'lawanterus.blogspot.com'}]}}"
278907107.0,False,False,"LGT(B)IQ+. Estancado en los 10s. Kpop, LoL y poco más, la verdad. BAYONETTA 3 ES REAL.",🐢,https://pbs.twimg.com/profile_images/1502959420321546241/IfFPWm0Y_normal.jpg,,"{'followers_count': 369, 'following_count': 457, 'tweet_count': 37536, 'listed_count': 2}",,23Borja,,
200272547.0,False,False,Navy Vet 87-98. Homeowner and taxpaying patriot. Will block a troll with a quickness.,John Pro Body Autonomy,https://pbs.twimg.com/profile_images/1351940622148640769/J4VJIqQt_normal.jpg,,"{'followers_count': 293, 'following_count': 668, 'tweet_count': 19481, 'listed_count': 4}",,TheReckSays,"Manchester, NH",
42394054.0,False,False,"Amateur Actor , singer and retired Railwayman and fan of musical theatre and Prog.Sales advisor at EE Remote Posh fan",Steve Norman,https://pbs.twimg.com/profile_images/969115222689665024/X59wkHHG_normal.jpg,,"{'followers_count': 191, 'following_count': 271, 'tweet_count': 6844, 'listed_count': 10}",,gilesgate,durham england,
381506020.0,False,False,"Me interesan mi familia, las matemáticas,la lectura de ficcion, historia, y la tecnologia",Javier Honrubia,https://pbs.twimg.com/profile_images/499496302011375620/4DVn7RdA_normal.jpeg,,"{'followers_count': 19, 'following_count': 33, 'tweet_count': 678, 'listed_count': 0}",,J_Honrubia,vigo,
1.5077294288680755e+18,False,False,🐈,おむ,https://pbs.twimg.com/profile_images/1507731690776498181/39uBuWrt_normal.jpg,,"{'followers_count': 0, 'following_count': 20, 'tweet_count': 167, 'listed_count': 0}",,omu__1010,,
95343644.0,False,False,Haaave you met Fer? 👀 ➡️ Reportero en @vamoscowboys 🏈 | Redactor de contenidos 👨‍💻 | Music addict | Series y ⚽ a ratos  | 🍫🍕🍔🌶️ |  Make Chester proud 🤘,J. Fer,https://pbs.twimg.com/profile_images/1348233678653186048/raOzz9o3_normal.jpg,https://t.co/aZKOvzEuLB,"{'followers_count': 264, 'following_count': 229, 'tweet_count': 101863, 'listed_count': 19}",1.3308536767858033e+18,JFernando_mf,"Mérida, Venezuela","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aZKOvzEuLB', 'expanded_url': 'http://www.instagram.com/jfernando_mf', 'display_url': 'instagram.com/jfernando_mf'}]}, 'description': {'mentions': [{'start': 38, 'end': 51, 'username': 'vamoscowboys'}]}}"
102934391.0,False,False,Always deep dizziness,たけ(˙_˙),https://pbs.twimg.com/profile_images/1479090834851385344/9fFzh9cB_normal.jpg,https://t.co/WFnf7AmCJe,"{'followers_count': 368, 'following_count': 290, 'tweet_count': 13838, 'listed_count': 25}",,take_foot,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WFnf7AmCJe', 'expanded_url': 'https://open.spotify.com/playlist/0ACIrdAhmZJkXoOwadDJMy?si=yO2q0ZVTQC2w9pyKEg0Jaw&utm_source=copy-l', 'display_url': 'open.spotify.com/playlist/0ACIr…'}]}}"
1.3146602065975951e+18,False,False,"BOOSTED!! Love my BF, dog and family. HMM in that order? enjoy biographies and all types of music. Wish I could sing",Miztwocents13 💉💉💉🐕🇨🇦 ♒,https://pbs.twimg.com/profile_images/1419745777749004292/-9_JkqdW_normal.jpg,,"{'followers_count': 139, 'following_count': 86, 'tweet_count': 11423, 'listed_count': 0}",,miztwocents13,Ontario,
68111922.0,False,False,takılıyor,nurettin,https://pbs.twimg.com/profile_images/1383699949687238657/v6q4MUZh_normal.jpg,,"{'followers_count': 251, 'following_count': 401, 'tweet_count': 7481, 'listed_count': 0}",1.1428419045995684e+18,eyupagaoglu,"İstanbul, Türkiye",
70955195.0,False,False,"Futurist, renewable tech Fan, Seeker of New Ideas, Security enthusiast, Artist, Photog, Skater, Pontificator, UGA grad, SEC fan, #InfragardAtlanta member",PatMahony,https://pbs.twimg.com/profile_images/1512192651457617925/RjlsTqjT_normal.jpg,https://t.co/t2M0YYy43W,"{'followers_count': 855, 'following_count': 2346, 'tweet_count': 20545, 'listed_count': 0}",1.3559847385745981e+18,PatMahonyDOTcom,"Atlanta, GA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t2M0YYy43W', 'expanded_url': 'http://www.patmahony.com', 'display_url': 'patmahony.com'}]}, 'description': {'hashtags': [{'start': 129, 'end': 146, 'tag': 'InfragardAtlanta'}]}}"
1.237518859789353e+18,False,False,19,katy,https://pbs.twimg.com/profile_images/1422656779356356616/mOWfktdG_normal.jpg,,"{'followers_count': 0, 'following_count': 41, 'tweet_count': 113, 'listed_count': 0}",,katydrake1209,"England, United Kingdom",
48574167.0,False,False,"Jags, Reds, Noles, the only teams that matter!",Katie,https://pbs.twimg.com/profile_images/378800000267164338/0833d134c6facc13d2fef450cc206bf1_normal.jpeg,,"{'followers_count': 92, 'following_count': 283, 'tweet_count': 1115, 'listed_count': 1}",,kandpnick,Middleburg ,
3422613369.0,False,False,"Christian | Accountant | Wife | Mother | Grandmother | Knitter | Bruce Springsteen, Outlander and Diana Gabaldon Fan","Loraine Maddison, FCCA",https://pbs.twimg.com/profile_images/731247274156826625/9T10T9e5_normal.jpg,,"{'followers_count': 95, 'following_count': 528, 'tweet_count': 2421, 'listed_count': 2}",,LoraineMaddison,"Durham, England",
3364552288.0,False,False,,Peter Hamilton,https://pbs.twimg.com/profile_images/1447167734505168897/iGDtp68h_normal.jpg,,"{'followers_count': 143, 'following_count': 730, 'tweet_count': 343, 'listed_count': 0}",,PeterHa88726939,Dundee,
106371451.0,False,False,NGOスタッフ。編集、ライター、広報など。雑事もろもろ。器用貧乏。,namako,https://pbs.twimg.com/profile_images/1276339128976601088/jEtmAOub_normal.jpg,,"{'followers_count': 88, 'following_count': 371, 'tweet_count': 3139, 'listed_count': 2}",,medi0918,東京都,
428755480.0,False,False,26. Watches too much Pro Wrestling 🤷🏻‍♂️. Pokémon on my arm and my Switch. Constantly getting my hopes up for Stoke City FC 🔴⚪️ Mini Mee-03/11/19👶🏻 Chloe😍,Danny Mee,https://pbs.twimg.com/profile_images/1425849433850355721/oP8tNIB3_normal.jpg,,"{'followers_count': 328, 'following_count': 2566, 'tweet_count': 3365, 'listed_count': 1}",,DannyMee32,"Stafford, United Kingdom",
1.4235822066819154e+18,False,False,ya no siento nada,chimay azul,https://pbs.twimg.com/profile_images/1507055539007766532/_RUKClFY_normal.jpg,,"{'followers_count': 34, 'following_count': 226, 'tweet_count': 1677, 'listed_count': 0}",,chimayazul,EVA-01,
15911975.0,False,False,Art Lover. Global citizen. Research nerd. 5w6 INFP. CTU Alumni. Creighton Bluejays. Tampa Bay Rays. Blocking is good for your health.,SFran,https://pbs.twimg.com/profile_images/1433221579224371206/-01fiHQ0_normal.jpg,,"{'followers_count': 629, 'following_count': 1261, 'tweet_count': 17639, 'listed_count': 17}",1.4553539183352013e+18,SSconey,Florida,
1.3415073765250294e+18,False,False,"Veterinarian, ailurophile, runner, Floridian, cold brew enthusiast and sarcasm aficionado (views/tweets are my own)",Kyle Johnson,https://pbs.twimg.com/profile_images/1450869841406070785/B9MAlIlF_normal.jpg,,"{'followers_count': 35, 'following_count': 214, 'tweet_count': 366, 'listed_count': 0}",,kcjdvm,"College Station, TX",
1.2456786854259302e+18,False,False,las caras Juan,Casti,https://pbs.twimg.com/profile_images/1254334394862534656/s7zeV9jj_normal.jpg,https://t.co/SUsAorFYe7,"{'followers_count': 18, 'following_count': 61, 'tweet_count': 405, 'listed_count': 0}",,Maracaib01,"Getafe, Spain","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SUsAorFYe7', 'expanded_url': 'https://www.behance.net/casti_art', 'display_url': 'behance.net/casti_art'}]}}"
595839003.0,False,False,,Victoria 🦄,https://pbs.twimg.com/profile_images/895830846833397761/Vdl4xY2G_normal.jpg,,"{'followers_count': 5, 'following_count': 40, 'tweet_count': 107, 'listed_count': 0}",,Vicks1211,,
1141271462.0,False,False,Life is waiting | Views are my own.,Bernadette,https://pbs.twimg.com/profile_images/1521632556440952834/ERbhQ1g5_normal.jpg,,"{'followers_count': 1710, 'following_count': 1171, 'tweet_count': 19826, 'listed_count': 2}",1.0248543727049073e+18,mbrndttbtst,Lipa City,
