id,public_metrics,username,description,url,verified,profile_image_url,name,location,protected,entities,pinned_tweet_id
1.4690286022807757e+18,"{'followers_count': 15, 'following_count': 52, 'tweet_count': 673, 'listed_count': 0}",whatbhavya,,https://t.co/y5VrqC57Yt,False,https://pbs.twimg.com/profile_images/1507394316016418819/41Ry3iG1_normal.jpg,Bhavya,"Jaipur, India",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y5VrqC57Yt', 'expanded_url': 'http://www.instagram.com/whatbhavya', 'display_url': 'instagram.com/whatbhavya'}]}}",1.5109124311111516e+18
8.47131671866626e+17,"{'followers_count': 293, 'following_count': 375, 'tweet_count': 805, 'listed_count': 0}",RyanRhodes_,"Family, Leeds United, Mountain Biking, Golf",,False,https://pbs.twimg.com/profile_images/1281927877102047233/ZKGCxptx_normal.jpg,Ryan Rhodes,"England, United Kingdom",False,,
381028462.0,"{'followers_count': 401, 'following_count': 909, 'tweet_count': 9282, 'listed_count': 8}",jewel_jules_,Imagine.....,,False,https://pbs.twimg.com/profile_images/1505685238286110720/ewNTeQ-Y_normal.jpg,Julie Ardila 🌸🐘🧜🏼‍♀️🚴🏻‍♀️,Colombia- Bogota,False,,1.4998462794967163e+18
1.0127579090741084e+18,"{'followers_count': 204, 'following_count': 444, 'tweet_count': 212520, 'listed_count': 7}",utiwa_333,"ベイクドモチョチョ派とパンセポンセ派は㊙します
#春からをとめ大学",https://t.co/zV05TADCsa,False,https://pbs.twimg.com/profile_images/1472986802160291842/1zMuBTvt_normal.png,なー,いばらき,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zV05TADCsa', 'expanded_url': 'https://www.env.go.jp/nature/intro/3control/files/manual_racoon.pdf', 'display_url': 'env.go.jp/nature/intro/3…'}]}, 'description': {'hashtags': [{'start': 24, 'end': 33, 'tag': '春からをとめ大学'}]}}",1.433843946405253e+18
19600219.0,"{'followers_count': 366, 'following_count': 359, 'tweet_count': 22015, 'listed_count': 16}",franciscoali,Graphic design and photography enthusiast / / 💰PAY ME $666f69,https://t.co/lAaZXJIppi,False,https://pbs.twimg.com/profile_images/488868870317289472/fOY-FHDa_normal.jpeg,Fran Cushion #BLM,92220,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lAaZXJIppi', 'expanded_url': 'https://my.bio/franciscoali', 'display_url': 'my.bio/franciscoali'}]}}",
1.4837891289072558e+18,"{'followers_count': 2, 'following_count': 36, 'tweet_count': 53, 'listed_count': 0}",Hells__Kitchen,,,False,https://pbs.twimg.com/profile_images/1513899784968364035/bmjde6_V_normal.jpg,슬근슬쩍,,False,,
44154855.0,"{'followers_count': 465, 'following_count': 462, 'tweet_count': 67930, 'listed_count': 13}",naakc,estamos há 6 anos sem atualizar a foto do perfil. nosso recorde é de: 6 anos.,https://t.co/EFfydDmJ14,False,https://pbs.twimg.com/profile_images/932403161993752577/xjlqB3Iv_normal.jpg,nom nom 🦈,"Taubaté, Brasil",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EFfydDmJ14', 'expanded_url': 'https://goodreads.com/naakc', 'display_url': 'goodreads.com/naakc'}]}}",1.1112733192218665e+18
96398492.0,"{'followers_count': 294, 'following_count': 204, 'tweet_count': 34025, 'listed_count': 20}",iBeeAndBlue,びーくん。着物な人。,,False,https://pbs.twimg.com/profile_images/1732022521/iBeeAndBlue_normal.jpg,あいびーあんどぶるー,,False,,
1.4225591318487654e+18,"{'followers_count': 8, 'following_count': 14, 'tweet_count': 778, 'listed_count': 0}",pareshkumarPun1,,,False,https://pbs.twimg.com/profile_images/1422559220491194368/VDmiOp8F_normal.png,pareshkumar Punambhai,,False,,
143716294.0,"{'followers_count': 8, 'following_count': 51, 'tweet_count': 28, 'listed_count': 0}",Quite_Cunty,,,False,https://pbs.twimg.com/profile_images/1428437775100088333/jG5U4fXk_normal.jpg,Trey,Twitter,False,,
1.304455167375532e+18,"{'followers_count': 208, 'following_count': 200, 'tweet_count': 8359, 'listed_count': 7}",_its_lily_bean_,she/her • 16 • multi • X1🦋 • ndh⚡ • i stan majority of the groups that have members from pdx101,,False,https://pbs.twimg.com/profile_images/1477199520450625536/1hPoHL8U_normal.jpg,💡Lily💡|| Chihoon :(((,,False,,1.39627253450564e+18
4741735279.0,"{'followers_count': 240, 'following_count': 111, 'tweet_count': 29417, 'listed_count': 11}",sen_ezmy,かわいい,,False,https://pbs.twimg.com/profile_images/1438800788076187653/s0434vrO_normal.jpg,泉,VRCID:senrat,False,,
320834192.0,"{'followers_count': 1131, 'following_count': 1272, 'tweet_count': 7641, 'listed_count': 1}",harrys2005,"அறிந்து பேசு,உணர்ந்து வாசி,காதலாய் இரு!!!",,False,https://pbs.twimg.com/profile_images/1431873731454898183/-wJTJPAv_normal.jpg,காணாமல் போனவன்,"Coimbatore, India",False,,
1.3891294617952215e+18,"{'followers_count': 15, 'following_count': 63, 'tweet_count': 148, 'listed_count': 0}",vaibhavxkumar,,,False,https://pbs.twimg.com/profile_images/1486198649482661889/ajJd5LXR_normal.jpg,Vaibhav Kumar,"Mumbai, India",False,,
212905022.0,"{'followers_count': 53, 'following_count': 216, 'tweet_count': 1028, 'listed_count': 0}",AndresMBarja,,,False,https://pbs.twimg.com/profile_images/1439593596328501260/JgoG-4QN_normal.jpg,Andrés M. Barja,Getxo(BI),False,,
19386828.0,"{'followers_count': 465, 'following_count': 1205, 'tweet_count': 6611, 'listed_count': 12}",femmebiotch,"Displaced Kiwi living near Leeds. Ardent Rejoiner. Mother, daughter, friend, lesbian, feminist, contradiction, weirdo. INFJ. Quiet but full of opinions.",,False,https://pbs.twimg.com/profile_images/1504905160002355201/Cedbv3L5_normal.jpg,femmebiotch 💙 #girlyswot #FBPE #rejoiner,"Leeds, England",False,,
1096545247.0,"{'followers_count': 374, 'following_count': 594, 'tweet_count': 21883, 'listed_count': 0}",josepablo_cr,me gusta tomar fotos y escribir sobre los atardeceres | 21 | emis 42 | siempre es buena idea hacer listas de lo que sea,https://t.co/ipVwSrZ6fl,False,https://pbs.twimg.com/profile_images/1512892828682231809/jZi7S7Ew_normal.jpg,josé pablo 🦕,"Monterrey, Nuevo León",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ipVwSrZ6fl', 'expanded_url': 'http://instagram.com/josepablo_cr00', 'display_url': 'instagram.com/josepablo_cr00'}]}}",1.372599722498736e+18
8.249992268578939e+17,"{'followers_count': 620, 'following_count': 215, 'tweet_count': 67716, 'listed_count': 1}",muratalkan1919,"neandartel kişi ist ün sosyoloji                    hayvansever  dolayısıyla insansever 
her rt onay değildir.",,False,https://pbs.twimg.com/profile_images/1492864027567038464/Gnr-ayPq_normal.jpg,murat alkan,dünya,False,,1.20443884176504e+18
1.4346578548798996e+18,"{'followers_count': 242, 'following_count': 236, 'tweet_count': 2333, 'listed_count': 0}",vibravertijo,Igbo🇳🇬 • 22.,https://t.co/OTXD5A0iNr,False,https://pbs.twimg.com/profile_images/1512245354816847879/60Bp4I6a_normal.jpg,Uhtred,🛸,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OTXD5A0iNr', 'expanded_url': 'https://instagram.com/jo.anx', 'display_url': 'instagram.com/jo.anx'}]}}",1.482101833027965e+18
534452549.0,"{'followers_count': 129, 'following_count': 222, 'tweet_count': 3146, 'listed_count': 0}",Toxic_Lemur,I'm the coolest person you wish you'd never met.,,False,https://pbs.twimg.com/profile_images/1406382938854506501/ug_dpc_h_normal.jpg,"Ben, but 🟩🟩🟩🟩🟩 .",,False,,3.0588279117277594e+17
96938107.0,"{'followers_count': 6, 'following_count': 81, 'tweet_count': 79, 'listed_count': 0}",nil2310,,,False,https://pbs.twimg.com/profile_images/378800000530233611/db38681d82f91b507b5c23bb4a756b0a_normal.jpeg,Swapnil Mhatre,Mumbai,False,,
1.359173867269288e+18,"{'followers_count': 2, 'following_count': 70, 'tweet_count': 375, 'listed_count': 0}",volumekamkaro,I agree and disagree with everything and everyone.,,False,https://pbs.twimg.com/profile_images/1514623509518979072/w8KlmpL1_normal.jpg,Dr. Manhattan,,False,,1.478311154644439e+18
75730297.0,"{'followers_count': 67, 'following_count': 32, 'tweet_count': 419, 'listed_count': 0}",KishoreMulani,,,False,https://pbs.twimg.com/profile_images/2982937968/6d1e565585ec037dd601b5f8caf92b6d_normal.jpeg,Kishore Mulani,,False,,
345091850.0,"{'followers_count': 280, 'following_count': 526, 'tweet_count': 12389, 'listed_count': 1}",jamiejt2610,Smile and wave | Learning Python,,False,https://pbs.twimg.com/profile_images/751749548926767104/-5Gm55zE_normal.jpg,*Mohammad Jamshaid🇵🇸🇵🇸,"Lahore, Pakistan",False,,
100000533.0,"{'followers_count': 13, 'following_count': 92, 'tweet_count': 43, 'listed_count': 0}",emptymachine,,,False,https://pbs.twimg.com/profile_images/1270045326406299649/oPhC9IhY_normal.jpg,Tyler O'Neil,,False,,
866762544.0,"{'followers_count': 6320, 'following_count': 6950, 'tweet_count': 214930, 'listed_count': 104}",Dragonogon,"Hi! Im Jordi! Im a girl who loves everyone!
~ Alt is @DragonogonAlt
~ Banner by @InsaneProtayto
~ PFP by @robojade 
🎀Bi🎀Trans🎀She/her, They/them
💙💛ENA Cool",,False,https://pbs.twimg.com/profile_images/1223387148486836224/8HoUiYpU_normal.jpg,🏳️‍🌈Dragonogon🏳️‍⚧️🐲🔱,,False,"{'description': {'mentions': [{'start': 53, 'end': 67, 'username': 'DragonogonAlt'}, {'start': 80, 'end': 95, 'username': 'InsaneProtayto'}, {'start': 105, 'end': 114, 'username': 'robojade'}]}}",1.259715692888277e+18
1.0061806705180385e+18,"{'followers_count': 145, 'following_count': 196, 'tweet_count': 6350, 'listed_count': 0}",iriagxnz,soy un bot de ver series,,False,https://pbs.twimg.com/profile_images/1399366755609452548/Ml6hIuw__normal.jpg,iria 🌺,,False,,1.0468307545153577e+18
9.49731103203627e+17,"{'followers_count': 23, 'following_count': 96, 'tweet_count': 1622, 'listed_count': 0}",J_298xo,"LLM International Human Rights Law
Open for work
Willing to relocate
Advocate for human rights with an emphasis on freedom of religion and US Law",,False,https://pbs.twimg.com/profile_images/1325129350983917569/fT9QeAqq_normal.jpg,Jane xo,"New York, USA",False,,
1146285132.0,"{'followers_count': 115, 'following_count': 94, 'tweet_count': 824, 'listed_count': 1}",xtinatas,"Maestra, rugbier, esposa, madre,... pluriempleada",,False,https://pbs.twimg.com/profile_images/896787924867579904/KaH80IlM_normal.jpg,Cristina Fernandez,,False,,
1973869603.0,"{'followers_count': 208, 'following_count': 224, 'tweet_count': 18789, 'listed_count': 8}",jassmina____,LA | SF📍 she/her,,False,https://pbs.twimg.com/profile_images/1408607479538147329/gvHAy5xT_normal.jpg,Jas,"San Francisco, CA",False,,
1.455832473242198e+18,"{'followers_count': 45, 'following_count': 646, 'tweet_count': 473, 'listed_count': 4}",VerbDiarrhea,I'm honestly bullshitting,,False,https://pbs.twimg.com/profile_images/1455832634936815620/vYeJFWel_normal.jpg,Areyann,,False,,1.4613379445899428e+18
8.533163288575099e+17,"{'followers_count': 87, 'following_count': 536, 'tweet_count': 41052, 'listed_count': 1}",ArobaseBadeo,"Grand Général Sous Les Cieux | Le Meilleur Feinteur | Réceptacle de Sukuna | En Quête du Vinland
Floppa Gang !
Allumeuse-Chaise.
UpTilt Abuser.",https://t.co/DCOZMLGYaO,False,https://pbs.twimg.com/profile_images/1498388038350737410/tFrvG4d9_normal.jpg,Badeo 🐦,Archipel Sabaody,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DCOZMLGYaO', 'expanded_url': 'https://www.anime-store.fr/as/Abonnements-kingdom.html', 'display_url': 'anime-store.fr/as/Abonnements…'}]}}",9.964359243461345e+17
17301451.0,"{'followers_count': 1040, 'following_count': 2300, 'tweet_count': 52569, 'listed_count': 39}",ohmygil,#blacklivesmatter |Comics-Sports-Wrestling-babes | #Superman | #FTTB | SF Giants | RDJ loves me — he/him | Switch: SW-5730-3245-1430 | header by @rockerj881,https://t.co/wHlwug0GNX,False,https://pbs.twimg.com/profile_images/1494444984606474250/ob9tprmg_normal.jpg,Professor XCX,"Oakland, California",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wHlwug0GNX', 'expanded_url': 'http://instagram.com/ohmygil', 'display_url': 'instagram.com/ohmygil'}]}, 'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'blacklivesmatter'}, {'start': 51, 'end': 60, 'tag': 'Superman'}, {'start': 63, 'end': 68, 'tag': 'FTTB'}], 'mentions': [{'start': 145, 'end': 156, 'username': 'rockerj881'}]}}",1.3501790570155622e+18
985573818.0,"{'followers_count': 66, 'following_count': 150, 'tweet_count': 1153, 'listed_count': 0}",ForceBeWithMe2,,,False,https://pbs.twimg.com/profile_images/434182356115525632/xtuBZWXm_normal.jpeg,Diane C.,Massachusetts,False,,
382327367.0,"{'followers_count': 251, 'following_count': 15, 'tweet_count': 3150, 'listed_count': 0}",Nephisha,"You may find me falling in love with Economics, Music, Plants, Lecture, Books, Sarcasm, Debate, Commerce, Arts & Ethics | Womanist | La Sanguine Wench 🧶🕯",,False,https://pbs.twimg.com/profile_images/1519353378660257793/q1Rsow84_normal.jpg,Nephisha,India,False,,1.3986307179118264e+18
1.248421064989913e+18,"{'followers_count': 55, 'following_count': 120, 'tweet_count': 871, 'listed_count': 0}",koptskiy,"¹⁹

ⁿᵒ ᵐᵉ ʳᵒᵐᵖᵃⁿ ˡᵒˢ ʰᵘᵉᵛᵒˢ ᵗᵒʸ ᵈᵘʳᵐⁱᵉⁿᵈᵒ",https://t.co/QuCPEJBFHu,False,https://pbs.twimg.com/profile_images/1511935947176304640/hJSySdYv_normal.jpg,Smokey Miata,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QuCPEJBFHu', 'expanded_url': 'https://www.instagram.com/koptskiy/', 'display_url': 'instagram.com/koptskiy/'}]}}",1.4927610923633254e+18
30308500.0,"{'followers_count': 1012, 'following_count': 1315, 'tweet_count': 1715, 'listed_count': 1}",suerelaxkidsman,Primary school teacher and Relax Kids coach. Grateful everyday and lover of kindness. Just go for it.,https://t.co/yMSynPL9Oq,False,https://pbs.twimg.com/profile_images/1481207008649007104/3X_JVcpN_normal.jpg,Sue Oakes 🐝🏳️‍🌈🇺🇦🇦🇫,Manchester,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yMSynPL9Oq', 'expanded_url': 'http://breathebelieverelaxwithsueandsheila.weebly.com', 'display_url': '…lieverelaxwithsueandsheila.weebly.com'}]}}",1.3758761191073546e+18
188280681.0,"{'followers_count': 2686, 'following_count': 723, 'tweet_count': 96929, 'listed_count': 33}",IfrahShouts,sab kar lainday if they could. Also. I DJ sometimes.,,False,https://pbs.twimg.com/profile_images/1456542668037759006/rBpM4jnS_normal.jpg,Ifrah,,False,,1.203007707197907e+18
2732032410.0,"{'followers_count': 32, 'following_count': 47, 'tweet_count': 1814, 'listed_count': 0}",chitownjerry,"Old hippie.. Get off my lawn!

South side born.. made my own way..

Father(2 beautiful daughters) and hubby of 48 years.",,False,https://pbs.twimg.com/profile_images/1480704767160639488/Oz6vnrp0_normal.jpg,Jerry J,Chicagoland,False,,
347148621.0,"{'followers_count': 5, 'following_count': 100, 'tweet_count': 77, 'listed_count': 1}",mumtaz_ansari,"Male. Married. Interested in Computer, Programming, Gadgets, Sher-O-Shayari, Poems, Sci-Fi, Movies, Osho, Sufism, Religion, Philosophy, Astrophysics",,False,https://pbs.twimg.com/profile_images/757926931278864384/QyUtoDI6_normal.jpg,Mumtaz Ansari,"Assam, India",False,,
1.4837891289072558e+18,"{'followers_count': 2, 'following_count': 36, 'tweet_count': 53, 'listed_count': 0}",Hells__Kitchen,,,False,https://pbs.twimg.com/profile_images/1513899784968364035/bmjde6_V_normal.jpg,슬근슬쩍,,False,,
2841648963.0,"{'followers_count': 95, 'following_count': 496, 'tweet_count': 2372, 'listed_count': 2}",Theclota,Afiladora de lápices.,,False,https://pbs.twimg.com/profile_images/1417127661223268361/qL-qmPPQ_normal.jpg,TheClota,Buenos Aires,False,,
1.1207087458880635e+18,"{'followers_count': 65, 'following_count': 107, 'tweet_count': 314, 'listed_count': 0}",nobleese_oblige,"コトダマン（リリース組）
ラグオリ(Fenrir)

徒然ゲーム垢、シャケです。",,False,https://pbs.twimg.com/profile_images/1480802771607891970/7Qi4qU6I_normal.jpg,salmone@Fenrir鮭,,False,,
9.369414892671386e+17,"{'followers_count': 34, 'following_count': 242, 'tweet_count': 2607, 'listed_count': 2}",_Drachenwelpe_,#NOsvp 🐱🐯🐱🐯,,False,https://pbs.twimg.com/profile_images/940322245406314498/NiyPCkq__normal.jpg,Drachenwelpe,,False,"{'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'NOsvp'}]}}",
1394197514.0,"{'followers_count': 632, 'following_count': 385, 'tweet_count': 223947, 'listed_count': 2}",tthnyyw,EXO ot9 #ฟังด้อนไฟ้ยัง,,False,https://pbs.twimg.com/profile_images/1518867686620418050/tphVdVY1_normal.jpg,navis ft.exo10y,,False,"{'description': {'hashtags': [{'start': 8, 'end': 22, 'tag': 'ฟังด้อนไฟ้ยัง'}]}}",
233238897.0,"{'followers_count': 553, 'following_count': 1035, 'tweet_count': 219571, 'listed_count': 0}",07Xeo,スマブラ(ピカチュウ)/ポケモン(キュウコン)/デレステ (五十嵐響子)が好きです 軽度のミノリスらしいです 最近はつまみ細工作るのにハマってます ソウルタイドとフェアリースフィアというソシャゲにもハマってます,,False,https://pbs.twimg.com/profile_images/1511699189465423875/L5enrT43_normal.jpg,ネコ07@縛られてる,夢の中,False,,1.247086484861018e+18
487955725.0,"{'followers_count': 31, 'following_count': 464, 'tweet_count': 473, 'listed_count': 0}",rachelk72,Don't focus on the problem because there's always a solution.  🙏😍,,False,https://pbs.twimg.com/profile_images/1362739717960314882/YHpUcjT__normal.jpg,rachel kenny,Dundalk,False,,
41863282.0,"{'followers_count': 814, 'following_count': 2734, 'tweet_count': 25469, 'listed_count': 23}",tujoli,"(Re)Tweets might sometimes be my own opinion. Sexagenarian, wife, Jesus follower, LGBTQ+ registered social worker working in the NHS 🏳️‍🌈",https://t.co/HJSGngDL7b,False,https://pbs.twimg.com/profile_images/1360256178282987524/BNnwLK-e_normal.jpg,Gill Cain (she/they),Taw Green,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HJSGngDL7b', 'expanded_url': 'http://www.affirmingministries.org', 'display_url': 'affirmingministries.org'}]}}",
