id,username,url,profile_image_url,verified,description,name,protected,public_metrics,location,entities,pinned_tweet_id
345184786,GillianSearl,,https://pbs.twimg.com/profile_images/1466273083338248192/FpaLGuzy_normal.jpg,False,"Christian, 10k run coming up in the summer",Gill Searl,False,"{'followers_count': 594, 'following_count': 986, 'tweet_count': 11896, 'listed_count': 17}","Stamford, UK",,
1228134695835066368,kyrie_hyun,,https://pbs.twimg.com/profile_images/1520607432904683520/_Kv3mb4i_normal.jpg,False,🥋🏐🐰🐱🌷,zappy,False,"{'followers_count': 1081, 'following_count': 100, 'tweet_count': 12101, 'listed_count': 13}",그러니 좋아하는 것을 좋아하는 일에 집중합니다.,,1.469660847131992e+18
517473499,demitas1,,https://pbs.twimg.com/profile_images/1444639287153070080/N_Kzv-YK_normal.jpg,False,"An Amateur Comic Artist, sometimes programmer, language learner. The art works may contain nudity.",DEMI (半),False,"{'followers_count': 795, 'following_count': 852, 'tweet_count': 16036, 'listed_count': 14}",,,1.5131291196049613e+18
155454189,yoshinoiroha,,https://pbs.twimg.com/profile_images/738935279373848577/Br2asCpk_normal.jpg,False,"おおらかな雰囲気だけどお調子者になってきた、白い小熊のようなニ歳児がいるよ。毎日かわいい。 #2019jun_baby タグあるのすごいね。
公式RT過多ご容赦。",ysnirh,False,"{'followers_count': 142, 'following_count': 502, 'tweet_count': 159604, 'listed_count': 5}",2歳児の尻の下,"{'description': {'hashtags': [{'start': 46, 'end': 59, 'tag': '2019jun_baby'}]}}",1.461749411327791e+18
113662344,SobhanaNair,https://t.co/MnqDKMN2b7,https://pbs.twimg.com/profile_images/1361844688026669056/nAE9j4ug_normal.jpg,True,Journalist with @the_hindu,Sobhana K Nair,False,"{'followers_count': 14679, 'following_count': 1260, 'tweet_count': 22040, 'listed_count': 96}","New Delhi, India","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MnqDKMN2b7', 'expanded_url': 'http://www.thehindu.com/profile/author/Sobhana-K-Nair-11782/', 'display_url': 'thehindu.com/profile/author…'}]}, 'description': {'mentions': [{'start': 16, 'end': 26, 'username': 'the_hindu'}]}}",1.5196931805342802e+18
484642634,nagatoNLF,https://t.co/WGZh6mJOF2,https://pbs.twimg.com/profile_images/1817712616/7989_normal.jpg,False,nagatoっていいます。社会の枠に戻りました。JR乗車率99.858%。鉄道/ポケモン/眼鏡っ娘/キハ183 詳細はツイプロhttps://t.co/96tKz4oP9L,nagato@おでかけ,False,"{'followers_count': 468, 'following_count': 489, 'tweet_count': 78083, 'listed_count': 18}",日本,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WGZh6mJOF2', 'expanded_url': 'http://penguin-dash.hatenablog.com', 'display_url': 'penguin-dash.hatenablog.com'}]}, 'description': {'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/96tKz4oP9L', 'expanded_url': 'http://twpf.jp/nagatoNLF', 'display_url': 'twpf.jp/nagatoNLF'}]}}",1.0915621473922867e+18
841298874,hiroyuuakiharu,https://t.co/snWJbZTmya,https://pbs.twimg.com/profile_images/1074558120540528641/HArBMxSF_normal.jpg,False,パン屋*health*ヨガ*English*マインドフルネス*メダカ*エビ*ウサギ*海外ドラマ*宇宙*ビジネス*工作*海外旅行に行きたい*とにかく多趣味ww,chouchou2013,False,"{'followers_count': 10, 'following_count': 25, 'tweet_count': 694, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/snWJbZTmya', 'expanded_url': 'https://www.instagram.com/chou.chou.2013/', 'display_url': 'instagram.com/chou.chou.2013/'}]}}",
1519300321683644416,hollowcrownn,,https://pbs.twimg.com/profile_images/1521256904739241986/bP6QWinJ_normal.jpg,False,follow @DlSCOURSElSDEAD not this oxoxoxox,roxytects on architects tour,False,"{'followers_count': 62, 'following_count': 85, 'tweet_count': 288, 'listed_count': 0}",dlscourselsdead ,"{'description': {'mentions': [{'start': 7, 'end': 23, 'username': 'DlSCOURSElSDEAD'}]}}",
880659089746952192,LilyHrk,,https://pbs.twimg.com/profile_images/1351456319035740160/x3Fqq5m3_normal.jpg,False,"細マッチョ（を目指してると言うのも恥ずかしくなる横腹撃退が目下の急務なのにリスケの毎日）のアラサー＋10のエンジニア職 
離婚歴なし独身
無言フォロー歓迎＆失礼します 勧誘or外部サイト紹介等々以外はわりとフォロバします 
#相互フォロー歓迎 #裏垢女子風業者様動画紹介垢様辞退希望",🍵リリー はるき0x7e6☕,False,"{'followers_count': 158, 'following_count': 148, 'tweet_count': 6095, 'listed_count': 2}",東京都23区内,"{'description': {'hashtags': [{'start': 112, 'end': 121, 'tag': '相互フォロー歓迎'}, {'start': 122, 'end': 141, 'tag': '裏垢女子風業者様動画紹介垢様辞退希望'}]}}",
60874526,shrimpsquiggles,,https://pbs.twimg.com/profile_images/2787837205/f9f3605bb961ac02ecb02498ef988cad_normal.jpeg,False,"Melbourne, teacher, cat lady.",Frith,False,"{'followers_count': 54, 'following_count': 216, 'tweet_count': 8212, 'listed_count': 0}",,,
332911118,seya_na,,https://pbs.twimg.com/profile_images/1365570677483266049/nBFDIwAk_normal.png,False,TFT頑張ります,にし,False,"{'followers_count': 112, 'following_count': 170, 'tweet_count': 25198, 'listed_count': 1}",,,
1396744730193530880,qilafrds,https://t.co/M2nocpKMGL,https://pbs.twimg.com/profile_images/1511697559865098247/2RWrwe0u_normal.jpg,False,some type of escapism..,✨,False,"{'followers_count': 2, 'following_count': 20, 'tweet_count': 1386, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M2nocpKMGL', 'expanded_url': 'https://instagram.com/theovenbae?utm_medium=copy_link', 'display_url': 'instagram.com/theovenbae?utm…'}]}}",1.5109149181107487e+18
99442109,undertheseen,,https://pbs.twimg.com/profile_images/1481114330284191749/QJtwQe_1_normal.jpg,False,"jack of all trades, master o' none...",Paolo Cabrera,False,"{'followers_count': 197, 'following_count': 202, 'tweet_count': 8731, 'listed_count': 0}",Philippines,,
1189178721250365440,mare_2_yoku_R,,https://pbs.twimg.com/profile_images/1485124309710680065/2YLEsXEx_normal.jpg,False,不健康とともに,マレ,False,"{'followers_count': 43, 'following_count': 67, 'tweet_count': 634, 'listed_count': 1}",,,
1112695634434256896,Kazumiya_ya_pl,https://t.co/rABO44rG7j,https://pbs.twimg.com/profile_images/1509349975029067786/GgOfc-vj_normal.png,False,"当面はＰＬ専念です。ＭＳさんの皆さんには頭が上がりません。現状メインで動かしてるのはtw6(f03004)tw7(g02256)。でもほぼtw6。
『第六猟兵』（C）数宮・多喜/いわた湯水様・まめのきなこ様/トミーウォーカー",堤英一＠第六ＰＬ,False,"{'followers_count': 273, 'following_count': 334, 'tweet_count': 9680, 'listed_count': 1}",Hachinohe,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rABO44rG7j', 'expanded_url': 'https://tw6.jp/character/status/f03004', 'display_url': 'tw6.jp/character/stat…'}]}}",
26326842,timbyrneses,,https://pbs.twimg.com/profile_images/1260083738605584384/1noTRz6n_normal.jpg,False,Carnage Snow Princess. I don't know what 'Je Ne Sais Quoi' means,Tim Byrnes,False,"{'followers_count': 738, 'following_count': 1582, 'tweet_count': 18587, 'listed_count': 14}",Australia,,1.130698444513747e+18
1214418088650690560,poke3mi,,https://pbs.twimg.com/profile_images/1368490278714105857/Dyq5OSWT_normal.jpg,False,剣盾/あつ森/モンハン ゲームを色々やってます🎮,✪みね🎒,False,"{'followers_count': 45, 'following_count': 69, 'tweet_count': 1849, 'listed_count': 0}",おやすみ島,,1.3298278667463188e+18
20240430,fluffbuster,https://t.co/3d8u1Kx4VQ,https://pbs.twimg.com/profile_images/1503494489251495937/_SvawMQ-_normal.jpg,False,"Systems A&D, AI, Abduction (Neural-Net-Thinking) Research, Precise Holistic Language, Connected Triplet Diagrams, Play like you Mean it, Pretend it Matters.",Abduction- Think in Triplets Ground the Meta-Fluff,False,"{'followers_count': 1511, 'following_count': 4996, 'tweet_count': 15870, 'listed_count': 17}","London, England","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3d8u1Kx4VQ', 'expanded_url': 'https://www.amazon.co.uk/dp/B087JW51VD', 'display_url': 'amazon.co.uk/dp/B087JW51VD'}]}}",1.3909562631319962e+18
83464744,muharrem_acar,https://t.co/7Gnx3lReb1,https://pbs.twimg.com/profile_images/1514202893490044933/cKXMgw8A_normal.jpg,False,Eyy dokunmayın çok fenayım. So I'm never gonna dance again. #BTC $MSU,Muharrem Acar 🦅,False,"{'followers_count': 828, 'following_count': 681, 'tweet_count': 23117, 'listed_count': 6}",İstanbul,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7Gnx3lReb1', 'expanded_url': 'http://instagram.com/muharrem_acar', 'display_url': 'instagram.com/muharrem_acar'}]}, 'description': {'hashtags': [{'start': 60, 'end': 64, 'tag': 'BTC'}], 'cashtags': [{'start': 65, 'end': 69, 'tag': 'MSU'}]}}",9.238958302134804e+17
95210167,aobashiw,https://t.co/PbsRAOlYQf,https://pbs.twimg.com/profile_images/1479830141182550016/8Xt_P-kP_normal.jpg,False,"Odawara,Osaka,Kanagawa,Tokyo,Eivissa,Ibiza,Baleares,Japan,Espana,Euro,World,music,food,etc please welcome!! Visca!! Vamos!! #aobashi    FMおだわら 土曜24時 アオバシアワー相槌担当",hidekazum,False,"{'followers_count': 271, 'following_count': 511, 'tweet_count': 13347, 'listed_count': 5}",Osaka/Japan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PbsRAOlYQf', 'expanded_url': 'https://www.aobashi.com/', 'display_url': 'aobashi.com'}]}, 'description': {'hashtags': [{'start': 124, 'end': 132, 'tag': 'aobashi'}]}}",1.3530022851948626e+18
495725959,zero2null,,https://pbs.twimg.com/profile_images/1890244830/image_normal.jpg,False,"IT Professional, Comms, Education, History, Music",AbhijitL,False,"{'followers_count': 25, 'following_count': 114, 'tweet_count': 915, 'listed_count': 2}",India,,
745186165339238400,syoyu_tcrslr,,https://pbs.twimg.com/profile_images/1505043561313894401/mCA0t-I0_normal.jpg,False,ℰ𝓆𝓊𝒾𝓅ℯ 𝒯𝓎𝓇𝒶𝓃,しょうゆ？,False,"{'followers_count': 1055, 'following_count': 1021, 'tweet_count': 68162, 'listed_count': 11}",岡山県,,1.3888272691000934e+18
18118866,gomadch,https://t.co/BlzUMWlLui,https://pbs.twimg.com/profile_images/1469407846672609288/5f2g9Cmy_normal.jpg,False,All tweets are made of 100% recycled bits.,Mr. Urs,False,"{'followers_count': 192, 'following_count': 235, 'tweet_count': 47655, 'listed_count': 22}",Zürich,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BlzUMWlLui', 'expanded_url': 'http://gomad-ch.blogspot.com/', 'display_url': 'gomad-ch.blogspot.com'}]}}",9.275202802090066e+17
1491539844828389376,TittiesTale,https://t.co/Qn5AwVTTMt,https://pbs.twimg.com/profile_images/1492284868486696965/_obCADlP_normal.jpg,False,"Follow for the tits, stay for the sarcasm. 
Sometimes NSFW 🔞  Bi-, Demi-, Sapio- sexual. Married. ENM.
No DMs unless I know you well. 
Treat me - link below! x",TaleOfTwoTitties (She/Her),False,"{'followers_count': 2540, 'following_count': 765, 'tweet_count': 4060, 'listed_count': 1}",UK,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Qn5AwVTTMt', 'expanded_url': 'https://wishlistknickerfairy.com/wishlist/taleoftwotitties/', 'display_url': 'wishlistknickerfairy.com/wishlist/taleo…'}]}}",1.5046033120117637e+18
920381890053406720,muhabb16,,https://pbs.twimg.com/profile_images/1520235958016294917/5ZEqXYvR_normal.jpg,False,REAL EYES -REALIZE- REAL LIES.,Achilles 🏛,False,"{'followers_count': 61, 'following_count': 113, 'tweet_count': 52, 'listed_count': 0}","Alexandria, Egypt",,1.519915649212031e+18
19349663,seanmillis,https://t.co/Rp1O1zxdMg,https://pbs.twimg.com/profile_images/1507186794479071238/l5O5SOMg_normal.jpg,False,"I design and build pretty, useful objects.",Artist. Builder. Human. 😷💉,False,"{'followers_count': 174, 'following_count': 621, 'tweet_count': 2564, 'listed_count': 11}","Naalehu, Hawaii","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Rp1O1zxdMg', 'expanded_url': 'http://www.seanmillisfunctionalart.com', 'display_url': 'seanmillisfunctionalart.com'}]}}",
1169705687146012672,torigrimes1403,https://t.co/VNeWaOb1pV,https://pbs.twimg.com/profile_images/1515019756386103308/xzGzju-A_normal.jpg,False,Casually obsessed with Set it Off and Squishmallows. Welcome to Elsewhere ig🥲✨,Tori,False,"{'followers_count': 52, 'following_count': 39, 'tweet_count': 185, 'listed_count': 0}","Arbutus, MD","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VNeWaOb1pV', 'expanded_url': 'http://instagram.com/believe.1403', 'display_url': 'instagram.com/believe.1403'}]}}",
1507902664918638592,AudreyJoyce7667,https://t.co/IMcdxBV5FW,https://pbs.twimg.com/profile_images/1507905205559570440/1mWweISj_normal.jpg,False,🌼🫶🏻🌸 / 30 year old simmer 🥰 / She/Her/Hers ✌🏻/ 💗💛💙/ 💚 the GF of @DEEJVOL2 ❤️ / audreyjoyce7667 on Tik Tok ❤️ Podcast linked below! 🥰,Audrey 💛,False,"{'followers_count': 3, 'following_count': 2, 'tweet_count': 145, 'listed_count': 0}","Arkansas, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IMcdxBV5FW', 'expanded_url': 'https://anchor.fm/jackie8159', 'display_url': 'anchor.fm/jackie8159'}]}, 'description': {'mentions': [{'start': 64, 'end': 73, 'username': 'DEEJVOL2'}]}}",1.5142207965578609e+18
1287296459050749952,tengay420,https://t.co/n5xGj9iGxO,https://pbs.twimg.com/profile_images/1522292902667370500/4QEuzzcI_normal.jpg,False,who do you think you are?! (18+ please),con,False,"{'followers_count': 692, 'following_count': 753, 'tweet_count': 49867, 'listed_count': 17}","they/them, 21, 🇮🇪🏳️‍⚧️","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n5xGj9iGxO', 'expanded_url': 'http://amazing-kiss.carrd.co', 'display_url': 'amazing-kiss.carrd.co'}]}}",
1305326425101103104,LandoRocks,,https://pbs.twimg.com/profile_images/1445535340219879430/6FZlR0B8_normal.jpg,False,"Sir-gets-h*cked-a-lot Posts mostly junk about film, football and other stuff",Lando Rocks,False,"{'followers_count': 239, 'following_count': 523, 'tweet_count': 10912, 'listed_count': 1}",,,
1019417221,byte_jra,https://t.co/3eWze1QxfB,https://pbs.twimg.com/profile_images/1433949184000942090/XC-Z4-QO_normal.jpg,False,₁⁰₀⁰,byte,False,"{'followers_count': 837, 'following_count': 1676, 'tweet_count': 40143, 'listed_count': 30}",Düsseldorf / Köln,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3eWze1QxfB', 'expanded_url': 'http://brot.jetzt', 'display_url': 'brot.jetzt'}]}}",1.231365422877991e+18
718567878153207808,NLTMW_com,https://t.co/V4qyNzsz6h,https://pbs.twimg.com/profile_images/1273967414259171328/Q8gidY6Z_normal.jpg,False,"Geek - 3D Printing, Object Modeling, Animation, etc",NLTMW #stayhomestayconnected,False,"{'followers_count': 1095, 'following_count': 1049, 'tweet_count': 4782, 'listed_count': 16}","Niagara, Ontario","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V4qyNzsz6h', 'expanded_url': 'http://www.nltmw.com', 'display_url': 'nltmw.com'}]}}",
761729155,Ryu14E,,https://pbs.twimg.com/profile_images/378800000579804984/2b1f367780246c2b917d754e9f904912_normal.jpeg,False,柏レイソルとボードゲームと朝ドラ,Ryu,False,"{'followers_count': 119, 'following_count': 219, 'tweet_count': 2284, 'listed_count': 4}",,,
952385166680510464,sosayssoriano,https://t.co/I7y9Ik01np,https://pbs.twimg.com/profile_images/1501746879079481346/0OgrAqXG_normal.jpg,False,Spreading news and shaping views since ‘92. Book Worm. Do Gooder. Rugrat Wrangler. Harvard Grad^2. Latina. Boss.,Jeannette Soriano,False,"{'followers_count': 212, 'following_count': 740, 'tweet_count': 5489, 'listed_count': 1}","Los Angeles, CA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I7y9Ik01np', 'expanded_url': 'http://instagram.com/sosayssoriano', 'display_url': 'instagram.com/sosayssoriano'}]}}",
17804791,sheviona,,https://pbs.twimg.com/profile_images/1335928888354992131/w6k5ShWH_normal.jpg,False,Life sucks. So do i. Bucin Isekai. Got fully vaccinated already!,Bucin Bangtan ⁷,False,"{'followers_count': 2393, 'following_count': 943, 'tweet_count': 44964, 'listed_count': 33}",Dear John..,,1.1467198353692959e+18
2692219375,talktovaruna,,https://pbs.twimg.com/profile_images/1517729683299004416/_622t375_normal.jpg,False,"obstetrician and laparoscopic gynaecologist for a living yet, Gardening, Reading, wit and humour make me alive…a student for life…learning forever",Varuna Verma,False,"{'followers_count': 104, 'following_count': 145, 'tweet_count': 834, 'listed_count': 1}",Bokaro steel city,,1.5124495281163837e+18
600733029,CharmedErika,,https://pbs.twimg.com/profile_images/2282696760/image_normal.jpg,False,,Erika,False,"{'followers_count': 32, 'following_count': 116, 'tweet_count': 1092, 'listed_count': 7}",,,
1291777745899253760,CarollTAlcanta1,,https://pbs.twimg.com/profile_images/1291778268421488640/EVadsn9J_normal.jpg,False,"Suntrustee ☀️🕕 🏬🏤🏢 Condominiums🌕🕛, 🎾 🏐 🖋📚 🖼🍾🥂🧀🎶🇵🇭 🎗🌺🌾",Caroll T. Alcantara,False,"{'followers_count': 109, 'following_count': 737, 'tweet_count': 3225, 'listed_count': 0}",,,
