id,protected,verified,description,name,pinned_tweet_id,url,username,profile_image_url,public_metrics,location,entities
894055982216564736,False,False,but i'm still not sure if fear's a rival or close relative to truth    she/her,gaby ψ,1.3768112095137055e+18,https://t.co/Kz5VHEHbeN,folkbandito,https://pbs.twimg.com/profile_images/1473709816170352658/usv81T8D_normal.jpg,"{'followers_count': 1096, 'following_count': 722, 'tweet_count': 54556, 'listed_count': 31}",red tvs,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kz5VHEHbeN', 'expanded_url': 'https://folkbandito.carrd.co', 'display_url': 'folkbandito.carrd.co'}]}}"
1508500047817850880,False,False,"Just your local 25 year old pan femboy doing femboy-y things 🙈 Sleepiness is a mood, love following other femboys
SFW, block if you make NSFW comments",Kyorashi,1.514474229391057e+18,,Kyorashiii,https://pbs.twimg.com/profile_images/1508500306564370450/Sh_jAjit_normal.jpg,"{'followers_count': 311, 'following_count': 84, 'tweet_count': 245, 'listed_count': 1}",,
137832156,False,False,"Yo soy un loco, que se dió cuenta, que el tiempo es muy poco.",Paco H.D.,1.5186854463641887e+18,,pacortelano,https://pbs.twimg.com/profile_images/1518686202987229184/__zi4W5C_normal.jpg,"{'followers_count': 487, 'following_count': 1045, 'tweet_count': 13885, 'listed_count': 3}","Cantillana, España",
396934066,False,False,Zarpha - Dj/promotor: / cocinero❤papá de Mateo,Javier Rubio,,https://t.co/3fDdVE2Vq7,djjavierrubio,https://pbs.twimg.com/profile_images/1603536932/image_normal.jpg,"{'followers_count': 376, 'following_count': 1252, 'tweet_count': 1029, 'listed_count': 6}",Madrid/Toledo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3fDdVE2Vq7', 'expanded_url': 'http://myspace.com/javierrubio', 'display_url': 'myspace.com/javierrubio'}]}}"
1379491419061125120,False,False,"JRPG-obsessed and ice cream loving catgirl #ENVtuber Parfait at your service! 
Icon by @Omu23_! Banner by @areeees___!
https://t.co/nOteqFl2w2
https://t.co/QBh0fireJu",Parfait 🍨 VTuber,1.520895197135188e+18,https://t.co/SgHonBpWZi,ParfaitVT,https://pbs.twimg.com/profile_images/1463977886805729282/44oQcM_-_normal.jpg,"{'followers_count': 146, 'following_count': 177, 'tweet_count': 1576, 'listed_count': 1}",she/they,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SgHonBpWZi', 'expanded_url': 'http://twitch.tv/parfaitvt', 'display_url': 'twitch.tv/parfaitvt'}]}, 'description': {'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/nOteqFl2w2', 'expanded_url': 'http://discord.gg/ThmcQAwpVs', 'display_url': 'discord.gg/ThmcQAwpVs'}, {'start': 143, 'end': 166, 'url': 'https://t.co/QBh0fireJu', 'expanded_url': 'http://linktr.ee/parfaitVT', 'display_url': 'linktr.ee/parfaitVT'}], 'hashtags': [{'start': 43, 'end': 52, 'tag': 'ENVtuber'}], 'mentions': [{'start': 87, 'end': 94, 'username': 'Omu23_'}, {'start': 106, 'end': 117, 'username': 'areeees___'}]}}"
278741611,False,False,@official_ncfc fan since I were a lad. Rock & Metal my music of choice. Like a pint but recently rediscovered Rum. Family first.,Smikey,,https://t.co/WdLYqAQxpY,mrmterry,https://pbs.twimg.com/profile_images/1454473615118934020/EjCpj83x_normal.jpg,"{'followers_count': 637, 'following_count': 3225, 'tweet_count': 8350, 'listed_count': 1}",Wherever I May Roam,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WdLYqAQxpY', 'expanded_url': 'http://www.notgotonesowhyyoulookinghere.co.uk', 'display_url': 'notgotonesowhyyoulookinghere.co.uk'}]}, 'description': {'mentions': [{'start': 0, 'end': 14, 'username': 'official_ncfc'}]}}"
2672362457,False,False,"Married, 3 children,remainer, loathe the corrupt government we currently have. rejoin EU is my wish ,oh and obviously World Peace and Watford FC to win the PL🐝",Helen Kingman🌻 💙 #cashnotclaps #FBPE,,,KingmanHelen,https://pbs.twimg.com/profile_images/873618813916499968/raulpGim_normal.jpg,"{'followers_count': 369, 'following_count': 1258, 'tweet_count': 9682, 'listed_count': 2}",Aylesbury,
2953804785,False,False,They're going to get me!,Gus/Free Palestine 🇵🇸,,,GusMogh,https://pbs.twimg.com/profile_images/759976959506059264/7UP1P8y8_normal.jpg,"{'followers_count': 778, 'following_count': 1686, 'tweet_count': 5150, 'listed_count': 0}",,
1089550294424403968,False,False,40 something educator and gym rat. Wearer of boots. Lover of cats and films. Coffee drinker. Gin quaffer.      He/him         gay a f 🌈,Davalicious,1.5178907612866355e+18,,78_cowboy,https://pbs.twimg.com/profile_images/1517934919799955458/2aGH9_bo_normal.jpg,"{'followers_count': 1463, 'following_count': 997, 'tweet_count': 40577, 'listed_count': 1}",,
2464263333,False,False,Thinker. Analyst. Writer. Sometimes Singer/Songwriter. Travel Enthusiast. Blog @ https://t.co/Emj4HGPXbo,miss g,1.0126834282260439e+18,https://t.co/B4pxHvcJGk,honeybmissg,https://pbs.twimg.com/profile_images/1443552719545962500/n8RhlxNG_normal.jpg,"{'followers_count': 381, 'following_count': 290, 'tweet_count': 9108, 'listed_count': 0}","Gauteng, South Africa","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B4pxHvcJGk', 'expanded_url': 'http://bit.ly/2exuevh', 'display_url': 'bit.ly/2exuevh'}]}, 'description': {'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/Emj4HGPXbo', 'expanded_url': 'http://logosophical.com', 'display_url': 'logosophical.com'}]}}"
2887313813,False,False,,Eric David,,,billscountry14,https://pbs.twimg.com/profile_images/657558513128972288/2Ot6zjMv_normal.jpg,"{'followers_count': 74, 'following_count': 968, 'tweet_count': 927, 'listed_count': 0}",,
732114311481417728,False,False,Writer and aspiring filmmaker; a lover of the arts. Plant-based since 2017. 🏳️‍🌈🇲🇽 Pronouns: He/Him #BlackLivesMatter #TransLivesMatter #StopAsianHate 🇺🇦,𝕋𝕪𝕖 ℕ𝕖𝕧𝕒𝕣𝕖𝕫 🎥,,,TyeGrr87,https://pbs.twimg.com/profile_images/1486240168579198979/lExhMOkm_normal.jpg,"{'followers_count': 261, 'following_count': 1255, 'tweet_count': 7847, 'listed_count': 5}","Los Angeles, CA","{'description': {'hashtags': [{'start': 100, 'end': 117, 'tag': 'BlackLivesMatter'}, {'start': 118, 'end': 135, 'tag': 'TransLivesMatter'}, {'start': 136, 'end': 150, 'tag': 'StopAsianHate'}]}}"
1035096136430891008,False,False,,Cristina,,,MariCrisellu_,https://pbs.twimg.com/profile_images/1035096841141010432/apeD9buz_normal.jpg,"{'followers_count': 8, 'following_count': 49, 'tweet_count': 355, 'listed_count': 0}",,
4727330597,False,False,,melih yıldırım,,,melihyildirimmy,https://pbs.twimg.com/profile_images/715965184523657216/3g878GCP_normal.jpg,"{'followers_count': 8, 'following_count': 184, 'tweet_count': 254, 'listed_count': 0}",,
895527068,False,False,A lifetime of being me.,Claire Eksteen,,,naturebunny007,https://pbs.twimg.com/profile_images/2882477600/3a5302ad663424380ee4bc5510502bcc_normal.png,"{'followers_count': 604, 'following_count': 1646, 'tweet_count': 3605, 'listed_count': 11}","Garden Route, South Africa",
1330784948828168192,False,False,29 // Yorkshireman// Horse Racing Fanatic// Manchester City Fan// #Mcfc,Ryan Hatton,,https://t.co/MevXqESvVO,Hatton1992,https://pbs.twimg.com/profile_images/1490073515973881863/BHflWLmZ_normal.jpg,"{'followers_count': 105, 'following_count': 812, 'tweet_count': 842, 'listed_count': 0}","Doncaster, England","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MevXqESvVO', 'expanded_url': 'https://linktr.ee/Hatto29', 'display_url': 'linktr.ee/Hatto29'}]}, 'description': {'hashtags': [{'start': 66, 'end': 71, 'tag': 'Mcfc'}]}}"
768152336107577344,False,False,"Recording Artist | Creative Director | Graphic Designer
@ValleyHiRecords @RowentaOfficial

inquiries: officialfinnymusic@gmail.com

full time oklama stan.",Mr. Rosewood & The Big Steppers 🌹 ⛷ ⁶𓅓 🅴 ❁,1.4666672553752248e+18,https://t.co/eYbUOO1l5E,mirikazizi,https://pbs.twimg.com/profile_images/1489158729429884932/tqgN4Fwu_normal.jpg,"{'followers_count': 504, 'following_count': 2497, 'tweet_count': 61616, 'listed_count': 3}",The City of Roses,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eYbUOO1l5E', 'expanded_url': 'http://soundcloud.com/rosewood-sound', 'display_url': 'soundcloud.com/rosewood-sound'}]}, 'description': {'mentions': [{'start': 56, 'end': 72, 'username': 'ValleyHiRecords'}, {'start': 73, 'end': 89, 'username': 'RowentaOfficial'}]}}"
56416313,False,False,🧐,ぽ🌾,1.4620535283781018e+18,https://t.co/bTE0QzQ6IY,ztsk,https://pbs.twimg.com/profile_images/1378003023557849088/hklejprE_normal.jpg,"{'followers_count': 746, 'following_count': 277, 'tweet_count': 157194, 'listed_count': 28}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bTE0QzQ6IY', 'expanded_url': 'https://filmarks.com/users/ztsk', 'display_url': 'filmarks.com/users/ztsk'}]}}"
1531542906,False,False,,Vu Nguyen,,,ChiVuNguyen,https://pbs.twimg.com/profile_images/1165705092864991232/KDCgtTVT_normal.jpg,"{'followers_count': 43, 'following_count': 1092, 'tweet_count': 1813, 'listed_count': 1}",,
2431695419,False,False,Year 5 LSA at Greenbank Primary.,Miss O’Brien,,,MissOBrienGB,https://pbs.twimg.com/profile_images/1503031677727162371/WDXqB7dj_normal.jpg,"{'followers_count': 26, 'following_count': 15, 'tweet_count': 73, 'listed_count': 0}",,
481390991,False,False,Trabajo en I+D. Loco del basket. Seguidor del CB Murcia y del Barça. Socialista convencido. Padre abnegado. 🎤Tertuliano a ratos.,Charlie Campillo 🇪🇸 🇪🇺,1.5211559038939546e+18,https://t.co/sBC0xsLbai,CarlosLopezCamp,https://pbs.twimg.com/profile_images/1521586924649160704/Xg8zLKf7_normal.jpg,"{'followers_count': 534, 'following_count': 354, 'tweet_count': 133355, 'listed_count': 37}",España,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sBC0xsLbai', 'expanded_url': 'http://www.elblogdecampillo.blogspot.com', 'display_url': 'elblogdecampillo.blogspot.com'}]}}"
845893214745841664,False,False,"Traveler, photographer, writer, film obsessed, passionately curious.
El cine es memoria, y sin memoria no es posible existir -GDT 🇲🇽",imperatritz 🦾👑,1.407457041023701e+18,,lunaamaya12,https://pbs.twimg.com/profile_images/1368782091844993027/SMwIFdcn_normal.jpg,"{'followers_count': 173, 'following_count': 472, 'tweet_count': 16941, 'listed_count': 3}",,
363910327,False,False,Retuiteo,SusanaAmestoy,1.379799040188162e+18,,SusanaAmestoy,https://pbs.twimg.com/profile_images/1479340436519010306/MI-9eHrZ_normal.jpg,"{'followers_count': 4550, 'following_count': 580, 'tweet_count': 51527, 'listed_count': 30}","Alicante, Spain",
17996794,False,False,American Insurgent,stormkrow🌻,1.3171826564387676e+18,,stormkrow,https://pbs.twimg.com/profile_images/1735392142/StormCrow_normal.png,"{'followers_count': 900, 'following_count': 1910, 'tweet_count': 23571, 'listed_count': 11}","Basel, Switzerland",
13685322,False,False,From Caguas 🇵🇷. I'm in the end credits 🎬. Owned by a 🐱.,Maria Jose,1.392941568085033e+18,,mj16,https://pbs.twimg.com/profile_images/684564565867106308/oWeStSg9_normal.jpg,"{'followers_count': 1413, 'following_count': 1628, 'tweet_count': 77579, 'listed_count': 55}","Los Angeles, CA",
488850568,False,False,Chair of Nottinghamshire County Trefoil Guild. supporter of Girlguiding and WAGGGS. All views my own.,Dee Miles 🇺🇦,,,miles_dee,https://pbs.twimg.com/profile_images/1472475494071287811/iuGOrzDd_normal.jpg,"{'followers_count': 122, 'following_count': 191, 'tweet_count': 453, 'listed_count': 0}",,
98567935,False,False,Dusty in here  https://t.co/JQwXzLQvrX,Javi,,,sansonero,https://pbs.twimg.com/profile_images/1388726659763875840/DcM2j7MD_normal.jpg,"{'followers_count': 1457, 'following_count': 1465, 'tweet_count': 50256, 'listed_count': 24}",Alicante,"{'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/JQwXzLQvrX', 'expanded_url': 'http://prettyolivia.bigcartel.com', 'display_url': 'prettyolivia.bigcartel.com'}]}}"
3010929806,False,False,,SE MN daddy,,,semndaddy,https://pbs.twimg.com/profile_images/1099580115254693889/LvFSOtr6_normal.jpg,"{'followers_count': 3, 'following_count': 45, 'tweet_count': 86, 'listed_count': 0}",,
53194478,False,False,Father | Husband | No-Till Farmer | Comedian | Leadership Student | Aspiring Runner & {Full-Stack Developer}| Social Entrepreneur,S.out(Coder-Kanono),1.5213581078421217e+18,https://t.co/QGIqrQqPhs,kanonor,https://pbs.twimg.com/profile_images/1380640680637296642/RPqwibI9_normal.jpg,"{'followers_count': 5846, 'following_count': 4175, 'tweet_count': 40767, 'listed_count': 7}","Maseru, Lesotho","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QGIqrQqPhs', 'expanded_url': 'http://www.quick-chap.com', 'display_url': 'quick-chap.com'}]}}"
481177385,False,False,fan account • she/her,julia ❀,,https://t.co/WQx2yPcg6Q,justlikeapov,https://pbs.twimg.com/profile_images/1436314651546038291/dXQZVgl0_normal.jpg,"{'followers_count': 5217, 'following_count': 3258, 'tweet_count': 61614, 'listed_count': 34}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WQx2yPcg6Q', 'expanded_url': 'https://twitter.com/arianagrande/status/313681003283628032', 'display_url': 'twitter.com/arianagrande/s…'}]}}"
511510647,False,False,,marisol,,,sackgirlsol,https://pbs.twimg.com/profile_images/911687422202716160/x2PnTlPB_normal.jpg,"{'followers_count': 22, 'following_count': 157, 'tweet_count': 1375, 'listed_count': 0}",,
15859316,False,False,Why are you here?,Watty,7.233760603189166e+17,https://t.co/0G6ev9ZA6U,Wattyz,https://pbs.twimg.com/profile_images/1498152379551731714/-S78I6nb_normal.jpg,"{'followers_count': 1977, 'following_count': 410, 'tweet_count': 13507, 'listed_count': 190}",Ypster,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0G6ev9ZA6U', 'expanded_url': 'http://www.instagram.com/Wattyz', 'display_url': 'instagram.com/Wattyz'}]}}"
2751592943,False,False,"Me gusta un tuiter flanderoso, sin malos rollos, que no vale la pena.",Rafa P. y algún despistado,,,RafaPico1111,https://pbs.twimg.com/profile_images/1111049178959003648/-n3vqOlf_normal.jpg,"{'followers_count': 32, 'following_count': 227, 'tweet_count': 3155, 'listed_count': 0}","València, España",
1074117290025570304,False,False,artificial friend made of the thought viscera of @deathcarpets,🤖lili 2.0🤖,,,deathcarpbot,https://pbs.twimg.com/profile_images/1074128564889444353/C9Py6FIn_normal.jpg,"{'followers_count': 14, 'following_count': 0, 'tweet_count': 21883, 'listed_count': 1}",the world wide web,"{'description': {'mentions': [{'start': 49, 'end': 62, 'username': 'deathcarpets'}]}}"
1169609904132431872,False,False,"Cuando salgáis al campo mirad la grada, que todo eso lo han hecho para vosotros. Así que salid al campo y disfrutad. 🌟NO HI HA DISTÀNCIA🌟 💥#Soyculé💥",DREAM TEAM,1.4251582085413642e+18,,Wembley_1992,https://pbs.twimg.com/profile_images/1421923252549701635/IUOzEpEQ_normal.jpg,"{'followers_count': 395, 'following_count': 828, 'tweet_count': 9351, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 139, 'end': 147, 'tag': 'Soyculé'}]}}"
18858240,False,False,shrug,Ermirg,,http://t.co/wLRawEhPQf,Ermirg,https://pbs.twimg.com/profile_images/70595521/kfc_sadness_bowls_copy_normal.jpg,"{'followers_count': 5, 'following_count': 135, 'tweet_count': 186, 'listed_count': 0}",Cedar Rapids,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/wLRawEhPQf', 'expanded_url': 'http://www.americangreedfactory.com', 'display_url': 'americangreedfactory.com'}]}}"
1458252136450596864,False,False,,Barbara Levitan,,,BarbaraLevitan,https://pbs.twimg.com/profile_images/1461819061239783427/FEENl-3T_normal.jpg,"{'followers_count': 339, 'following_count': 415, 'tweet_count': 24335, 'listed_count': 3}",,
807156512,False,False,тут все хиханьки да хахоньки,Lord Рolar,,,mahariuse,https://pbs.twimg.com/profile_images/1197068505583169536/MfwRi4Kb_normal.jpg,"{'followers_count': 334, 'following_count': 362, 'tweet_count': 54430, 'listed_count': 3}",Гиперборея,
3158422640,False,False,love yourself a little extra everyday✨,Chulayyy-skii,1.3662070127286804e+18,,Chu_layyy,https://pbs.twimg.com/profile_images/1519739702290665472/eVkGB3Ru_normal.jpg,"{'followers_count': 701, 'following_count': 309, 'tweet_count': 8064, 'listed_count': 2}",,
1249935074,False,False,My GLITCH.... My BLESSING🍃🌻❤️,Popi~oaka❤️🌻🇱🇸,1.3012001809188454e+18,https://t.co/ztl9JByAKC,Precious_Popi,https://pbs.twimg.com/profile_images/1492591477435899904/IZvNQeQa_normal.jpg,"{'followers_count': 8204, 'following_count': 4964, 'tweet_count': 46459, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ztl9JByAKC', 'expanded_url': 'https://instagram.com/precious_popi?r=nametag', 'display_url': 'instagram.com/precious_popi?…'}]}}"
2375524495,False,False,I work with leaders in universities to make universities work better. 'Rockstar University Administrator' #FreyaDog #TeamKind #HigherEducationPostcard,Hugh Jones,1.1539819028959478e+18,https://t.co/eMUIvz9scJ,hughjconsulting,https://pbs.twimg.com/profile_images/1439191169527918592/SAyBJifE_normal.jpg,"{'followers_count': 2157, 'following_count': 2911, 'tweet_count': 19814, 'listed_count': 19}",Cardiff    He/him,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eMUIvz9scJ', 'expanded_url': 'http://www.hughjonesconsulting.co.uk', 'display_url': 'hughjonesconsulting.co.uk'}]}, 'description': {'hashtags': [{'start': 106, 'end': 115, 'tag': 'FreyaDog'}, {'start': 116, 'end': 125, 'tag': 'TeamKind'}, {'start': 126, 'end': 150, 'tag': 'HigherEducationPostcard'}]}}"
1479876687022247936,False,False,18 she/they 🏳️‍⚧️                                                  Senior Rat Technician 🐀👷🏻‍♀️,Eve ☘️,1.5215308744535409e+18,,realheropon,https://pbs.twimg.com/profile_images/1521528793600561153/K_1UPUIB_normal.jpg,"{'followers_count': 10, 'following_count': 62, 'tweet_count': 25, 'listed_count': 0}",,
314727213,False,False,🇵🇦23. Trust yourself above everything else. 😎,KARLYLE,,,CarlosCruz0608,https://pbs.twimg.com/profile_images/1502010407086698496/N7rTB0Y__normal.jpg,"{'followers_count': 127, 'following_count': 411, 'tweet_count': 16082, 'listed_count': 2}",Panama,
1349150853593182208,False,False,Yo I'm a horse.,FBIHorse,,,FbiHorse,https://pbs.twimg.com/profile_images/1415342712790962179/KTtGeefw_normal.jpg,"{'followers_count': 16, 'following_count': 181, 'tweet_count': 141, 'listed_count': 0}",,
224468716,False,False,Born Evertonian COYB!,Paul Broomfield,,,Paulbroomy,https://pbs.twimg.com/profile_images/1043484582593671174/9qp5Qtoj_normal.jpg,"{'followers_count': 255, 'following_count': 862, 'tweet_count': 1350, 'listed_count': 3}",Liverpool,
