,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
61,301105101,Zet💙💛,"{'followers_count': 396, 'following_count': 2248, 'tweet_count': 26798, 'listed_count': 18}",https://t.co/IxhiLJU4kn,something with audio & video games nobody has ever heard of | sometimes speedrunner of those | tweets are my own | 💜 he/they,https://pbs.twimg.com/profile_images/1180902596242022400/qHS4Ykr6_normal.jpg,False,Zet237,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IxhiLJU4kn', 'expanded_url': 'https://twitch.tv/zet237', 'display_url': 'twitch.tv/zet237'}]}}",Germany,1434532086363328516
62,72202531,Chandra Jaya,"{'followers_count': 270, 'following_count': 635, 'tweet_count': 30412, 'listed_count': 6}",,United in my blood,https://pbs.twimg.com/profile_images/1226532760216432640/zBV8xIrE_normal.jpg,False,mynameischandra,False,,,1168110914941308930
63,282994371,Karthik H R,"{'followers_count': 109, 'following_count': 873, 'tweet_count': 1029, 'listed_count': 1}",,"News follower, VLSI DFT engineer, movie buff, gamer, etc.. etc",https://pbs.twimg.com/profile_images/1151709076562120705/cB_nkzst_normal.jpg,False,hrk1989,False,,Bangalore,
64,848257528966389760,𝘯𝘢𝘵⁷ 🧈,"{'followers_count': 84, 'following_count': 252, 'tweet_count': 1781, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1399985784065830916/07Z1LrAN_normal.jpg,False,urloven,False,,she/her,1250905774643085312
65,59962368,🇺🇦 CNCRick56,"{'followers_count': 171, 'following_count': 721, 'tweet_count': 12014, 'listed_count': 3}",https://t.co/cWyFDKDZm2,"Married/Christian collector/former reviewer that is avidly addicted to Transformers!
 | 
CNCBrawl56 on TFW2005 | he/him/his",https://pbs.twimg.com/profile_images/3610081910/df9866b9ec200336fe972f8a23988212_normal.jpeg,False,CNCRick56,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cWyFDKDZm2', 'expanded_url': 'http://www.facebook.com/cncrick56', 'display_url': 'facebook.com/cncrick56'}]}}","Southern California, USA",1117568113271164928
66,305448005,Tejs,"{'followers_count': 201, 'following_count': 260, 'tweet_count': 2604, 'listed_count': 2}",,you'll prolly never meet this person in-person,https://pbs.twimg.com/profile_images/1465685120455626753/7BBdf7Py_normal.jpg,False,tremendous_tej,False,,,1386424692714754054
67,2286377677,あわゆきくろね！！！,"{'followers_count': 425, 'following_count': 458, 'tweet_count': 246437, 'listed_count': 55}",,"✨めがねをかけた子一等賞✨　推しの笑顔で今日も生きていける。　色々なゲームでIrisってキャラ作ってやってます。

ポテトチップスはのり塩ときどきコンソメ。
アイコンはぢょこさん(@aaa_dyoco)よりいただきました。",https://pbs.twimg.com/profile_images/1316738928733347840/ZJ_XOaow_normal.jpg,False,awayuki_Iris,False,"{'description': {'mentions': [{'start': 90, 'end': 100, 'username': 'aaa_dyoco'}]}}",ウマ娘,1271047543992971264
68,73654865,RakSol,"{'followers_count': 104, 'following_count': 31, 'tweet_count': 3169, 'listed_count': 23}",https://t.co/goy0iVLYb0,"A Dentist, adding Value to Self, Progressive Learner, Market Analyst, SRK Fan & Techie at Heart.",https://pbs.twimg.com/profile_images/970674933234745344/Jft1VMga_normal.jpg,False,rakshitsolanki,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/goy0iVLYb0', 'expanded_url': 'http://drrakshit.blogspot.in', 'display_url': 'drrakshit.blogspot.in'}]}}",India,
69,277725421,USK 💉💉💉Vaxxed,"{'followers_count': 55, 'following_count': 393, 'tweet_count': 3453, 'listed_count': 0}",,"M.D.  Ph.D.  Ardbeggian
Beer, Whisky, Camera, Motercycle, Hand tools and Rn’R are all my essence of life.",https://pbs.twimg.com/profile_images/414394405915602944/D8kBHeLO_normal.jpeg,False,uskhrsw,False,,東京都,
70,1428329409421869059,00,"{'followers_count': 6, 'following_count': 34, 'tweet_count': 728, 'listed_count': 0}",,은둔청년,https://pbs.twimg.com/profile_images/1520620722523340800/uq24zA_n_normal.jpg,False,gold_saekki,False,,,
71,150931145,Kael.,"{'followers_count': 272, 'following_count': 358, 'tweet_count': 19570, 'listed_count': 31}",,Just a cool introvert that slangs clothing for a living and occasionally talks shit ▫️ IG: my.kay.el,https://pbs.twimg.com/profile_images/1334269287087869953/WDOVBpwV_normal.jpg,False,_MyKayEL,False,,,
72,220646471,tahera vejlani (a McAdams),"{'followers_count': 134, 'following_count': 232, 'tweet_count': 7888, 'listed_count': 2}",,"❤️📚🍕🍝☕🍫🍰🍦🎥🎬 & swings. I share my birthdate with QEII. 
Prince Charming=Yet to find one! 
Hufflepuff. NetGalley addict. 
Goodreads 2022 challenge: 38/65",https://pbs.twimg.com/profile_images/1380940683008167940/kPZwS6Oe_normal.jpg,False,taherasplace,False,,,
73,1133966870996905984,D,"{'followers_count': 2349, 'following_count': 2706, 'tweet_count': 42430, 'listed_count': 11}",https://t.co/16q3sk7RIJ,中央大 法法 4年/歩く弱酸性,https://pbs.twimg.com/profile_images/1488430178275500033/Jsg9dTFD_normal.jpg,False,nogipen46,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/16q3sk7RIJ', 'expanded_url': 'http://instagram.com/nogip2022', 'display_url': 'instagram.com/nogip2022'}]}}",ローマ帝国,1438031703323201538
74,818506184,Suzanne B,"{'followers_count': 52, 'following_count': 232, 'tweet_count': 3028, 'listed_count': 1}",,Curieuse .....,https://pbs.twimg.com/profile_images/435962029133033472/EQgHee-i_normal.jpeg,False,bourbon_s,False,,Montréal,
75,1272341708081180674,Tomi,"{'followers_count': 0, 'following_count': 34, 'tweet_count': 110, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,_tomi_lee,False,,,
76,823340510500691968,ぼいくん＠駆け出しエンジニア,"{'followers_count': 69, 'following_count': 557, 'tweet_count': 5879, 'listed_count': 1}",,おなかすいた,https://pbs.twimg.com/profile_images/979951286220025856/cylOna9H_normal.jpg,False,e_2718281828q_u,False,,,
77,80528074,さおだけ,"{'followers_count': 802, 'following_count': 460, 'tweet_count': 438917, 'listed_count': 108}",,1人が好きすぎる,https://pbs.twimg.com/profile_images/961782754953199617/HIeQxNKj_normal.png,False,xsaodakex,False,,寺,
78,764769888179150848,Karthik 🇮🇳,"{'followers_count': 180, 'following_count': 91, 'tweet_count': 5374, 'listed_count': 15}",,"music, tech, family and some more music!",https://pbs.twimg.com/profile_images/1105661020033310720/8SkMUC1Y_normal.jpg,False,Karthikness,False,,,
79,98912689,(ﾟ―ﾟ)ゆ〈￣!￣〉け(￢_￢)な会,"{'followers_count': 409, 'following_count': 1487, 'tweet_count': 78801, 'listed_count': 9}",https://t.co/5QbOgpkelT,SMAP林檎事変深っちゃん洋ドラ映画お笑い舞台美術館旅行食いもんなどなどなどなど。MIJは夏の季語。アルバイターでとだもち。ぼっちスポット研究の民。軽率に休むの民。抹茶しばくの民。るいジョー全肯定したいの民。ちむちむエヴリバディ,https://pbs.twimg.com/profile_images/1233596661219250176/f7CzvcCq_normal.jpg,False,Ca_nyahh,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5QbOgpkelT', 'expanded_url': 'https://www.tumblr.com/blog/canyahh', 'display_url': 'tumblr.com/blog/canyahh'}]}}",がやきたたまたまラッキーさん,769187370356715520
80,1419722218079236104,PurpleSage,"{'followers_count': 5062, 'following_count': 5439, 'tweet_count': 1688, 'listed_count': 0}",,"Humble. #Vaxxed. Impatient. Always Thinking. Easily Inspired & Quickly Frustrated. 😎🌶️🌊🤟🐾🎶🐕‍🦺 😷 Be Kind. Tip 20%. 
Unvaxxed? Get Away From Me Now.",https://pbs.twimg.com/profile_images/1429150921372536837/QcVoW8lc_normal.jpg,False,QuietPurpleSage,False,"{'description': {'hashtags': [{'start': 8, 'end': 15, 'tag': 'Vaxxed'}]}}",,1433053981312385026
81,95588127,Christopher Adhitya,"{'followers_count': 334, 'following_count': 370, 'tweet_count': 232, 'listed_count': 4}",,☕ ♍ 🇮🇩. ENFP. Wordsmith. Tabletop Games (Boardgames) Enthusiast.,https://pbs.twimg.com/profile_images/1290929056410525696/YyNvifdG_normal.jpg,False,chrisadhitya,False,,"Jakarta, Indonesia",
82,525938328,✨chaotic stupid (Taylor's Version)✨,"{'followers_count': 96, 'following_count': 355, 'tweet_count': 47043, 'listed_count': 2}",https://t.co/aB0VU1Jha7,🖤🤍💜 Mari • This place is a multifandom mess •  ESP/ENG • pfp by @_Tamak0_,https://pbs.twimg.com/profile_images/1418265238047281161/qE-KVlas_normal.jpg,False,merlinsknight,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aB0VU1Jha7', 'expanded_url': 'http://merlinsknight.tumblr.com/', 'display_url': 'merlinsknight.tumblr.com'}]}, 'description': {'mentions': [{'start': 64, 'end': 73, 'username': '_Tamak0_'}]}}",29,1146237790486781956
83,1414858003,Bharti Jain,"{'followers_count': 76829, 'following_count': 1412, 'tweet_count': 36883, 'listed_count': 284}",https://t.co/G5Yxj3nAmp,"Senior Editor, TOI. Reporting on home ministry, security affairs, personnel ministry, Election Commn, Parliament. Retweets not endorsements",https://pbs.twimg.com/profile_images/1506153350408011776/MbLIpW28_normal.jpg,False,bhartijainTOI,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G5Yxj3nAmp', 'expanded_url': 'http://timesofindia.indiatimes.com/toireporter/author-Bharti-Jain-1895.cms', 'display_url': 'timesofindia.indiatimes.com/toireporter/au…'}]}}","New Delhi, Delhi",1448124773771382789
84,233258778,егор,"{'followers_count': 6, 'following_count': 22, 'tweet_count': 99, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1503438052433141766/WaLf-Hjt_normal.png,False,eropmen,False,,,
85,19416232,Earl Noble,"{'followers_count': 3700, 'following_count': 918, 'tweet_count': 26905, 'listed_count': 18}",https://t.co/4g6O8rYo68,"Proud husband & dad, spot news photojournalist (NTV News), & delivery driver. Born & raised in the A1C. Opinions are my own. News tip? DM or email enoble@ntv.ca",https://pbs.twimg.com/profile_images/934550907546632194/zqGxK7jd_normal.jpg,False,Noble41,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4g6O8rYo68', 'expanded_url': 'http://www.ntv.ca', 'display_url': 'ntv.ca'}]}}","St. John's, NL",1421243633370533889
86,63310808,Anbar,"{'followers_count': 128, 'following_count': 105, 'tweet_count': 1288, 'listed_count': 14}",,"Guardian of cats. Destroyer of doughnuts. Skilled napper. Puzzle aficionado. Avid tea drinker. Frankly, I'd rather watch cartoons.",https://pbs.twimg.com/profile_images/1405951561466056705/GXiBRSZf_normal.jpg,False,AmberMeansGo,False,,Ireland,1244764921914679297
87,631416016,♕,"{'followers_count': 380, 'following_count': 150, 'tweet_count': 23072, 'listed_count': 1}",,Living on the outside of an inside joke ㅤㅤㅤㅤㅤㅤㅤ,https://pbs.twimg.com/profile_images/1302110623401156608/dFxODivC_normal.jpg,False,waryastfu,False,,Toronto ↔️ Cairo,
88,60765079,Hm..,"{'followers_count': 146, 'following_count': 226, 'tweet_count': 6648, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1508001144244965378/UyFpyvrK_normal.jpg,False,arief_rakhman83,False,,Jogja,
89,222848543,ホンベラの騎士キュアトロル,"{'followers_count': 701, 'following_count': 1180, 'tweet_count': 128119, 'listed_count': 34}",https://t.co/ODZ1oquIxb,"脂と麺を、レッツラ・まぜまぜ！ぶたラーメン、キュアトロル！できあがり♥🐷💕
https://t.co/aWWyUYElIA",https://pbs.twimg.com/profile_images/1017978248603398144/N1B4pg2e_normal.jpg,False,ymttrl,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ODZ1oquIxb', 'expanded_url': 'http://d.hatena.ne.jp/yamatotroll/', 'display_url': 'd.hatena.ne.jp/yamatotroll/'}]}, 'description': {'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/aWWyUYElIA', 'expanded_url': 'http://bandcamp.com/ymttrl', 'display_url': 'bandcamp.com/ymttrl'}]}}",サマーン星トロル自治区　私立パプリカ学園　99期生舞台創造科,1476781061778862080
90,1373779323367391232,Mari,"{'followers_count': 66, 'following_count': 153, 'tweet_count': 702, 'listed_count': 0}",,🥰,https://pbs.twimg.com/profile_images/1373779640838459407/09QKwgqY_normal.jpg,False,mjlarc_,False,,santiago de chile ,1373780287323303939
91,252430459,Hosea Tizzdale,"{'followers_count': 27, 'following_count': 167, 'tweet_count': 1280, 'listed_count': 1}",,The Most Dangerous Man in Port Royal!,https://pbs.twimg.com/profile_images/2932805095/a32c8a5d03889219d22d0a29a315fe68_normal.jpeg,False,OlTizzy,False,,"Walhalla, SC",
92,1456783487092940803,lizzie👒,"{'followers_count': 0, 'following_count': 3, 'tweet_count': 263, 'listed_count': 0}",,can be Miss Elizabeth or just...lazy,https://pbs.twimg.com/profile_images/1456784420988649472/jKpsZ0nr_normal.jpg,False,namedalyrae,False,,universe,1492880282370084864
93,345507408,Camilo Ecobar,"{'followers_count': 19, 'following_count': 233, 'tweet_count': 596, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,Camilo6002,False,,,
1351749740946468864,,owen,"{'followers_count': 153, 'following_count': 91, 'tweet_count': 4494, 'listed_count': 0}",,karl marx failed to consider kpop,https://pbs.twimg.com/profile_images/1497603806229577731/ngiuthmC_normal.jpg,False,trackl0,False,,"New York, NY",1514712124139868168
158742685,,Darren King 💙,"{'followers_count': 425, 'following_count': 754, 'tweet_count': 36873, 'listed_count': 16}",,French and History graduate. 42 people in Cambridge think I’m called Ronnie (cheers Taylor). “Incumbent Wikipedia Game World Champion” He/Him,https://pbs.twimg.com/profile_images/1254382567412940800/U2HCPkm5_normal.jpg,False,DarrenK73,False,,Not Going Out,
1472444916575846403,,SpideyBoy✴️IA till May 6,"{'followers_count': 394, 'following_count': 533, 'tweet_count': 2176, 'listed_count': 0}",,"Just a boy with messy hair trying to bring his dreamy world alive in this reality✨
•24•MCU FAN•Gamer•Tech Lover•A Die-hard fan of Spider-Man & Dragon Ball•",https://pbs.twimg.com/profile_images/1472445133282897922/IYUiP2y4_normal.jpg,False,SpideyFan30,False,,World of Fandom,1520733665612865536
735989666390937600,,CJFN,"{'followers_count': 2, 'following_count': 54, 'tweet_count': 485, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,ChulJung22,False,,"Edgewater, NJ",
1210363645,,lauren,"{'followers_count': 132, 'following_count': 594, 'tweet_count': 3680, 'listed_count': 2}",,#blm #blacklivesmatter,https://pbs.twimg.com/profile_images/1267785975742164994/MbU3G9wZ_normal.jpg,False,Lauzzy_13,False,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'blm'}, {'start': 5, 'end': 22, 'tag': 'blacklivesmatter'}]}}",she/her,
133993483,,Ronak R,"{'followers_count': 201, 'following_count': 3090, 'tweet_count': 2670, 'listed_count': 1}",,Team India l Manchester United l Mumbai Indians l P V Sindhu l Food l Music l Travel l Beaches l Memes l,https://pbs.twimg.com/profile_images/1422851492126633987/xT5yLFwm_normal.jpg,False,RedDevil_Ronak,False,,"Nairobi, Kenya",
1220110452266434560,,Alden Faville,"{'followers_count': 12, 'following_count': 42, 'tweet_count': 167, 'listed_count': 2}",https://t.co/kKFxTPXtIt,Graphic Designer | Hobbyist Photographer,https://pbs.twimg.com/profile_images/1315686069875232771/2FBIVIHj_normal.jpg,False,ajfaville,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kKFxTPXtIt', 'expanded_url': 'https://aldenfaville.com', 'display_url': 'aldenfaville.com'}]}}","Greenville, SC",
1235030717802795009,,Ithangg,"{'followers_count': 16, 'following_count': 576, 'tweet_count': 422, 'listed_count': 0}",,"Valorant player 
El agua de jamaica es mejor que la horchata",https://pbs.twimg.com/profile_images/1515893766653194245/yUJ7fN7m_normal.jpg,False,IthanSaylor,False,,,1487330936412770304
354084711,,defl,"{'followers_count': 753, 'following_count': 1373, 'tweet_count': 174052, 'listed_count': 14}",,"Sic parvis magna. | at the very least, I'm surviving. | s/h | header by @opal_00_58",https://pbs.twimg.com/profile_images/1473317687023464448/__7IMBHU_normal.jpg,False,twxlve,False,"{'description': {'mentions': [{'start': 72, 'end': 83, 'username': 'opal_00_58'}]}}","ÜT: 1.478450,124.8540181",
4882635989,,juanpa ( . ) ( . ),"{'followers_count': 171, 'following_count': 248, 'tweet_count': 5124, 'listed_count': 0}",,"Young, broke & fabulous",https://pbs.twimg.com/profile_images/1504086387066347526/lg3P_gIg_normal.jpg,False,juanpajimper,False,,"Barcelona, España",1155638995184947210
1445723874864234505,,Windyken_,"{'followers_count': 22, 'following_count': 34, 'tweet_count': 168, 'listed_count': 0}",,Nothing in here:),https://pbs.twimg.com/profile_images/1485118970617221120/8PfqrA3N_normal.jpg,False,Windyken33,False,,,
1310941391422459908,,lanimae,"{'followers_count': 86, 'following_count': 145, 'tweet_count': 1280, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1522047585078607872/4kwlimE__normal.jpg,False,borjrelia,False,,earth,1326557189843005440
2149361366,,Ashraf Wahab 🇲🇾,"{'followers_count': 185, 'following_count': 456, 'tweet_count': 3864, 'listed_count': 0}",,shawarma,https://pbs.twimg.com/profile_images/1424976858425151490/wb1mev-8_normal.jpg,False,ashraf_yao,False,,,
29060057,,-josh. (Нет Войне 🇺🇦),"{'followers_count': 338, 'following_count': 2052, 'tweet_count': 18677, 'listed_count': 0}",https://t.co/OLMMJGjBWh,"josh safdie's unused alternative muse for ""uncut jams."" ✝ do justly, love mercy, walk humbly. 🌏 #veryasian.",https://pbs.twimg.com/profile_images/1436397745300918273/OQEWYdEz_normal.jpg,False,joshandallo,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OLMMJGjBWh', 'expanded_url': 'https://pronoun.is/he', 'display_url': 'pronoun.is/he'}]}, 'description': {'hashtags': [{'start': 96, 'end': 106, 'tag': 'veryasian'}]}}",Coast Salish Territory,
231224031,,Mookielady 💙Destiel Is Canon💚,"{'followers_count': 601, 'following_count': 815, 'tweet_count': 30812, 'listed_count': 17}",,I'm a huge Harry Potter and anime fan. I'm an assistant in a 2s class. I love [adult swim]. I've been LOKI'D | Sherlocked | DESTIEL FOR LIFE!,https://pbs.twimg.com/profile_images/1377857441023545344/s-08vi0K_normal.jpg,False,Mookielady1,False,,NJ,1157029075116089345
