id,verified,description,protected,url,public_metrics,location,profile_image_url,pinned_tweet_id,name,username,entities
23011856,False,FFから失礼すんな。あっち行け。,False,https://t.co/7NI9FYjXDs,"{'followers_count': 618, 'following_count': 370, 'tweet_count': 238933, 'listed_count': 44}",,https://pbs.twimg.com/profile_images/1153470630437646337/iUCOeoz__normal.png,1.394555891672703e+18,泣き赤子（応答なし）,kuratake,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7NI9FYjXDs', 'expanded_url': 'https://twitter.com/kuratake/status/715527944077086720', 'display_url': 'twitter.com/kuratake/statu…'}]}}"
1441566643,False,"過去に少しだけQMAの芸能その他をやってました。
アイドルとV系バンドを緩く推している人。
ネガコメ多いですが甲子園のガヤみたいなもんなので多めに見てください。",False,,"{'followers_count': 49, 'following_count': 34, 'tweet_count': 22372, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/976478181455577088/_9PyecNS_normal.jpg,1.5039041799996252e+18,JKゴリラの原罪,jkgorilla,
249363628,False,"Caniac, Durham Bulls,Panthers,NC Courage fan, Charlotte FC. I'm just here for fun. #LetsGoCanes #KeepPounding",False,,"{'followers_count': 215, 'following_count': 622, 'tweet_count': 5838, 'listed_count': 2}",NC,https://pbs.twimg.com/profile_images/1475098991763329027/3usn95lW_normal.jpg,,y-Bill J- #LetsGoCanes,caniac_jerk,"{'description': {'hashtags': [{'start': 83, 'end': 95, 'tag': 'LetsGoCanes'}, {'start': 96, 'end': 109, 'tag': 'KeepPounding'}]}}"
110582899,False,"秋葉原在住の一級建築士
[日常]一級うんちく士/無思想/無気力/AMDer/IYHer　
[話題]F1/のりもの全般/自作PC/ガジェット/秋葉原/ピアノ/深夜アニメ/楽描き/酒/GT6/飯/艦これ/日常のさもないことなどをだらだらと…
Luxion@RO",False,,"{'followers_count': 511, 'following_count': 360, 'tweet_count': 102403, 'listed_count': 26}",秋葉原/御茶ノ水/銀座,https://pbs.twimg.com/profile_images/378800000053507658/fa4c1f6b42d38269b22cd46df75e73d7_normal.png,1.4264718043447583e+18,Ray.S,Ray___S,
258127977,False,Rockera-flamenca y aspirante a Yogui. Me alimento de ilusiones para vomitar realidades. Cuento mis sueños y mis miserias. Alehop.,False,,"{'followers_count': 1625, 'following_count': 2287, 'tweet_count': 12885, 'listed_count': 6}",Volantis ,https://pbs.twimg.com/profile_images/1412159133223096326/_EnxpeHf_normal.jpg,1.0783556184765399e+18,🌺💀MARI MAGDALENAS💀🌺,MariMagdalenass,
118155689,False,28. Limeño. Licenciado PUCP en Gestión. Estudiante por siempre.,False,https://t.co/lF54ZHU9nY,"{'followers_count': 379, 'following_count': 360, 'tweet_count': 65624, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1252985691870461953/yAsXDpPD_normal.jpg,,Rucoba 👁️,diegorrc,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lF54ZHU9nY', 'expanded_url': 'https://www.instagram.com/diego.rucoba/?hl=es-la', 'display_url': 'instagram.com/diego.rucoba/?…'}]}}"
729272355285962752,False,"行きたい場所:屋久島,石垣島,他候補募集。",False,,"{'followers_count': 114, 'following_count': 201, 'tweet_count': 9536, 'listed_count': 1}",800 0.21,https://pbs.twimg.com/profile_images/1510488968437317632/x51ueuhz_normal.jpg,,まりも,eyeye00,
91120629,False,"ウマ娘ID:274071245
2児パパMTGプレイヤー。GP名古屋2020でTOP8入賞。FGOとか虹ヶ咲とか。",False,,"{'followers_count': 403, 'following_count': 375, 'tweet_count': 101197, 'listed_count': 37}",,https://pbs.twimg.com/profile_images/465512696943636481/_ikRKrn3_normal.jpeg,1.2265967135419884e+18,ポリス,police0902,
7668632,False,"Web designer, writer, researcher, raw food advocate for cats/dogs, paleo/keto/carnivore diet advocate for humans",False,https://t.co/LBifoJQfmW,"{'followers_count': 784, 'following_count': 828, 'tweet_count': 1548, 'listed_count': 20}","Vancouver, BC, Canada",https://pbs.twimg.com/profile_images/1108986582/andrea-aug-08-smr-sharp_normal.jpg,,Andrea Wilson,ablewebs,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LBifoJQfmW', 'expanded_url': 'http://www.ablewebs.com', 'display_url': 'ablewebs.com'}]}}"
416873431,False,与一って呼んでくれればいいです えっちな絵をRTします 松尾千鶴/SDVX/jubeat/グラブル/FF14(manaDCパンデモ)/APEX/原神 アイコンは鵜飼沙樹（@ukaisaki）先生です💉🦇🍆🥕🐟🎧⚖🐬🌱,False,https://t.co/83AUPMmP9R,"{'followers_count': 1467, 'following_count': 4934, 'tweet_count': 192087, 'listed_count': 31}",Montieren→Honey Moon,https://pbs.twimg.com/profile_images/1127703537775865856/0s0D0SG8_normal.jpg,,厨二病＿与一,tyuunibyou_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/83AUPMmP9R', 'expanded_url': 'http://yoichi0508.hatenablog.com', 'display_url': 'yoichi0508.hatenablog.com'}]}, 'description': {'mentions': [{'start': 85, 'end': 94, 'username': 'ukaisaki'}]}}"
59788866,False,奥行のなさ,False,,"{'followers_count': 1343, 'following_count': 319, 'tweet_count': 64070, 'listed_count': 40}",もちもち,https://pbs.twimg.com/profile_images/1142211112/IMG_0772_2_normal.jpg,,タ゛テ コ,date_c_o,
109443405,False,"UT/理I-17/eeic09/iii2011/UTTC7th/裏茶/ペンクラブ→某メーカー開発職
躰道/猫/ロードバイク/カメラ/旅行/料理/筋トレ/キックボクシング/乗馬/お酒
猫インスタ→ https://t.co/FhS0aAkl0g",False,,"{'followers_count': 467, 'following_count': 333, 'tweet_count': 31455, 'listed_count': 28}",東京と神奈川の境目,https://pbs.twimg.com/profile_images/1199928672/80fee323-ef70-4c77-a2b8-5e0fe780f5af_normal.jpg,,にょるらとほてぷ,yuki_nyon,"{'description': {'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/FhS0aAkl0g', 'expanded_url': 'http://instagram.com/yukitora.u/', 'display_url': 'instagram.com/yukitora.u/'}]}}"
103920197,False,ねこがすきです,False,,"{'followers_count': 122, 'following_count': 1617, 'tweet_count': 17383, 'listed_count': 1}",神河/Kamigawa,https://pbs.twimg.com/profile_images/1470392371464445963/I0r1tYJ__normal.jpg,,あぎあっと,agiat72osanagi,
1034535032,False,,False,,"{'followers_count': 39, 'following_count': 110, 'tweet_count': 85, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/611454357272440832/5fsB_io1_normal.png,,Zeynep Yakit El,zeynepyakitel,
83313985,False,リクエスト受付中: https://t.co/ZhO229aTTa リグルちゃんは永遠。 アイコンははなだひょう氏、ヘッダはサラマンダ氏が描かれたものです。個人サークル「青雲アステロイド」で活動したりします。 東方/物語音楽(Revo・RD-Sounds・霜月はるか氏関連など)/百合/アイマスCG/ほか,False,https://t.co/tfqeDiErGK,"{'followers_count': 1021, 'following_count': 810, 'tweet_count': 186006, 'listed_count': 83}",BOOTHにて各種既刊頒布中だよ,https://pbs.twimg.com/profile_images/1161294854954971137/FMQqFy4G_normal.jpg,1.3996453403037204e+18,はーしぇん@例大祭H08b,harshen_nb,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tfqeDiErGK', 'expanded_url': 'https://harshen-asteroid.booth.pm/', 'display_url': 'harshen-asteroid.booth.pm'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/ZhO229aTTa', 'expanded_url': 'http://skeb.jp/@harshen_nb', 'display_url': 'skeb.jp/@harshen_nb'}]}}"
264748756,False,The Ultimate In Alien Terror,False,,"{'followers_count': 1114, 'following_count': 353, 'tweet_count': 247280, 'listed_count': 24}",antarctica,https://pbs.twimg.com/profile_images/1477919388842213379/OfEktFF4_normal.jpg,1.4779222769518674e+18,the thing,_HAL_9000_KR,
2942003824,False,"Amante de los libros y del buen vino. Incansable lectora, hasta que me entra sueño.Donde se ponga un clásico...Decimonónica.",False,https://t.co/rPwjfNRf7r,"{'followers_count': 103, 'following_count': 291, 'tweet_count': 5232, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/588790511168839680/l5gL8Rb9_normal.jpg,1.0054703626987643e+18,Lady Wichita👩🏼‍🏫📚📖,lidialengua,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rPwjfNRf7r', 'expanded_url': 'https://about.me/lidiaaragon', 'display_url': 'about.me/lidiaaragon'}]}}"
101472506,False,とうの昔に成人済みの腐。猫大好き。ほとんど呟きません。,False,,"{'followers_count': 3, 'following_count': 38, 'tweet_count': 506, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/838767633520435201/T5-yxZhT_normal.jpg,,なっしろ。,natsu_shiro,
934019848912248832,False,2015年食道癌手術2018年再発抗癌剤治療。目指せ死ぬ死ぬ詐欺の漫画家藤井ひろし @fujiihirosigomi のスマホアカウントです。,False,,"{'followers_count': 248, 'following_count': 89, 'tweet_count': 25076, 'listed_count': 8}",ミンコフスキー空間の外側,https://pbs.twimg.com/profile_images/1445437662374989830/OhRn8REw_normal.jpg,,ふじいひろしごみ,fujiihirosi_53,"{'description': {'mentions': [{'start': 42, 'end': 58, 'username': 'fujiihirosigomi'}]}}"
1109149620137910272,False,国際信州学院大学法学部/高崎未来総合大学大学院/趣味:ツーリング、サーフィン、DIY/コムドットとBTSとスカイピースにハマってる/ヘッダーはネパールに行った際のスウハダ・マヤ山,False,,"{'followers_count': 61, 'following_count': 84, 'tweet_count': 2186, 'listed_count': 0}",北海道　札幌,https://pbs.twimg.com/profile_images/1498926894963920896/itRmzkv8_normal.jpg,1.4231851608040038e+18,平野智也,aot3150,
1274318818609790976,False,リスって草食寄りの雑食なのですよ。 自分のことをリスだと思ってる何か。本垢:@Shimoka_garden,False,https://t.co/i5ZLs1ayBW,"{'followers_count': 164, 'following_count': 307, 'tweet_count': 9240, 'listed_count': 1}",妖精王国の木の中,https://pbs.twimg.com/profile_images/1422659379254288384/8taQq7Qx_normal.jpg,,ペン夕のベレー帽の中に住むリスさん,kirina_hgrkuri,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i5ZLs1ayBW', 'expanded_url': 'https://www.pixiv.net/users/6542778', 'display_url': 'pixiv.net/users/6542778'}]}, 'description': {'mentions': [{'start': 38, 'end': 53, 'username': 'Shimoka_garden'}]}}"
3206943583,False,ドーモ、明(あける)です。シヨンから入ったニンジャヘッズ。忍殺用垢ですが、雑多な話題も呟きます。サワタリ及びサバジョ・サワカン推し。他おっさんやズンビー等が推し。FGOやメギドなんかも好き。ラウムくん推し。メギド萌え語り垢→ ＠akl_bka_mgd 吸死垢出来たよ。サテツくん推し。→@akl_bka_qc,False,https://t.co/eyp3xLnqKn,"{'followers_count': 265, 'following_count': 321, 'tweet_count': 159813, 'listed_count': 17}",生き残り達が道場,https://pbs.twimg.com/profile_images/1422539902101590023/_af2Vi56_normal.jpg,9.889597467481702e+17,明⛅(あける),AKL_BKA_NS,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eyp3xLnqKn', 'expanded_url': 'http://privatter.net/u/AKL_BKA_NS', 'display_url': 'privatter.net/u/AKL_BKA_NS'}]}, 'description': {'mentions': [{'start': 113, 'end': 125, 'username': 'akl_bka_mgd'}, {'start': 143, 'end': 154, 'username': 'akl_bka_qc'}]}}"
17939608,False,成人済 あんすた（英渉❕❕） アイコンは深呼吸さん（@shinkokyu46）箱：https://t.co/otmKQaNmXg,False,https://t.co/5dVW70ZPSG,"{'followers_count': 765, 'following_count': 576, 'tweet_count': 99396, 'listed_count': 49}",エンジュ⇔ミナモ,https://pbs.twimg.com/profile_images/1510253029693755393/7b5O6ObD_normal.jpg,1.5216559144070144e+18,春🍒,haruvvv,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5dVW70ZPSG', 'expanded_url': 'http://twpf.jp/haruvvv', 'display_url': 'twpf.jp/haruvvv'}]}, 'description': {'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/otmKQaNmXg', 'expanded_url': 'https://www.mottohomete.net/haruvvv', 'display_url': 'mottohomete.net/haruvvv'}], 'mentions': [{'start': 26, 'end': 38, 'username': 'shinkokyu46'}]}}"
879537825514782720,False,"モチヅキ イチだよ。子どもが楽しめるような小説を書けるよう日々修行中。アイコンはたけふじ狐(
@takefuji_fox
)先生に描いて頂きました！おばけ音楽団ポメの本編担当: https://t.co/RltzGmZ5z5",False,https://t.co/moUKAsutQE,"{'followers_count': 602, 'following_count': 510, 'tweet_count': 174320, 'listed_count': 25}",(^^),https://pbs.twimg.com/profile_images/1509913351559987200/tSiif1JP_normal.jpg,1.15400352290125e+18,⌒( ÒㅅÓ)⌒モチヅキ イチ@ポメ執筆中⌒( ÒㅅÓ )⌒,mochiduki_1,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/moUKAsutQE', 'expanded_url': 'https://pixiv.me/mochiduki_ichi', 'display_url': 'pixiv.me/mochiduki_ichi'}]}, 'description': {'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/RltzGmZ5z5', 'expanded_url': 'http://pome-dede.com', 'display_url': 'pome-dede.com'}], 'mentions': [{'start': 47, 'end': 60, 'username': 'takefuji_fox'}]}}"
825986786073522176,False,ウニ666/ゲキ549/マイ11/佐城雪美/ボ20.16/SP八段,False,,"{'followers_count': 628, 'following_count': 552, 'tweet_count': 56390, 'listed_count': 21}",僻地,https://pbs.twimg.com/profile_images/1509571477884252160/72VbVLyB_normal.jpg,,"＜ろ一｣了,゛",q6v_noir,
140985152,False,"School Administrator-Stein Valley Nlakapamux School; Education, Health & Leadership Consultant, Views are my own.",False,,"{'followers_count': 2158, 'following_count': 1946, 'tweet_count': 56811, 'listed_count': 155}","Victoria, British Columbia",https://pbs.twimg.com/profile_images/1219234698/edith_avatar_normal.jpg,,Edith Loring-Kuhanga,EdithLK,
58806383,False,長野出身、関東在住のエンジニアです。,False,,"{'followers_count': 110, 'following_count': 265, 'tweet_count': 9971, 'listed_count': 10}",,https://pbs.twimg.com/profile_images/498222759/amd_01_normal.jpg,,W.T.,wata32bit,
2418303258,False,ks57紫 / まるきゅうProject OB / フリーランスエンジニア / https://t.co/Hqi8eGnTDw の開発者です,False,,"{'followers_count': 370, 'following_count': 676, 'tweet_count': 118907, 'listed_count': 16}",,https://pbs.twimg.com/profile_images/1120343258134208513/MgTpcL60_normal.jpg,1.516040015083864e+18,ろまとふ,p5750,"{'description': {'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/Hqi8eGnTDw', 'expanded_url': 'http://ll-fans.jp', 'display_url': 'll-fans.jp'}]}}"
99968382,False,"GET UP AND GO HARD. 
TRY HARDER EVERY DAY. 
JUST STAY TRUE. 
YZ125X. Press Cub 108. Super Cub 50.",False,https://t.co/jJPPGlFCrr,"{'followers_count': 564, 'following_count': 653, 'tweet_count': 96606, 'listed_count': 20}","Nagoya, Japan",https://pbs.twimg.com/profile_images/1376440818769092609/2GkCU_fZ_normal.jpg,,บ★ธ★ล @デリボーイは私の元へ,802garnet,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jJPPGlFCrr', 'expanded_url': 'https://kuizy.net/user/802garnet', 'display_url': 'kuizy.net/user/802garnet'}]}}"
289580738,False,"Human first, Dietitian second. she/her",False,,"{'followers_count': 178, 'following_count': 256, 'tweet_count': 4827, 'listed_count': 0}","Grand Rapids, MI",https://pbs.twimg.com/profile_images/1506272950625910796/KkofCGDS_normal.jpg,,Erin,ErinStark12,
173991602,False,"Switch [SW-3555-2496-0700] PSN [CircleAY_UGM] #デレステ [972163257] #予言者育成 [064,290,7046] FGO [468,576,573] 【成人済】※公式クライアント以外での閲覧を推奨します。※FF外から失礼と書かなくても対応します。",False,https://t.co/mf9p2qSpPZ,"{'followers_count': 599, 'following_count': 503, 'tweet_count': 131639, 'listed_count': 58}",Circle-AY.Info,https://pbs.twimg.com/profile_images/799824373007794176/Yqi1xmQR_normal.jpg,1.4768995065791857e+18,U.G.M.,circle_ay_ugm,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mf9p2qSpPZ', 'expanded_url': 'http://circle-ay.info/', 'display_url': 'circle-ay.info'}]}, 'description': {'hashtags': [{'start': 46, 'end': 51, 'tag': 'デレステ'}, {'start': 64, 'end': 70, 'tag': '予言者育成'}]}}"
1258453460,False,好きな時に好きな事を呟く。PC、ゲーム（R6S、Apex等）、漫画、航空、時事、etc...幅広く。,False,,"{'followers_count': 117, 'following_count': 402, 'tweet_count': 8622, 'listed_count': 0}",日本 北海道,https://pbs.twimg.com/profile_images/1391783972275834880/HcLr0_Ij_normal.jpg,,ソニマサ,sonymasa,
1391898115,False,シロモ！はかいこうせん！！,False,https://t.co/vBQZRo9fbf,"{'followers_count': 1520, 'following_count': 803, 'tweet_count': 66147, 'listed_count': 62}",,https://pbs.twimg.com/profile_images/1513534643127320577/ixnQ-se-_normal.jpg,1.5218200328039588e+18,藤秋すばる@超ムショ新刊通販,f_subal,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vBQZRo9fbf', 'expanded_url': 'https://scrapbox.io/fsubal/', 'display_url': 'scrapbox.io/fsubal/'}]}}"
1025501371,False,🇵🇹 🇨🇦 architectural designer/draftsperson specializing in/residential/ kitchen/bathroom designs. RUSH and everything else Toronto #1,False,,"{'followers_count': 70, 'following_count': 494, 'tweet_count': 13078, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1508405132433707016/i2jJwsz8_normal.jpg,,Saul Madeira,SaulMadeira,
