,id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified
60,3328792132,https://pbs.twimg.com/profile_images/1477177754089099273/18tNAkjN_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ht8nEgYJZ8', 'expanded_url': 'https://curiouscat.me/paulos_aris', 'display_url': 'curiouscat.me/paulos_aris'}]}, 'description': {'mentions': [{'start': 149, 'end': 159, 'username': 'HatokTalk'}]}}",https://t.co/ht8nEgYJZ8,"{'followers_count': 510, 'following_count': 233, 'tweet_count': 199097, 'listed_count': 24}",perpetualtired,False,tiredman,"Aris. Life’s pretty good when your talking about Videogames. Very tired, mecha are my jam. Change your way, it’s gonna be alright. Aromantic. AVI by @HatokTalk",1468087750243106818,He/Him,False
61,186520006,https://pbs.twimg.com/profile_images/1126546340455100416/i8lLYfeE_normal.jpg,,,"{'followers_count': 6866, 'following_count': 6254, 'tweet_count': 81341, 'listed_count': 84}",strandedatsea,False,Half Woman Half Mince Pie,Born in Cuba. Raised globally. Belongs everywhere and nowhere. Voting is a privilege. Stop whining about idealism. Pragmatism is all at times of crisis.,,the West Country,False
62,460443688,https://pbs.twimg.com/profile_images/1507341520516661249/V24SlWa4_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l6I9J8OFf7', 'expanded_url': 'https://m.youtube.com/watch?v=C93iO5rkYZ0', 'display_url': 'm.youtube.com/watch?v=C93iO5…'}]}}",https://t.co/l6I9J8OFf7,"{'followers_count': 183, 'following_count': 583, 'tweet_count': 8638, 'listed_count': 15}",harry_craig96,False,Haz,💚 UK Seahawkers 💙 | The Boss | Golf | Spurs | Views my own | He/Him 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈,738161507582672896,ABERDEEN | SCOTLAND | UK,False
63,3303875630,https://pbs.twimg.com/profile_images/1079095652947316737/iDkIKCQh_normal.jpg,,,"{'followers_count': 4385, 'following_count': 4969, 'tweet_count': 103804, 'listed_count': 17}",EverTheBeverly,False,EverTheBeverly 🇺🇸,Happily married to my college sweetheart; GenX ; M.Ed; I ❤️ bunnies; mom to 1 🥰;  PRO-LIFE;    RIP Bun Bun🐰12/4/20 & RIP Clover 🐰 2/17/22,1523438428842459139,Deep in the heart of...,False
64,49000374,https://pbs.twimg.com/profile_images/1160238329264259072/Qd8eCIBs_normal.jpg,"{'description': {'hashtags': [{'start': 10, 'end': 19, 'tag': 'Asperger'}, {'start': 56, 'end': 66, 'tag': 'Inklusion'}, {'start': 107, 'end': 117, 'tag': 'Ravenclaw'}, {'start': 133, 'end': 139, 'tag': 'EWF19'}], 'mentions': [{'start': 71, 'end': 79, 'username': 'sovdnds'}, {'start': 87, 'end': 98, 'username': 'spdhemmoor'}]}}",,"{'followers_count': 239, 'following_count': 631, 'tweet_count': 9097, 'listed_count': 42}",Franzsh,False,Sönke Franz,Verdachts #Asperger. Das Ganze Leben auf der Suche nach #Inklusion mit @sovdnds. Aktiv @spdhemmoor Bin ein #Ravenclaw Profilfoto vom #EWF19,,"Hechthausen, Deutschland",False
65,1513009440211021830,https://pbs.twimg.com/profile_images/1522537333488340993/EoHEeHwY_normal.jpg,,,"{'followers_count': 7, 'following_count': 165, 'tweet_count': 15, 'listed_count': 0}",gajokhio_g,False,Gul Ahmed Jokhio,I am a student of life,,,False
66,18522512,https://pbs.twimg.com/profile_images/1349502133553553415/H5LG8EO2_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AnKtznZlpE', 'expanded_url': 'http://uk.linkedin.com/in/markjdaniels', 'display_url': 'uk.linkedin.com/in/markjdaniels'}]}}",https://t.co/AnKtznZlpE,"{'followers_count': 2103, 'following_count': 673, 'tweet_count': 20155, 'listed_count': 131}",markinapub,False,Mark J Daniels,Talking marcomms by day. Hosting podcasts by night. Drinking tea all the time.,,Cambridgeshire,False
67,880660045410816000,https://pbs.twimg.com/profile_images/1519852306803695618/y1F7k8BW_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vuCslirb2f', 'expanded_url': 'https://scarletxspidey.carrd.co', 'display_url': 'scarletxspidey.carrd.co'}]}}",https://t.co/vuCslirb2f,"{'followers_count': 1259, 'following_count': 988, 'tweet_count': 12690, 'listed_count': 27}",scarletxspidey,False,Kaylee SAW MoM!,"♡ dc, marvel, sw and hp obsessed ♡",1490972946130939904,she/her | 21 | multi,False
68,1019425999,https://pbs.twimg.com/profile_images/1485888501006675968/yWFUSCy8_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/crCxS9uOIm', 'expanded_url': 'https://steamcommunity.com/profiles/76561198001832988/', 'display_url': 'steamcommunity.com/profiles/76561…'}]}}",https://t.co/crCxS9uOIm,"{'followers_count': 21, 'following_count': 111, 'tweet_count': 2527, 'listed_count': 1}",jots_thoughts,False,Jot,"Amateur chiptune artist & strange internet person. He/him.

Happy Home Paradise portfolio ID: RA-4491-4238-0154",1486625143799562242,"Wal-Mart County, Arkansas",False
69,38393520,https://pbs.twimg.com/profile_images/3656148158/5e83a3c33802298c82417f82b45f2b7b_normal.jpeg,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'MKA'}]}}",,"{'followers_count': 82, 'following_count': 693, 'tweet_count': 275, 'listed_count': 1}",Mrt_Altnsy,False,Murat,"#MKA 
“Her şeyi bir arada tutan şey boşluktur.”",,,False
70,1208670498739097600,https://pbs.twimg.com/profile_images/1516816821269282830/J-M2InOM_normal.jpg,,,"{'followers_count': 32, 'following_count': 563, 'tweet_count': 24601, 'listed_count': 0}",yonaswifee,False,irene ☣,personal acc | ❗not a kpop main ❗I'm not even sure what I talk about most of the time you guess,1309220725358833666,she/her | 17 | italian,False
71,24201048,https://pbs.twimg.com/profile_images/1142823012904984576/QQ8ukVhB_normal.jpg,"{'description': {'hashtags': [{'start': 0, 'end': 20, 'tag': 'ProperJobAmbassador'}, {'start': 21, 'end': 30, 'tag': 'Axeholme'}], 'mentions': [{'start': 46, 'end': 57, 'username': 'DocksBeers'}]}}",,"{'followers_count': 259, 'following_count': 1018, 'tweet_count': 7036, 'listed_count': 3}",RobWiggett,False,Rob Wiggett,#ProperJobAmbassador #Axeholme beer lover and @DocksBeers occasional customer. Per Ardua Ad Astra,,Cleethorpes,False
72,1858823768,https://pbs.twimg.com/profile_images/1027981616801558528/X8ZKd97u_normal.jpg,"{'description': {'hashtags': [{'start': 14, 'end': 21, 'tag': 'series'}, {'start': 26, 'end': 33, 'tag': 'cocina'}, {'start': 39, 'end': 46, 'tag': 'viajar'}]}}",,"{'followers_count': 137, 'following_count': 279, 'tweet_count': 4233, 'listed_count': 4}",Guadalupe_cm85,False,Guadalupe Ceberino,"Amante de las #series, la #cocina y de #viajar (cada vez que se puede) con mi mejor compañero de viaje y ahora también con nuestra niña",1295006150560292866,Badajoz,False
73,389693656,https://pbs.twimg.com/profile_images/1396397940684513284/y9MHfv1u_normal.jpg,,,"{'followers_count': 38, 'following_count': 399, 'tweet_count': 1089, 'listed_count': 1}",HamboReturns,False,Hiren Amin,,,"Corringham, East",False
74,1084636492440395776,https://pbs.twimg.com/profile_images/1506459277896339456/brxEYgQ4_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eo58TEjNv8', 'expanded_url': 'https://orionshelton.tumblr.com/', 'display_url': 'orionshelton.tumblr.com'}]}, 'description': {'hashtags': [{'start': 3, 'end': 6, 'tag': 'DJ'}, {'start': 7, 'end': 19, 'tag': 'EDMProducer'}, {'start': 20, 'end': 32, 'tag': 'Illustrator'}, {'start': 33, 'end': 42, 'tag': 'Musician'}, {'start': 43, 'end': 56, 'tag': 'Photographer'}, {'start': 58, 'end': 63, 'tag': '櫻坂46'}, {'start': 65, 'end': 70, 'tag': '欅坂46'}, {'start': 74, 'end': 80, 'tag': '日向坂46'}, {'start': 83, 'end': 89, 'tag': '乃木坂46'}, {'start': 92, 'end': 101, 'tag': '青春高校3年C組'}]}}",https://t.co/eo58TEjNv8,"{'followers_count': 259, 'following_count': 954, 'tweet_count': 29279, 'listed_count': 1}",OrionShelton,False,Orion オリオン ʕ•ᴥ•ʔ ❤️,"🇹🇭 #DJ #EDMProducer #Illustrator #Musician #Photographer 
#櫻坂46 (#欅坂46) / #日向坂46 / #乃木坂46 / #青春高校3年C組",1177515019153526785,Thailand,False
75,26598546,https://pbs.twimg.com/profile_images/1263423328116752386/qZhEl9Va_normal.jpg,"{'description': {'hashtags': [{'start': 106, 'end': 118, 'tag': 'loveparkrun'}, {'start': 131, 'end': 136, 'tag': 'SAFC'}]}}",,"{'followers_count': 812, 'following_count': 1050, 'tweet_count': 35550, 'listed_count': 41}",rog_biker,False,Rog,"2 sons, 2 dogs, 1 wife, & some fish, multiple bikes (n+1), Fireblade ridin' guitar playin' ....Old & Bald #loveparkrun, and suffer #SAFC....",,Co. Durham,False
76,766146254,https://pbs.twimg.com/profile_images/1515010515076108298/FuBu9oVu_normal.jpg,,,"{'followers_count': 313, 'following_count': 704, 'tweet_count': 2634, 'listed_count': 1}",henryweidner,False,Henry 🎗,,1347297238196826114,,False
77,65590152,https://pbs.twimg.com/profile_images/553407323385786368/Iezo4OVf_normal.jpeg,,,"{'followers_count': 513, 'following_count': 481, 'tweet_count': 46900, 'listed_count': 24}",zigolleid,False,레이드군,한국 가고 싶다.,567797869786198016,with @YevongC,False
78,79751887,https://pbs.twimg.com/profile_images/1329942194027982850/rAaC1jzG_normal.jpg,"{'description': {'hashtags': [{'start': 0, 'end': 20, 'tag': 'Repeal27thAmendment'}]}}",,"{'followers_count': 1165, 'following_count': 415, 'tweet_count': 85909, 'listed_count': 6}",mickmuldoon,False,Mick Muldoon,#Repeal27thAmendment,,"Cork, Ireland",False
79,19940544,https://pbs.twimg.com/profile_images/1175694511718072322/1x0bEm_e_normal.jpg,,,"{'followers_count': 388, 'following_count': 1155, 'tweet_count': 4938, 'listed_count': 0}",VoiceOfSteve,False,Steve Royal-Maintaining The Rage,Oz Voice Over Guy. Unapologetically Lefty. Climate Change Denier Denier. CFS volunteer firefighter. Proud Unionist. B.Biotech(Hons) Living on Ngadjuri land.,,Burra,False
80,3950694323,https://pbs.twimg.com/profile_images/1512060040487735301/iJddfFx5_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/T3bsEbgoNv', 'expanded_url': 'http://www.peterdarkur.com', 'display_url': 'peterdarkur.com'}]}, 'description': {'mentions': [{'start': 24, 'end': 33, 'username': 'kjsh00ts'}]}}",https://t.co/T3bsEbgoNv,"{'followers_count': 309, 'following_count': 283, 'tweet_count': 18768, 'listed_count': 1}",kjsh00ts,False,kJ Will Gleesh It🎥,Full-Time Creative. IG- @kjsh00ts,1147706441236733957,"Florida, USA",False
81,931455511181934592,https://pbs.twimg.com/profile_images/995234726364364800/JZHgCWZl_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IOCEv0wSzE', 'expanded_url': 'https://www.youtube.com/channel/UCOA8Jz9ZxQUxgDA9lkPxRqA?sub_confirmation=1', 'display_url': 'youtube.com/channel/UCOA8J…'}]}}",https://t.co/IOCEv0wSzE,"{'followers_count': 833, 'following_count': 530, 'tweet_count': 1756, 'listed_count': 3}",ikihcoyam,False,別格＠童心忘るべからず,"ポケモンユナイト/ポケモン剣盾/スーパードンキーコング2・3/Everhood/マリオストーリー/スーパーマリオ64
ゲームの大体のTN:モリタケorべっかく
大外刈りルーレット:ポケモンユナイト第3回公式大会ベスト32",1368791279161671682,,False
82,1031836680985235457,https://pbs.twimg.com/profile_images/1304176326979575808/Pt4tfPBZ_normal.jpg,,,"{'followers_count': 386, 'following_count': 429, 'tweet_count': 1979, 'listed_count': 1}",MrsWareMaths,False,Vicki Ware,"Maths Teacher, wine drinker, mum, wife. Previously in the hospitality trade for 27y",,"SW England, United Kingdom",False
83,520186534,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 84, 'following_count': 271, 'tweet_count': 1106, 'listed_count': 1}",Paul8K8,False,Paul Keir,"Small Business man, Family man, Solar Power enthusiast. Solar cooking as a hobby.",,Sydney NSW,False
84,88415513,https://pbs.twimg.com/profile_images/926192554424619008/-b5RVl2F_normal.jpg,,,"{'followers_count': 70, 'following_count': 171, 'tweet_count': 2909, 'listed_count': 1}",mandaboon,False,Amanda,,,hove,False
85,1055170578238357505,https://pbs.twimg.com/profile_images/1275835678253895680/EpIdrKka_normal.jpg,"{'description': {'hashtags': [{'start': 97, 'end': 115, 'tag': 'TenPositiveThings'}]}}",,"{'followers_count': 2542, 'following_count': 1969, 'tweet_count': 24525, 'listed_count': 6}",ClareLaw23books,False,Comtesse Clare gardens💙🌻🏴󠁧󠁢󠁳󠁣󠁴󠁿🌍🇺🇦,"Love reading, gardening, history, relaxing, pale pink and lime green, my pets and other stuff 😊❤ #TenPositiveThings",,,False
86,3033199494,https://pbs.twimg.com/profile_images/1262133277743169536/vKuKzgHZ_normal.jpg,,,"{'followers_count': 23, 'following_count': 222, 'tweet_count': 1020, 'listed_count': 0}",HDauncey,False,Hans Dauncey,,,,False
87,997466845367164928,https://pbs.twimg.com/profile_images/1332543720407883776/b_xZ6CdO_normal.jpg,,,"{'followers_count': 50, 'following_count': 154, 'tweet_count': 187, 'listed_count': 0}",AnshulRanAway,False,Anshul Rana,UMich,,,False
88,1275022633554198528,https://pbs.twimg.com/profile_images/1519152801175449601/nhBpvBPt_normal.jpg,,,"{'followers_count': 14, 'following_count': 133, 'tweet_count': 1868, 'listed_count': 0}",bbh_noona,False,lovekyoongie,Stan account EXO- Super M - BBH - SMTown,,,False
89,1469464845883957261,https://pbs.twimg.com/profile_images/1487642568095580166/pDZqNMm3_normal.jpg,"{'description': {'hashtags': [{'start': 28, 'end': 50, 'tag': 'REINSTATESANTASURFING'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'ElonMusk'}, {'start': 14, 'end': 27, 'username': 'santasurfing'}]}}",,"{'followers_count': 89, 'following_count': 317, 'tweet_count': 983, 'listed_count': 3}",BellaSwanDog,False,Bella Swan 🍊,@ElonMusk 🙏🏼🐿📰@santasurfing #REINSTATESANTASURFING 🇺🇸🇺🇸 FREE SPEECH,1503186288006111236,United States,False
90,168466226,https://pbs.twimg.com/profile_images/1438907747454627842/8kpkW6lC_normal.jpg,"{'description': {'hashtags': [{'start': 27, 'end': 38, 'tag': 'ForçaBarça'}]}}",,"{'followers_count': 436, 'following_count': 492, 'tweet_count': 38419, 'listed_count': 2}",noorabucheeri_,False,نـورة,ᴀ ᴘᴏʀsᴄʜᴇ ᴡɪᴛʜ ɴᴏ ʙʀᴇᴀᴋs.  #ForçaBarça,1174931167969103873,Bahrain,False
91,353081955,https://pbs.twimg.com/profile_images/1370962868049444870/XWHQ6u5J_normal.jpg,"{'description': {'mentions': [{'start': 137, 'end': 146, 'username': 'evallesm'}]}}",,"{'followers_count': 3277, 'following_count': 2696, 'tweet_count': 57803, 'listed_count': 3}",TuurnThePage,False,Some Kind Of Monster,"Rockeo,luego existo| Chillanejo de sangre altiva y noble Corazón ⚪⚫🤟|No esperaba tanto resplandor 😍| Donde sea, lo que sea, pero contigo @evallesm ❤️💏💛",,Chile,False
92,92385978,https://pbs.twimg.com/profile_images/506098858922086400/hFxMdxi1_normal.jpeg,,,"{'followers_count': 262, 'following_count': 1083, 'tweet_count': 27117, 'listed_count': 9}",ppbarro,False,Pepe Barro 🇺🇦,Teenage Wasteland,,,False
93,1172462419056066560,https://pbs.twimg.com/profile_images/1522625231235391488/CnVioSvT_normal.jpg,"{'description': {'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/yu8sen0US8', 'expanded_url': 'http://suzuri.jp/kicchi', 'display_url': 'suzuri.jp/kicchi'}, {'start': 62, 'end': 85, 'url': 'https://t.co/sqgJMciOj5', 'expanded_url': 'http://skeb.jp/@3kamatari', 'display_url': 'skeb.jp/@3kamatari'}, {'start': 91, 'end': 114, 'url': 'https://t.co/u5hxp5DCKx', 'expanded_url': 'http://jisokicchi.booth.pm', 'display_url': 'jisokicchi.booth.pm'}], 'hashtags': [{'start': 42, 'end': 49, 'tag': 'キッチー帝国'}]}}",,"{'followers_count': 114, 'following_count': 165, 'tweet_count': 35504, 'listed_count': 0}",3kamatari,False,めり,うんち！ suzuriのショップ→ https://t.co/yu8sen0US8 #キッチー帝国 ブロックしろ すけぶ→ https://t.co/sqgJMciOj5 ぶーす→ https://t.co/u5hxp5DCKx,1383060112084926465,キッチー帝国,False
94,1280809089879195648,https://pbs.twimg.com/profile_images/1280809406385569792/WGR0Q1Ou_normal.jpg,,,"{'followers_count': 344, 'following_count': 756, 'tweet_count': 1771, 'listed_count': 1}",bookhunter77,False,Bookhunter77,"My name is Ruth Hunter. I love books, writing, music, crosswords, and the natural world. Editor of Booktime. Check out my books blog on Instagram bookhunter77.",,Norwich ,False
95,1512078224,https://pbs.twimg.com/profile_images/1455043948351791104/sqAFCmf-_normal.jpg,,,"{'followers_count': 1589, 'following_count': 1587, 'tweet_count': 64726, 'listed_count': 26}",AHEART0FSTONE,False,m a r i s s a 💙,"she/her. pansexual. optimist. humanist. 80s addict. lifetime fan of cher & courteney cox. swiftie; invited to AMC ATW! likes sitcoms, and things.",,nyc // out of the woods,False
96,32442942,https://pbs.twimg.com/profile_images/1417006489320009729/bWzL3v_8_normal.jpg,,,"{'followers_count': 42, 'following_count': 150, 'tweet_count': 689, 'listed_count': 0}",mengelle,False,Michelle,"Whatever you want to know about me, can’t be found here.",,"Plainfield, IL",False
97,519208070,https://pbs.twimg.com/profile_images/1307026230479392768/1aBcdnkd_normal.jpg,"{'description': {'hashtags': [{'start': 56, 'end': 73, 'tag': 'FreedomToVoteAct'}, {'start': 74, 'end': 94, 'tag': 'DCandPRStatehoodNow'}, {'start': 95, 'end': 109, 'tag': 'StopAsianHate'}, {'start': 110, 'end': 124, 'tag': 'GetVaccinated'}, {'start': 125, 'end': 129, 'tag': 'BLM'}]}}",,"{'followers_count': 5252, 'following_count': 5132, 'tweet_count': 35312, 'listed_count': 4}",tristkiss,False,tristkiss 🇺🇦🇺🇸Democracy Is On The Line,"🇺🇦🇺🇸 Indy Thinker/Voter in OK Honesty+Fairness+Kindness
#FreedomToVoteAct #DCandPRStatehoodNow #StopAsianHate #GetVaccinated #BLM
No Trolls MAGAts Q DMs",1509390855500611585,,False
98,15580996,https://pbs.twimg.com/profile_images/1243222471446351872/J2NDPHd__normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/flYYRGeodA', 'expanded_url': 'https://www.audible.com/pd/B09HN2FHMM/?source_code=AUDFPWS0223189MWU-BK-ACX0-280405&ref=acx_bty_BK_A', 'display_url': 'audible.com/pd/B09HN2FHMM/…'}]}, 'description': {'hashtags': [{'start': 117, 'end': 132, 'tag': 'WarrenDemocrat'}]}}",https://t.co/flYYRGeodA,"{'followers_count': 664, 'following_count': 2046, 'tweet_count': 29224, 'listed_count': 11}",andrewtroth,False,Andrew S. Troth 🌻 #StandWithUkraine,"• Professional dilettante • Gregarious introvert • Polyamorous gentleman • I narrate audiobooks, and act and stuff • #WarrenDemocrat • He/him/his •",,"Out here, in the world.",False
