id,context_annotations,lang,reply_settings,source,possibly_sensitive,created_at,public_metrics,text,author_id,conversation_id,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1522217194368634881,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:35.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@CodyOvermann @stumpf32 @sjrandle12 @kickendall34 @Ahenke11 @JoshRFleming @search_tanner @Thompy20 Wordle 320 6/6

⬜🟨⬜🟨⬜
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",385733782,1502632635071451137,"{'mentions': [{'start': 0, 'end': 13, 'username': 'CodyOvermann', 'id': '253797984'}, {'start': 14, 'end': 23, 'username': 'stumpf32', 'id': '131390497'}, {'start': 24, 'end': 35, 'username': 'sjrandle12', 'id': '745460708792401920'}, {'start': 36, 'end': 49, 'username': 'kickendall34', 'id': '883046642'}, {'start': 50, 'end': 59, 'username': 'Ahenke11', 'id': '281206124'}, {'start': 60, 'end': 73, 'username': 'JoshRFleming', 'id': '363441251'}, {'start': 74, 'end': 88, 'username': 'search_tanner', 'id': '600470685'}, {'start': 89, 'end': 98, 'username': 'Thompy20', 'id': '106238639'}]}","[{'type': 'replied_to', 'id': '1522215233636356099'}]",253797984,,
1522217194116902913,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",de,everyone,Twitter Web App,False,2022-05-05T14:10:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wördl 320 5/6 🔥1

⬜🟩⬜🟨⬜
⬜⬜🟩⬜⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/KFNCUfvl8d",817331761,1522217194116902913,"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/KFNCUfvl8d', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1522217193169362944,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-05T14:10:34.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 321 3/6

⬜⬜⬜🟩⬜
⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩",52644633,1501534684047896578,,"[{'type': 'replied_to', 'id': '1521882114576498698'}]",52644633,,
1522217190698590211,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-05T14:10:34.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","Wordle 320 5/6

⬜⬜⬜🟨🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",185824578,1522217190698590211,,,,,
1522217185493409795,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","🥳🎉
Wordle 320 2/6

🟩⬛🟩🟨🟩
🟩🟩🟩🟩🟩",1122731085421367296,1522217185493409795,,,,,
1522217181026553856,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Tweetbot for iΟS,False,2022-05-05T14:10:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 320 3/6*

⬜⬜⬜🟩⬜
🟨⬜⬜🟩🟩
🟩🟩🟩🟩🟩",2205377964,1522217181026553856,,,,,
1522217179810201602,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #119 5/6 Tan dificiles

🟨⬜⬜⬜🟩
⬜🟨🟨⬜🟩
⬜🟩⬜🟨🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/HEnX4AjRpX",9776942,1522217179810201602,"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/HEnX4AjRpX', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522217176299573248,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:30.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛⬛🟨⬛⬛
⬛🟨⬛⬛🟨
🟨🟩⬛🟩⬛
⬛🟩🟨🟩⬛
🟩🟩🟩🟩🟩",153432506,1522217176299573248,,,,,
1522217166933684225,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter Web App,False,2022-05-05T14:10:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Wordle319

So many ways that could have gone.
 
Wordle 319 3/6

🟨🟨⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",814669622951542784,1522217166933684225,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'Wordle319'}]}",,,,
1522217156351455232,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

🟨⬛⬛🟩⬛
⬛🟨⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",718934280,1522217156351455232,,,,,
1522217136843739142,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter Web App,False,2022-05-05T14:10:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #119 4/6

🟩⬜⬜⬜🟨
🟩🟨🟩🟨⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/WMqAdscm01",26210001,1522217136843739142,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/WMqAdscm01', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522217131936342018,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:20.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@petbugs13 Did not enjoy this odyssey.

Wordle 320 6/6*

🟨🟨⬜⬜⬜
⬜⬜🟨🟨🟨
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",173240803,1522216292106727427,"{'mentions': [{'start': 0, 'end': 10, 'username': 'petbugs13', 'id': '391591212'}]}","[{'type': 'replied_to', 'id': '1522216292106727427'}]",391591212,,
1522217128094433282,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ca,everyone,Twitter for iPhone,False,2022-05-05T14:10:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬜⬜⬜⬜🟨
🟩🟩🟨⬜⬜
⬜🟨⬜🟨🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
estava a ser calhau",4549704197,1522217128094433282,,,,,
1522217127523995648,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter Web App,False,2022-05-05T14:10:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@Phorthios Wordle (ES)  #119 3/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/WqSj4ZpJFo",716584447,1522216619887321090,"{'mentions': [{'start': 0, 'end': 10, 'username': 'Phorthios', 'id': '233199601'}], 'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/WqSj4ZpJFo', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'type': 'replied_to', 'id': '1522216619887321090'}]",233199601,,
1522217127343575043,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",230915117,1522217127343575043,,,,,
1522217125716193280,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-05T14:10:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 320 4/6

⬜🟩⬜🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",720043749712269312,1522217125716193280,,,,,
1522217120175591432,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛🟨⬛⬛⬛
⬛⬛🟨🟩⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2922121084,1522217120175591432,,,,,
1522217113594695683,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟨⬛🟨
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",393150098,1522217113594695683,,,,,
1522217112336445442,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1422002234208960520,1522217112336445442,,,,,
1522217111392690183,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPad,False,2022-05-05T14:10:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛⬛⬛⬛🟨
⬛🟩🟨⬛🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1445103769650352138,1522217111392690183,,,,,
1522217105692643328,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

🟨⬛⬛⬛🟨
⬛🟨🟨⬛⬛
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩",1317224069465403392,1522217105692643328,,,,,
1522217105055133702,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6*

⬛🟨⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 Strange but legit 🫤
#Wordle320",18607423,1522217105055133702,"{'hashtags': [{'start': 61, 'end': 71, 'tag': 'Wordle320'}]}",,,,
1522217104887660544,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-05T14:10:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Salvaged

Wordle 321 4/6

⬜⬜🟨⬜🟩
🟨🟨⬜⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",525075235,1522217104887660544,,,,,
1522217099103416325,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 321 4/6

⬜🟩⬜⬜⬜
⬜⬜⬜⬜🟨
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩",1426572874282717184,1522217099103416325,,,,,
1522217098193235968,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@hollyrassette

Wordle 320 6/6

🟨🟨🟨⬜⬜
⬜🟨🟨🟨⬜
⬜⬜🟨🟩🟩
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
Gotta admit I got cocky about this one",4394381,1522217098193235968,"{'mentions': [{'start': 0, 'end': 14, 'username': 'hollyrassette', 'id': '547327245'}]}",,547327245,,
1522217091285221379,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter Web App,False,2022-05-05T14:10:10.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Too many options.
Wordle 320 X/6

⬜⬜⬜⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",3327018423,1522217091285221379,,,,,
1522217087594221570,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter Web App,False,2022-05-05T14:10:09.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@BigFatty Wordle 320 6/6

⬛🟩⬛🟨🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩  I just made it.",4593341,1522199056440864773,"{'mentions': [{'start': 0, 'end': 9, 'username': 'BigFatty', 'id': '5030241'}]}","[{'type': 'replied_to', 'id': '1522199056440864773'}]",5030241,,
1522217086000373762,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 3/6

🟩🟨⬜🟨⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",408963750,1522217086000373762,,,,,
1522217082510712832,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:08.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle 320 6/6

⬛🟩⬛🟨🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟨⬛⬛⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",145709241,1522217082510712832,,,,,
1522217075246174210,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛⬛⬛⬛🟨
🟩⬛⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

that was annoying",1435442589851963392,1522217075246174210,,,,,
1522217070942769152,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-05T14:10:05.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 320 X/6

⬛🟩⬛🟨⬛
⬛🟩⬛⬛🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩⁦@Exree123⁩ 🤬",115082448,1522217070942769152,"{'mentions': [{'start': 52, 'end': 61, 'username': 'Exree123', 'id': '455002090'}]}",,,,
