id,description,url,verified,profile_image_url,pinned_tweet_id,username,name,protected,public_metrics,entities,location
1.1488558392156365e+18,実はTwitterをやっています。,,False,https://pbs.twimg.com/profile_images/1384339454429593601/FXvGlpbP_normal.jpg,,wiC4GIenboIVeT7,あずきさん,False,"{'followers_count': 176, 'following_count': 117, 'tweet_count': 40072, 'listed_count': 5}",,
388976625.0,,,False,https://pbs.twimg.com/profile_images/1518202184147550210/94E-SdgR_normal.jpg,,obarber21,O.Barber21,False,"{'followers_count': 267, 'following_count': 261, 'tweet_count': 11485, 'listed_count': 4}",,sevilla
7.640641176655749e+17,Me or the other mobs.,https://t.co/OpsGl7sJ1w,False,https://pbs.twimg.com/profile_images/1517509087516250112/yt4evxLD_normal.jpg,1.5019092896061276e+18,peachty_sun,🦑ぴーちてぃ🍓,False,"{'followers_count': 218, 'following_count': 327, 'tweet_count': 88025, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OpsGl7sJ1w', 'expanded_url': 'https://music.apple.com/jp/artist/zard/74945708', 'display_url': 'music.apple.com/jp/artist/zard…'}]}}",
208086620.0,Continuously in treatment for cognitive bias.,,False,https://pbs.twimg.com/profile_images/1508872539916832768/I-4Q0Yk9_normal.jpg,,ThinkNBoutStuff,Steve!,False,"{'followers_count': 109, 'following_count': 171, 'tweet_count': 4152, 'listed_count': 2}",,
608145898.0,蜘蛛糸 is どこ,,False,https://pbs.twimg.com/profile_images/1092413120415379457/NyJ3SRRS_normal.jpg,,Nemu_06,あぬ,False,"{'followers_count': 90, 'following_count': 121, 'tweet_count': 36868, 'listed_count': 7}",,
230082966.0,"こなみ音ゲーをしていた何か。
野球見てます。巨燕鷲鴎猫虎コアラハムスター。フォローご自由にどうぞ。",,False,https://pbs.twimg.com/profile_images/378800000434989800/aefaa5a74fe31d4ed186ef76c93e5e40_normal.png,,SEW_Nazo,なぞの人,False,"{'followers_count': 444, 'following_count': 1282, 'tweet_count': 34334, 'listed_count': 31}",,ポケモンセンターとタイトーステーション
2825492065.0,Pauliter desde siempre y para siempre. Soy fan de todo lo que se puede ser fan y a veces con eso la paso mal {fan account},,False,https://pbs.twimg.com/profile_images/1351255784915677185/QK91H2DF_normal.jpg,1.3411829581542482e+18,tatun_pyp,Taty🙃🙃🙃🙃🙃,False,"{'followers_count': 452, 'following_count': 875, 'tweet_count': 34046, 'listed_count': 1}",,
1.4204111647736832e+18,,,False,https://pbs.twimg.com/profile_images/1420411738302779398/_FpEbdK5_normal.jpg,,ponpon_a24,ぽん,False,"{'followers_count': 0, 'following_count': 82, 'tweet_count': 282, 'listed_count': 0}",,
259334946.0,映画/漫画/旅行/お酒/Anything essential is invisible to the eyes,,False,https://pbs.twimg.com/profile_images/2600661436/4y9yj2enfmc9bo69zsxq_normal.png,,tsuyuri_ko,つゆり,False,"{'followers_count': 21, 'following_count': 133, 'tweet_count': 347, 'listed_count': 1}",,
103788902.0,無気力系半端オタエンジニア。呟きは減ったけどTLは追ってる。ジャンプ好き、ジャン+好き、ウマ娘成分高め。推しはスーパークリーク。,,False,https://pbs.twimg.com/profile_images/1360294218741129216/mrZLqyT8_normal.jpg,,minextw,みね,False,"{'followers_count': 85, 'following_count': 154, 'tweet_count': 17291, 'listed_count': 6}",,
2685827881.0,Asesor financiero especialista en finanzas personales y pensiones del IMSS.,https://t.co/lElEk6yTn1,False,https://pbs.twimg.com/profile_images/1357511338017308672/dbMZHE1B_normal.jpg,1.4048730960630292e+18,rtg1678,Rolando Talamantes,False,"{'followers_count': 3044, 'following_count': 348, 'tweet_count': 21963, 'listed_count': 42}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lElEk6yTn1', 'expanded_url': 'http://consultoriarasep.com/', 'display_url': 'consultoriarasep.com'}]}}",San Pedro Garza García
1.3646501156805386e+18,"物書き。女性向けあれこれ。小説、漫画ネーム描いてます。怪談/語学/洋画洋ドラ/中国ファンタジー/北欧ノワール/I'm a Novelist of Ghost Story,and Original author of Manga.我是鬼故事的小說家，漫畫的原作者。",,False,https://pbs.twimg.com/profile_images/1380660743310172160/LM4sM1OU_normal.png,1.364741197604954e+18,Makishiro4,槙城沙沙良,False,"{'followers_count': 90, 'following_count': 171, 'tweet_count': 4603, 'listed_count': 1}",,
16511719.0,"別名たまおばあさん
成人済/雑多垢/日常ﾂｲ、ｹﾞｰﾑのｽｸｼｮ、RT多め/switch、PS5/

FE(ﾍﾞﾚｽ)/ウマ娘(ﾀｲｷ)/アモアス/ホグミス/ハロプロ/犬,猫,馬/

@t_tama8",,False,https://pbs.twimg.com/profile_images/1065554931988422656/qDowHrJ6_normal.jpg,7.430929876016579e+17,888tama888,たまおねえさん,False,"{'followers_count': 149, 'following_count': 204, 'tweet_count': 169537, 'listed_count': 29}","{'description': {'mentions': [{'start': 92, 'end': 100, 'username': 't_tama8'}]}}",タシヨリアの弁当箱
61284619.0,Ubiquitous. Mendacious. Polyglottal.,https://t.co/bfC904jzGj,False,https://pbs.twimg.com/profile_images/1442987161309966341/i755_Rlk_normal.jpg,,TSchadle,Tom Schadle,False,"{'followers_count': 398, 'following_count': 444, 'tweet_count': 5860, 'listed_count': 5}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bfC904jzGj', 'expanded_url': 'http://www.facebook.com/pages/MiniVault/187587854842?ref=ts', 'display_url': 'facebook.com/pages/MiniVaul…'}]}}","Chandler, AZ"
17886186.0,みんな死んだんだって,,False,https://pbs.twimg.com/profile_images/1342644832414515200/V9nuX6fj_normal.jpg,1.0576054365121946e+18,kurobuchimegane,遠からず死ぬ,False,"{'followers_count': 296, 'following_count': 435, 'tweet_count': 60421, 'listed_count': 19}",,久里浜アルコール症センター
778174250.0,"총체적 잡덕(일상)계    
                                         https://t.co/JYElyu3QNS",,False,https://pbs.twimg.com/profile_images/1514538496022945792/bbgTdlIj_normal.png,1.4810795323546993e+18,loelle,🎗잉크 까맣다,False,"{'followers_count': 95, 'following_count': 144, 'tweet_count': 49125, 'listed_count': 2}","{'description': {'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/JYElyu3QNS', 'expanded_url': 'http://fusetter.com', 'display_url': 'fusetter.com'}]}}",2022년 11월 18일
2356174806.0,"もう長いことFANKSです。バトンは預かったままです。
フォローは無言でどうぞ。基本フォロバしておりません。TM NETWORKのこと、日常のことを徒然なるままに呟きます。リツイ多めです。リムブロはご自由に。㊗️2022年7月～ツアー開催㊗️
…たまにクイーン沼で溺れてます。💉モモモ済み💉",,False,https://pbs.twimg.com/profile_images/1512618784124989445/v_3kyRcY_normal.png,1.4468314110973338e+18,jsano1206,ぶんこ☆FANKS intelligence DayS▽△▽,False,"{'followers_count': 596, 'following_count': 609, 'tweet_count': 78754, 'listed_count': 8}",,
114801419.0,誰かと思ったら紅亜さんです。,,False,https://pbs.twimg.com/profile_images/1211672132767248384/QbWKXGzu_normal.jpg,,Clea_selva,Clea/皆城悠一,False,"{'followers_count': 201, 'following_count': 298, 'tweet_count': 58475, 'listed_count': 11}",,鯨座宮たう星系海明星
3181526304.0,20↑ ジャンルごった煮/好きなものを好きなだけ/最近はゲームとかゲーム実況とか,,False,https://pbs.twimg.com/profile_images/1456638117763371012/FZJKOcCu_normal.jpg,,tunamaguroo,鮪,False,"{'followers_count': 123, 'following_count': 107, 'tweet_count': 15285, 'listed_count': 5}",,💥腐ってます💥
2657177773.0,何にも無い。何にも無い。全く何にも無い。,,False,https://pbs.twimg.com/profile_images/490573979527045120/-SJwV0Sp_normal.jpeg,,okhzmdg,桶狭間田楽,False,"{'followers_count': 108, 'following_count': 198, 'tweet_count': 35817, 'listed_count': 5}",,
174725229.0,Hold infinity in the palm of your hand,,False,https://pbs.twimg.com/profile_images/378800000516890656/cc67898e8939524be405ba762e192c46_normal.jpeg,,marilyn_swan,mari mari,False,"{'followers_count': 17, 'following_count': 145, 'tweet_count': 5364, 'listed_count': 0}",,
2505018675.0,♔,,False,https://pbs.twimg.com/profile_images/1371487948655493121/lmYGIqQi_normal.jpg,1.5037474683239588e+18,vickytejero_,Vic.,False,"{'followers_count': 409, 'following_count': 346, 'tweet_count': 336, 'listed_count': 0}",,"Sevilla, España"
45063290.0,"MoE(Emerald)とかVocaloidとかMMDとかrubyとか。Twitterはチャット的な使い方はしません。多くの場合、当然のように返事を返さないのであしからずよろしくデス。
https://t.co/dfMGd1LMTy ←データ置き場サイト",https://t.co/dfMGd1LMTy,False,https://pbs.twimg.com/profile_images/876106586673954817/-dyXAi-B_normal.jpg,,Twittark,Tark,False,"{'followers_count': 185, 'following_count': 120, 'tweet_count': 10047, 'listed_count': 22}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dfMGd1LMTy', 'expanded_url': 'http://tark.sakura.ne.jp/log/', 'display_url': 'tark.sakura.ne.jp/log/'}]}, 'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/dfMGd1LMTy', 'expanded_url': 'http://tark.sakura.ne.jp/log/', 'display_url': 'tark.sakura.ne.jp/log/'}]}}",
1.4436329998372905e+18,不思議,https://t.co/XQjSiHq7EB,False,https://pbs.twimg.com/profile_images/1443635247526993921/a1rtMuwl_normal.jpg,1.4786434158146478e+18,hotomatsu2021,ホットドッグ松浦,False,"{'followers_count': 14, 'following_count': 223, 'tweet_count': 4676, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XQjSiHq7EB', 'expanded_url': 'https://www.tokyo-dome.co.jp/shops/g-hotdog.html', 'display_url': 'tokyo-dome.co.jp/shops/g-hotdog…'}]}}",上の方
1.343568966459949e+18,,,False,https://pbs.twimg.com/profile_images/1343910046120361985/n7Wgr51b_normal.jpg,,pon_0626,Vanguard,False,"{'followers_count': 12, 'following_count': 11, 'tweet_count': 246, 'listed_count': 0}",,
1.5113484328998175e+18,@ben89757 的遊戲記錄,,False,https://pbs.twimg.com/profile_images/1511367688169607172/hjX_22hN_normal.jpg,,bentherecorder,班會記錄,False,"{'followers_count': 8, 'following_count': 1, 'tweet_count': 64, 'listed_count': 0}","{'description': {'mentions': [{'start': 0, 'end': 9, 'username': 'ben89757'}]}}",
233886542.0,(2022/3/28現在) 鳳凰卓設置後78987-89878-76565-67898-98767-67898-78989-87676-76765-67676-56767-6767←New/九段7回/最高R2330/鳳東安定段位:7.472段(13283戦)-10000戦:12/19,https://t.co/Kv8Pf3oZa3,False,https://pbs.twimg.com/profile_images/2187134073/images_normal.jpg,,micchii97,みっつぃ～,False,"{'followers_count': 807, 'following_count': 370, 'tweet_count': 2663, 'listed_count': 36}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kv8Pf3oZa3', 'expanded_url': 'http://d.hatena.ne.jp/beki/', 'display_url': 'd.hatena.ne.jp/beki/'}]}}",chiba
90166712.0,KingGnu///ADAPTER。/FLOPPY/メトロノーム/新宿ゲバルト/GalapagosS /////3が出るまでスプラ2/DQ10やめたつもりはない…//猫の名前はミルクです/,,False,https://pbs.twimg.com/profile_images/1209860492/teru3_normal.JPG,,mkomari,こまり,False,"{'followers_count': 120, 'following_count': 327, 'tweet_count': 28851, 'listed_count': 13}",,千葉県
18588102.0,"Booze & whining & Seattle sports, all in one bitter package. Also MPH Epidemiologist, cursing COVIDiots from behind my mask. Pronouns she/her",,False,https://pbs.twimg.com/profile_images/761312134269538304/iv5ICTJ2_normal.jpg,1.0419175929889219e+18,gold_monstera,Gabby,False,"{'followers_count': 128, 'following_count': 747, 'tweet_count': 30372, 'listed_count': 7}",,Seattle
1.0286344747019674e+18,光届かぬ深海に堕ちた果実、狐を好む FGOとかアズレンルルイエ鯖とか アイコンはボトル猫@nekobottleさんのサイトから ひとりごとがおおいよ気軽にフォローしてね爆速で返すよ,,False,https://pbs.twimg.com/profile_images/1112702549583290372/qgsuiDuD_normal.png,1.1714295197412434e+18,Vulpes_Lanatus,西犭瓜(西瓜),False,"{'followers_count': 89, 'following_count': 97, 'tweet_count': 16475, 'listed_count': 0}","{'description': {'mentions': [{'start': 44, 'end': 55, 'username': 'nekobottle'}]}}",仄暗い海の底
246252150.0,遊戯王地属性推し。アウス大好き。 【魔獣の懐柔】【クローラー】【超重武者】あたりがお気に入り。,,False,https://pbs.twimg.com/profile_images/1214482111463219201/ZBLrd5qj_normal.jpg,1.486328015772881e+18,hifumi1002,ひふみん,False,"{'followers_count': 390, 'following_count': 226, 'tweet_count': 414343, 'listed_count': 16}",,
7.977698932485284e+17,"【ゆる募】
狐面巫女服不気味系幼女と説教してくれる美少女を募集しています。",,False,https://pbs.twimg.com/profile_images/1509768346971312131/vSvGW3Lo_normal.jpg,1.4004886271347343e+18,tomoka_oomi,モカの砂糖多め,False,"{'followers_count': 227, 'following_count': 195, 'tweet_count': 35940, 'listed_count': 6}",,顔:わんポテさん  頭:こばなさん
178405829.0,Father of Ethan. Vigilante superhero. Pisces time traveler and director of Chaos.,https://t.co/L4ITu7hhLO,False,https://pbs.twimg.com/profile_images/1505432561107013635/7ZOkF82T_normal.jpg,1.212178744028336e+18,cusp319,Evan Inaros,False,"{'followers_count': 29, 'following_count': 293, 'tweet_count': 2189, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L4ITu7hhLO', 'expanded_url': 'https://anchor.fm/evan-barry/episodes/Introducing-Evan-e10d0fv', 'display_url': 'anchor.fm/evan-barry/epi…'}]}}","Austin, TX"
1.4764077955705815e+18,"좋아하는 것 : 바이킹, 아포칼립스, 칼국수, 오이샌드위치",,False,https://pbs.twimg.com/profile_images/1508075492540223490/Tehy2T37_normal.jpg,1.5046296612837294e+18,BingiViking,덜만덜쓰♻️,False,"{'followers_count': 59, 'following_count': 69, 'tweet_count': 12770, 'listed_count': 0}",,
4407400819.0,☝🏽💙👣♒️,,False,https://pbs.twimg.com/profile_images/1515175182633119750/tuLLi6JV_normal.jpg,,Donpmf,♏️🦂,False,"{'followers_count': 341, 'following_count': 272, 'tweet_count': 12378, 'listed_count': 2}",,
9.029043449992847e+17,,,False,https://pbs.twimg.com/profile_images/1490842910446669827/bzxeOBbh_normal.jpg,,LMD6401,Linda Davis,False,"{'followers_count': 1, 'following_count': 89, 'tweet_count': 71, 'listed_count': 0}",,
2401721082.0,"デュエマ(速攻とか)とスマブラDX(下スマゲェジ,slippi RINC#962)と遊戯王(トリックスター)とRTA(ポケモン初代～3世代、コロッケ2，4)が好き(全部にわか) ちなヤク",https://t.co/FNBy1naCry,False,https://pbs.twimg.com/profile_images/1194588479184756736/-it9vUje_normal.jpg,1.5142595010749768e+18,RinchanDX,もりソちゃソ,False,"{'followers_count': 318, 'following_count': 557, 'tweet_count': 42396, 'listed_count': 6}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FNBy1naCry', 'expanded_url': 'https://rinchandx.hatenablog.com/', 'display_url': 'rinchandx.hatenablog.com'}]}}",北
1.4183535034754908e+18,"la buena música, Pink Floyd, un libro, una buena charla, la honestidad, curiosidad por saber...pasión por River, mis hijos y mi profesión: enseñar a enseñar.",,False,https://pbs.twimg.com/profile_images/1450536590430949377/UKoRc9fK_normal.jpg,1.4718365305788047e+18,joselui60197593,José Luis Rey-Mago de los 4 vientos,False,"{'followers_count': 1171, 'following_count': 1563, 'tweet_count': 14660, 'listed_count': 0}",,Carapachay-Vicente López
1.2644154360090706e+18,@thatfeelrecords @pleighground,https://t.co/H0VhtVMsZU,False,https://pbs.twimg.com/profile_images/1518618416386658313/UyBzkaT5_normal.jpg,1.4988284152223048e+18,yapleighapartna,CA$$O🌊,False,"{'followers_count': 796, 'following_count': 743, 'tweet_count': 23271, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H0VhtVMsZU', 'expanded_url': 'https://fanlink.to/ArtGallery', 'display_url': 'fanlink.to/ArtGallery'}]}, 'description': {'mentions': [{'start': 0, 'end': 16, 'username': 'thatfeelrecords'}, {'start': 17, 'end': 30, 'username': 'pleighground'}]}}",broward
13556802.0,個人の感想であり、効果・効能を示すものではありません。,,False,https://pbs.twimg.com/profile_images/478450242526781440/D526QBrm_normal.png,,sasakitz,💧うるるとさらら🍃,False,"{'followers_count': 373, 'following_count': 576, 'tweet_count': 18492, 'listed_count': 45}",,東京都新宿区
280499184.0,Are we there yet?,,False,https://pbs.twimg.com/profile_images/378800000386780416/3067dd0acdbfbc414785b00a20a7eb4b_normal.jpeg,,FatimaFayez,Fatima فاطمة,False,"{'followers_count': 485, 'following_count': 369, 'tweet_count': 2960, 'listed_count': 10}",,Desert
4997891.0,空手コンドル (@Karate_Condor) / No Return / Malignant Co. (@MalignantCo) / ex-NEVERFEAR のギタリスト。NPO法人アクセプションズ (@npoacp) 理事。三児の父。平日はサラリーマン（中間管理職）。,https://t.co/0BXM5JchhH,False,https://pbs.twimg.com/profile_images/1266138487259987968/pzvTc_52_normal.jpg,1.4417699201784422e+18,okzweb,O.K.Z.,False,"{'followers_count': 1352, 'following_count': 2000, 'tweet_count': 38910, 'listed_count': 35}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0BXM5JchhH', 'expanded_url': 'http://okz-web.com', 'display_url': 'okz-web.com'}]}, 'description': {'mentions': [{'start': 8, 'end': 22, 'username': 'Karate_Condor'}, {'start': 53, 'end': 65, 'username': 'MalignantCo'}, {'start': 104, 'end': 111, 'username': 'npoacp'}]}}","Tokyo, JAPAN"
1.0119335954752389e+18,急峻 ただ手伸ばす俊星,,False,https://pbs.twimg.com/profile_images/1485561670223425536/_Pq1gVHj_normal.jpg,1.5192114652781117e+18,IRIZAKI_,西崎,False,"{'followers_count': 1343, 'following_count': 1891, 'tweet_count': 78227, 'listed_count': 23}",,せいいき桜ヶ丘
