id,description,url,verified,profile_image_url,location,username,name,protected,public_metrics,pinned_tweet_id,entities
841868726.0,"Pastel Rose Pink - Pastel Coral @GirlsGeneration @RVsmtown 

a person who seldom talks • RT a lot • check media tab for useful tweets

""완벽하지 않아도 소중한 하루를 영스와 함께""",https://t.co/I8PsPo7lMh,False,https://pbs.twimg.com/profile_images/1375880571474206725/QiNEfbt__normal.jpg,"""It takes talent to make money, but it takes brains to keep it""",seungwantotaeng,완투탱 💙,False,"{'followers_count': 342, 'following_count': 777, 'tweet_count': 204659, 'listed_count': 11}",1.1308142647535698e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I8PsPo7lMh', 'expanded_url': 'https://youtu.be/-Ih5UArd4zk', 'display_url': 'youtu.be/-Ih5UArd4zk'}]}, 'description': {'mentions': [{'start': 32, 'end': 48, 'username': 'GirlsGeneration'}, {'start': 49, 'end': 58, 'username': 'RVsmtown'}]}}"
3168033186.0,地球人です🛸🧖🏼‍♂️ボードゲームが好き＊ 返信遅め&返信できない時あり〼 ほらボド!リスナー⸜(๑⃙⃘'ᵕ'๑⃙⃘)⸝⋆*子供達に私達と同じ辛い思いをさせない為に性犯罪と政治に向き合っています。そういう話が苦手な方はミュート等お願いします。,,False,https://pbs.twimg.com/profile_images/1440830614442102788/nqON8Goc_normal.jpg,地球🌎,nyon_tam,nyoooon🦊低速🪐,False,"{'followers_count': 382, 'following_count': 632, 'tweet_count': 16409, 'listed_count': 12}",,
1.2158798625330258e+18,I hate the Morrison govt.,,False,https://pbs.twimg.com/profile_images/1493199445449932802/zSs7r4wL_normal.jpg,,IHateScumo,Ms Squiggles_Albo For PM,False,"{'followers_count': 848, 'following_count': 1380, 'tweet_count': 15631, 'listed_count': 6}",1.2177809613765304e+18,
1.3368698519864238e+18,英語勉強中です！2020/4〜スタディサプリENGLISH 2020/8〜DMM英会話🐤　　　　紹介コード▶︎ 910280195,,False,https://pbs.twimg.com/profile_images/1336870235614236673/THJvMXI1_normal.jpg,,Miho36057062,Miho,False,"{'followers_count': 82, 'following_count': 42, 'tweet_count': 779, 'listed_count': 1}",1.338460688851714e+18,
294191880.0,"おえかきしたり寝たりするしがない飼い犬🐶　主に名無しという狼っぽいなにかを描いています　長門と天龍ちゃんとMEIKOとブリガロンと時子さんと下ネタ大好き　アホですが成人済　空リプﾏﾝ　ｺﾘｽﾊﾝﾀｰ🐿
ななしグッズはじめました→https://t.co/jVi96PGhmW
https://t.co/N7Ytqi4Jta",https://t.co/exfpHu6TzC,False,https://pbs.twimg.com/profile_images/1304338977881649152/8ZBHfhWh_normal.jpg,犬小屋,butterdog_1105,濃厚クリームがけワンコ🍖いぬ,False,"{'followers_count': 411, 'following_count': 670, 'tweet_count': 37637, 'listed_count': 13}",9.464041186371748e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/exfpHu6TzC', 'expanded_url': 'http://twpf.jp/butterdog_1105', 'display_url': 'twpf.jp/butterdog_1105'}]}, 'description': {'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/jVi96PGhmW', 'expanded_url': 'http://butterdog1105.booth.pm', 'display_url': 'butterdog1105.booth.pm'}, {'start': 138, 'end': 161, 'url': 'https://t.co/N7Ytqi4Jta', 'expanded_url': 'http://suzuri.jp/butterdo', 'display_url': 'suzuri.jp/butterdo'}]}}"
1225313833.0,無害な希・果南推し。スクフェス・スクスタ・メギド・アークナイツ　などなど。,,False,https://pbs.twimg.com/profile_images/1518547437140733953/Ls2UYIrg_normal.jpg,,trrdora93108266,おぶつるる,False,"{'followers_count': 610, 'following_count': 1017, 'tweet_count': 149839, 'listed_count': 0}",1.518547784613634e+18,
302431839.0,Mum & Grandma. CA. Staff of @badbadleroybrowneds. Science matters. Empathy matters. Idiocy blocked.,,False,https://pbs.twimg.com/profile_images/492266223581687808/yX6RlJED_normal.jpeg,"New South Wales, Australia",christinelfield,Christine Field,False,"{'followers_count': 49, 'following_count': 482, 'tweet_count': 458, 'listed_count': 2}",,"{'description': {'mentions': [{'start': 28, 'end': 48, 'username': 'badbadleroybrowneds'}]}}"
4597681993.0,"椎名林檎とあずきバー

OTK of AZK

アラ還

頑張らない美学

リタイアしたら演奏活動再開",,False,https://pbs.twimg.com/profile_images/1299183190439899137/8340LAWn_normal.jpg,今池の近く,sweetsoulbobby,ぼび,False,"{'followers_count': 1090, 'following_count': 978, 'tweet_count': 34846, 'listed_count': 5}",1.095637688051413e+18,
154336001.0,日記とオフ実況が主です。教える仕事をしています。hula、ピアノ、読書（Dahl、友井羊など）。,,False,https://pbs.twimg.com/profile_images/1028308484/j3_normal.JPG,Tokyo,mmmmMARImmmm,mmmm(MARI)（真理）,False,"{'followers_count': 1114, 'following_count': 900, 'tweet_count': 9686, 'listed_count': 19}",,
408767610.0,"Father of 3 great kids. Husband of remarkable woman. Historian. 2xIronman Triathlete. Soldier. Son, Husband, and Father of Soldiers.",https://t.co/mm2vW8VSE5,False,https://pbs.twimg.com/profile_images/486220941240721408/lcvQjTX7_normal.jpeg,United States,MichaelELynch,"Michael E. Lynch, PhD 🇺🇦",False,"{'followers_count': 106, 'following_count': 414, 'tweet_count': 1178, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mm2vW8VSE5', 'expanded_url': 'https://michaelelynch.com', 'display_url': 'michaelelynch.com'}]}}"
769349388.0,"Filmmaker, Father, Husband, Lover of all things Sci-Fi and Coffee!",,False,https://pbs.twimg.com/profile_images/767196048053993472/TJFmXuZX_normal.jpg,"Hamilton, Ontario Canada",SMKP_Films,Bogdan Orlic 🇨🇦,False,"{'followers_count': 615, 'following_count': 1141, 'tweet_count': 57852, 'listed_count': 160}",,
1.4923207101523108e+18,Supporting the blue wave.  #toy,,False,https://pbs.twimg.com/profile_images/1500636833947996163/ccPhqLgy_normal.jpg,,BadWolf2022,Bad Wolf,False,"{'followers_count': 3, 'following_count': 37, 'tweet_count': 486, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 27, 'end': 31, 'tag': 'toy'}]}}"
8.202053449409249e+17,main acc & fan acc | Red (Taylor's Version) OUT NOW!,,False,https://pbs.twimg.com/profile_images/1491762099001126914/l6FxuubB_normal.jpg,,avocachaengmina,Rυɳҽɾυ 🧣 | (Taylor's Version),False,"{'followers_count': 280, 'following_count': 278, 'tweet_count': 15686, 'listed_count': 1}",1.1242954919639327e+18,
3432971571.0,"Soy cristiana, pero no como los fanáticos cojudos con los que debes haberte cruzado.",,False,https://pbs.twimg.com/profile_images/1519141777202200576/I9KFsFQk_normal.jpg,Peru,vaniafromperu,VaL✨,False,"{'followers_count': 183, 'following_count': 331, 'tweet_count': 3951, 'listed_count': 1}",1.4941070627160596e+18,
54782143.0,F.Adrià/S.Arakawa/F.Bacon/Balthus/P.Bausch/J.M.G.LeClézio/M.Duchamp/G.Gould/A.Kiefer/E.Lévinas/Moonriders/S.Ohtake/P.Sollers/F.Truffaut/Y.Yamamoto/YMO/認知症介護10年了,https://t.co/zD9zJ3APSl,False,https://pbs.twimg.com/profile_images/826462034250199040/fTBn_lvR_normal.jpg,Japan,niijima,にいじま,False,"{'followers_count': 1137, 'following_count': 556, 'tweet_count': 114672, 'listed_count': 0}",1.512779232253862e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zD9zJ3APSl', 'expanded_url': 'https://marshmallow-qa.com/niijima', 'display_url': 'marshmallow-qa.com/niijima'}]}}"
1.0193751855336489e+18,"Ay, I'm Fluffy 🐇! i do different things and suck at all of them lol | ReFlex ✧ @Arcbodybuilding ✧ @danceramaltrm ✧ @Vibz1k ✧ @azality ✧ @dober1x ✧ @Crycxcs",,False,https://pbs.twimg.com/profile_images/1482908869097496577/kCqV_HVx_normal.jpg,𝒾𝓈𝓉𝒽𝑒𝓃𝒹 𝒶 𝒸𝒽𝒶𝓃𝒸𝑒,Fluffvii,Fluffy ❀,False,"{'followers_count': 239, 'following_count': 310, 'tweet_count': 4662, 'listed_count': 1}",1.500581104872407e+18,"{'description': {'mentions': [{'start': 79, 'end': 95, 'username': 'Arcbodybuilding'}, {'start': 98, 'end': 112, 'username': 'danceramaltrm'}, {'start': 115, 'end': 122, 'username': 'Vibz1k'}, {'start': 125, 'end': 133, 'username': 'azality'}, {'start': 136, 'end': 144, 'username': 'dober1x'}, {'start': 147, 'end': 155, 'username': 'Crycxcs'}]}}"
938222304.0,"God♡, music is life. Jaftiguan 🇦🇬. Proverbs 3:5-6. #BLM",,False,https://pbs.twimg.com/profile_images/1346294560872390659/O1YpC5Fl_normal.jpg,.876,ati_len,Ati,False,"{'followers_count': 468, 'following_count': 317, 'tweet_count': 86330, 'listed_count': 3}",9.102874750667039e+17,"{'description': {'hashtags': [{'start': 51, 'end': 55, 'tag': 'BLM'}]}}"
34944653.0,,,False,https://pbs.twimg.com/profile_images/1492193033940520967/TuW_OmpV_normal.jpg,"Knoxville, TN",PaulUTK,Paul Peltz Jr,False,"{'followers_count': 47, 'following_count': 167, 'tweet_count': 574, 'listed_count': 1}",,
1395501240.0,"Podcaster, Professor, & Wellness Advocate. I help people live Whole and Complete lives through content creation, coaching, & teaching. 💕💚",https://t.co/PqhkFfXY9m,False,https://pbs.twimg.com/profile_images/1366744736850210821/fX0rDv2q_normal.jpg,"Chicago, IL",DrShanteSays,Dr. Shanté (I’m Speaking),False,"{'followers_count': 2450, 'following_count': 2290, 'tweet_count': 20805, 'listed_count': 269}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PqhkFfXY9m', 'expanded_url': 'https://wavve.link/drshantesays/episodes', 'display_url': 'wavve.link/drshantesays/e…'}]}}"
1.4275695249712497e+18,i was awoken in the middle of the night by two male voices. one was luann’s,,False,https://pbs.twimg.com/profile_images/1520771859218055168/mVofqWBN_normal.jpg,,jjc094,j ✨,False,"{'followers_count': 209, 'following_count': 219, 'tweet_count': 1315, 'listed_count': 0}",,
198379976.0,"Hog fan, photography, kind of a nice guy, Razorbacks!! 🐗 🐗 🐗",,False,https://pbs.twimg.com/profile_images/1489254294184366080/jhVThQco_normal.jpg,"Fayetteville, AR",razorback_mikep,Mike P,False,"{'followers_count': 237, 'following_count': 827, 'tweet_count': 3721, 'listed_count': 0}",,
148721094.0,"FateGO Master, Artist, Copic Maniac, Anime & Manga Fan, Rooster Illusion, Island Developer. @khallandra_art for art stuffs. She/her.
Rambling about crap.",,False,https://pbs.twimg.com/profile_images/1472014185600933894/tVlhz2nC_normal.jpg,Australia,khallandra,khallandra,False,"{'followers_count': 49, 'following_count': 31, 'tweet_count': 9254, 'listed_count': 0}",,"{'description': {'mentions': [{'start': 92, 'end': 107, 'username': 'khallandra_art'}]}}"
1.2880555175085466e+18,Trying to be fair and factual unlike rabid right! Believe being left equates with caring and still like dogs more than people.  On Aniwan country 🐾 👹 🇺🇦,,False,https://pbs.twimg.com/profile_images/1368000438222483457/BQ-iuC9F_normal.jpg,New England,IDR93413102,Ian Robins,False,"{'followers_count': 446, 'following_count': 699, 'tweet_count': 18215, 'listed_count': 0}",,
108275972.0,✌🏻💜,,False,https://pbs.twimg.com/profile_images/1521460110056464384/9jo5OLDi_normal.jpg,"Paris, France",blablakara,kara⁷ 💜,False,"{'followers_count': 103, 'following_count': 570, 'tweet_count': 44333, 'listed_count': 0}",1.4864428947351552e+18,
8.280163430017352e+17,RF Systems for particle accelerators,,False,https://pbs.twimg.com/profile_images/1322445069937528834/qTLXnLXa_normal.jpg,Langen,tmqsx316,Alexander Schnase,False,"{'followers_count': 13, 'following_count': 55, 'tweet_count': 567, 'listed_count': 0}",,
1.4843241991206625e+18,サブアカウント。web3やCrypto関連中心です。Not financial advice DYOR WAGMI,,False,https://pbs.twimg.com/profile_images/1494097997411405825/7umfHriz_normal.jpg,,hibikilla30_x,hbkl.x,False,"{'followers_count': 69, 'following_count': 288, 'tweet_count': 651, 'listed_count': 3}",,
47957135.0,"follow me not, a trap it is.",,False,https://pbs.twimg.com/profile_images/1520268021532852225/L-qeXPfG_normal.jpg,Jakarta Capital Region,and21ts,ANDRIΛN TΛUFIK S.,False,"{'followers_count': 258, 'following_count': 118, 'tweet_count': 4070, 'listed_count': 1}",,
270539974.0,,,False,https://pbs.twimg.com/profile_images/1418557510810734593/Ff_orYCz_normal.jpg,"Brampton, ON, Canada",Risham93,Risham Dulku,False,"{'followers_count': 14, 'following_count': 75, 'tweet_count': 296, 'listed_count': 0}",,
3128689160.0,"Proud mom of Taylor and Tessa. Recovering from chemo for colon cancer. Now facing more health issues 🙏 
https://t.co/sf3irP0jfg Humbled by the support 😔",,False,https://pbs.twimg.com/profile_images/1497949694860959751/PlF3PZ9W_normal.jpg,Florida Native now in E TX,LTrctrc,Just_Lisa fighting health issues 💜🏥🙏🇺🇦,False,"{'followers_count': 3772, 'following_count': 3881, 'tweet_count': 88732, 'listed_count': 8}",1.5165582599262822e+18,"{'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/sf3irP0jfg', 'expanded_url': 'https://gofund.me/c4a15316', 'display_url': 'gofund.me/c4a15316'}]}}"
104746937.0,"name is brandon professional nerd, whovian, avid poster of adorable kittens, etc etc...",,False,https://pbs.twimg.com/profile_images/681032767044386816/Shol8RHO_normal.jpg,Tempe AZ,27stix,Brandon Considine,False,"{'followers_count': 59, 'following_count': 306, 'tweet_count': 2063, 'listed_count': 2}",,
2209054566.0,"MD,PhD。本業に専念しつつ投資はイナゴ生活をする事を決意。",,False,https://pbs.twimg.com/profile_images/1286345377273151488/vShurPbY_normal.jpg,,kawasaki_sumida,🩸元血内🦗,False,"{'followers_count': 56, 'following_count': 139, 'tweet_count': 2291, 'listed_count': 3}",,
7.40260979943084e+17,"Not your regular ♍ guy 
Biotechnologist|
Singer and aspiring writer
@ChelseaFC 
I ❤️ the LORD|
Good life advocate 
*Not all RTs are endorsements*",,False,https://pbs.twimg.com/profile_images/1317106020972376064/fX6-_ADL_normal.jpg,"🔛🔝of the 🌍. Enugu, Nigeria",iam_Fidelio,Fidelis Chimankpam 🦁,False,"{'followers_count': 332, 'following_count': 1080, 'tweet_count': 4125, 'listed_count': 0}",1.5056619538675016e+18,"{'description': {'mentions': [{'start': 68, 'end': 78, 'username': 'ChelseaFC'}]}}"
7009352.0,,,False,https://pbs.twimg.com/profile_images/591752850/Image273_normal.jpg,猫の見下ろす先,untitledzoo,uz,False,"{'followers_count': 334, 'following_count': 447, 'tweet_count': 73446, 'listed_count': 9}",,
1.3170240353860076e+18,ポケモンと東方と物理 2021JPhO優良賞　質問箱→https://t.co/tMD3Ytaxmu,,False,https://pbs.twimg.com/profile_images/1475341378381291520/b9IUTDal_normal.jpg,,Submaster_movie,Submaster,False,"{'followers_count': 120, 'following_count': 354, 'tweet_count': 1208, 'listed_count': 0}",,"{'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/tMD3Ytaxmu', 'expanded_url': 'https://peing.net/ja/submaster_movie', 'display_url': 'peing.net/ja/submaster_m…'}]}}"
288841546.0,"王国民
たまに模型作ってるよ",,False,https://pbs.twimg.com/profile_images/1213034292961394688/JnYGPqdH_normal.jpg,ゆかり王国埼玉県南西地区,S_GENO,GENO |ω･`),False,"{'followers_count': 216, 'following_count': 354, 'tweet_count': 50198, 'listed_count': 0}",,
4900458204.0,メタルとレッチリ好きなベーシストです,,False,https://pbs.twimg.com/profile_images/846717724952739840/TsLujoCL_normal.jpg,日本,redhot56711,海鮮丼,False,"{'followers_count': 1563, 'following_count': 1910, 'tweet_count': 25913, 'listed_count': 5}",8.65539883472896e+17,
9.848994664309637e+17,"Maurizio, ma non troppo.
Immaturo, ma in crisi di mezza età (ci stiamo lavorando).
Serio mai, troppo sarcastico per il suo bene.",,False,https://pbs.twimg.com/profile_images/1199113521017044992/YDcLdbcM_normal.jpg,"Turin, Piedmont, Italy",grumpycube,GrumpyCube🇪🇺,False,"{'followers_count': 38, 'following_count': 75, 'tweet_count': 1573, 'listed_count': 0}",1.0268169757403136e+18,
102028669.0,旅行行きたい ［アイマス（高垣楓・四条貴音・田中摩美々）、梶浦由記、平沢進 、チェル友、みのりんご隊 、横浜DeNAベイスターズ］楓さん六代目シンデレラガールおめでとう！！！！！！,https://t.co/eC52lpCnOe,False,https://pbs.twimg.com/profile_images/1472918895954898945/sdRfgKL2_normal.jpg,よこはま,sirokurokai,しろくろ,False,"{'followers_count': 416, 'following_count': 782, 'tweet_count': 61502, 'listed_count': 0}",1.2184820023173407e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eC52lpCnOe', 'expanded_url': 'http://www.yahoo.co.jp', 'display_url': 'yahoo.co.jp'}]}}"
7.10650064620884e+17,"Physicist, Global North Population, Climate Crisis, Degrowth, Universal Basic Income #BLM 🏳️‍🌈",,False,https://pbs.twimg.com/profile_images/1520824088322875393/RJq-Loiu_normal.jpg,Deutschland,Pop_Stop_2100,🇺🇦Friedrich💉💉💉💉Zywitza🇺🇦,False,"{'followers_count': 1005, 'following_count': 2016, 'tweet_count': 66782, 'listed_count': 70}",9.144882001434747e+17,"{'description': {'hashtags': [{'start': 85, 'end': 89, 'tag': 'BLM'}]}}"
9.52038341381206e+17,趣味とか、勉強のひとりごと。初心を忘れないこと！('Д'),,False,https://pbs.twimg.com/profile_images/953775744580124672/6Aj2fKhM_normal.jpg,,bevelism,ベベル,False,"{'followers_count': 11, 'following_count': 173, 'tweet_count': 385, 'listed_count': 0}",,
3067684645.0,"アニメとアニソンを糧に生きているおばあちゃん
JAMproject/遠藤会/OxT/オートレース/ingressは青(でやってた)",,False,https://pbs.twimg.com/profile_images/932222680664702976/bxZcPuY8_normal.jpg,書のまち,satsukiYuricha,ゆりちゃ,False,"{'followers_count': 266, 'following_count': 536, 'tweet_count': 14003, 'listed_count': 11}",,
1.1677929617964605e+18,Manchild. Average Vidya Enjoyer.,,False,https://pbs.twimg.com/profile_images/1516029719552335882/xIHCLBge_normal.jpg,Sidray he/him 24,yardsyards,Yardis 🚩 (🎮: Dead by Daylight),False,"{'followers_count': 165, 'following_count': 346, 'tweet_count': 6150, 'listed_count': 1}",1.5113172328651325e+18,
