id,description,url,verified,profile_image_url,location,username,entities,name,protected,public_metrics,pinned_tweet_id
3641711594.0,Proud homo sapien. New York Times Best-selling reader. Fashion crime scene photographer. Independently filthy. Pathological liger. Fly fishing enthusiast.,https://t.co/WYArRxoWUs,False,https://pbs.twimg.com/profile_images/873952460812861440/TUlErurA_normal.jpg,"California, USA",tunaofthesky,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WYArRxoWUs', 'expanded_url': 'https://twitter.com/search?q=from%3Atunaofthesky%20-filter%3Areplies&s=09', 'display_url': 'twitter.com/search?q=from%…'}]}}",TunaOfTheSky,False,"{'followers_count': 6136, 'following_count': 2150, 'tweet_count': 78064, 'listed_count': 73}",1.514972264542118e+18
7.470531662025236e+17,EXO9 ; 단단이 l 🍒🍑 l 🎮 l FA🎨 l แพ้คนน่ารักที่ไม่รู้ว่าตัวเองน่ารัก ————————@weareoneEXO,,False,https://pbs.twimg.com/profile_images/1513873351366049792/0pRicjbr_normal.jpg,♥•. D.O. l WENDY l TAEYEON .•♥,badaistalay_,"{'description': {'mentions': [{'start': 72, 'end': 84, 'username': 'weareoneEXO'}]}}",✨◉♡◉🌹 ; ʀᴏsᴇ ! ⋆꙳ ༘,False,"{'followers_count': 28, 'following_count': 118, 'tweet_count': 29158, 'listed_count': 0}",1.0317154128435405e+18
109535174.0,"Software Engineer at @bukalapak. If it isn't obvious already, opinions are my own. I am 100% in favour of protected bike lanes 🚴🏽‍♂️",https://t.co/w5KXWGGNQ5,False,https://pbs.twimg.com/profile_images/1219279915150794752/bbZ2ZVd9_normal.jpg,"Jakarta Selatan, DKI Jakarta",baskorosusanto,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w5KXWGGNQ5', 'expanded_url': 'https://www.strava.com/athletes/baskoro', 'display_url': 'strava.com/athletes/basko…'}]}, 'description': {'mentions': [{'start': 21, 'end': 31, 'username': 'bukalapak'}]}}",Baskoro Susanto 🚴🏽,False,"{'followers_count': 343, 'following_count': 361, 'tweet_count': 11233, 'listed_count': 1}",
1.2419263859014615e+18,#HANSE: ៸៸ —𝗌𝖾𝗈𝗎𝗅 𝖼𝗂𝗍𝗒 𝖿𝗂𝗇𝖾𝗌𝗍 ⋆₊˚ ༘,https://t.co/xz6ZkJtrWn,False,https://pbs.twimg.com/profile_images/1517905323184603137/GK4Mheqw_normal.jpg,21 | libra | she/they ,frxmhxnse,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xz6ZkJtrWn', 'expanded_url': 'http://youtube.com/frxmbrixna', 'display_url': 'youtube.com/frxmbrixna'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'HANSE'}]}}",briana 🦋 COLORFUL TRAUMA,False,"{'followers_count': 485, 'following_count': 99, 'tweet_count': 15519, 'listed_count': 0}",1.4730225736802386e+18
89861434.0,料理と写真と岩登り。岩とフランスはひと休みで韓国と中国に遊びに行きたいと思う今日この頃。,https://t.co/ITDey4QBaF,False,https://pbs.twimg.com/profile_images/1434096146524229633/5lEE77uT_normal.jpg,横浜の美味しさ見直し中！,ampof123,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ITDey4QBaF', 'expanded_url': 'https://www.instagram.com/ampof123/', 'display_url': 'instagram.com/ampof123/'}]}}",ampof,False,"{'followers_count': 449, 'following_count': 317, 'tweet_count': 56052, 'listed_count': 17}",
8.316421823941304e+17,,,False,https://pbs.twimg.com/profile_images/1497480602156560387/vU0h8INp_normal.jpg,,Ponta_MLP,,Ponta,False,"{'followers_count': 14, 'following_count': 110, 'tweet_count': 875, 'listed_count': 0}",1.5140790767801098e+18
122880879.0,Expressing my free thoughts. Retweets are not endorsements.,,False,https://pbs.twimg.com/profile_images/1480820174198505474/GXKxx3FK_normal.jpg,India,mohan71105,,Mohan,False,"{'followers_count': 347, 'following_count': 498, 'tweet_count': 68248, 'listed_count': 41}",
222002380.0,죽지마 / 편협한 사람(비팔알림 껐다는 뜻),,False,https://pbs.twimg.com/profile_images/1519946583613534208/2y3Alqeu_normal.png,🧠 in a 🛢 ,heyZzin_,,헤이찐,False,"{'followers_count': 402, 'following_count': 980, 'tweet_count': 252466, 'listed_count': 8}",1.4742780974828257e+18
2588742037.0,The Main Character,,False,https://pbs.twimg.com/profile_images/1517340133011378176/yDuz9G2W_normal.jpg,,ariesworst,,Yani🌱,False,"{'followers_count': 1085, 'following_count': 801, 'tweet_count': 38543, 'listed_count': 2}",
355209017.0,"旧名「jun@オヤマリオ」
川柳セレクター
ウィクロスマガジンvol.4で最優秀川柳とりました。
アイコンの色紙ははゼイタさん(@eternalor_z )からいただきました。

ボンバーガール(マスターC)
 モンスト(ガチャ限運極12体所持)  R2.10/31刹那🍀
オンゲキ
アーセナルベース

よろしくね！",,False,https://pbs.twimg.com/profile_images/815578000733315072/9aqX9ok-_normal.jpg,さいはての孤島,jun4oyamario,"{'description': {'mentions': [{'start': 64, 'end': 76, 'username': 'eternalor_z'}]}}",jun@マスB納期8月,False,"{'followers_count': 1278, 'following_count': 3471, 'tweet_count': 203544, 'listed_count': 24}",1.4133381087922422e+18
404001573.0,"I am a Daughter of  God and my life has meaning and purpose.
#NoThankYou",,False,https://pbs.twimg.com/profile_images/1238078896597131266/9rGVXJgB_normal.jpg,"Kyneton, Victoria",anitathebestest,"{'description': {'hashtags': [{'start': 61, 'end': 72, 'tag': 'NoThankYou'}]}}",anita,False,"{'followers_count': 109, 'following_count': 156, 'tweet_count': 2151, 'listed_count': 0}",
140774687.0,ただのうひょひょ野郎,,False,https://pbs.twimg.com/profile_images/715557859551944705/KbG68gGU_normal.jpg,がれきの塔,nasunori,,なすのり,False,"{'followers_count': 190, 'following_count': 217, 'tweet_count': 120718, 'listed_count': 30}",
2731998918.0,凛として時雨 amazarashi 悠木碧さんVtuber好き。エリー・コニファーさん レヴィちゃん いちごちゃん みこのおすしちゃん 小鳥遊ややちゃんを応援しております。,,False,https://pbs.twimg.com/profile_images/1271078688927494160/kBPEx5Rm_normal.jpg,布団の上,eumecese_jack,,梅蜥蜴🔲🌲🍓⛩🍣⭐️,False,"{'followers_count': 144, 'following_count': 1134, 'tweet_count': 24209, 'listed_count': 0}",
4717836409.0,"MALE!
Barrister-at-Law (Middle Temple).  Entrepreneur. Book lover. Devotee of Isaingani's music. 
#Karma: From Compulsive Reaction To Conscious Action.",,False,https://pbs.twimg.com/profile_images/1462066383101972481/GIZ--9tX_normal.jpg,,KrishnaChettiar,"{'description': {'hashtags': [{'start': 98, 'end': 104, 'tag': 'Karma'}]}}",Krishna Chettiar 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇳🇿,False,"{'followers_count': 1456, 'following_count': 2100, 'tweet_count': 154154, 'listed_count': 3}",
18418006.0,"Statistician and data scientist building models for prediction and decision support. From the Bronx, now in Cleveland and DC. He/him",,False,https://pbs.twimg.com/profile_images/1502603405612785664/k7gM_eyv_normal.jpg,"Cleveland, OH",pkalina,,Phil Kalina 😐 #GetVaccinated & Boosted,False,"{'followers_count': 1210, 'following_count': 3099, 'tweet_count': 23387, 'listed_count': 62}",7.970687395481846e+17
76619368.0,"You may say I'm a dreamer, but I'm not the only one. Hope some day you will join us....

Books: Aadhaar; How a Nation is Deceived, ജനാധിപത്യം നീതി തേടുമ്പോൾ",https://t.co/SMEjicjKoA,False,https://pbs.twimg.com/profile_images/801110929501024256/vbspUIbQ_normal.jpg,,jijeeshpb,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SMEjicjKoA', 'expanded_url': 'https://pbjijeesh.in/', 'display_url': 'pbjijeesh.in'}]}}",P B Jijeesh,False,"{'followers_count': 377, 'following_count': 1236, 'tweet_count': 13685, 'listed_count': 2}",1.3518736183308861e+18
1360971068.0,,,False,https://pbs.twimg.com/profile_images/3576062606/1350f5d0fa7450798c42d16c4ec7b5f2_normal.jpeg,"Bangkok, Thailand",y1n9y1n9,,yyyyy ☔️,False,"{'followers_count': 198, 'following_count': 518, 'tweet_count': 17574, 'listed_count': 40}",
619097826.0,"West Ham United, Vancouver Canucks, Baltimore Ravens, Baltimore Orioles & Toronto Raptors. Tattooed lover of blink-182, Pizza & Wrestling.

@bobbigosen❤",https://t.co/r445asZGMf,False,https://pbs.twimg.com/profile_images/1215932175566213120/ghv9ld4b_normal.jpg,Somewhere in Neverland,KrisProwse182,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r445asZGMf', 'expanded_url': 'http://www.instagram.com/krisprowse', 'display_url': 'instagram.com/krisprowse'}]}, 'description': {'mentions': [{'start': 140, 'end': 151, 'username': 'bobbigosen'}]}}",Kris Prowse,False,"{'followers_count': 644, 'following_count': 2679, 'tweet_count': 28787, 'listed_count': 22}",7.863424223223071e+17
8.97402412461314e+17,ポテトを食べるだけで幸せになれるさんねん,,False,https://pbs.twimg.com/profile_images/1355854541980278786/w7V5wCOv_normal.jpg,,zundamotiroru,,ずんだもちろる,False,"{'followers_count': 229, 'following_count': 228, 'tweet_count': 3895, 'listed_count': 0}",1.245604198659453e+18
1.5109769634558976e+18,creative director of my own life • i left but came back,,False,https://pbs.twimg.com/profile_images/1520515615752171523/4oGn4ivs_normal.jpg,garden of eden ,bbritney_777,,Britney Allison,False,"{'followers_count': 55, 'following_count': 88, 'tweet_count': 533, 'listed_count': 0}",1.5208106679593288e+18
67091099.0,"Real Estate Mexico. Vivienda y sector inmobiliario México, Softec, futuro. Hi Tech Biz Development. Cornell, Exeter. Rowing",http://t.co/TOFJhEvbC5,False,https://pbs.twimg.com/profile_images/640486002/Photo_on_2009-11-02_at_15.18_normal.jpg,Mexico City,genesoftec,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/TOFJhEvbC5', 'expanded_url': 'http://www.softec.com.mx', 'display_url': 'softec.com.mx'}]}}",Gene Towle,False,"{'followers_count': 3208, 'following_count': 1126, 'tweet_count': 15945, 'listed_count': 63}",
3178177062.0,"ザシキです。雑多垢です。成人済み。 創作( @zashiki_0714 ) 詳しくは→( https://t.co/pUZ2K4ydTd ) 
お別れはお手数ですがブロ解で。
動画置き場→【https://t.co/JpdJNANHxB】",https://t.co/8sBMwYciG4,False,https://pbs.twimg.com/profile_images/1509914319362101257/HxteNm2q_normal.jpg,,zashiki0714,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8sBMwYciG4', 'expanded_url': 'http://privatter.net/u/zashiki0714', 'display_url': 'privatter.net/u/zashiki0714'}]}, 'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/pUZ2K4ydTd', 'expanded_url': 'http://twpf.jp/zashiki0714', 'display_url': 'twpf.jp/zashiki0714'}, {'start': 95, 'end': 118, 'url': 'https://t.co/JpdJNANHxB', 'expanded_url': 'https://www.youtube.com/channel/UCuQLWYUpki7eahpHwc0XvFQ', 'display_url': 'youtube.com/channel/UCuQLW…'}], 'mentions': [{'start': 22, 'end': 35, 'username': 'zashiki_0714'}]}}",花粉を許すな,False,"{'followers_count': 219, 'following_count': 255, 'tweet_count': 34034, 'listed_count': 9}",1.3229061409176904e+18
1.4239860749765386e+18,丸の内のお局OLです。ファビュラスです。PhD(Nursing)。丸の内OLなのできのこ派でカーディガンは肩かけ派です。ひっそりとアカウントを移行しました。医療と哲学。質的研究。ほんのり。,,False,https://pbs.twimg.com/profile_images/1522144578216022016/2EF7eCtW_normal.jpg,ファビュラスな世界,pinknorik_1231,,ファビュラスな丸の内お局OL,False,"{'followers_count': 100, 'following_count': 275, 'tweet_count': 667, 'listed_count': 0}",1.4247151366069576e+18
609313061.0,Soy pariente del divino niño y tataratataranieto de Rafael Uribe Uribe.,https://t.co/97lry1ihmr,False,https://pbs.twimg.com/profile_images/1467532502600409088/2nMLJN4G_normal.jpg,,Deberia_poder,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/97lry1ihmr', 'expanded_url': 'http://www.flickr.com/photos/26919776@N02/', 'display_url': 'flickr.com/photos/2691977…'}]}}",A Daniel leí nada.,False,"{'followers_count': 7287, 'following_count': 442, 'tweet_count': 60899, 'listed_count': 28}",6.746705331459932e+17
1.3002464538775347e+18,"IRL: Nicholas
Australian/Serbian/English
Arsenal and Messi fan.
7k+ hours rocket league gamer",,False,https://pbs.twimg.com/profile_images/1474730533343010819/MTGUrdGJ_normal.jpg,"Queensland, Australia.",Nef_RL,,Nef,False,"{'followers_count': 120, 'following_count': 195, 'tweet_count': 1075, 'listed_count': 1}",
103269188.0,冷凍都市・サッポロ出身、在住。音楽・演劇・映画・野球・サッカー(北海道コンサドーレ札幌)・ラジオ(#utamaru),https://t.co/w1mj6NcJM4,False,https://pbs.twimg.com/profile_images/936192253151690752/BWRRR68t_normal.jpg,,opetyope,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w1mj6NcJM4', 'expanded_url': 'https://filmarks.com/users/opetyope', 'display_url': 'filmarks.com/users/opetyope'}]}, 'description': {'hashtags': [{'start': 49, 'end': 57, 'tag': 'utamaru'}]}}",おぺちょぺ,False,"{'followers_count': 1086, 'following_count': 3017, 'tweet_count': 57143, 'listed_count': 50}",
524343499.0,,,False,https://pbs.twimg.com/profile_images/1223991811732959233/9QpaYadr_normal.jpg,三国駅,TRTA5000,,都営団,False,"{'followers_count': 204, 'following_count': 266, 'tweet_count': 17002, 'listed_count': 3}",
1.0677257560530903e+18,"Nitoto♪
無言フォロー･ファボ爆･ブロック注意
@V02115013 ←v用の分身",,False,https://pbs.twimg.com/profile_images/1509856903123566592/3yr-QTN4_normal.jpg,イエローストーン国立公園パークレンジャーステーション地下,TAKES_TAKES_42,"{'description': {'mentions': [{'start': 27, 'end': 37, 'username': 'V02115013'}]}}",T@KES,False,"{'followers_count': 548, 'following_count': 2830, 'tweet_count': 5135, 'listed_count': 2}",1.4192399835719025e+18
9.221287266655846e+17,,,False,https://pbs.twimg.com/profile_images/1428722443850375169/2XGyn4Od_normal.jpg,,SqBra_Ji,,[じ],False,"{'followers_count': 121, 'following_count': 204, 'tweet_count': 721, 'listed_count': 0}",
17350765.0,@iheartmedia,,False,https://pbs.twimg.com/profile_images/1510710298331607044/KXpyife3_normal.jpg,"Tucson, AZ",yayamartinez,"{'description': {'mentions': [{'start': 0, 'end': 12, 'username': 'iheartmedia'}]}}",Yaya Martinez,False,"{'followers_count': 6324, 'following_count': 1037, 'tweet_count': 89605, 'listed_count': 87}",
302480671.0,"23 // rock and indie bands, stranger things and gigs are my thing // UoM grad",,False,https://pbs.twimg.com/profile_images/1333185241951965184/1jSXXqPk_normal.jpg,leeds/manchester,sophieeeeee__,,soph,False,"{'followers_count': 1042, 'following_count': 1841, 'tweet_count': 29867, 'listed_count': 16}",9.276331373787095e+17
610519441.0,Being free,,False,https://pbs.twimg.com/profile_images/1259468053491757058/2ees26jP_normal.jpg,,karmakaramit7,,Goutam Karmakar,False,"{'followers_count': 24, 'following_count': 97, 'tweet_count': 2188, 'listed_count': 0}",
9.58974193214763e+17,6歳男児と1歳女児を育児中の専業主婦。 やるべきことをどんどん後回しにしていくタイプ。,https://t.co/LlURw7TYYX,False,https://pbs.twimg.com/profile_images/959216420629311488/yskghWXH_normal.jpg,,plovenijntje,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LlURw7TYYX', 'expanded_url': 'https://room.rakuten.co.jp/room_faa3bf93ee/items', 'display_url': 'room.rakuten.co.jp/room_faa3bf93e…'}]}}",ぴこ／6y👦🏻 1y3m👶🏻,False,"{'followers_count': 720, 'following_count': 292, 'tweet_count': 9284, 'listed_count': 5}",1.1634804054601892e+18
1.4268952184361042e+18,¿Qué nos pasa en el futuro? ¿Nos volvemos gilipollas o algo parecido? #CHACHISMO #SUJ,,False,https://pbs.twimg.com/profile_images/1426895470954270723/h4NoCTH4_normal.jpg,,GarridoBastardo,"{'description': {'hashtags': [{'start': 70, 'end': 80, 'tag': 'CHACHISMO'}, {'start': 81, 'end': 85, 'tag': 'SUJ'}]}}",Harlequin,False,"{'followers_count': 89, 'following_count': 301, 'tweet_count': 925, 'listed_count': 0}",
40482806.0,登山/プロジェクトマネージャ含む情報処理高度8区分保有/日商簿記1級/金融系システム開発会社勤務/AtCoder(概ね茶)/1988年生/法政大学経営学部卒/横内ゼミ(国際金融論)/県立千葉商業高(情シス科)卒/情報処理部/Ingress(ENL)/千葉ロッテマリーンズ/千葉県産の海苔を愛する/変人は褒め言葉(重要),https://t.co/I45vPsLgMG,False,https://pbs.twimg.com/profile_images/784010021696700416/JVOtAz2u_normal.jpg,"Ichikawa, Chiba, Japan",RAGUON,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I45vPsLgMG', 'expanded_url': 'http://raguon.hatenablog.com/', 'display_url': 'raguon.hatenablog.com'}]}}",Atsushi Ogura,False,"{'followers_count': 282, 'following_count': 445, 'tweet_count': 40937, 'listed_count': 26}",
175359277.0,"Veteran, Colchester United, Washington Nationals, Southern Maryland Blue Crabs and country music fan",,False,https://pbs.twimg.com/profile_images/1441782298114879497/bUbZchMY_normal.jpg,"Shrivenham, England",sarboy22,,Kevin Barnes,False,"{'followers_count': 208, 'following_count': 1747, 'tweet_count': 6107, 'listed_count': 0}",
787765693.0,"Responsabilidad y #Libertad.
Shut Up Mark🇦🇷🇦🇷🇦🇷",,False,https://pbs.twimg.com/profile_images/965560386769555457/nKVLGSE0_normal.jpg,"Godoy Cruz, Mendoza, Argentina",JaviercMza,"{'description': {'hashtags': [{'start': 18, 'end': 27, 'tag': 'Libertad'}]}}",Javier,False,"{'followers_count': 85, 'following_count': 265, 'tweet_count': 2461, 'listed_count': 12}",
50560771.0,"Personal account, &c.  RT != 👍 #TID #BLM #vaccinated! Working on a mathematical model of glucose metabolism. Founder @geniusglucose (he/him). #DynISF",https://t.co/9f85kIHPLV,False,https://pbs.twimg.com/profile_images/1338968900747194368/IMWi8axH_normal.jpg,CA,gwsuperfan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9f85kIHPLV', 'expanded_url': 'https://www.glucosegenius.com/', 'display_url': 'glucosegenius.com'}]}, 'description': {'hashtags': [{'start': 31, 'end': 35, 'tag': 'TID'}, {'start': 36, 'end': 40, 'tag': 'BLM'}, {'start': 41, 'end': 52, 'tag': 'vaccinated'}, {'start': 142, 'end': 149, 'tag': 'DynISF'}], 'mentions': [{'start': 117, 'end': 131, 'username': 'geniusglucose'}]}}",Chris Wilson,False,"{'followers_count': 2934, 'following_count': 3036, 'tweet_count': 35013, 'listed_count': 67}",1.4797149371485594e+18
