id,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,username
1.3591609060144824e+18,False,お仕事と推しごとの両立に忙しい社会人Vライバー💫║推し企業とのコラボや推しからの認知を夢見て配信中✨推しを少しでも多くの人に布教したい💪║プロフィール➛https://t.co/JqHdmlUujG║#きぃの星めぐり #ほしの絵描きぃ║#Zooo研究生║リプ気まぐれ/フォロバVtuberと関係者のみ,False,https://t.co/lTQrx2fK0z,"{'followers_count': 713, 'following_count': 636, 'tweet_count': 6754, 'listed_count': 28}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lTQrx2fK0z', 'expanded_url': 'https://www.youtube.com/channel/UCJ1EMFguUyR2Ug2LYJb54hA', 'display_url': 'youtube.com/channel/UCJ1EM…'}]}, 'description': {'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/JqHdmlUujG', 'expanded_url': 'http://lit.link/KeyHoshino', 'display_url': 'lit.link/KeyHoshino'}], 'hashtags': [{'start': 100, 'end': 108, 'tag': 'きぃの星めぐり'}, {'start': 109, 'end': 117, 'tag': 'ほしの絵描きぃ'}, {'start': 118, 'end': 126, 'tag': 'Zooo研究生'}]}}",お仕事やコラボのお誘いはDMまで。,https://pbs.twimg.com/profile_images/1520972607238987776/80aYRrns_normal.jpg,1.472264240249852e+18,星埜きぃ💫✶🗝ﾌｫﾛﾜ-777人で新立ち絵!!-Key Hoshino-,Key_Hoshino_210
50610667.0,False,"♀️ † ♍ † Homebody † Gamer † Straight Edge † ❤ Disney, Pixar & Marvel † ❤ 百合 † ❤ 🐕 † ❤ 日本 & 日本語 † ❤ JeanLisa & RaidenSara † KFP Employee † pfp by @raikoart",False,,"{'followers_count': 151, 'following_count': 224, 'tweet_count': 13234, 'listed_count': 12}","{'description': {'mentions': [{'start': 145, 'end': 154, 'username': 'raikoart'}]}}","Makati, Philippines | フィリピン",https://pbs.twimg.com/profile_images/1313470707951521792/FhGNp4xX_normal.jpg,,🌸 Colleen Rei 🌸,colleenrei
459717992.0,False,Perfume/P.T.A./techno/Okinawa music/SF/English/composer/PCDJ/Polyrhythm/drums/base/⊿/#prfm,False,https://t.co/cCpStzSiEJ,"{'followers_count': 209, 'following_count': 148, 'tweet_count': 18509, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cCpStzSiEJ', 'expanded_url': 'https://youtu.be/00-1wYSHwRk', 'display_url': 'youtu.be/00-1wYSHwRk'}]}, 'description': {'hashtags': [{'start': 85, 'end': 90, 'tag': 'prfm'}]}}",JPN/Perfume World 288-8-2,https://pbs.twimg.com/profile_images/1146637101024206848/_O8PzfaQ_normal.jpg,,uT@,into_prfm
1.1964457601259766e+18,False,エモンガと一緒/剣盾S14 最終760位(レート1905)/最終3桁2回/Newポケモンスナップ エモンガ図鑑スコアCS世界4位/構築記事＆VC赤緑サンダー乱獲チャートはブログに,False,https://t.co/rXlNX3RkNJ,"{'followers_count': 1651, 'following_count': 1599, 'tweet_count': 15297, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rXlNX3RkNJ', 'expanded_url': 'https://emoemo-dynamax.hatenablog.com', 'display_url': 'emoemo-dynamax.hatenablog.com'}]}}",コトブキムラ,https://pbs.twimg.com/profile_images/1352934287549448192/_aH8C3ZE_normal.jpg,1.5206138401651057e+18,しふ@エモ推し,emoemo_Dynamax
35259539.0,False,Mover of metal. University of Kentucky Athletics fan by the Grace of God. Death Metal & Pop Country are equally awful. Cat(s) owner. Adequate carrier of tunes.,False,,"{'followers_count': 407, 'following_count': 797, 'tweet_count': 27770, 'listed_count': 11}",,"Kentucky, USA",https://pbs.twimg.com/profile_images/1366191752814731265/oFRHb9rl_normal.jpg,,"🌐 GrandePdre™, a.k.a. BigDaddy",grandepdre
1.2807651987274301e+18,False,,False,,"{'followers_count': 8, 'following_count': 206, 'tweet_count': 160, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1280911859369959424/9rj5jMqA_normal.jpg,,Saroj Swain,SarojSwain2020
534293215.0,False,จงมีชีวิตเหมือนพระอาทิตย์ ที่ขึ้นใหม่ได้ทุกวัน ☀ #Ploydseries #PloydMovie #Ploydlist,False,,"{'followers_count': 72, 'following_count': 220, 'tweet_count': 19659, 'listed_count': 1}","{'description': {'hashtags': [{'start': 49, 'end': 61, 'tag': 'Ploydseries'}, {'start': 62, 'end': 73, 'tag': 'PloydMovie'}, {'start': 74, 'end': 84, 'tag': 'Ploydlist'}]}}",,https://pbs.twimg.com/profile_images/813800666564935680/EPOp3Ia__normal.jpg,1.2118385991229317e+18,ภ.พีแอลโอวายดี,madameploys
56520802.0,False,A cool dude from the block telling it as it is. Hitting Coach ⚾️. 🇩🇴 #TeamFollowBack #TeamCoro #TeamCapiNite Started the #justsayin #justsaying hashtags,False,,"{'followers_count': 474, 'following_count': 915, 'tweet_count': 37697, 'listed_count': 1}","{'description': {'hashtags': [{'start': 69, 'end': 84, 'tag': 'TeamFollowBack'}, {'start': 85, 'end': 94, 'tag': 'TeamCoro'}, {'start': 95, 'end': 108, 'tag': 'TeamCapiNite'}, {'start': 121, 'end': 131, 'tag': 'justsayin'}, {'start': 132, 'end': 143, 'tag': 'justsaying'}]}}",New york ,https://pbs.twimg.com/profile_images/1296573708136517632/Q4gKTQDT_normal.jpg,1.2636071089704591e+18,J_Smo0ve,J_Smo0ve247
33724810.0,False,"#TedLasso | MattyP | BB9 | EJ
""If you don't like how I tweet, don't follow me."" -Donna Meagle",False,,"{'followers_count': 70, 'following_count': 81, 'tweet_count': 28457, 'listed_count': 10}","{'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'TedLasso'}]}}",,https://pbs.twimg.com/profile_images/1330025319823073281/S81h-iu4_normal.jpg,,Jenn,jennonthego
225472499.0,False,"A normal mom obsessed with some California Gurl who took my cookies 🍪 in Chicago, held my phone📱in LA, and took my dice 🎲 on her birthday",False,,"{'followers_count': 6311, 'following_count': 3123, 'tweet_count': 186748, 'listed_count': 40}",,Chicago WTT was THAT show🎂🎈,https://pbs.twimg.com/profile_images/1521691051144187905/jOR_I4uy_normal.jpg,6.95353218486784e+17,🇺🇦 KATY’s THIN MINT🍄,SandCatz
283319199.0,False,"Live, not survive",False,,"{'followers_count': 609, 'following_count': 565, 'tweet_count': 8859, 'listed_count': 0}",,Jamaica,https://pbs.twimg.com/profile_images/1504667376847101952/veeLSqt6_normal.jpg,1.4818052069586207e+18,Keli,notKeleecia
2526705790.0,False,"ya! we do! || «look at me, gwisoon» hater || fan account",False,https://t.co/5gB9bgAq6t,"{'followers_count': 1188, 'following_count': 475, 'tweet_count': 90819, 'listed_count': 6}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5gB9bgAq6t', 'expanded_url': 'https://experimento504.carrd.co/', 'display_url': 'experimento504.carrd.co'}]}}",Hatsville || 🇲🇽,https://pbs.twimg.com/profile_images/1516576348302675978/a2s3m9pD_normal.jpg,1.4790382748407644e+18,Starlight³⁵,Experimento504
1.4828208283874468e+18,False,I like to make stupid jokes and talk about stupid things,False,,"{'followers_count': 46, 'following_count': 85, 'tweet_count': 810, 'listed_count': 1}",,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1500131846025142274/vbNqvtwM_normal.jpg,1.504541636876923e+18,DIEGO ANTONIO,Diegoant0ni0
1.1848658091238318e+18,False,成人済みポケモントレーナー／📚プレイ中→ #ヨモギのヒスイ冒険記,False,,"{'followers_count': 8, 'following_count': 50, 'tweet_count': 4225, 'listed_count': 0}","{'description': {'hashtags': [{'start': 21, 'end': 32, 'tag': 'ヨモギのヒスイ冒険記'}]}}",,https://pbs.twimg.com/profile_images/1461344247450566656/CN93csxj_normal.jpg,1.5181722872327823e+18,よもぎ,nattu_pokeaka
16209949.0,False,,False,,"{'followers_count': 80, 'following_count': 636, 'tweet_count': 1493, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/757788464578375680/lj24ihGn_normal.jpg,1.4600621318235587e+18,JimmieMcDonald24,Jmcdonal
1.4257281856357868e+18,False,G.N.T. 2021/11/29 Ex(ソロ譜面) 制覇,False,https://t.co/5Ep1amIFQO,"{'followers_count': 148, 'following_count': 137, 'tweet_count': 3199, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5Ep1amIFQO', 'expanded_url': 'https://m.youtube.com/channel/UClcRUyqurQMtX6AW1nbJX5A', 'display_url': 'm.youtube.com/channel/UClcRU…'}]}}",,https://pbs.twimg.com/profile_images/1501927290514534402/GJhAoclo_normal.jpg,1.465203422353789e+18,がんたくん,Mickeyhaore
8.975101294189076e+17,False,“a lobster’s an excellent choice.”,False,https://t.co/SjAQaNV2ub,"{'followers_count': 195, 'following_count': 887, 'tweet_count': 16108, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SjAQaNV2ub', 'expanded_url': 'https://open.spotify.com/playlist/42Xswz4xd5rk5hWjXII8UP?si=kplglxqsQlKtFY1TjudAuQ', 'display_url': 'open.spotify.com/playlist/42Xsw…'}]}}",ncr | north cal. 🇵🇭 🌻,https://pbs.twimg.com/profile_images/1521684352090128384/6I4rw43T_normal.jpg,1.5126777769268634e+18,myles,myleslaurena
1.0766673588512154e+18,False,"b(→・←)a

ボドゲアカウント
ワクチン接種済み

https://t.co/XMfU0nZd09

※ツイートに創作のネタ・アイデア出しが含まれることがあります。事前にご理解の上お楽しみください。",False,,"{'followers_count': 922, 'following_count': 1005, 'tweet_count': 36163, 'listed_count': 0}","{'description': {'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/XMfU0nZd09', 'expanded_url': 'http://bodoge.hoobby.net/friends/11839', 'display_url': 'bodoge.hoobby.net/friends/11839'}]}}",チーバくんの肘、思考の裏側,https://pbs.twimg.com/profile_images/1458618381847101441/1Pw6WJbX_normal.jpg,1.467700798482432e+18,テッツォ・シャハー,teSX2o_shahar
1334878598.0,False,"writer | she/her | mfa @newschoolwrites | words in/fc: @okaydonkeymag @trampset, @tinymolecules, @psmokejournal, elsewhere",False,https://t.co/9AJgYpXprq,"{'followers_count': 564, 'following_count': 902, 'tweet_count': 7592, 'listed_count': 11}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9AJgYpXprq', 'expanded_url': 'https://emilyraewrites.com/', 'display_url': 'emilyraewrites.com'}]}, 'description': {'mentions': [{'start': 23, 'end': 39, 'username': 'newschoolwrites'}, {'start': 55, 'end': 69, 'username': 'okaydonkeymag'}, {'start': 70, 'end': 79, 'username': 'trampset'}, {'start': 81, 'end': 95, 'username': 'tinymolecules'}, {'start': 97, 'end': 111, 'username': 'psmokejournal'}]}}",,https://pbs.twimg.com/profile_images/1364601832211906565/UssNLPoa_normal.jpg,1.5073989522404393e+18,Emily,__emilyrae
1.3307551189799035e+18,False,help! that guy stole my pogo stick!,False,https://t.co/8MwnJAS683,"{'followers_count': 700, 'following_count': 932, 'tweet_count': 30188, 'listed_count': 6}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8MwnJAS683', 'expanded_url': 'https://twitter.com/bts_twt/status/519811523930107904?s=21', 'display_url': 'twitter.com/bts_twt/status…'}]}}",she/her • ‘98 🎨,https://pbs.twimg.com/profile_images/1521768649660387333/vOr8WvdA_normal.jpg,1.4543391413033e+18,denise⁷ 6.10,bakbakjimin
25517437.0,False,If everything was dipped in gold than baby it would never grow 🌻,False,,"{'followers_count': 2647, 'following_count': 1535, 'tweet_count': 277691, 'listed_count': 52}",,"Atlanta, GA",https://pbs.twimg.com/profile_images/1420950022053584897/G3eX0zbw_normal.jpg,,Laya 🐝,isaidfawkyou
13844982.0,False,"Some say he wrote his own genetic code and in the improbable event of being under the sun, he'd deflate; all we know he's the Stig's huaso cousin",False,http://t.co/SHXZBKi3jb,"{'followers_count': 1244, 'following_count': 1939, 'tweet_count': 69834, 'listed_count': 57}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/SHXZBKi3jb', 'expanded_url': 'http://www.flickr.com/photos/kurakensama', 'display_url': 'flickr.com/photos/kuraken…'}]}}",Ñuñoa,https://pbs.twimg.com/profile_images/1406030325248151555/HQMDfmgl_normal.jpg,1.0889312034854461e+18,Darth Kraken,kurakensama
1.1118456335502541e+18,False,液体を飲むのが苦手です。ｸｯｯｯｿハピエン厨,False,,"{'followers_count': 2, 'following_count': 68, 'tweet_count': 290, 'listed_count': 0}",,薔薇門高校生徒会室の窓の外,https://pbs.twimg.com/profile_images/1356213171028066309/IaQ59fH6_normal.jpg,,ヘり子,Herikobakuta412
251178625.0,False,"mchangamerica@gmail.com
1-714-331-4853",False,,"{'followers_count': 0, 'following_count': 21, 'tweet_count': 31, 'listed_count': 0}",,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1242264539/My_Photo-4_normal.jpg,,장우섭,michaelwchang
551830603.0,False,博士(工学)。技術士一次合格(上下水道)。書道三段。水質一種。専門統計調査士。統計検定準1級。第1種放射線取扱主任者。応用情報技術者。知財検定2級。FP2級。深海生物検定2級。ビルマ語(ベーシック)。東京シティガイド。簿記3級。マナープロトコル2級。自治検定シルバークラス(基礎法務)。下水道検定2種・3種。,False,,"{'followers_count': 395, 'following_count': 300, 'tweet_count': 221600, 'listed_count': 31}",,おうち,https://pbs.twimg.com/profile_images/1269987303776153600/cYRwFEiY_normal.jpg,,⛩ちゃぴるはかわいいツイ廃,takky_ochappy
305146555.0,False,Normal Human with A Normal Life!,False,,"{'followers_count': 56, 'following_count': 471, 'tweet_count': 585, 'listed_count': 0}",,KL,https://pbs.twimg.com/profile_images/1217993620826947584/-nX7GpJU_normal.jpg,,Sri Ram,sriram204
134493462.0,False,fuck this shit,False,https://t.co/UwjlpTCrr3,"{'followers_count': 325, 'following_count': 295, 'tweet_count': 16593, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UwjlpTCrr3', 'expanded_url': 'http://goodplusbad.com', 'display_url': 'goodplusbad.com'}]}}",everywhere,https://pbs.twimg.com/profile_images/1350449726915805191/drb7MVmW_normal.jpg,1.0160534083384115e+18,chilling,gooodplusbad
573456504.0,False,火力の低さに定評があります（昭和生まれ）,False,https://t.co/9XGQDZDTkD,"{'followers_count': 1962, 'following_count': 123, 'tweet_count': 35173, 'listed_count': 76}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9XGQDZDTkD', 'expanded_url': 'http://www.nicovideo.jp/mylist/28171705', 'display_url': 'nicovideo.jp/mylist/28171705'}]}}",,https://pbs.twimg.com/profile_images/1337297296631873537/bzLPz_X8_normal.jpg,1.437662570018599e+18,なす♀,eggplantmmd
93842461.0,False,クイズ・ときメモ・サイバーフォーミュラ・高校野球・ソフトバンクホークス・浦和レッズ　そういう人間です,False,,"{'followers_count': 100, 'following_count': 214, 'tweet_count': 12588, 'listed_count': 5}",,埼玉県入間市,https://pbs.twimg.com/profile_images/1362366016253161477/WuzEOkag_normal.jpg,1.501530808246739e+18,しんやん,asagiri_sinyan
17360920.0,False,"Current focus: Complexity Science, Systems Thinking, Experience Engineering, Logistics & Supply Chains",False,https://t.co/PTq1NB793n,"{'followers_count': 526, 'following_count': 2158, 'tweet_count': 5538, 'listed_count': 28}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PTq1NB793n', 'expanded_url': 'http://ashutoshchronicle.blogspot.com', 'display_url': 'ashutoshchronicle.blogspot.com'}]}}","Earth, Solar System",https://pbs.twimg.com/profile_images/1512817194022940674/XKjey0ek_normal.jpg,,@$# ☯️,ashutosh24x7
1160097392.0,False,"maimai中心に音ゲーかじってます。三代目とジェネが好き。
最近病気が見つかったのでnoteでまとめ書いてます。
手芸アカ→ @luki_handmade",False,https://t.co/uCumBSer3Y,"{'followers_count': 78, 'following_count': 376, 'tweet_count': 23120, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uCumBSer3Y', 'expanded_url': 'https://note.com/megumegu112', 'display_url': 'note.com/megumegu112'}]}, 'description': {'mentions': [{'start': 64, 'end': 78, 'username': 'luki_handmade'}]}}",福岡,https://pbs.twimg.com/profile_images/1148962576199368704/AzxK6Gle_normal.jpg,,るの人🐣@めーさん,megumegu112
9.117605023337431e+17,False,My words are my own. I tweet whatever I feel like. Twitter handle should have been vat_of_useless_knowledge but twitter didn’t allow it.,False,,"{'followers_count': 29, 'following_count': 68, 'tweet_count': 2616, 'listed_count': 0}",,"Poway, CA",https://pbs.twimg.com/profile_images/1459670911703941120/eW2dLDnq_normal.jpg,,P W,Vat_of_useless
7.85708749562454e+17,False,Therapist IN Training,False,,"{'followers_count': 33, 'following_count': 232, 'tweet_count': 2427, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1505729008037736452/mucrve4J_normal.jpg,,LocnessMonster,SimzT1
289583200.0,False,Love God - Love Others.,False,http://t.co/KDG3iXCrh9,"{'followers_count': 116, 'following_count': 152, 'tweet_count': 2152, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/KDG3iXCrh9', 'expanded_url': 'http://www.bridgesplano.com', 'display_url': 'bridgesplano.com'}]}}","Plano, Texas",https://pbs.twimg.com/profile_images/1346016160/BCC_logo_normal.jpg,,David Walker,BridgesPlano
24196278.0,False,,False,,"{'followers_count': 4, 'following_count': 125, 'tweet_count': 1310, 'listed_count': 0}",,"Surprise, AZ",https://pbs.twimg.com/profile_images/1324078104181002240/OHcrmFIb_normal.jpg,,Marsha Lael Neuber,mneuber57
168794662.0,False,Sports. Movies. Music. Books. Villanova. TB Rays. TB Bucs.  Magic. Pearl Jam.,False,,"{'followers_count': 111, 'following_count': 359, 'tweet_count': 9675, 'listed_count': 7}",,Florida,https://pbs.twimg.com/profile_images/637633289738653696/cK5VQDc2_normal.jpg,,Tommy 'Nova,Toeski
1.2889662010418545e+18,False,野球大好き低脳底辺貧乏ギリ健です,False,,"{'followers_count': 129, 'following_count': 65, 'tweet_count': 566, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/1510993619322224644/0hwoiG_B_normal.jpg,1.508791402700112e+18,メランコリック,0pasent
7.995364945118167e+17,False,"Lee begins at th' lip o` yer comfort zone. Student o' hee haw nada, licensed haggis hunter. Answers to Hoi/You. Wants Scotland to be equal with other nations.👇",False,https://t.co/yuWUa7Y4Sl,"{'followers_count': 4402, 'following_count': 4975, 'tweet_count': 79661, 'listed_count': 14}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yuWUa7Y4Sl', 'expanded_url': 'https://youtu.be/M_gojozdxok', 'display_url': 'youtu.be/M_gojozdxok'}]}}",Untied Kingdom,https://pbs.twimg.com/profile_images/1506539656220921859/tO0JmjD5_normal.jpg,1.244543693073404e+18,🏴‍☠️ Duke Callum 🤪🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺 🇮🇪,ComradePangloss
