id,public_metrics,username,description,url,verified,profile_image_url,name,protected,pinned_tweet_id,entities,location
53873446.0,"{'followers_count': 357, 'following_count': 313, 'tweet_count': 23632, 'listed_count': 0}",kozy0227,自動車系組込ソフトエンジニア。 音楽は邦ロックをメインに。90年代から最新まで幅広く聴いてるつもり。早くライブ行きたい！ポケモンGOは黄色の希少種。ウイスキーを愛飲。見知らぬ鍵垢からのフォローはフォローされた後、もしくはこちらからのフォロー申請から一定期間無視された後にブロ解します。知らん人からとか怖いやん？,,False,https://pbs.twimg.com/profile_images/1407923424463253509/qbWEuWvT_normal.jpg,こじー,False,,,愛知県
37855362.0,"{'followers_count': 246, 'following_count': 438, 'tweet_count': 2979, 'listed_count': 10}",ngaiunnkim,"Han-chî-á-kiáⁿ. Pe̍h-ōe-jī sú-iōng-chiá. Chhùi Kóng Tâi-gí, Chhiú Siá Tâi-bûn. Formosan Taiwanese. 95% of the tweets are written in Taiwanese Romanization.",,False,https://pbs.twimg.com/profile_images/1256609298928398337/Q-hBvwb8_normal.jpg,N̂g Kim A-iûⁿ 🟩⬜🟢⚪ To̍k-li̍p Kiàn-kok,False,1.463879000342741e+18,,Tâi-oân
2503629182.0,"{'followers_count': 63, 'following_count': 77, 'tweet_count': 11202, 'listed_count': 4}",worneltidusbam,心はわらし、頭はローギア、顔は父親。身体はtank topが似合うようになりたいO石,,False,https://pbs.twimg.com/profile_images/1221027381776769025/stf4zBHX_normal.jpg,青い夜の希求者・うさぎこうもり,False,5.91667201398059e+17,,奥州筆頭大名、独眼竜伊達政宗公のお膝元ォ！
56726245.0,"{'followers_count': 303, 'following_count': 774, 'tweet_count': 9335, 'listed_count': 16}",a_swift_half,"Expat Britstralian in Brisbane. Human ATM to 4 kids, father of twins. Fairly libertarian. RTs not endorsements, make up your own mind. Worcester born & bred.",,False,https://pbs.twimg.com/profile_images/1316519302527295488/bLZdxFIU_normal.jpg,Jools,False,,,"Brisbane, Queensland"
1.3488699442560246e+18,"{'followers_count': 22, 'following_count': 394, 'tweet_count': 27, 'listed_count': 1}",VsNayagam1234,,,False,https://pbs.twimg.com/profile_images/1481151382988197889/JTbqTopP_normal.jpg,theWizenedone,False,,,
1.3759540436888494e+18,"{'followers_count': 51, 'following_count': 274, 'tweet_count': 4450, 'listed_count': 0}",troughtonlover,local patrick troughton stannie & pj sekai enthusiast,,False,https://pbs.twimg.com/profile_images/1523835779126026242/y9oiticH_normal.jpg,ramon salamander apologist,False,1.510729881629479e+18,,it's aevum btw rip tardisgays
16601044.0,"{'followers_count': 1417, 'following_count': 1836, 'tweet_count': 13473, 'listed_count': 72}",RiverStorm,"Mumma & foster mumma.  Fully embracing the incomprehensible, then going to sleep for a while.  then waking up again.",,False,https://pbs.twimg.com/profile_images/1078122820167585792/KrH761GR_normal.jpg,RiverStorm,False,1.3884773708818227e+18,,
1.422405947427754e+18,"{'followers_count': 1, 'following_count': 36, 'tweet_count': 205, 'listed_count': 0}",HalbWiener,"Lügen können Kriege in Bewegung setzen, Wahrheiten hingegen können ganze Armeen aufhalten.",,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,HalbWiener,False,,,
3539172852.0,"{'followers_count': 321, 'following_count': 89, 'tweet_count': 87931, 'listed_count': 6}",moninjackperori,↑20 AQ少年かわいい。ダルツガかわいい。白髪ガスマスク野郎永遠に許さん好き。アマプラでTFにも落ちましたスタスク殴りたい。フォロバはあまりしないけどだいたいひっそり見ています。現在TF英語ファンフィクを翻訳中（サイト見てね！）。English OK! 成人向け垢：【@moninpstaperori】,https://t.co/Cs7nPdu3dB,False,https://pbs.twimg.com/profile_images/848102577283620864/XvqBHKZ3_normal.jpg,もにん™️/Monin,False,1.3094315670899876e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Cs7nPdu3dB', 'expanded_url': 'https://wikiwiki.jp/ssmerfanfic/', 'display_url': 'wikiwiki.jp/ssmerfanfic/'}]}, 'description': {'mentions': [{'start': 135, 'end': 151, 'username': 'moninpstaperori'}]}}",
210400298.0,"{'followers_count': 86, 'following_count': 119, 'tweet_count': 577, 'listed_count': 0}",muddledJoe,,,False,https://pbs.twimg.com/profile_images/1523681356496052224/UniRHLNK_normal.jpg,Joe,False,1.517157552097661e+18,,
473526622.0,"{'followers_count': 268, 'following_count': 359, 'tweet_count': 9980, 'listed_count': 5}",greg_atc,"Love watching Indycar, Colts, Pacers, and the Vols. 

Athletic Trainer for Ascension St. Vincent Sports Performance at the Clay Terrace location and Indycar",,False,https://pbs.twimg.com/profile_images/1333226957773869056/sU_ms18p_normal.jpg,Greg Taylor,False,1.4966078805853553e+18,,
49209260.0,"{'followers_count': 357, 'following_count': 283, 'tweet_count': 167293, 'listed_count': 5}",Spacedad2,Space colony designer wannabe.,http://t.co/OyvlLtAifC,False,https://pbs.twimg.com/profile_images/1331766041245061121/FJwOpMDC_normal.jpg,Harmon Everett,False,1.5045938614521733e+18,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/OyvlLtAifC', 'expanded_url': 'http://www.spaceoutpost.org', 'display_url': 'spaceoutpost.org'}]}}","Houston, Texas"
18224983.0,"{'followers_count': 537, 'following_count': 1479, 'tweet_count': 2920, 'listed_count': 91}",lgreally,"From Ireland, based in Singapore. Interested in all things web, programmatic, data, weird and wonderful!",,False,https://pbs.twimg.com/profile_images/768119610952585216/VRBHzp6A_normal.jpg,Laura Greally,False,,,Singapore
1442473327.0,"{'followers_count': 10207, 'following_count': 198, 'tweet_count': 33997, 'listed_count': 0}",makrabin7,Hawaiian organ donor,https://t.co/ja89tr3NFD,False,https://pbs.twimg.com/profile_images/1412962991046373385/Dc47OSFO_normal.jpg,真倉 敏,False,1.2802997254099968e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ja89tr3NFD', 'expanded_url': 'http://ashinaga.org', 'display_url': 'ashinaga.org'}]}}","Honolulu, HI"
113803254.0,"{'followers_count': 416, 'following_count': 1490, 'tweet_count': 19946, 'listed_count': 0}",MinhajMuslim,"Non spirituality, Non believer, highly skeptical. Stands in solidarity with Indian Muslims in this time of Islamophobia #CAAProtest #STANDWITHKASHMIR",,False,https://pbs.twimg.com/profile_images/1396296565862633477/zOsvwisF_normal.jpg,منہاج,False,1.4764316018483118e+18,"{'description': {'hashtags': [{'start': 120, 'end': 131, 'tag': 'CAAProtest'}, {'start': 132, 'end': 149, 'tag': 'STANDWITHKASHMIR'}]}}",
57879882.0,"{'followers_count': 242, 'following_count': 290, 'tweet_count': 5551, 'listed_count': 15}",Zeus_TheHobbit,"Tech Writer, blogger-in-hibernation, avid reader, aspiring traveler, and intermittent gamer.",,False,https://pbs.twimg.com/profile_images/965610318909992961/IARz9UeW_normal.jpg,Gaurav Vartak,False,,,India
7.383770599032791e+17,"{'followers_count': 556, 'following_count': 818, 'tweet_count': 15250, 'listed_count': 0}",iampaulagarita,,https://t.co/fFH1csoStz,False,https://pbs.twimg.com/profile_images/1522575857117761539/o-VUrHK0_normal.jpg,Paula,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fFH1csoStz', 'expanded_url': 'https://www.instagram.com/iampaulagarita/?hl=es-la', 'display_url': 'instagram.com/iampaulagarita…'}]}}",Costa Rica
3252670569.0,"{'followers_count': 297, 'following_count': 345, 'tweet_count': 4593, 'listed_count': 5}",LindaLamppert,"I'm very funny despite what my children say... Lots of WLHS and HoCo stuff, plus Os content for tragic comedy. I pay for my news. She/her #BLM",,False,https://pbs.twimg.com/profile_images/1440789559868936192/KtU927Cn_normal.jpg,Linda Lamppert 🦀,False,,"{'description': {'hashtags': [{'start': 138, 'end': 142, 'tag': 'BLM'}]}}","Maryland, USA"
73904948.0,"{'followers_count': 40, 'following_count': 315, 'tweet_count': 695, 'listed_count': 0}",ayumitable,食べることと好奇心を満たすことが至上の喜び。つまりインプット過剰。外に出すタイミングを求めつつ出不精に甘んじております。,,False,https://pbs.twimg.com/profile_images/412965100/DSCN0536_normal.JPG,Ayumi T,False,,,
1.1004432946166989e+18,"{'followers_count': 721, 'following_count': 1788, 'tweet_count': 15103, 'listed_count': 0}",reelsophiec,"⚒#WHUFC
Rep: @JPAAgents/@SN_Voices |a #Comedian's SOUL | #Vegan🐯| #haikupoet | #Football | #Yoga
🔜#RichardIII at @theRSC, @clock_flowers film",https://t.co/j60L1xSWfR,False,https://pbs.twimg.com/profile_images/1522209864499433472/8yCQ_YsD_normal.jpg,𝚂𝚘𝚙𝚑𝚒𝚎 𝙲𝚊𝚛𝚝𝚖𝚊𝚗 Ⓥ🖤💙,False,1.5218058667642266e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/j60L1xSWfR', 'expanded_url': 'https://linktr.ee/sophiecar', 'display_url': 'linktr.ee/sophiecar'}]}, 'description': {'hashtags': [{'start': 1, 'end': 7, 'tag': 'WHUFC'}, {'start': 38, 'end': 47, 'tag': 'Comedian'}, {'start': 57, 'end': 63, 'tag': 'Vegan'}, {'start': 66, 'end': 76, 'tag': 'haikupoet'}, {'start': 79, 'end': 88, 'tag': 'Football'}, {'start': 91, 'end': 96, 'tag': 'Yoga'}, {'start': 98, 'end': 109, 'tag': 'RichardIII'}], 'mentions': [{'start': 13, 'end': 23, 'username': 'JPAAgents'}, {'start': 24, 'end': 34, 'username': 'SN_Voices'}, {'start': 113, 'end': 120, 'username': 'theRSC'}, {'start': 122, 'end': 136, 'username': 'clock_flowers'}]}}",Look behind you
1.3872393867991245e+18,"{'followers_count': 169, 'following_count': 202, 'tweet_count': 261, 'listed_count': 3}",Prahalpedrheum,"Pediatric rheumatologist, physician scientist  Dad. Explorer of JIA, familial autoimmunity, and creaky joints. Views are my own",https://t.co/IphjjYnorg,False,https://pbs.twimg.com/profile_images/1387239956523982848/XbRQG4R4_normal.jpg,Sampath Prahalad MD MS,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IphjjYnorg', 'expanded_url': 'https://pedsresearch.org/research-group/prahalad-laboratory', 'display_url': 'pedsresearch.org/research-group…'}]}}",Atlanta
2777675388.0,"{'followers_count': 169, 'following_count': 160, 'tweet_count': 3549, 'listed_count': 0}",ohthatguywes,🌡️,,False,https://pbs.twimg.com/profile_images/1521630469397397505/0nrtuY9k_normal.jpg,wes,False,1.2981783276860662e+18,,Lahoڑe
1.3710087500189573e+18,"{'followers_count': 69, 'following_count': 135, 'tweet_count': 192, 'listed_count': 0}",tmsk_0924,受験。ZARDとコナンが好き。変態→@pyonkichi_0904,,False,https://pbs.twimg.com/profile_images/1522049721610620928/C1DwUypO_normal.jpg,tmsk,False,1.522054796089254e+18,"{'description': {'mentions': [{'start': 18, 'end': 33, 'username': 'pyonkichi_0904'}]}}",筑紫島
1.2361096130172436e+18,"{'followers_count': 53, 'following_count': 165, 'tweet_count': 3946, 'listed_count': 1}",Fabichikitaa,🦦 $fabichikita,,False,https://pbs.twimg.com/profile_images/1515568745552429057/ae2V8Ew0_normal.jpg,Fabbs✿,False,1.44485720173099e+18,,"Illinois, USA"
141249275.0,"{'followers_count': 1053, 'following_count': 683, 'tweet_count': 89283, 'listed_count': 17}",serin_ay,セリアといいます。 .270 15本40打点くらいでひとつ。カービィ64とかのRTAしてます、あるらじのサブパーソナリティとかもしてます、あとはあれこれ企画してますpkmn/音ゲー/ちなDe This account uses mainly Japanese. English→@_ay_sia,https://t.co/oBHGyqVbQ4,False,https://pbs.twimg.com/profile_images/1312194693623545858/atqFy1Ra_normal.jpg,越前ガニ,False,1.5198891533870408e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oBHGyqVbQ4', 'expanded_url': 'http://twpf.jp/serin_ay', 'display_url': 'twpf.jp/serin_ay'}]}, 'description': {'mentions': [{'start': 139, 'end': 147, 'username': '_ay_sia'}]}}",弊社
1.403601828126761e+18,"{'followers_count': 2, 'following_count': 11, 'tweet_count': 732, 'listed_count': 0}",urtheunnie9,저 열세살인데요,,False,https://pbs.twimg.com/profile_images/1506621083000135680/P2rqMlSH_normal.jpg,룩룩,False,,,
4537785018.0,"{'followers_count': 2119, 'following_count': 139, 'tweet_count': 112062, 'listed_count': 30}",r4jjesh_,.,,False,https://pbs.twimg.com/profile_images/1452327284589858820/tch4iXT-_normal.jpg,ராஜேஷ்,False,1.5094791953190298e+18,,"Tamil Nadu, India"
1798004226.0,"{'followers_count': 82, 'following_count': 103, 'tweet_count': 7442, 'listed_count': 4}",estr19,#FCB #DFB #GSW #AFCA #Nolefam #Renasarmy #Ana #TeamThiem #notwithoutatulip #sestramoja #ЛлЛ,https://t.co/SqpQSjgvlV,False,https://pbs.twimg.com/profile_images/1508255964142710784/GumSiM7S_normal.jpg,Lena,False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SqpQSjgvlV', 'expanded_url': 'http://ask.fm/estr19', 'display_url': 'ask.fm/estr19'}]}, 'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'FCB'}, {'start': 5, 'end': 9, 'tag': 'DFB'}, {'start': 10, 'end': 14, 'tag': 'GSW'}, {'start': 15, 'end': 20, 'tag': 'AFCA'}, {'start': 21, 'end': 29, 'tag': 'Nolefam'}, {'start': 30, 'end': 40, 'tag': 'Renasarmy'}, {'start': 41, 'end': 45, 'tag': 'Ana'}, {'start': 46, 'end': 56, 'tag': 'TeamThiem'}, {'start': 57, 'end': 74, 'tag': 'notwithoutatulip'}, {'start': 75, 'end': 86, 'tag': 'sestramoja'}, {'start': 87, 'end': 91, 'tag': 'ЛлЛ'}]}}",
148698115.0,"{'followers_count': 7, 'following_count': 12, 'tweet_count': 5174, 'listed_count': 0}",107miya,"短距離:ウマ娘（皇帝）
中距離:箱根駅伝（明治・駒澤）",,False,https://pbs.twimg.com/profile_images/1638613547/____normal.jpg,みや,False,,,
18310948.0,"{'followers_count': 501, 'following_count': 1548, 'tweet_count': 146324, 'listed_count': 32}",dy7764,"Hallmark, Idol, telenovelas, soaps, sports & music. #UVA alum. 🙅‍♀️ politics. So should you.",,False,https://pbs.twimg.com/profile_images/1497585490215776264/F1Vp7MTy_normal.jpg,DY,False,1.5137043168461578e+18,"{'description': {'hashtags': [{'start': 52, 'end': 56, 'tag': 'UVA'}]}}",
8.391179718594806e+17,"{'followers_count': 272, 'following_count': 179, 'tweet_count': 24842, 'listed_count': 0}",morosisbelamour,She wears her trauma like war paint,,False,https://pbs.twimg.com/profile_images/1515922952864563201/hcSdmNc4_normal.jpg,Shaa,False,1.4396488910795858e+18,,"Johore, Malaysia"
2230299916.0,"{'followers_count': 332, 'following_count': 127, 'tweet_count': 5676, 'listed_count': 3}",TheTanuj10,A wight circling freely everywhere. Published Poet of two books on Amazon! I blog in  https://t.co/50o6QSimxa,,False,https://pbs.twimg.com/profile_images/1006246327255171074/igCVZZp6_normal.jpg,Tanuj Singh,False,9.807614261628396e+17,"{'description': {'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/50o6QSimxa', 'expanded_url': 'http://tan0495.blogspot.com', 'display_url': 'tan0495.blogspot.com'}]}}",India
2347012496.0,"{'followers_count': 9, 'following_count': 32, 'tweet_count': 9726, 'listed_count': 2}",honeycup_25,"K-pop and K-drama fan 🤍
This is my happy place💫",,False,https://pbs.twimg.com/profile_images/458203678898282496/Q4V_qNeK_normal.jpeg,Angel,False,,,
15978511.0,"{'followers_count': 220, 'following_count': 744, 'tweet_count': 5223, 'listed_count': 11}",mimimaru,translator。よく人に道を聞かれるタイプ。肩甲骨はがし実践中。目指すは秘密結社ネコの人間会員。楽俊命・祝『あなたが好きなキャラクター投票』1位。隠れ村上主義者,,False,https://pbs.twimg.com/profile_images/1286293657/icon3936270537120127329bakeneko_normal.png,yumi mori,False,,,tokyo
15115151.0,"{'followers_count': 328, 'following_count': 329, 'tweet_count': 61732, 'listed_count': 28}",h5sho,乙女心に命を懸けて/風に逆らう三姉妹/花と散ろうか咲かせよか/愛ある限り戦いましょう/命燃え尽きるまで/美しく戦いたい/空に太陽がある限り/星は何でも知っている/ナイルも何でも知っている/イブンバツータ/スカラベルージュ/コスモ・マジック・メタモルフォーゼ,https://t.co/ZtYBtHcLkf,False,https://pbs.twimg.com/profile_images/1428369770844286985/e0J6JG5__normal.jpg,👁H ---social distance--- 5☮,False,1.2925984676724572e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZtYBtHcLkf', 'expanded_url': 'https://www.instagram.com/h5sho/', 'display_url': 'instagram.com/h5sho/'}]}}",多摩県田無市
366948997.0,"{'followers_count': 68, 'following_count': 198, 'tweet_count': 79134, 'listed_count': 4}",meihitsuji151,,,False,https://pbs.twimg.com/profile_images/1471460988096446464/cEeoQnBt_normal.jpg,めーこ,False,1.049294447219884e+18,,
2679850255.0,"{'followers_count': 459, 'following_count': 1724, 'tweet_count': 9442, 'listed_count': 20}",tokupoke29,オリックス/競馬/グラドル/デュエプレ/アモアス/マリカ(ぽけ)/ポケモン(停止) 大会とか雑にまとめたブログ→ https://t.co/d3ZdQEzTPz,,False,https://pbs.twimg.com/profile_images/761195165004410881/RTa4bdkO_normal.jpg,パーティクル@ドラクエ7やる,False,,"{'description': {'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/d3ZdQEzTPz', 'expanded_url': 'http://particle-pokemon29.hatenablog.com', 'display_url': 'particle-pokemon29.hatenablog.com'}]}}",
45695878.0,"{'followers_count': 2204, 'following_count': 1425, 'tweet_count': 15985, 'listed_count': 17}",dbiz20,Missouri S&T Men’s Basketball Assistant,,False,https://pbs.twimg.com/profile_images/1391909736954613762/hRF47R1A_normal.jpg,Darren Bizarri,False,,,"Rolla, MO"
29927621.0,"{'followers_count': 499, 'following_count': 547, 'tweet_count': 93874, 'listed_count': 15}",dcpchiu,Male (profile pics are of Kaley Cuoco). Photography enthusiast. Won't say no to fine food & all things vodka. @WestsTigers member 🐯. 🧡 @bigbangtheory,,False,https://pbs.twimg.com/profile_images/1514879997575843840/jSXMeID0_normal.jpg,𝔻𝕒𝕫 🐯🐅,False,,"{'description': {'mentions': [{'start': 110, 'end': 122, 'username': 'WestsTigers'}, {'start': 135, 'end': 149, 'username': 'bigbangtheory'}]}}","Sydney, Australia"
