id,location,description,name,protected,public_metrics,profile_image_url,verified,username,url,entities,pinned_tweet_id
391796959.0,C-53,doggo dad³ 🐾  Husband to Maiis 💍 Dad Life 👨‍👩‍👧‍👦 Professional Nerd 🎮 @supaygames,Ronnie Floyd,False,"{'followers_count': 39, 'following_count': 235, 'tweet_count': 2140, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1432970016870129665/ifv-SDtA_normal.jpg,False,ronniedeanfloyd,,"{'description': {'mentions': [{'start': 70, 'end': 81, 'username': 'supaygames'}]}}",1.4314713406204846e+18
34254869.0,Mumbai,I can be your getaway car driver. IG: Khushboo684. Words at @mirrormusings,Compulsive Locker,False,"{'followers_count': 1046, 'following_count': 191, 'tweet_count': 16129, 'listed_count': 22}",https://pbs.twimg.com/profile_images/1500780597320445952/Dd107VxQ_normal.jpg,False,khushh,https://t.co/Wl2TaSqfGj,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wl2TaSqfGj', 'expanded_url': 'https://khushboo.fambase.com/', 'display_url': 'khushboo.fambase.com'}]}, 'description': {'mentions': [{'start': 60, 'end': 74, 'username': 'mirrormusings'}]}}",1.453226193495511e+18
273107148.0,Toronto Ontario Canada,"Happily Married, Father of Twin Boys, Teacher, Traveller, Sun Worshipper. Left Leaning Progressive🌹Ally🌈(BLM) Ideas and tweets are all mine. Need a coffee...",Alpha A.,False,"{'followers_count': 6002, 'following_count': 5742, 'tweet_count': 316473, 'listed_count': 58}",https://pbs.twimg.com/profile_images/1387214547342270465/stwjQ-pn_normal.jpg,False,teach_n_travel,,,1.4578312304314982e+18
287403967.0,Denton County,No talent for sports.,Jurassic Gil,False,"{'followers_count': 371, 'following_count': 495, 'tweet_count': 11785, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1495948244123365376/2uVoC2hy_normal.jpg,False,jurassicgil,https://t.co/0t9ixASuQQ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0t9ixASuQQ', 'expanded_url': 'https://m.youtube.com/channel/UC4Y5D0c06b-Me6Lixpoh4ZQ', 'display_url': 'm.youtube.com/channel/UC4Y5D…'}]}}",1.383399795574788e+18
1964741017.0,Lost on the internet...,THE ACCIDENTAL BLOGGER,LA LA IN THE LIBRARY 🇺🇦🕊,False,"{'followers_count': 1135, 'following_count': 745, 'tweet_count': 45123, 'listed_count': 71}",https://pbs.twimg.com/profile_images/1211052918813659143/bqHpuLk5_normal.jpg,False,LaLasBookStuff,https://t.co/KJO2639PoQ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KJO2639PoQ', 'expanded_url': 'http://lalatoadstone.blogspot.com', 'display_url': 'lalatoadstone.blogspot.com'}]}}",1.455090976918319e+18
176021698.0,,"Manchester United, Nadal Forever, Dravid till Eternity",parteek khunger,False,"{'followers_count': 76, 'following_count': 129, 'tweet_count': 393, 'listed_count': 1}",https://pbs.twimg.com/profile_images/787233602568278016/2bMtELGI_normal.jpg,False,iamkhunger,,,
261958572.0,California,Wandering through life. (she/her),SailorMoon1066,False,"{'followers_count': 63, 'following_count': 329, 'tweet_count': 11966, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1065290556564107264/5Qm3oCmM_normal.jpg,False,SailorMoon1066,https://t.co/l0mooxALRq,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l0mooxALRq', 'expanded_url': 'http://www.thebutcherswife.tumblr.com', 'display_url': 'thebutcherswife.tumblr.com'}]}}",
3239114919.0,,"Fã da DC, mãe do Draco Malfoy e arlequina do Eren Jaegar 🙏 

Marvetes passar longe, obrigada 

INST: @ nandda.nobrega",Nanda 🏳️‍🌈🏴‍☠️ is Joel Miller's B*tch,False,"{'followers_count': 1146, 'following_count': 1051, 'tweet_count': 42431, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1519324402726445057/r2hZ5QcH_normal.jpg,False,wo_natalie,,,
42812790.0,Boston - Los Angeles,•Analogy Gawd •Social Assassin • I Customize Sneakers and Apparel •Instagram: nobodylikescris he/him 🇦🇴🇨🇻,The Heehee Ni**a Screaming,False,"{'followers_count': 958, 'following_count': 225, 'tweet_count': 264205, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518775029240004609/MDOWZrOB_normal.jpg,False,TheDiorHomie,https://t.co/i8Sr27RZ95,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i8Sr27RZ95', 'expanded_url': 'http://instagram.com/nobodylikescris', 'display_url': 'instagram.com/nobodylikescris'}]}}",
3052798810.0,"Bengaluru, Karnataka","A Proud Indian-Hindu|Telugu By Birth|Kannadiga at Heart|Learning Lessons from Life|Occasional Tweeter|RTs are not Endorsement. #NHSAlumnus #APSAlumnus
#teamtea",ᎪՏᎻᏔᎪͲᎻ🇮🇳,False,"{'followers_count': 349, 'following_count': 580, 'tweet_count': 14094, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1518149123551412224/LUj4V4c6_normal.jpg,False,makam_ashwath,,"{'description': {'hashtags': [{'start': 127, 'end': 138, 'tag': 'NHSAlumnus'}, {'start': 139, 'end': 150, 'tag': 'APSAlumnus'}, {'start': 151, 'end': 159, 'tag': 'teamtea'}]}}",1.242354663489323e+18
18530911.0,,,Michele72,False,"{'followers_count': 56, 'following_count': 455, 'tweet_count': 3702, 'listed_count': 0}",https://pbs.twimg.com/profile_images/88288299/IMG_0758_normal.jpg,False,Michele72,,,
3298508238.0,,"Cultural connoisseur, karaoke enthusiast",Buster's Mom,False,"{'followers_count': 1, 'following_count': 88, 'tweet_count': 277, 'listed_count': 0}",https://pbs.twimg.com/profile_images/632286646298251264/4p6isD3D_normal.jpg,False,lucy_broome777,,,
110360951.0,株式会社ネコーズ　東京支部,古のおたく(･ω･) 舞台観劇、イベント、LIVE、遠征。岡田一門。妖精帝國臣民。惡熊軍団。繭期。【LOVE】松島庄汰・稲葉友／ハンサム／TEAM NACS(残念)・少年社中(ツヅさん)／V6・SixTONES／デカ・カブト・キバ・ゴバス・ドライブ・ビルド／Iceman・キンヤ.・妖精帝國・デンカレ・黒田倫弘 他,雉景(｡･ω･｡)ちかげ,False,"{'followers_count': 217, 'following_count': 994, 'tweet_count': 157185, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1440210423320494084/3GU6V4Ta_normal.png,False,flyingleaper66,https://t.co/f3XZqzoVUm,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f3XZqzoVUm', 'expanded_url': 'https://maronnie.me/flyingleaper/', 'display_url': 'maronnie.me/flyingleaper/'}]}}",1.0147741516371354e+18
30119925.0,planet earth,"I help children, youth and adults learn to read, author, community gardener, mom, grandma, sojourner. John 8:32 RTs not endorsements",UnsinkableMollyBrown,False,"{'followers_count': 1010, 'following_count': 543, 'tweet_count': 41806, 'listed_count': 127}",https://pbs.twimg.com/profile_images/1507346111769591809/Ht_Xdd_W_normal.jpg,False,EriovixiaGryffi,https://t.co/Nt5sTf73vq,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Nt5sTf73vq', 'expanded_url': 'http://www.biblio.com/bookstore/rock-river-books-chapel-hill?aid=BSCB3194369', 'display_url': 'biblio.com/bookstore/rock…'}]}}",
239546569.0,Milton Keynes,"Lover of Spurs, Las Vegas, Rum, roundabouts & swearing. Pilkunnussija. #cantsmilewithoutyou",Duchess,False,"{'followers_count': 3878, 'following_count': 2193, 'tweet_count': 102990, 'listed_count': 46}",https://pbs.twimg.com/profile_images/1410667932892504067/Egj6qUwM_normal.jpg,False,Duchess_Sharon,,"{'description': {'hashtags': [{'start': 71, 'end': 91, 'tag': 'cantsmilewithoutyou'}]}}",
1.1136053037470024e+18,she/her | 🏳️‍🌈 | 16 | Unus,You can call me Rutile or Root :) | 🪐⚙️⌛️ | consecutive days without crying over Ethan/Mark/Amy/Unus Annus: 0,Captain Rutile 🌌 | IN SPACE WITH MARKIPLIER,False,"{'followers_count': 325, 'following_count': 155, 'tweet_count': 25819, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1500179568367333379/Ubo-N02P_normal.jpg,False,TMW345,https://t.co/L68SOZ6eDJ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L68SOZ6eDJ', 'expanded_url': 'https://thatmomentwhen345.carrd.co/', 'display_url': 'thatmomentwhen345.carrd.co'}]}}",1.505995336157827e+18
1955626951.0,,I doesn't tweeter.,Adrian Unrau,False,"{'followers_count': 24, 'following_count': 115, 'tweet_count': 932, 'listed_count': 0}",https://pbs.twimg.com/profile_images/929138410266218501/o3Sj9qX7_normal.jpg,False,adrianunrau,,,
2855602085.0,Gower,"Member of Parliament for Gower 🌹. Shadow Minister for Northern Ireland. RTs are not endorsements. For casework queries, email tonia.antoniazzi.mp@parliament.uk",Tonia Antoniazzi MP 🌈 🇺🇦,False,"{'followers_count': 17842, 'following_count': 3274, 'tweet_count': 22889, 'listed_count': 324}",https://pbs.twimg.com/profile_images/1191617637681381377/Gwl9NbrB_normal.jpg,True,ToniaAntoniazzi,https://t.co/qsoOvW1LlF,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qsoOvW1LlF', 'expanded_url': 'http://www.toniaantoniazzi.co.uk', 'display_url': 'toniaantoniazzi.co.uk'}]}}",1.4022717005244416e+18
1.3483902795403346e+18,"North West, England",,nicolajm_,False,"{'followers_count': 4, 'following_count': 29, 'tweet_count': 101, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1348391263700217861/E61JSq9l_normal.jpg,False,nicolajm_,,,
35922927.0,"Los Angeles, CA",constantly evolving.,SP.,False,"{'followers_count': 1547, 'following_count': 402, 'tweet_count': 35037, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1510836320695775233/UDhjf8Mv_normal.jpg,False,shelbxp,,,
23728734.0,KWANGYA,BoA ♡ TVXQ!,Kyle 😈,False,"{'followers_count': 426, 'following_count': 532, 'tweet_count': 46739, 'listed_count': 12}",https://pbs.twimg.com/profile_images/1455737237874880516/V6R0Gz_U_normal.jpg,False,clubkylie,https://t.co/4XnPM3vro8,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4XnPM3vro8', 'expanded_url': 'https://youtu.be/XVwi2VF7_R4', 'display_url': 'youtu.be/XVwi2VF7_R4'}]}}",1.4032076731898962e+18
1.4921782611533169e+18,,"This space offers too few or too many characters to describe a person.

Blood Donor - O+",Shrisshti,False,"{'followers_count': 310, 'following_count': 2137, 'tweet_count': 4798, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1520028322180202497/O6ocSZro_normal.jpg,False,DBroodingBreed,,,1.5208020076738724e+18
1.36925127783458e+18,睡眠,ks→慶應法(法)　WPO46 Vc.,wsaka,False,"{'followers_count': 397, 'following_count': 526, 'tweet_count': 3847, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1369637238083100676/97bhtnf-_normal.jpg,False,wsaka_t,https://t.co/n1UcRdsoXR,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n1UcRdsoXR', 'expanded_url': 'https://www.instagram.com/w_k_s_k', 'display_url': 'instagram.com/w_k_s_k'}]}}",
152999403.0,横浜,徒然なるままに日暮らしスマホに向かいて心に移りゆくよしなしごとをそこはかとなく打ちつくればあやしうこそものぐるほしけれ。,じん@考えない葦,False,"{'followers_count': 175, 'following_count': 138, 'tweet_count': 24767, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1397715397265133571/Gs7JweMv_normal.jpg,False,jintooyama,,,
14361998.0,Nashvegas 'n' therebouts,"Married dad & Vandy grad living near Nashville, which isn't bad. Foodie. Working on my 3rd career & breaking 90. Vanderbilt, Yankees, NY Giants, and Preds fan",CK,False,"{'followers_count': 289, 'following_count': 725, 'tweet_count': 9151, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1499771556691693570/Ot6hQZaN_normal.jpg,False,CKinthesouth,,,
48260368.0,"Greenville, SC",I do the best imitation of myself.,Nick Kulmala,False,"{'followers_count': 623, 'following_count': 373, 'tweet_count': 22303, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1345844652495265792/UncvOEMQ_normal.jpg,False,NickKulmala,,,
58313117.0,"El Paso, TX",I’m dramatic and a liar. $jonnykings ♍️,Jonny Drama,False,"{'followers_count': 1057, 'following_count': 1349, 'tweet_count': 64929, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1371442992519782417/VixY4hlN_normal.jpg,False,JonnyKings,https://t.co/eBZQjywvOl,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eBZQjywvOl', 'expanded_url': 'http://Instagram.com/jonnykings', 'display_url': 'Instagram.com/jonnykings'}]}}",1.1372643889502822e+18
7.753919569523466e+17,United States,"Film critic for Cineccentric. Lover of film, college basketball. Marist College alum, PC Friars fan. I'm also on Letterboxd: https://t.co/8KWee0Yxye",Kevin Jones,False,"{'followers_count': 493, 'following_count': 944, 'tweet_count': 6070, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1342290229751914496/bIp4CSYw_normal.jpg,False,1kevinjones1,https://t.co/db1pyWBhaK,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/db1pyWBhaK', 'expanded_url': 'https://cineccentric.com', 'display_url': 'cineccentric.com'}]}, 'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/8KWee0Yxye', 'expanded_url': 'https://letterboxd.com/KJones77', 'display_url': 'letterboxd.com/KJones77'}]}}",1.0242959317584896e+18
391570059.0,,"MIZ-ZOU...Go Cubs Go...Bear Down...Here come the Hawks, the Mighty Blackhawks... Toffees, Sioux City",Chris Osborn,False,"{'followers_count': 24, 'following_count': 241, 'tweet_count': 1053, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1119077399038189568/XZCxSjya_normal.jpg,False,cosborn11,,,
1887697723.0,,"she/her - hydrocephalus warrior, human unicorn, sass master, dancing queen.  Writing to help those living with chronic pain know they’re not alone. 📍Ontario",Lexi,False,"{'followers_count': 375, 'following_count': 699, 'tweet_count': 7809, 'listed_count': 27}",https://pbs.twimg.com/profile_images/762654248131817472/K_xYsffK_normal.jpg,False,AlexStP711,https://t.co/KZGySr0vgW,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KZGySr0vgW', 'expanded_url': 'http://lifelessonslaughsessions.wordpress.com', 'display_url': 'lifelessonslaughsessions.wordpress.com'}]}}",1.1987421801704694e+18
4439809523.0,Unterm Regenbogen ,"Die bunte Mischung des Seins. Leben. Nonbinär & Butch 🌈 Kein Platz für LGBTQ-Hass!
Seit 2013 anwesend, hier.
❤️ Verzaubert von @Magnolia12310 ❤️",Josh,False,"{'followers_count': 101, 'following_count': 155, 'tweet_count': 63274, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1190180192259657730/nIww2tCt_normal.jpg,False,Josh_Butch,,"{'description': {'mentions': [{'start': 127, 'end': 141, 'username': 'Magnolia12310'}]}}",7.502975073311826e+17
1.0530720599941202e+18,"Atlanta, GA",he/him,dæmian,False,"{'followers_count': 109, 'following_count': 1183, 'tweet_count': 1316, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1497373047434752011/r1zP83-0_normal.jpg,False,daemian_r,,,1.3680853350040904e+18
3502393816.0,317,IU 2022 | 8.22.16 |,derly,False,"{'followers_count': 267, 'following_count': 816, 'tweet_count': 821, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1165010391799345157/WNUEXEiD_normal.jpg,False,_derlaayyy,,,1.1650077940404306e+18
1.2960776141138534e+18,,"👫🏈💙🐈🐈‍⬛🐈‍⬛😷 💉easy going introvert. I bake good bread. Sometimes I'm clever. Bullshit makes me curse, so I curse a lot lately. DM = 🚫 #voteblue",Elizabeth🌊🌊,False,"{'followers_count': 236, 'following_count': 484, 'tweet_count': 2077, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1492875296244219905/P5MmzZwm_normal.jpg,False,Elizabe37721341,,"{'description': {'hashtags': [{'start': 133, 'end': 142, 'tag': 'voteblue'}]}}",
2387158260.0,Wai,"A gynecologist, an atheist, avid reader, translator, blogger, orator. Disrespectful tweeters will be blocked",Dr. Shantanu Abhyankar MBBS MD ObGy,False,"{'followers_count': 2142, 'following_count': 1601, 'tweet_count': 6034, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1507750263280455686/rivxB_oV_normal.jpg,False,ShantanuWai,https://t.co/iXERyO3U31,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iXERyO3U31', 'expanded_url': 'http://shantanuabhyankar.blogspot.com', 'display_url': 'shantanuabhyankar.blogspot.com'}]}}",1.2025465369048965e+18
2904368954.0,,Ajñana | Socialist | BioTech | DU | Romantic | Genderless 🤨,കാ,False,"{'followers_count': 383, 'following_count': 164, 'tweet_count': 33540, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1513600575539396608/iBjfcsMg_normal.jpg,False,Karthikaude,,,1.1251240348515533e+18
126215094.0,エオルゼアとメルファリア,絵を描くことがあります。参考の為勝手に絵師さんフォローしたりしますが許して下さいね(´･_･`)ノ 一般垢なので普段のことをよくつぶやきます。お絵描きアカウント→@ZSK_YSU,Miɔʜinoɿi,False,"{'followers_count': 119, 'following_count': 223, 'tweet_count': 10543, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1391452030263205889/ZK0qUrol_normal.jpg,False,michinori_alpha,https://t.co/SNvtRSfuT8,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SNvtRSfuT8', 'expanded_url': 'http://www.pixiv.net/member.php?id=7021273', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'mentions': [{'start': 81, 'end': 89, 'username': 'ZSK_YSU'}]}}",
1.4367611311592776e+18,,,Magnum,False,"{'followers_count': 2, 'following_count': 56, 'tweet_count': 158, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1436761281931972609/T4294JjT_normal.jpg,False,_Magnum___,,,
1.1207199593052733e+18,"ಕರ್ನಾಟಕ, ಭಾರತ","ಜನನಿ ಜನ್ಮಭೂಮಿಷ್ಚ ಸ್ವರ್ಗಾದಪಿ ಗರೀಯಸಿ. Nationalist. Tech enthusiast, history buff. Likes, Retweets are not endorsements.",Amrutheshwar O 🇮🇳,False,"{'followers_count': 50, 'following_count': 147, 'tweet_count': 1108, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1499232866353352705/q-c7kmXU_normal.jpg,False,amrutheshwaro,,,1.495987888118694e+18
71588486.0,,"My Tweets Are My Firm Views...
Liking Or Disliking Them Is Your Firm Privilege...",Nilesh Sangoye,False,"{'followers_count': 259, 'following_count': 238, 'tweet_count': 12361, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1505264373618847746/xVj0laRx_normal.jpg,False,NileshSangoye,,,
181639579.0,"Córdoba, Argentina",life is weird,Frano,False,"{'followers_count': 664, 'following_count': 464, 'tweet_count': 29866, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1387844345714331648/b88ZCyZ5_normal.jpg,False,franddg,https://t.co/Qntuzd1hMp,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Qntuzd1hMp', 'expanded_url': 'https://vs.co/c31454ce', 'display_url': 'vs.co/c31454ce'}]}}",1.3257939781056717e+18
