id,location,description,name,protected,public_metrics,profile_image_url,verified,username,url,pinned_tweet_id,entities
1.2950368624411812e+18,Séptimo anillo del infierno,Me cago en dioooos,Kristo,False,"{'followers_count': 58, 'following_count': 128, 'tweet_count': 1031, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1518232811395768321/tPjRjH8k_normal.jpg,False,_chris_haven,https://t.co/5dY4QwbylD,1.5182796629794898e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5dY4QwbylD', 'expanded_url': 'https://instagram.com/_chris_haven?igshid=af6bz7wswpqt', 'display_url': 'instagram.com/_chris_haven?i…'}]}}"
1.2305274987206287e+18,,"El saber disfrutar de las pequeñas cosas, un viaje en buena compañía con un buen 🍷",Ana,False,"{'followers_count': 104, 'following_count': 69, 'tweet_count': 5185, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1353822215440109569/USh8Q1Vr_normal.jpg,False,AnaGmez32115406,,,
3332214978.0,,,Ben,False,"{'followers_count': 12, 'following_count': 62, 'tweet_count': 137, 'listed_count': 0}",https://pbs.twimg.com/profile_images/636117593615564800/j2bETV_j_normal.jpg,False,KeiLimChua34,,,
4084036342.0,Lancashire,"pronouns: him, it, grumpy bastard",DasBoot,False,"{'followers_count': 648, 'following_count': 1165, 'tweet_count': 7481, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1391311118795149313/K9qBGnwk_normal.jpg,False,DasBoot54,,,
8.478843423240724e+17,"Madrid, España",,Rosa Sanchez,False,"{'followers_count': 21, 'following_count': 60, 'tweet_count': 494, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1481631308635795456/hk9dsmIj_normal.jpg,False,rowenayesha,,,
7.651991115491287e+17,虹ヶ咲学園,🍚👑💧🐙 三森すずこ(@mimori_suzuko)のオタク 。 @T4KENYON_PAINT #たけにょん聖地巡礼,たけにょん彡🍠🔥,False,"{'followers_count': 73, 'following_count': 157, 'tweet_count': 18339, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1409371938397450240/qOqy1y9Y_normal.jpg,False,WgQosws0,https://t.co/gFY5S4W0rL,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gFY5S4W0rL', 'expanded_url': 'https://apollobaycruiser.jp/', 'display_url': 'apollobaycruiser.jp'}]}, 'description': {'hashtags': [{'start': 49, 'end': 59, 'tag': 'たけにょん聖地巡礼'}], 'mentions': [{'start': 11, 'end': 25, 'username': 'mimori_suzuko'}, {'start': 33, 'end': 48, 'username': 'T4KENYON_PAINT'}]}}"
194769517.0,"Irving, TX","grew up in Irving,moved away for several years moved back in 2002 to look after my parents.went to MacArthur high early 70's.",david lee edwards,False,"{'followers_count': 8, 'following_count': 77, 'tweet_count': 401, 'listed_count': 0}",https://pbs.twimg.com/profile_images/622192206644809728/kNJK5Cmq_normal.jpg,False,davidedwards58,,,
7.463715422720532e+17,,Jo sóc jo 🌻,Aida58 💛☆X,False,"{'followers_count': 549, 'following_count': 1076, 'tweet_count': 66076, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1295758417924161538/GEjrLlNZ_normal.jpg,False,adelaidalq1,,1.325798234548265e+18,
8.033626406890578e+17,,all is fair in love and brostep 👽,natalia 🐠,False,"{'followers_count': 242, 'following_count': 172, 'tweet_count': 767, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1487832252536999938/NOWYirrD_normal.jpg,False,naatsp11,https://t.co/iR0bERrIw1,1.391742943795499e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iR0bERrIw1', 'expanded_url': 'http://www.instagram.com/naatsp11', 'display_url': 'instagram.com/naatsp11'}]}}"
1.120844827187245e+18,เร่ร่อน,unhealthy dental GP | Enneagram type 2 | a 52-Hz whale | sapiophile | lyrics on ya TL,สุดท้ายก็ ซต คนเดียว 🏹,False,"{'followers_count': 3669, 'following_count': 366, 'tweet_count': 148400, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1521383621638369280/T-TBDqyo_normal.jpg,False,dentaxisc17o36,,1.4827139942765404e+18,
148815763.0,San Antonio TX,"foodie, Paris lover and Lakers fan in spursland",Aloha Frank,False,"{'followers_count': 290, 'following_count': 1001, 'tweet_count': 5372, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1937565909/beer_at_LaGueuze__Small__normal.JPG,False,frankmacSA,,,
1.436006066811138e+18,,Gordon 16:25 🙏🏽,Curse Slay,False,"{'followers_count': 0, 'following_count': 21, 'tweet_count': 647, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1489999811575431171/xYhWRtS8_normal.jpg,False,CurseSlay,,,
381912921.0,"Klang, Malaysia","Human wannabe
#GGMU #SPIDEY",𝙺𝚊𝚟𝚒𝚗𝚊𝚜 𝚁𝚊𝚓𝚊𝚑,False,"{'followers_count': 437, 'following_count': 408, 'tweet_count': 16861, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1361686553882288128/vb9oiph-_normal.jpg,False,thekavinasrajah,https://t.co/RUn1Gb961O,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RUn1Gb961O', 'expanded_url': 'https://www.facebook.com/kavinas.rajah', 'display_url': 'facebook.com/kavinas.rajah'}]}, 'description': {'hashtags': [{'start': 14, 'end': 19, 'tag': 'GGMU'}, {'start': 20, 'end': 27, 'tag': 'SPIDEY'}]}}"
1.1160497247028961e+18,"Kennebunkport, ME","Baker of Bread, Runner of Miles, Writer of Tales",Beatrix E Eaton,False,"{'followers_count': 513, 'following_count': 189, 'tweet_count': 1247, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1269381499108851718/zO8AOueC_normal.jpg,False,BeatrixEEaton1,https://t.co/5GBKaeNu0K,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5GBKaeNu0K', 'expanded_url': 'http://beatrixeaton.com', 'display_url': 'beatrixeaton.com'}]}}"
1.3900804397512663e+18,,"Estudio Derecho. 
La vida iba en serio.
🏆 x9.",AlexVI✨,False,"{'followers_count': 37, 'following_count': 330, 'tweet_count': 2396, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1469685130033872903/OZh_R_Fe_normal.jpg,False,AlexVI_____,,1.4396457871353856e+18,
7.700964913147044e+17,1716 Chestnut Street,Philippians 4:13 ✨,🌷,False,"{'followers_count': 32, 'following_count': 59, 'tweet_count': 15723, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1448947738842779648/FvNyTgMV_normal.jpg,False,araberryyx,https://t.co/yxeBGGUBg5,1.5217489615345213e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yxeBGGUBg5', 'expanded_url': 'https://open.spotify.com/track/0rOLFkjY5DSIViVBNnzOuK?si=jR-QPSfvQDu5aJNncFm79A&utm_source=copy-link', 'display_url': 'open.spotify.com/track/0rOLFkjY…'}]}}"
2791166638.0,they/he 🍰 20,Stressed & Depressed but Well Dressed,🙃,False,"{'followers_count': 146, 'following_count': 172, 'tweet_count': 4457, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1509979303479549957/w0BjUzv7_normal.jpg,False,GenuinePenn,,,
31167197.0,Here.,,Chip,False,"{'followers_count': 319, 'following_count': 357, 'tweet_count': 1233, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1348071284077424645/vp3RO4FN_normal.jpg,False,Beanzz120,,,
1244018694.0,,"Idk dude, juegos manwas y leo videojuegos.
Ah no, espera, asi no era...",Te de Manzanilla,False,"{'followers_count': 254, 'following_count': 409, 'tweet_count': 25231, 'listed_count': 14}",https://pbs.twimg.com/profile_images/1430275019867836418/ySrYTKBR_normal.jpg,False,justCjesus,,1.3513725436517704e+18,
15023657.0,"Seattle, WA",Cannabis Attorney/Professor. Host the Talk American Podcast. Tell jokes and write. Clean up poo and vomit (genetically half mine).,Walshy,False,"{'followers_count': 651, 'following_count': 658, 'tweet_count': 8824, 'listed_count': 25}",https://pbs.twimg.com/profile_images/1378091568326828035/ZK1rSz24_normal.jpg,False,amateurlawprof,https://t.co/VWgkJs8K88,1.1618031852095283e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VWgkJs8K88', 'expanded_url': 'http://www.walshycomedy.com', 'display_url': 'walshycomedy.com'}]}}"
1.4978358199980646e+18,"Faggo, Nigeria",New name,Mori,False,"{'followers_count': 38, 'following_count': 137, 'tweet_count': 820, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518174385110233089/XyYdX1lR_normal.jpg,False,mori8677,https://t.co/xRYlcZjd0c,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xRYlcZjd0c', 'expanded_url': 'http://mori.com', 'display_url': 'mori.com'}]}}"
7.544578036459397e+17,,One of the hosts of The Gorge: With Ben and Sara. I love being Honest and Jovial. He/Him. Listen to us on @castbox_fm,Ben KINGDOM HEARTS IS BACK,False,"{'followers_count': 358, 'following_count': 1287, 'tweet_count': 31245, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1513965907718062085/zXfhIJp__normal.jpg,False,TheGorgePodcast,https://t.co/J3br1P1IoK,1.516806703370711e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J3br1P1IoK', 'expanded_url': 'http://patreon.com/thegorge', 'display_url': 'patreon.com/thegorge'}]}, 'description': {'mentions': [{'start': 106, 'end': 117, 'username': 'castbox_fm'}]}}"
278751633.0,,MRG SERBEST MUHASEBECİ MALİ MÜŞAVİRLİK LTD.ŞTİ,Ⓜ️Ⓜ️ MRG,False,"{'followers_count': 117, 'following_count': 948, 'tweet_count': 5382, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1426245073625288708/9_LImgL9_normal.jpg,False,_MrG__,,8.374395758196818e+17,
1.2991053622352282e+18,They/It/He,WHO ATE IT. ~supervisor of grife cas and boysband orp~ ~Joker + riddler=me~ Should I go back to the psych ward yes or no,(-_-) 🎂 🎀 𝐵𝑒𝓇𝓇𝒾 🎀 🎂 (-_-),False,"{'followers_count': 6, 'following_count': 10, 'tweet_count': 2012, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1513340465969610752/61ye_cqF_normal.jpg,False,bulbous_growth,,,
395129331.0,,"ギター ときどき ピアノ。 フレンドリーなコミュ障。 
今年は徐々にバンド復帰したい(・ω・)",ryo,False,"{'followers_count': 254, 'following_count': 228, 'tweet_count': 7565, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1196058816137191427/gwWLDMZk_normal.jpg,False,ryo_65jm,https://t.co/5RtbaM7zsH,1.2009593979768914e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5RtbaM7zsH', 'expanded_url': 'http://nana-music.com/users/1153508/', 'display_url': 'nana-music.com/users/1153508/'}]}}"
6857262.0,🎲,音楽ゲームとかアニメとか映画とかプログラムとか好きです．可愛いイラストを見たら積極的にRTしていくスタイルなのでご容赦ください,･ Θ ･,False,"{'followers_count': 254, 'following_count': 348, 'tweet_count': 64289, 'listed_count': 7}",https://pbs.twimg.com/profile_images/806469215557337090/vP_UuFzL_normal.jpg,False,ese_mace,,,
2159364764.0,"Burnaby, BC, Canada",Interested in computing education and mathematics education research. PhD student. Taiwanese Canadian.,Erica Huang,False,"{'followers_count': 1106, 'following_count': 2678, 'tweet_count': 4887, 'listed_count': 70}",https://pbs.twimg.com/profile_images/1153724997816291328/0FqAcIX4_normal.jpg,False,msyehuang,,,
129939408.0,,,Roberto B.,False,"{'followers_count': 100, 'following_count': 333, 'tweet_count': 1006, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1500947737629523968/Qdt2HEw-_normal.jpg,False,Draniper,,8.074907162889871e+17,
2727370162.0, リックスの村,なつきです ツイートしててもTL見れてないので連絡はDM,なつき,False,"{'followers_count': 177, 'following_count': 197, 'tweet_count': 63376, 'listed_count': 31}",https://pbs.twimg.com/profile_images/1356194447269093376/vWD8ISzf_normal.jpg,False,p_p_t_n_t_k,,1.2651499112987484e+18,
179826750.0,所持ルルブ等はURL欄に,"20↑ 本名はこばな、FF14はアルティ・ネミア。
⚠️雑食・下品⚠️ FRBごじゆうに！
 ■ふせ→【https://t.co/yheoZhtRWX】
 ■アイコンは糀さん【@comehanana】から❀",☔ゴハンボベイビー🐸全生還⭕,False,"{'followers_count': 334, 'following_count': 438, 'tweet_count': 143247, 'listed_count': 33}",https://pbs.twimg.com/profile_images/1453352147270062087/rZeHDhuz_normal.jpg,False,kobana221,https://t.co/F8SlNS0mkF,1.4769546944427008e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F8SlNS0mkF', 'expanded_url': 'https://drive.google.com/open?id=1y8Cti4iDbBeh0mtEx8Pp_Oy5WRCSTRTQAlGWzb1dSP8', 'display_url': 'drive.google.com/open?id=1y8Cti…'}]}, 'description': {'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/yheoZhtRWX', 'expanded_url': 'http://fusetter.com/u/kobana221', 'display_url': 'fusetter.com/u/kobana221'}], 'mentions': [{'start': 88, 'end': 99, 'username': 'comehanana'}]}}"
7.305864693085061e+17,,"Reckless #Colts, #Pacers, #Reds, Chelsea, #IUBB, and #IUFB optimist. The Kick Was Good. He/Him/His.","Derek Hutton, Bernhard Raimann's #1 Fan",False,"{'followers_count': 302, 'following_count': 2558, 'tweet_count': 10704, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1439632901293940739/3pWA0cgm_normal.jpg,False,HuttHuttHike,,1.5001517262293688e+18,"{'description': {'hashtags': [{'start': 9, 'end': 15, 'tag': 'Colts'}, {'start': 17, 'end': 24, 'tag': 'Pacers'}, {'start': 26, 'end': 31, 'tag': 'Reds'}, {'start': 42, 'end': 47, 'tag': 'IUBB'}, {'start': 53, 'end': 58, 'tag': 'IUFB'}]}}"
244709954.0,"Manchester, England",🐝 🇵🇸,Adam Bond,False,"{'followers_count': 210, 'following_count': 1143, 'tweet_count': 19345, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1434606165636358147/y7HRA7b7_normal.jpg,False,adamebond,,,
1.1424200329635062e+18,,,Levi,False,"{'followers_count': 24, 'following_count': 29, 'tweet_count': 1955, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1142420193580240896/Slu2NjAz_normal.jpg,False,levitome,,,
320057645.0,,人生も乱数調整したかった,おこげ,False,"{'followers_count': 968, 'following_count': 551, 'tweet_count': 168116, 'listed_count': 21}",https://pbs.twimg.com/profile_images/1353713912408010752/cENY8ujb_normal.jpg,False,koge_0,,1.5044722548304978e+18,
141988725.0,Grenada,"Yes, my hair smells like the tropics. 🌴|| BSc (Hons) 🗞 || Rotaractor ⚙️ || 🇬🇩",SKGang,False,"{'followers_count': 3203, 'following_count': 1192, 'tweet_count': 150751, 'listed_count': 12}",https://pbs.twimg.com/profile_images/1520562333994606593/3lszli3G_normal.jpg,False,Spocaccino,,9.550883793765376e+17,
1027611354.0,,👻 @haileymarie1221,Hails,False,"{'followers_count': 119, 'following_count': 203, 'tweet_count': 739, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1228443675589578759/kP9FyoDU_normal.jpg,False,hails_280,,5.693871257135882e+17,"{'description': {'mentions': [{'start': 2, 'end': 18, 'username': 'haileymarie1221'}]}}"
1898985878.0,,your friendly neighborhood film junkie,•Fed•,False,"{'followers_count': 182, 'following_count': 175, 'tweet_count': 14365, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1471935707115630596/c7rZxUSU_normal.jpg,False,fedsthethird,,1.1526578339865764e+18,
78535577.0,Bengaluru,,Suchithra,False,"{'followers_count': 12, 'following_count': 89, 'tweet_count': 64, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,suchithraks,,,
7.98103298980991e+17,,"阿紀ちゃん/音々ちゃん/ショートカットいいですよね
/駒田京伽応援中/団ヲタ　　　HKT箱推し　  　　　　　　　　　　　　　　　　　　　　　　　　                                　　　　　　　　
大人のカフェ/なおぽん/ベースとギターやってます/アビスパ始めました
コント劇最高！",スイッチ@セカダツロス,False,"{'followers_count': 179, 'following_count': 718, 'tweet_count': 8602, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1491540715045736449/SdwYE2bp_normal.jpg,False,hkt_ponpon,,1.1391667526154936e+18,
1.2554426725899837e+18,,19↑_同担ok_⚠️DD・雑多です。 ♡twst/ｸｲｽﾃ/るかキン/szknk_6🦋mkt__666🤍ysm_ty♡,のび そうめん,False,"{'followers_count': 31, 'following_count': 124, 'tweet_count': 1893, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1516780402324938755/ruIxz6G5_normal.jpg,False,nobi_somen,,,
106484347.0,"Santa Cruz, CA",wild aloof rebel.,no♥️,False,"{'followers_count': 72, 'following_count': 697, 'tweet_count': 21366, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1295835679260196865/sC-XhzfE_normal.jpg,False,l0n9w4yh0m3,https://t.co/oqBUAHZbcP,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oqBUAHZbcP', 'expanded_url': 'https://linktr.ee/bestweekeverpod', 'display_url': 'linktr.ee/bestweekeverpod'}]}}"
601747398.0,MPK3/petit paris,おりがみさんです。 | プチパリ| エンディングは上機嫌で #会沢炎上 #らなミナ | 「ムッチュ☆」は称号です | FASTはマイナス| 2️⃣🍆🍣 @osigampk から本拠へ移住,ムッチュ☆おりがみ,False,"{'followers_count': 970, 'following_count': 2001, 'tweet_count': 392476, 'listed_count': 36}",https://pbs.twimg.com/profile_images/1381281610016808960/6oCDKlPF_normal.jpg,False,origampk,https://t.co/IkNJHoIH9g,1.5208114188615885e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IkNJHoIH9g', 'expanded_url': 'https://ch.nicovideo.jp/voicegarage/blomaga/ar2056323', 'display_url': 'ch.nicovideo.jp/voicegarage/bl…'}]}, 'description': {'hashtags': [{'start': 30, 'end': 35, 'tag': '会沢炎上'}, {'start': 36, 'end': 41, 'tag': 'らなミナ'}], 'mentions': [{'start': 76, 'end': 85, 'username': 'osigampk'}]}}"
142167824.0,"찬이의 ""방"" 🐺 Ep. 95","☘️ ชานชางเป็นแฟนกัน 🌵 캥창  🍃 like the autumn leaves, don't know which way I'm blowing",binchanlovebot; ไม่ใช้บูเอส 🍉,False,"{'followers_count': 2368, 'following_count': 658, 'tweet_count': 742486, 'listed_count': 25}",https://pbs.twimg.com/profile_images/1518554160412921856/72E7ZYe5_normal.jpg,False,buestofficial,https://t.co/RTBaFF3LB3,1.4471926335335547e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RTBaFF3LB3', 'expanded_url': 'http://xn--72cfa3dwgc.org', 'display_url': 'ชานชาง.org'}]}}"
