id,name,url,protected,pinned_tweet_id,profile_image_url,username,public_metrics,description,verified,location,entities
8832082.0,paul montgomery,https://t.co/1strYGXHiq,False,1.2782927197780419e+18,https://pbs.twimg.com/profile_images/822604571138805761/_aQc9BQa_normal.jpg,fuzzytypewriter,"{'followers_count': 5268, 'following_count': 2091, 'tweet_count': 21080, 'listed_count': 273}",Co-Writer: @TheMarginsComic; DREADNOUGHT: LEGENDS / Comics are for everyone. He/him. Avatar by @docshaner,False,philly,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1strYGXHiq', 'expanded_url': 'http://fanbasepress.com/index.php/publishing/comics/the-margins', 'display_url': 'fanbasepress.com/index.php/publ…'}]}, 'description': {'mentions': [{'start': 11, 'end': 27, 'username': 'TheMarginsComic'}, {'start': 95, 'end': 105, 'username': 'docshaner'}]}}"
19009760.0,Nunnskees ☕️,https://t.co/pybvyJmvDf,False,1.442989819236397e+18,https://pbs.twimg.com/profile_images/1450302111263117316/pG68lgrz_normal.jpg,nunnskees,"{'followers_count': 936, 'following_count': 1704, 'tweet_count': 26198, 'listed_count': 11}",27 / He/Him / 🐱 Dad / Graphic Designer / Twitch Affiliate / Banner by @endrdoes / @AgentInk Partner: https://t.co/XWTgBM7kuB,False,"Kansas, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pybvyJmvDf', 'expanded_url': 'https://linktr.ee/nunnskees', 'display_url': 'linktr.ee/nunnskees'}]}, 'description': {'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/XWTgBM7kuB', 'expanded_url': 'http://bit.ly/3A4QqB6', 'display_url': 'bit.ly/3A4QqB6'}], 'mentions': [{'start': 70, 'end': 79, 'username': 'endrdoes'}, {'start': 82, 'end': 91, 'username': 'AgentInk'}]}}"
27867324.0,Alex Abreu,,False,5.812669383929405e+17,https://pbs.twimg.com/profile_images/631974217655951360/Z6x0VWQU_normal.jpg,Dabigguydx,"{'followers_count': 74, 'following_count': 382, 'tweet_count': 1176, 'listed_count': 0}",,False,"ÜT: 40.797508,-73.935038",
922149835.0,Clayton (needs to replace profile pic) Salem,https://t.co/Slf5QxhSNI,False,,https://pbs.twimg.com/profile_images/822094926011924480/ZqgsP524_normal.jpg,ClaytonSalem,"{'followers_count': 130, 'following_count': 545, 'tweet_count': 6226, 'listed_count': 8}",#BlackLivesMatter,False,"MA, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Slf5QxhSNI', 'expanded_url': 'http://claytonsalem.com', 'display_url': 'claytonsalem.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'BlackLivesMatter'}]}}"
1.4782837686163292e+18,ⓝⓔⓜⓔⓒⓗⓘ🦈🍗,,False,1.5173971569397678e+18,https://pbs.twimg.com/profile_images/1493126115640020992/VN458Wqb_normal.jpg,jz_ft3,"{'followers_count': 195, 'following_count': 794, 'tweet_count': 3187, 'listed_count': 4}","""オタクに優しいギャル""を求めて三千里",False,わ,
9.568652153243566e+17,John Lynch,,False,,https://pbs.twimg.com/profile_images/956936008272146438/Rc8jJgdk_normal.jpg,jmlynch,"{'followers_count': 186, 'following_count': 1080, 'tweet_count': 5796, 'listed_count': 1}",,False,,
1.3636751600043663e+18,soma,https://t.co/7kOf1j9njf,False,1.5115712454558843e+18,https://pbs.twimg.com/profile_images/1521271868145213440/DlyPG1Lf_normal.jpg,myaxonexploded,"{'followers_count': 20, 'following_count': 175, 'tweet_count': 2985, 'listed_count': 0}",she/they.,False,"Texas, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7kOf1j9njf', 'expanded_url': 'http://twitch.tv/myaxonexploded', 'display_url': 'twitch.tv/myaxonexploded'}]}}"
714823753.0,Shawn,,False,,https://pbs.twimg.com/profile_images/1326869023909421056/xEvazv3e_normal.jpg,nobster5,"{'followers_count': 88, 'following_count': 665, 'tweet_count': 15128, 'listed_count': 1}",,False,Health Professional in MTL,
443283169.0,Brent Phillips he/they,,False,,https://pbs.twimg.com/profile_images/3012032175/4d55322660fb197b27fb729057cdb08a_normal.jpeg,allgamer1,"{'followers_count': 255, 'following_count': 178, 'tweet_count': 8422, 'listed_count': 18}","A gamer of all forms, cards, pen and paper and pc.",False,Texas,
1.4650566172050473e+18,Javi,,False,1.5200272144814367e+18,https://pbs.twimg.com/profile_images/1478111739765997568/xeGqFrNn_normal.jpg,SerDeportivista,"{'followers_count': 63, 'following_count': 65, 'tweet_count': 3904, 'listed_count': 0}",RCD,False,,
273664180.0,Jodi Fritz,,False,,https://pbs.twimg.com/profile_images/1480564434120495113/QWs5cN60_normal.jpg,jolifritzy,"{'followers_count': 118, 'following_count': 465, 'tweet_count': 3152, 'listed_count': 0}",Yanks & Steelers are my fam jam,False,,
514990144.0,かんきち,,False,3.222898084351918e+17,https://pbs.twimg.com/profile_images/1275094991757402112/2pnEjbdv_normal.jpg,youkyoukkaka,"{'followers_count': 36, 'following_count': 67, 'tweet_count': 7221, 'listed_count': 0}",元就労継続支援B型施設職員、現在社会福祉士目指している。 最近は6時半に目覚めているが、布団からなかなか抜け出せず、９時前には頭が働いていなくて、大切なことは朝相談しないと配偶者に言われた過去を持つ。永遠の小鼓初心者。,False,居間,
268561923.0,HAMIŁTØN 🦜,,False,1.2375046643812188e+18,https://pbs.twimg.com/profile_images/1410396520562761737/PzRtPLQP_normal.jpg,_youngham,"{'followers_count': 558, 'following_count': 122, 'tweet_count': 1566, 'listed_count': 0}",28 . US Army 🇺🇸 . Houston 🤘🏽. Life Is Good 🌴,False,United States,
9.557987934835589e+17,フォアグラ🐥,https://t.co/EzDMcpzaAT,False,1.4996814431064064e+18,https://pbs.twimg.com/profile_images/1395037538893455363/kReI0_fy_normal.jpg,2YakiTori2,"{'followers_count': 2470, 'following_count': 232, 'tweet_count': 24731, 'listed_count': 16}","おにく！
アインコはまりチョロさん（@marimo_cyorobon）からいただきました！ 感謝感激！
skebもぼちぼちやってます",False,鳩胸,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EzDMcpzaAT', 'expanded_url': 'https://skeb.jp/@2YakiTori2', 'display_url': 'skeb.jp/@2YakiTori2'}]}, 'description': {'mentions': [{'start': 18, 'end': 34, 'username': 'marimo_cyorobon'}]}}"
18424477.0,the return of S.A.D. dad,,False,1.3005532095225938e+18,https://pbs.twimg.com/profile_images/1485021712794234881/UxU3AMtE_normal.jpg,brain739,"{'followers_count': 175, 'following_count': 571, 'tweet_count': 4542, 'listed_count': 1}",a mnmlst   -  he/him,False,,
731915834.0,Sandra Taylor,,False,,https://pbs.twimg.com/profile_images/431658142024208385/Lu0w2pSj_normal.jpeg,SDSandra67,"{'followers_count': 42, 'following_count': 179, 'tweet_count': 391, 'listed_count': 0}",,False,,
3296702866.0,a,,False,,https://pbs.twimg.com/profile_images/1366097851017748482/VWtYGgwf_normal.jpg,Hacuu8,"{'followers_count': 40, 'following_count': 105, 'tweet_count': 45332, 'listed_count': 6}",Los gatos y los borrachos siempre saben llegar a casa.,False,mi casa,
1067245554.0,mariana,https://t.co/AguLaChyvZ,False,,https://pbs.twimg.com/profile_images/1512820289884807171/VkzuB6fz_normal.jpg,oosvinyl,"{'followers_count': 490, 'following_count': 333, 'tweet_count': 65682, 'listed_count': 8}",it's as shrimple as that 🍤,False,25 | she/her,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AguLaChyvZ', 'expanded_url': 'http://bagholes.tumblr.com', 'display_url': 'bagholes.tumblr.com'}]}}"
364487143.0,ben,,False,,https://pbs.twimg.com/profile_images/1447223774647103494/p1dIjxV9_normal.jpg,b3nfox,"{'followers_count': 795, 'following_count': 779, 'tweet_count': 23893, 'listed_count': 6}",face fuck me fit finlay,False,Essex,
385029275.0,Raven Song Farm 🏳️‍🌈 🏳️‍⚧️,,False,1.0003401281607967e+18,https://pbs.twimg.com/profile_images/1355655759019831301/ErlapLtf_normal.jpg,SawyerJerry,"{'followers_count': 11925, 'following_count': 13046, 'tweet_count': 125781, 'listed_count': 113}","Archaeologist, Retired Professor, organic farmer, Animal Rescue, Environmental activist, Witch, Liberal #TheResistance #FBR #LGBTQ+ #TheGoddessIsAlive NO DMs",False,Maine,"{'description': {'hashtags': [{'start': 104, 'end': 118, 'tag': 'TheResistance'}, {'start': 119, 'end': 123, 'tag': 'FBR'}, {'start': 124, 'end': 130, 'tag': 'LGBTQ'}, {'start': 132, 'end': 150, 'tag': 'TheGoddessIsAlive'}]}}"
479899034.0,Tracy Woodard,,False,,https://pbs.twimg.com/profile_images/2445335403/image_normal.jpg,WoodardTracy,"{'followers_count': 22, 'following_count': 188, 'tweet_count': 111, 'listed_count': 0}",,False,,
1513306320.0,Jonathan Grossman,,False,,https://pbs.twimg.com/profile_images/603282878449999872/CEmxbelX_normal.jpg,JGrossman29,"{'followers_count': 45, 'following_count': 416, 'tweet_count': 3153, 'listed_count': 0}","Masochistic sucker for Hogtown sports, also father of 2 energizer bunnies. Enemy = sleep. BFF = caffeine.",False,"Markham, Ontario",
185234026.0,Christopher Hendricksen,https://t.co/YrOhtSjnKj,False,,https://pbs.twimg.com/profile_images/1321200089336057858/k4mwlOvu_normal.jpg,chndrcks,"{'followers_count': 35, 'following_count': 253, 'tweet_count': 602, 'listed_count': 0}","PhD in Philosophy, now I work in IT and do photography. Check out https://t.co/SfLRWOC8xp",False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YrOhtSjnKj', 'expanded_url': 'https://saltprairie.photography', 'display_url': 'saltprairie.photography'}]}, 'description': {'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/SfLRWOC8xp', 'expanded_url': 'https://saltprairie.photography', 'display_url': 'saltprairie.photography'}]}}"
4139789172.0,Eric Brubaker,,False,,https://pbs.twimg.com/profile_images/1488288034554400768/dNFeCwFO_normal.jpg,Bru4242,"{'followers_count': 156, 'following_count': 677, 'tweet_count': 364, 'listed_count': 0}","Husband, father, educator, Stadium/Pepperdine/UW-Tacoma alum, Pepperdine Baseball (93-97), Chatham A’s (1995), New Level College Prep coach",False,"University Place, WA",
45539662.0,The Wolfman 🐺,https://t.co/bDk5UBAxZr,False,,https://pbs.twimg.com/profile_images/1466022826889076740/6YpBj5I6_normal.jpg,Spenelo,"{'followers_count': 1919, 'following_count': 964, 'tweet_count': 107478, 'listed_count': 63}","- Creativity at @ArbjectsMedia 🎨
- Dad to 🌕
- Boyf to @chanteTamar 🥰
- Wanderer and Storyteller 🖥️",False,"Cape Town, South Africa","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bDk5UBAxZr', 'expanded_url': 'https://arbjectsmedia.com/', 'display_url': 'arbjectsmedia.com'}]}, 'description': {'mentions': [{'start': 16, 'end': 30, 'username': 'ArbjectsMedia'}, {'start': 54, 'end': 66, 'username': 'chanteTamar'}]}}"
24047043.0,Claire Gentzel,https://t.co/rr1TbFvOjk,False,,https://pbs.twimg.com/profile_images/2652279125/df45d4b5d58ae10a532705896c02a056_normal.jpeg,clairegentzel,"{'followers_count': 279, 'following_count': 1327, 'tweet_count': 639, 'listed_count': 6}","Wearer of many hats: Wife, Mother, Sister, Friend just to name a few. Former expat in Southeast Asia. New lover of travel!",False,"McKinney, TX","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rr1TbFvOjk', 'expanded_url': 'http://gentzelgang.wordpress.com', 'display_url': 'gentzelgang.wordpress.com'}]}}"
144763978.0,Annie Ross,,False,,https://pbs.twimg.com/profile_images/906649901/Me_normal.jpg,BubblesNZ,"{'followers_count': 182, 'following_count': 792, 'tweet_count': 2151, 'listed_count': 0}",Pacific Highlander (Fijian Scottish NZer) boogeying on down the highway of life...,False,Auckland New Zealand,
534685142.0,dEBT shredder,,False,1.04194239488589e+18,https://pbs.twimg.com/profile_images/1374812915723800576/OVRqdWAA_normal.jpg,andybearz,"{'followers_count': 4270, 'following_count': 4355, 'tweet_count': 62325, 'listed_count': 27}",Rangers fan - no snowflakes allowed - that is all ... https://t.co/gE7WkuRumu RANGERS ARE THE CHAMPIONS 55,False,Glasgow,"{'description': {'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/gE7WkuRumu', 'expanded_url': 'http://RYDC.co.uk', 'display_url': 'RYDC.co.uk'}]}}"
463238460.0,03thekat,,False,9.015210194789622e+17,https://pbs.twimg.com/profile_images/1310524517295550464/SGzJ2Coe_normal.jpg,sheskat3,"{'followers_count': 661, 'following_count': 2412, 'tweet_count': 65667, 'listed_count': 0}","Theatre lover 🎭🎟️

Wine lover 🍷

Avid reader 📚📖",False,,
1.274850224775848e+18,TnD DM and the dad with tips,https://t.co/9I8beFQgx7,False,,https://pbs.twimg.com/profile_images/1484953153942478850/siktz7rU_normal.jpg,dirtynerdygeek2,"{'followers_count': 314, 'following_count': 738, 'tweet_count': 1213, 'listed_count': 1}","All things dirty, nerdy, and geeky! follow the YouTube and let us know what you think!!",False,florida,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9I8beFQgx7', 'expanded_url': 'https://youtube.com/channel/UCWuIoo75OdNBqfQeMRGC2rQ', 'display_url': 'youtube.com/channel/UCWuIo…'}]}}"
1.5188818322002002e+18,Dom,,False,,https://pbs.twimg.com/profile_images/1520369619915218945/G-Tp3T8o_normal.jpg,joeldjro,"{'followers_count': 10, 'following_count': 528, 'tweet_count': 43, 'listed_count': 0}","husband | father of 2 |🏈, F1, crypto, and car enthusiast | sim racer |",False,"Georgia, USA",
8.163542187978916e+17,𝙢𝙖𝙧𝙞𝙖✧,https://t.co/byeEe8FNWC,False,1.435616983710638e+18,https://pbs.twimg.com/profile_images/1519829267860934656/N17gfcxZ_normal.jpg,mxriaguer,"{'followers_count': 328, 'following_count': 548, 'tweet_count': 33752, 'listed_count': 19}",𝓭𝓲𝓼𝓪𝓼𝓽𝓮𝓻    ¦¦   ɴᴏʙᴏᴅʏ ᴇʟsᴇ   ¦¦   .•⁰²,False,💎20💎,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/byeEe8FNWC', 'expanded_url': 'http://twitch.tv/illojuan', 'display_url': 'twitch.tv/illojuan'}]}}"
1.2584874477695468e+18,Eduino Gamer,,False,,https://pbs.twimg.com/profile_images/1462855240135458825/aUChrjUN_normal.jpg,EduinoGamer,"{'followers_count': 8, 'following_count': 60, 'tweet_count': 722, 'listed_count': 0}","Antes aqui ponia ""Hvg"" ahora pone Antes aqui ponia ""Hvg"" ahora pone Antes aqui ponia ""Hvg"" ahora pone Antes aqui ponia ""Hvg"" ahora pone XD",False,,
15396744.0,Jodie M. Ralston,,False,,https://pbs.twimg.com/profile_images/751406381245276160/vyqpwZWr_normal.jpg,staresdownstars,"{'followers_count': 140, 'following_count': 141, 'tweet_count': 13158, 'listed_count': 15}","Jealous of moons. Searching for intellectual joy. Not as misanthropic as I appear. Work @ SU, bleed orange, watch too much hockey. Opinions are my own.",False,"Syracuse, NY",
35527707.0,Mitchell ,https://t.co/Tdz4ZU4qRp,False,,https://pbs.twimg.com/profile_images/1491245977239531521/PYAAJMmz_normal.jpg,mcbrown91,"{'followers_count': 566, 'following_count': 910, 'tweet_count': 4614, 'listed_count': 20}",△⃒⃘ ♬  techie 🥴 | NYC via MEM #grindcity,False,"Astoria, Queens","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tdz4ZU4qRp', 'expanded_url': 'http://bio.link/mitchell', 'display_url': 'bio.link/mitchell'}]}, 'description': {'hashtags': [{'start': 31, 'end': 41, 'tag': 'grindcity'}]}}"
1.1878793276245197e+18,Stewart 🇦🇹🏴󠁧󠁢󠁳󠁣󠁴󠁿,,False,1.4927790087606354e+18,https://pbs.twimg.com/profile_images/1495006561902735369/-wpgY_Qy_normal.jpg,stewartfisher,"{'followers_count': 828, 'following_count': 1212, 'tweet_count': 23405, 'listed_count': 1}",Dons & Politics #dontbuythesun #Indyref2 😷,False,,"{'description': {'hashtags': [{'start': 16, 'end': 30, 'tag': 'dontbuythesun'}, {'start': 31, 'end': 40, 'tag': 'Indyref2'}]}}"
352203340.0,Montse T.,https://t.co/1FuCSH51iK,False,,https://pbs.twimg.com/profile_images/1116813691951951872/zUPZcZgh_normal.jpg,munsatg,"{'followers_count': 53, 'following_count': 99, 'tweet_count': 1972, 'listed_count': 0}","Economista, socióloga y escritora. No te pierdas mi novela EN LA CUERDA FLOJA SOBRE CUCHILLOS AFILADOS y mi libro de relatos HISTORIAS DE VIDA. En Amazon.",False,Barcelona,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1FuCSH51iK', 'expanded_url': 'https://www.amazon.es/kindle-dbs/entity/author/B01DE8APBS?_encoding=UTF8&node=599364031&offset=0&pag', 'display_url': 'amazon.es/kindle-dbs/ent…'}]}}"
434416016.0,Eric Riihinen,,False,1.2768431311332188e+18,https://pbs.twimg.com/profile_images/1288498916804243458/NQ2F1jMl_normal.jpg,EricRiihinen_10,"{'followers_count': 499, 'following_count': 669, 'tweet_count': 4709, 'listed_count': 1}",Booze™️,False,University of Minnesota-Duluth,
628934880.0,Daniel,,False,,https://pbs.twimg.com/profile_images/773919460407152640/sdqEoy74_normal.jpg,GrizzlyTigerD,"{'followers_count': 465, 'following_count': 504, 'tweet_count': 23871, 'listed_count': 8}","I'm not your buddy, guy.",False,"Memphis, TN",
906623125.0,Alexandra Bowman,https://t.co/564X8tAgbG,False,1.5088120920900362e+18,https://pbs.twimg.com/profile_images/1496900896969695234/aDJ4ROw9_normal.jpg,scripta_bene,"{'followers_count': 21015, 'following_count': 10001, 'tweet_count': 19275, 'listed_count': 98}","Satirist. Cartoonist @WorldWarZeroOrg. Words: @WeeklyHumorist, @DCMTheaterArts, @BwayBeatNews. Founder @HilltopShow. @Georgetown English MA ’23. Cats movie fan",False,"Georgetown, Washington","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/564X8tAgbG', 'expanded_url': 'https://www.alexandrabowmanart.com/', 'display_url': 'alexandrabowmanart.com'}]}, 'description': {'mentions': [{'start': 21, 'end': 37, 'username': 'WorldWarZeroOrg'}, {'start': 46, 'end': 61, 'username': 'WeeklyHumorist'}, {'start': 63, 'end': 78, 'username': 'DCMTheaterArts'}, {'start': 80, 'end': 93, 'username': 'BwayBeatNews'}, {'start': 103, 'end': 115, 'username': 'HilltopShow'}, {'start': 117, 'end': 128, 'username': 'Georgetown'}]}}"
32643939.0,Donna Bright,,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,dmbright,"{'followers_count': 13, 'following_count': 55, 'tweet_count': 82, 'listed_count': 0}",,False,,
1.4614274403839386e+18,"David ""Stands W/ The New Thing"" Fernandes 🇫🇷🇺🇸",,False,1.4867417085703045e+18,https://pbs.twimg.com/profile_images/1461431440629977088/9X1IOiTq_normal.jpg,0xDFF006,"{'followers_count': 114, 'following_count': 414, 'tweet_count': 7867, 'listed_count': 1}","Army of one
Love Freedom, Pastries, Jazz, Software, Hardware, Science, Logic, Reason, Objectivism, Did I Mention LIBERTY?
Also Hiromi, Vijay Iyer, Yoko Miwa...",False,Earth...for now.,
1334024611.0,Dave Linn,https://t.co/w2hYku8yyy,False,1.26813477077461e+18,https://pbs.twimg.com/profile_images/673186793404030976/31KzdGp1_normal.jpg,DavidRLinn,"{'followers_count': 578, 'following_count': 1066, 'tweet_count': 51324, 'listed_count': 1}","Lawyer. FOR -reason, freedom, individual rights including speech & RTBA, America, Western Civilization, Ayn Rand, capitalism. OPPOSE -jihad, statism,pc",False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w2hYku8yyy', 'expanded_url': 'http://parler.com/profile/davidrlinn', 'display_url': 'parler.com/profile/davidr…'}]}}"
