id,description,url,name,profile_image_url,public_metrics,location,verified,username,entities,pinned_tweet_id,protected,withheld
3056632471,everything happens for a reason.,https://t.co/lVvXYAHFlV,Blanca Berrocal,https://pbs.twimg.com/profile_images/1358079599591247873/RZKrytsp_normal.jpg,"{'followers_count': 226, 'following_count': 424, 'tweet_count': 1247, 'listed_count': 0}","Malaga, Spain",False,blaancabm02,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lVvXYAHFlV', 'expanded_url': 'https://vm.tiktok.com/ZMee4nfKw/', 'display_url': 'vm.tiktok.com/ZMee4nfKw/'}]}}",1.3707002088044052e+18,False,
806525046667771904,"Allora, cosa ti porta qui?",https://t.co/Nnedxppqhs,TheSpectre,https://pbs.twimg.com/profile_images/1511318532692357123/YnhITttT_normal.jpg,"{'followers_count': 28, 'following_count': 78, 'tweet_count': 2676, 'listed_count': 0}",certamente non dalla terra,False,TheSpectre07,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Nnedxppqhs', 'expanded_url': 'http://Idonthaveawebsite.com', 'display_url': 'Idonthaveawebsite.com'}]}}",1.128850661880107e+18,False,
1456827253929746432,"Father, Husband, Progressive, Navy Veteran ⚓️🇺🇸",,D,https://pbs.twimg.com/profile_images/1478805114832015360/ewhQbcVb_normal.jpg,"{'followers_count': 195, 'following_count': 237, 'tweet_count': 93, 'listed_count': 0}","Dallas, TX",False,diontrestrait,,1.478113170107605e+18,False,
2204396346,"Imagine her surprise, when the White Rabbit read out, at the top of his shrill little voice, the name `Alice!' “Ageist misandrist” according to Sean Plunket.",,Ⓐⓛⓘⓒⓔ ⓣⓗⓡⓞⓤⓖⓗ ⓣⓗⓔ Ⓛⓞⓞⓚⓘⓝⓖ Ⓖⓛⓐⓢⓢ 🇳🇴🇳🇿🇩🇰🇮🇲,https://pbs.twimg.com/profile_images/1508633571854290946/Ts0GIiLe_normal.jpg,"{'followers_count': 4903, 'following_count': 4000, 'tweet_count': 39891, 'listed_count': 12}",New Zealand,False,LexRegina72,,1.4928080534643057e+18,False,
9973982,"Documentalista, socràtica i culer. Dic el que penso. M'agrada la serendípia. Barcelonina militant. Runner urbana. Independentista i republicana #sexnotgender",,mercè perelló 🎗️🔻,https://pbs.twimg.com/profile_images/1429497841685344261/876ZTZj6_normal.jpg,"{'followers_count': 5844, 'following_count': 324, 'tweet_count': 96477, 'listed_count': 245}","BarCelOna, República Catalana ",False,merceperello,"{'description': {'hashtags': [{'start': 144, 'end': 157, 'tag': 'sexnotgender'}]}}",6.881243491490898e+17,False,
302651310,"Voracious consumer of politics, Thai food, good wine, and celebrity gossip. Oh yeah, I'm also a lawyer.",,TanGyal,https://pbs.twimg.com/profile_images/1061831183783337984/1WqCtXhW_normal.jpg,"{'followers_count': 265, 'following_count': 383, 'tweet_count': 39574, 'listed_count': 10}",Toronto ➡️ Charlotte,False,TanGyal,,,False,
49102904,stream of consciousness 🐦,,jen,https://pbs.twimg.com/profile_images/1476355927871733762/R6WjxOLl_normal.jpg,"{'followers_count': 28, 'following_count': 122, 'tweet_count': 1919, 'listed_count': 3}",,False,dearkitty13,,,False,
138565905,"When life gets you down, make lemonade
...wait",,Spencer Bean,https://pbs.twimg.com/profile_images/1413970812252590081/ujr6wBiS_normal.jpg,"{'followers_count': 79, 'following_count': 189, 'tweet_count': 651, 'listed_count': 0}",sometimes I don't even know,False,spencer_bean,,,False,
20820517,"DC correspondent, Alaska Public Media. @AKpublicnews (Ex-McClatchy, -ADN, -Mizzou.) I❤️Chugach. News tips: lruskin@alaskapublic.org",https://t.co/zcHxAqPqoP,Liz Ruskin-AK public radio reporter,https://pbs.twimg.com/profile_images/625784462194774016/V0kFqMn9_normal.jpg,"{'followers_count': 6578, 'following_count': 2489, 'tweet_count': 8435, 'listed_count': 183}","Washington, DC / Anchorage",False,lruskin,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zcHxAqPqoP', 'expanded_url': 'https://www.alaskapublic.org/news', 'display_url': 'alaskapublic.org/news'}]}, 'description': {'mentions': [{'start': 39, 'end': 52, 'username': 'AKpublicnews'}]}}",,False,
373123010,#RoadToBanner18 ☘ #100Thieves #BeautifulMind 🎶 #LivingPawsitivly🐾 @k_arlet 💕,,steven ☘️☘️☘️,https://pbs.twimg.com/profile_images/1515694558784413703/_pHKfC79_normal.jpg,"{'followers_count': 352, 'following_count': 1046, 'tweet_count': 31527, 'listed_count': 0}",Hoboken No Jokin',False,Tenzity_,"{'description': {'hashtags': [{'start': 0, 'end': 15, 'tag': 'RoadToBanner18'}, {'start': 18, 'end': 29, 'tag': '100Thieves'}, {'start': 30, 'end': 44, 'tag': 'BeautifulMind'}, {'start': 47, 'end': 64, 'tag': 'LivingPawsitivly'}], 'mentions': [{'start': 66, 'end': 74, 'username': 'k_arlet'}]}}",1.0997190219251548e+18,False,
877854238759583744,Educator at heart always; Networking to support and enhance technology in Education. Twin mom. Retweets ≠ endorsements,https://t.co/61jqIBDdsr,Tricia,https://pbs.twimg.com/profile_images/1327370092385099782/GYMqjXIX_normal.jpg,"{'followers_count': 394, 'following_count': 620, 'tweet_count': 2377, 'listed_count': 6}",,False,triciaintertech,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/61jqIBDdsr', 'expanded_url': 'http://www.bluum.com', 'display_url': 'bluum.com'}]}}",,False,
1027982584230359040,"hello hi. biologist turned analyst. don't even ask. lots of bollywood tweets here. also, married - wild, huh!? views are my own. okay bye.",https://t.co/LE42avuC6d,Sci 🦕,https://pbs.twimg.com/profile_images/1514134135371145221/b93wIOsA_normal.jpg,"{'followers_count': 567, 'following_count': 138, 'tweet_count': 15963, 'listed_count': 1}",South Africa,False,Sciyuri,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LE42avuC6d', 'expanded_url': 'https://linktr.ee/Saiyuri', 'display_url': 'linktr.ee/Saiyuri'}]}}",1.1060770094096425e+18,False,
91492990,"CPA (yawn I know) lover of sports especially tennis, hiker, baker, lego lover 🏳️‍🌈",,Matthew Woodcock,https://pbs.twimg.com/profile_images/1454179845479403520/hl2G6UgO_normal.jpg,"{'followers_count': 85, 'following_count': 720, 'tweet_count': 1124, 'listed_count': 5}","Puyallup, WA",False,mattwoodcock66,,,False,
1372212183195648000,"Christian, Wife, Mother, #PATRIOT, #1A, #2A, 🍊🍊🍊, dog lover, God Bless America! 🇺🇸🇮🇱♥️🐾 🚫 DM’s please!",,🇺🇸 Mountain Mover 🇺🇸,https://pbs.twimg.com/profile_images/1414013697727635461/4BgTUJj0_normal.jpg,"{'followers_count': 6088, 'following_count': 5893, 'tweet_count': 2557, 'listed_count': 0}",,False,msklahr,"{'description': {'hashtags': [{'start': 25, 'end': 33, 'tag': 'PATRIOT'}, {'start': 35, 'end': 38, 'tag': '1A'}, {'start': 40, 'end': 43, 'tag': '2A'}]}}",1.4887167926420808e+18,False,
587716534,"MSc. in Microbiology, Science geek, Teacher, Coach & mom! I never want to become stale in anything I do & Especially love PBL & STEM. #2MartianTeachers. She/her",https://t.co/J1bxo5kQ5G,Julie Arsenault,https://pbs.twimg.com/profile_images/1142654740943138817/lmgk_ag__normal.jpg,"{'followers_count': 3130, 'following_count': 1721, 'tweet_count': 16974, 'listed_count': 45}",,False,SciGeekJulie,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J1bxo5kQ5G', 'expanded_url': 'https://sites.google.com/a/epsb.ca/mrs-arsenault-s-nerdy-world-of-science/home', 'display_url': 'sites.google.com/a/epsb.ca/mrs-…'}]}, 'description': {'hashtags': [{'start': 134, 'end': 151, 'tag': '2MartianTeachers'}]}}",,False,
1123480609,"Connecting People, Business, Nonprofit. Events, Campaigns, Causes, Advocacy, News.",,TweetingButler,https://pbs.twimg.com/profile_images/3170815235/9dc43a5ea8682ac3cdf1c2e716c5cd03_normal.jpeg,"{'followers_count': 1077, 'following_count': 4397, 'tweet_count': 31212, 'listed_count': 93}",New England,False,TweetingButler,,1.2855473929605366e+18,False,
388308798,เราคือเมี้ยวทอดเอง ☻︎ TBZ LEE JUYEON I WOODZ ☻︎ || INFP,,.*✿ 🍳🐱 ‎*. ꕀ,https://pbs.twimg.com/profile_images/1509933993218633731/vuJy6A2H_normal.jpg,"{'followers_count': 388, 'following_count': 688, 'tweet_count': 100929, 'listed_count': 1}",,False,Mameayow,,,False,
2231857676,"Author of The Ring - clean, contemporary, military romance.
Author of Life After - YA/MG dystopian novel. 
Author of Orphan Wish Island - YA/MG fantasy",https://t.co/NPLrWsttbv,Sarah Anne Carter 📚 Writer ~ Book Blogger ~,https://pbs.twimg.com/profile_images/1234559695890927617/ApkP5gP0_normal.jpg,"{'followers_count': 4912, 'following_count': 5104, 'tweet_count': 7970, 'listed_count': 32}","Ohio, USA",False,BySarahACarter,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NPLrWsttbv', 'expanded_url': 'https://linktr.ee/SarahAnneCarter', 'display_url': 'linktr.ee/SarahAnneCarter'}]}}",1.3562410820325458e+18,False,
3100870955,"Programmer, Digital Artist in learning, streamer for fun, miniature(and figure) painter, 3d printer, general jack of a lot of trades but not all of them.",https://t.co/ygTPmDNX1G,Zurui,https://pbs.twimg.com/profile_images/974749603445829644/j6fXjn2T_normal.jpg,"{'followers_count': 8, 'following_count': 83, 'tweet_count': 470, 'listed_count': 0}",,False,ZuruiKyoku,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ygTPmDNX1G', 'expanded_url': 'https://twitch.tv/zuruikyoku', 'display_url': 'twitch.tv/zuruikyoku'}]}}",1.4917984762413138e+18,False,
29825946,"Once a Jersey Girl, always a Jersey Girl",,Mamie Gallegos,https://pbs.twimg.com/profile_images/1496985053263446023/y1GRGTWj_normal.jpg,"{'followers_count': 530, 'following_count': 1246, 'tweet_count': 30649, 'listed_count': 6}","El Paso, TX",False,MamieGallegos,,,False,
261715240,Del Atleti hasta la muerte |🚫 🦌 🚫 | #ElEscudoNoSeToca  | #TeQueremosCholo,,Mariví Rodríguez,https://pbs.twimg.com/profile_images/1504031722270302208/SLy5L8Rn_normal.jpg,"{'followers_count': 99, 'following_count': 695, 'tweet_count': 765, 'listed_count': 0}","Murcia, España",False,MariaVictoria68,"{'description': {'hashtags': [{'start': 36, 'end': 53, 'tag': 'ElEscudoNoSeToca'}, {'start': 57, 'end': 73, 'tag': 'TeQueremosCholo'}]}}",,False,
1185546385979871232,《手書き文字、手書きPOPの制作》ただいまオーダー受付準備中です。レタリング3級・カラーコーディネート色彩検定2級。過去職グラフィックデザインを数年、現在販売現場勤務中。【2020年11月より甲状腺機能亢進症(バセドウ病)についての覚え書きのメモなど】,,nana_kk,https://pbs.twimg.com/profile_images/1414765877560438784/4CT9rYVh_normal.jpg,"{'followers_count': 4, 'following_count': 0, 'tweet_count': 260, 'listed_count': 0}",大阪,False,nana_kk_2019,,1.3332805697995735e+18,False,
1648694965,🩸💉 | en vida nos matamos y en la tumba flores,,lisístrata💜,https://pbs.twimg.com/profile_images/1519690394866528256/QoBVDHJk_normal.jpg,"{'followers_count': 161, 'following_count': 119, 'tweet_count': 11576, 'listed_count': 0}",el averno,False,sjolandrr,,9.765986281680978e+17,False,
1039428840966303744,24; she/her; istp-t ♡,https://t.co/gnPUC7N1Tg,emi.✘,https://pbs.twimg.com/profile_images/1521504373121208320/fHsTy_3f_normal.jpg,"{'followers_count': 166, 'following_count': 239, 'tweet_count': 180505, 'listed_count': 10}",＋×＋,False,pingubins,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gnPUC7N1Tg', 'expanded_url': 'http://raidenemi.carrd.co', 'display_url': 'raidenemi.carrd.co'}]}}",1.1980203676102083e+18,False,
21349364,615,,cameron russell,https://pbs.twimg.com/profile_images/1506503714491797507/whsqeu0o_normal.jpg,"{'followers_count': 1170, 'following_count': 389, 'tweet_count': 53188, 'listed_count': 7}","Nashville, TN",False,CDeronR,,,False,
2426539304,,,pinti lenci🇺🇦,https://pbs.twimg.com/profile_images/1517237145806663680/GXID1zof_normal.jpg,"{'followers_count': 243, 'following_count': 1393, 'tweet_count': 6209, 'listed_count': 2}","La Plata, Argentina",False,pintilenci,,1.068868839717421e+18,False,
265696416,,,Scott Allen,https://pbs.twimg.com/profile_images/1259980254774472705/8owhfr06_normal.jpg,"{'followers_count': 33, 'following_count': 214, 'tweet_count': 620, 'listed_count': 0}","Attleboro, MA",False,scotta0113,,,False,
3323671526,"数多のつぶやきの波に漂う～。
提督業・審神者業を兼任中。最近ゆるくキャンプにはまってます☆彡たまのつぶやきは、艦これ・とうらぶが多め^^;　
プロフ画像：先代愛ウサギ。",,まお猫,https://pbs.twimg.com/profile_images/634988341541232640/x-yAXnY2_normal.jpg,"{'followers_count': 10, 'following_count': 12, 'tweet_count': 191, 'listed_count': 0}",,False,maoneko510,,,False,
769678388378243072,"I am a 👩‍💻. She/her. Trans rights are human rights. Demisexual mess 💜🤍🖤

I like 💻📖🎮🎟️🍝🌮🍗",,Cynethryth 💉💉💉,https://pbs.twimg.com/profile_images/1468153924385329155/xpFnC7xk_normal.jpg,"{'followers_count': 28, 'following_count': 298, 'tweet_count': 1173, 'listed_count': 0}","Wellington City, New Zealand",False,queencynethryth,,1.506868586358657e+18,False,
1214254135068909568,"Dem resistor,Packers Fan and Owner, Co-Dad to three fur babies. Living MY life my way. We follow dogs, hot men, Packers fans…MAGAS and bots need not apply",,AveryandMe🏳️‍🌈🇺🇸🇺🇦❤️🐶💚💛,https://pbs.twimg.com/profile_images/1508903925973495822/ETE5RBIx_normal.jpg,"{'followers_count': 211, 'following_count': 855, 'tweet_count': 7513, 'listed_count': 1}","#frozentundra, Green Bay💛💚💛",False,averyjean707,,,False,
3411006972,,,kris61214,https://pbs.twimg.com/profile_images/1268500985506410496/lIb8Jk7E_normal.jpg,"{'followers_count': 10, 'following_count': 221, 'tweet_count': 528, 'listed_count': 0}","Phoenix, AZ",False,Kris61214,,,False,
910327021733122048,"My superpower is catching things before they hit the floor. 

Proud alumnus of the Lily-livered Dicks of Harvard.",,Hoosier Daddy,https://pbs.twimg.com/profile_images/1359324647448313859/7zyoAtOO_normal.jpg,"{'followers_count': 515, 'following_count': 1461, 'tweet_count': 9329, 'listed_count': 2}",,False,MichaelCMontero,,,False,
15312255,Chubby Half-Asian Blogger,https://t.co/qTvOdrKutf,BagOfNothing,https://pbs.twimg.com/profile_images/378800000205142987/47aafa854b98771e19e159bc3a90c32b_normal.jpeg,"{'followers_count': 355, 'following_count': 1117, 'tweet_count': 7073, 'listed_count': 22}",Dallas / Fort-Worth,False,bagofnothing,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qTvOdrKutf', 'expanded_url': 'http://www.bagofnothing.com', 'display_url': 'bagofnothing.com'}]}}",,False,
1290921798146514944,"Transport & infrastructure ramblings, Views expressed are my own. They/Them. Digital Content Producer @TodayFM_nz. Ex @NewshubNZ",https://t.co/CBhENHTK0K,Grady Connell,https://pbs.twimg.com/profile_images/1516949413553344513/ClX_Yqp2_normal.jpg,"{'followers_count': 352, 'following_count': 332, 'tweet_count': 3541, 'listed_count': 4}",Tāmaki Makaurau ,False,TheGradyConnell,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CBhENHTK0K', 'expanded_url': 'https://bit.ly/GradyTodayFM', 'display_url': 'bit.ly/GradyTodayFM'}]}, 'description': {'mentions': [{'start': 102, 'end': 113, 'username': 'TodayFM_nz'}, {'start': 118, 'end': 128, 'username': 'NewshubNZ'}]}}",1.4878708990678958e+18,False,
3338112568,"She/Her. 
Asian dramas, kpop, roller derby, knitting and nerdiness. Christian. 
Trolls get blocked. 
Co-host of @CertifiedNoonas podcast",,Tea Rex 🍁🍵🦖🧶🛼,https://pbs.twimg.com/profile_images/1455334646355566600/4LnsGhlk_normal.jpg,"{'followers_count': 1204, 'following_count': 416, 'tweet_count': 100687, 'listed_count': 35}","Ontario, Canada",False,tearexmama,"{'description': {'mentions': [{'start': 112, 'end': 128, 'username': 'CertifiedNoonas'}]}}",1.2127339543962173e+18,False,
22439396,travel enthusiast.,,Donna Walton,https://pbs.twimg.com/profile_images/824348060415328257/BISazTb1_normal.jpg,"{'followers_count': 162, 'following_count': 550, 'tweet_count': 13753, 'listed_count': 13}","41.316149,-72.901677",False,serendipity191,,,False,
1199857063,うさぎと暮らす野鳥好き,,Rabbit on the Chair?,https://pbs.twimg.com/profile_images/565414826885648384/qonzWM6Z_normal.jpeg,"{'followers_count': 39, 'following_count': 168, 'tweet_count': 819, 'listed_count': 5}",ちばぷりへくちゃー,False,nasu0001,,,False,
49736586,"30. I be on here lying. Don’t ask me about my tweets in real life; they’re my own views, not my employer’s. But I still be on here lying. Black Lives Matter.",,Tesi B™️,https://pbs.twimg.com/profile_images/1325051595999096832/-PUy3enF_normal.jpg,"{'followers_count': 1096, 'following_count': 807, 'tweet_count': 173377, 'listed_count': 14}",TX 🛫 TN,False,BrandonOnDrums,,1.3959035636085678e+18,False,
1464709947221028864,"Full time, Home Educating, earth loving mother and proud daughter of world exploring hippies.",,Mary Louise Bradford-Thomson,https://pbs.twimg.com/profile_images/1464715334129274895/8xgdJuPv_normal.jpg,"{'followers_count': 141, 'following_count': 184, 'tweet_count': 4726, 'listed_count': 0}","Kent, UK",False,MommyMaryLou,,,False,
222886569,"Making things & winning awards on the WWW since 1994. Podcaster, photographer, programmer, co-creator of @GOGPodcast, stroke survivor, and other things.",https://t.co/n6NEsLMqQl,Jason DeFillippo,https://pbs.twimg.com/profile_images/1522050302307827713/R3FU3OVE_normal.jpg,"{'followers_count': 3403, 'following_count': 363, 'tweet_count': 938, 'listed_count': 95}","Woodland Hills, Los Angeles",False,jpdef,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n6NEsLMqQl', 'expanded_url': 'https://jason.fyi/', 'display_url': 'jason.fyi'}]}, 'description': {'mentions': [{'start': 105, 'end': 116, 'username': 'GOGPodcast'}]}}",1.5220505859602063e+18,False,
