id,source,reply_settings,context_annotations,text,conversation_id,lang,possibly_sensitive,created_at,public_metrics,author_id,entities,attachments,referenced_tweets,in_reply_to_user_id,geo
1520660202273394688,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟨⬛⬛⬛
🟨⬛⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520660202273394688,en,False,2022-05-01T07:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",19117286,,,,,
1520660201824792578,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

🟨🟨⬜⬜⬜
⬜🟨⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520660201824792578,en,False,2022-05-01T07:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",4695628230,,,,,
1520660201673789440,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜⬜
⬜🟨🟨⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1520660201673789440,en,False,2022-05-01T07:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20622239,,,,,
1520660200788611072,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520660200788611072,en,False,2022-05-01T07:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",397817192,,,,,
1520660183621505024,Twitter for Android,everyone,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1238036059402821633', 'name': ""Mother's Day"", 'description': ""This Mother's Day entity will include all conversations for all years ""}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1238036059402821633', 'name': ""Mother's Day"", 'description': ""This Mother's Day entity will include all conversations for all years ""}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1253277008647172096', 'name': ""Mother's Day France"", 'description': ""This entity for Mother's Day France for all years ""}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '119', 'name': 'Holiday', 'description': 'Holidays like Christmas or Halloween'}, 'entity': {'id': '1238036059402821633', 'name': ""Mother's Day"", 'description': ""This Mother's Day entity will include all conversations for all years ""}}, {'domain': {'id': '119', 'name': 'Holiday', 'description': 'Holidays like Christmas or Halloween'}, 'entity': {'id': '1253277008647172096', 'name': ""Mother's Day France"", 'description': ""This entity for Mother's Day France for all years ""}}]","Feliz día de la madre! Wordle (ES)  #115 5/6

⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/37XCZLsZDl",1520660183621505024,es,False,2022-05-01T07:03:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1465566266,"{'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/37XCZLsZDl', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520660175371317249,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

🟨⬜⬜⬜⬜
⬜🟨⬜🟨⬜
⬜⬜🟨🟨⬜
🟩⬜🟨⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520660175371317249,en,False,2022-05-01T07:03:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",201274594,,,,,
1520660171592290304,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

⬜⬜⬜⬜🟨
🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩",1520660171592290304,en,False,2022-05-01T07:03:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",727405108812767232,,,,,
1520660150893400065,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

🟨⬜⬜⬜⬜
🟩⬜🟨⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520660150893400065,en,False,2022-05-01T07:03:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",292529611,,,,,
1520660148041170953,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 6/6

🟩⬜⬜⬜🟨
🟩⬜⬜🟨⬜
🟩🟩🟨⬜🟨
🟩🟩🟨🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/8zw06L3i0j",1520660148041170953,en,False,2022-05-01T07:03:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1013501193908293632,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/8zw06L3i0j', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1520660146933936129,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 6/6

🟨⬜⬜⬜🟨
⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/tOlVnJmb67",1520660146933936129,en,False,2022-05-01T07:03:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",296789320,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/tOlVnJmb67', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520660143326826497,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6
あぶなかった🙀
⬜⬜⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨🟨
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩",1520660143326826497,ja,False,2022-05-01T07:03:25.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",1515275566316154881,,,,,
1520660128659218432,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

🟩⬛⬛🟨⬛
🟩⬛🟨⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520660128659218432,en,False,2022-05-01T07:03:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1220346191151431681,,,,,
1520660127128428544,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨🟨⬛
⬛🟩⬛🟨🟨
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1520660127128428544,en,False,2022-05-01T07:03:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",266012079,,,,,
1520660121897951234,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟨🟨⬛⬛
🟨⬛🟨⬛⬛
⬛🟩⬛🟩⬛",1520660121897951234,en,False,2022-05-01T07:03:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1045117087373352960,,,,,
1520660110674395136,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛⬛⬛🟨⬛
🟨🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
Honestly telling, I have no clue of today's word... learned it just now, the meaning, lol",1520660110674395136,en,False,2022-05-01T07:03:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1452871069144997896,,,,,
1520660109805858816,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

⬛⬛🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1485878027972079620,en,False,2022-05-01T07:03:17.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1485733384139665408,,,"[{'type': 'replied_to', 'id': '1520298412242989057'}]",1485733384139665408,
1520660107432013824,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520660107432013824,en,False,2022-05-01T07:03:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1351576149781065729,,,,,
1520660105695399936,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩",1520660105695399936,en,False,2022-05-01T07:03:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1146514846516514816,,,,,
1520660105339015169,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6
Tough one 
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520660105339015169,en,False,2022-05-01T07:03:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",139838565,,,,,
1520660102797307904,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 4/6

🟨⬜⬜⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/0trhdBUB7d",1520660102797307904,en,False,2022-05-01T07:03:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",915138951165423616,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/0trhdBUB7d', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1520660102482513921,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛🟨
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520660102482513921,en,False,2022-05-01T07:03:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",870646396843474945,,,,,
1520660101941579780,Twitter for Android,everyone,,"#WordleCAT 121 4/6*

🟨⬜⬜⬜🟩
⬜🟨🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/xbqSEaIe8U",1520660101941579780,und,False,2022-05-01T07:03:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",124861279,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/xbqSEaIe8U', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1520660097529176065,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 6/6

🟨⬜⬜🟨⬜
⬜⬜🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/UYmq5Wf6Ik",1520660097529176065,en,False,2022-05-01T07:03:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",141357560,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/UYmq5Wf6Ik', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520660093867593729,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

⬛⬛⬛⬛🟨
🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩

Daily Quordle 97
8️⃣4️⃣
7️⃣3️⃣

⬜🟨⬜⬜⬜ ⬜⬜⬜🟨🟨
🟩🟨⬜⬜⬜ 🟩⬜🟨🟨⬜
⬜🟨⬜⬜⬜ ⬜⬜🟨🟨🟨
🟩⬜⬜⬜⬜ 🟩🟩🟩🟩🟩
⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩

⬜⬜⬜🟨🟨 ⬜🟩⬜🟩🟨
⬜⬜🟨🟨⬜ ⬜🟩🟩🟩⬜
⬜⬜🟨🟨⬜ 🟩🟩🟩🟩🟩",1520660093867593729,en,False,2022-05-01T07:03:13.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",36975178,,,,,
1520660086758076417,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

⬛⬛⬛⬛🟩
🟨⬛⬛⬛🟨
🟩🟩🟩🟩🟩Happy Accident",1520660086758076417,en,False,2022-05-01T07:03:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1207887958465863681,,,,,
1520660084292005895,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","🤙

Wordle 316 4/6

⬜⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",1520660084292005895,en,False,2022-05-01T07:03:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",927286710181990401,,,,,
1520660081804603392,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","#Wordle #Chengyu #成語 #汉兜 

成语Wordle [UCsDj] 1/6

🟩🟩🟩🟩

https://t.co/XotzzSvZO9 
排忧解难

漢兜 · 百廿日 · 無提示

⬜️⬜️⬜️🟡
⬜️⬜️🟡⬜️
⬜️🟠⬜️🟡
🟩🟩🟩🟩

https://t.co/EP3tHum8ow 
众目睽睽 https://t.co/XWXdtwsRln",1520660068554862594,ja,True,2022-05-01T07:03:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1084637629444894721,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/XotzzSvZO9', 'expanded_url': 'http://cheeaun.github.io/chengyu-wordle/#UCsDj', 'display_url': 'cheeaun.github.io/chengyu-wordle…'}, {'start': 131, 'end': 154, 'url': 'https://t.co/EP3tHum8ow', 'expanded_url': 'http://handle.antfu.me', 'display_url': 'handle.antfu.me'}, {'start': 161, 'end': 184, 'url': 'https://t.co/XWXdtwsRln', 'expanded_url': 'https://twitter.com/KotenbuR/status/1520660081804603392/photo/1', 'display_url': 'pic.twitter.com/XWXdtwsRln', 'media_key': '3_1520659089516236800'}, {'start': 161, 'end': 184, 'url': 'https://t.co/XWXdtwsRln', 'expanded_url': 'https://twitter.com/KotenbuR/status/1520660081804603392/photo/1', 'display_url': 'pic.twitter.com/XWXdtwsRln', 'media_key': '3_1520659131123654656'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}, {'start': 8, 'end': 16, 'tag': 'Chengyu'}, {'start': 17, 'end': 20, 'tag': '成語'}, {'start': 21, 'end': 24, 'tag': '汉兜'}]}","{'media_keys': ['3_1520659089516236800', '3_1520659131123654656']}","[{'type': 'replied_to', 'id': '1520660071021088768'}]",1084637629444894721,
