,id,name,public_metrics,url,description,profile_image_url,entities,location,pinned_tweet_id,protected,username,verified
66,48577670,Dapper Cardinal (Fancy Bird),"{'followers_count': 1219, 'following_count': 2025, 'tweet_count': 62168, 'listed_count': 31}",,Jazz/Seahawks/Cardinals/Kraken/Utes. Atheist. Pokémon Master. Shiny Hunter. Survivor Superfan. CEO of Birds. Impatient in love and aching to be. He/Him/His.,https://pbs.twimg.com/profile_images/1401690123318677504/vh1UYtZP_normal.png,,I swear a lot,1521485331882823684,False,GobertOrGoHome,False
67,1004168345627889665,sarahme⁷ | BLM | #StopAsianHate,"{'followers_count': 23, 'following_count': 183, 'tweet_count': 3724, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1464006032485715971/5TnRdBlR_normal.jpg,,,,False,sarahme_3,False
68,35259539,"🌐 GrandePdre™, a.k.a. BigDaddy","{'followers_count': 407, 'following_count': 797, 'tweet_count': 27770, 'listed_count': 11}",,Mover of metal. University of Kentucky Athletics fan by the Grace of God. Death Metal & Pop Country are equally awful. Cat(s) owner. Adequate carrier of tunes.,https://pbs.twimg.com/profile_images/1366191752814731265/oFRHb9rl_normal.jpg,,"Kentucky, USA",,False,grandepdre,False
69,21588273,All Too Shell (Taylor’s Version)🧣,"{'followers_count': 983, 'following_count': 2596, 'tweet_count': 61305, 'listed_count': 0}",,Baked Sugar Castler. #SeniorSwiftie My life is basically a Taylor Swift fan account.,https://pbs.twimg.com/profile_images/1516423652899762188/QljRwrhy_normal.jpg,"{'description': {'hashtags': [{'start': 21, 'end': 35, 'tag': 'SeniorSwiftie'}]}}","Nashville, TN",516459747651117056,False,michellebourey,False
70,1359718073176055808,terry mele,"{'followers_count': 21, 'following_count': 153, 'tweet_count': 2214, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1359719311879897090/SQtzJx-h_normal.jpg,,,,False,terrymele17,False
71,865612325054595072,erika,"{'followers_count': 11, 'following_count': 158, 'tweet_count': 381, 'listed_count': 0}",,she/her,https://pbs.twimg.com/profile_images/1520769920715399170/lcBthVn9_normal.jpg,,,,False,erikazerio,False
72,92153014,NelleBoo,"{'followers_count': 143, 'following_count': 358, 'tweet_count': 7144, 'listed_count': 1}",,🌍🛩,https://pbs.twimg.com/profile_images/578936151702114304/d27zhGGf_normal.jpeg,,D•{M}•V --currently 🐘,,False,MissNelleG,False
73,295835028,𝙾𝚔𝚞𝚗𝚘𝚕𝚊 𝚂𝚊𝚖𝚜𝚘𝚗 🦊,"{'followers_count': 547, 'following_count': 446, 'tweet_count': 12365, 'listed_count': 4}",https://t.co/oFAfDXaMbR,Codes and cruise. Web Developer🕸. Blockchain Enthusiast 🔗. #ᴍᴜғᴄ. https://t.co/HKEijaeAS7,https://pbs.twimg.com/profile_images/1517917953940983809/7uHOxeCE_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oFAfDXaMbR', 'expanded_url': 'http://okunolasamson.vercel.app', 'display_url': 'okunolasamson.vercel.app'}]}, 'description': {'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/HKEijaeAS7', 'expanded_url': 'http://frontendpablo.hashnode.dev', 'display_url': 'frontendpablo.hashnode.dev'}], 'hashtags': [{'start': 59, 'end': 64, 'tag': 'ᴍᴜғᴄ'}]}}",Iyana-Manchester,1374063349298819073,False,pablo_clueless,False
74,118896952,腐乱死巣🌈🕒💜#凛fam,"{'followers_count': 699, 'following_count': 2877, 'tweet_count': 150382, 'listed_count': 0}",,腐乱死巣微課金おじさん。FGO  バトルスピリッツ、戦隊、ライダー、プリキュアすき。  アイマスの真すき。みくにゃんすき。艦これすき。妙高姉さんすき。魔物娘とか人外娘とかすき。バーチャルYouTuber、にじさんじすき。アイコンはレイン先生(@Rain_Clowder)に描いて頂きました。,https://pbs.twimg.com/profile_images/913020058879660032/lX1xXhzx_normal.jpg,"{'description': {'mentions': [{'start': 121, 'end': 134, 'username': 'Rain_Clowder'}]}}",辺鄙,1213592557118095360,False,final_furansisu,False
75,49427366,Leslie Gonzalez,"{'followers_count': 86, 'following_count': 389, 'tweet_count': 5160, 'listed_count': 1}",,WEAR A MASK!!!! 😷 ON TIKTOK @lesliegzz13 give me a follow,https://pbs.twimg.com/profile_images/1479994277589569538/iJovLFzG_normal.jpg,"{'description': {'mentions': [{'start': 28, 'end': 40, 'username': 'lesliegzz13'}]}}","Houston, TX",1306045333877686274,False,LeslieGzz,False
76,1376972281,Raquel ❤❤❤❤,"{'followers_count': 188, 'following_count': 465, 'tweet_count': 3109, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1436654858547957768/B4ipbkwr_normal.jpg,,,,False,raquel_casamian,False
77,127371486,Jacob Brindle,"{'followers_count': 1713, 'following_count': 2919, 'tweet_count': 23348, 'listed_count': 24}",,"Christian, Husband, DADDY of FOUR, English teacher, Basketball Coach, Mentor teacher at Cascade Jr./Sr. High School. Living the dream!",https://pbs.twimg.com/profile_images/1274514929668829184/Gs4lAZuD_normal.jpg,,"Cascade, Iowa",,False,CoachBrindle,False
78,873915652406431745,Catsby @📱📶 7G,"{'followers_count': 1457, 'following_count': 574, 'tweet_count': 87283, 'listed_count': 11}",https://t.co/fhaNNVwFmI,30. Slug. BTS + TXT + Bungo Stray Dogs + figure skating + Chuuya. Icon by @lenamira13 ! catsbythegreat on tumblr.,https://pbs.twimg.com/profile_images/900026923384025088/7zfYbNz5_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fhaNNVwFmI', 'expanded_url': 'http://archiveofourown.org/users/TheGreatCatsby', 'display_url': 'archiveofourown.org/users/TheGreat…'}]}, 'description': {'mentions': [{'start': 74, 'end': 85, 'username': 'lenamira13'}]}}",❤️ redamaranth ❤️,1452337801203159046,False,iamacatsby,False
79,14510573,椎野なずみ,"{'followers_count': 964, 'following_count': 851, 'tweet_count': 73176, 'listed_count': 71}",https://t.co/Hxp1xIOOsa,megane ga sukidesu  https://t.co/9t2T6ePV4Q,https://pbs.twimg.com/profile_images/1145548863/cno_profs_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Hxp1xIOOsa', 'expanded_url': 'http://www.pixiv.net/member.php?id=51609', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/9t2T6ePV4Q', 'expanded_url': 'http://shop.comiczin.jp/products/list.php?category_id=4606', 'display_url': 'shop.comiczin.jp/products/list.…'}]}}",大黒市子入,442092306527580161,False,cnonaz,False
80,1055101399,🇺🇦 Ms Starry Night ⭐️⭐️⭐️,"{'followers_count': 292, 'following_count': 844, 'tweet_count': 14488, 'listed_count': 1}",,🙅🏼‍♀️True Blue 🌊American Girl 🇺🇸 #BidenWon #progressive 🕊She/Her #GetOutside 🥾🧗🛶 🚴🏻‍♀️🌸     🚫 DM’s,https://pbs.twimg.com/profile_images/1412164575588458497/1xQj2Wzl_normal.jpg,"{'description': {'hashtags': [{'start': 33, 'end': 42, 'tag': 'BidenWon'}, {'start': 43, 'end': 55, 'tag': 'progressive'}, {'start': 65, 'end': 76, 'tag': 'GetOutside'}]}}",New England ,1483099114082607106,False,ChowdahIsNotRed,False
81,2355893904,fizzlesnitzle,"{'followers_count': 15, 'following_count': 139, 'tweet_count': 201, 'listed_count': 0}",,Been there. Done that. Doing something else. Gonna do it again.,https://pbs.twimg.com/profile_images/722945285639372800/_4DaxuGi_normal.jpg,,"Carlyss, LA",,False,99fremaux,False
82,2743074378,mr. G (and the sunflower seeds).,"{'followers_count': 3085, 'following_count': 5000, 'tweet_count': 78519, 'listed_count': 16}",,"Editor/occasional Sociology professor, full time humanitarian. Comic books and video games when the dystopian hellscape isn't flaring up. (Opinions are my own).",https://pbs.twimg.com/profile_images/1491874502548074502/UAZp6UGj_normal.jpg,,durham NC,1511354124289327115,False,invisiblelad007,False
83,414891443,Jimmy,"{'followers_count': 807, 'following_count': 657, 'tweet_count': 11454, 'listed_count': 15}",https://t.co/4mJDJgQWJS,@gbtheaterftw. @RideEvery. Stay at home dad. @817pod. Future nomad @ournextgreatadv. He/him.,https://pbs.twimg.com/profile_images/1500271870846853127/tvXAwuS7_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4mJDJgQWJS', 'expanded_url': 'http://grandberrytheater.com', 'display_url': 'grandberrytheater.com'}]}, 'description': {'mentions': [{'start': 0, 'end': 13, 'username': 'gbtheaterftw'}, {'start': 15, 'end': 25, 'username': 'RideEvery'}, {'start': 45, 'end': 52, 'username': '817pod'}, {'start': 67, 'end': 83, 'username': 'ournextgreatadv'}]}}","Fort Worth, TX",1416196389906882567,False,jimmy_sweeney,False
84,106530221,Susanna Harrison,"{'followers_count': 111, 'following_count': 840, 'tweet_count': 828, 'listed_count': 0}",,"Fish biologist, craft beer enthusiast. Duval 'til I die. All views and opinions expressed are my own.",https://pbs.twimg.com/profile_images/1480669091312455681/CKqomHyr_normal.jpg,,,,False,jabberwookie87,False
85,134941111,Jim Woodgett,"{'followers_count': 9591, 'following_count': 369, 'tweet_count': 70395, 'listed_count': 202}",https://t.co/zDtLSaqJjt,"Biomedical researcher at #LTRI: signaling, cancer metastasis & Alzheimers; Supporting Canadian researchers; He/Him #TerryFox https://t.co/ulNg7SYH8B",https://pbs.twimg.com/profile_images/1402298659409039362/4Asq_mfl_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zDtLSaqJjt', 'expanded_url': 'http://www.lunenfeld.ca/researchers/woodgett', 'display_url': 'lunenfeld.ca/researchers/wo…'}]}, 'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/ulNg7SYH8B', 'expanded_url': 'http://www.tfri.ca', 'display_url': 'tfri.ca'}], 'hashtags': [{'start': 25, 'end': 30, 'tag': 'LTRI'}, {'start': 115, 'end': 124, 'tag': 'TerryFox'}]}}",Toronto,,False,jwoodgett,False
86,33576905,"Elizabeth Fallon Quilter, CFRE","{'followers_count': 1583, 'following_count': 4983, 'tweet_count': 30212, 'listed_count': 89}",https://t.co/IwO0HE1ln5,"nonprofit strategist, fundraising & philanthropy consultant, AFP Master Trainer ~ native Virginian in SYR via Chicago ~ sportsfan ~ BC '84 ~ connector ~ ally",https://pbs.twimg.com/profile_images/1154731718257061888/vQ8jvUm5_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IwO0HE1ln5', 'expanded_url': 'http://efquilter.com', 'display_url': 'efquilter.com'}]}}",serenity on or near big water,1086522216320253952,False,BooQuilter,False
87,388861409,Jarrod Lebsack,"{'followers_count': 54, 'following_count': 19, 'tweet_count': 3834, 'listed_count': 2}",https://t.co/mnV7lxwZSC,"I'd rather be hated for who I am, than loved for who I am not. 🇺🇸",https://pbs.twimg.com/profile_images/1501540521658834948/6BtblAOc_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mnV7lxwZSC', 'expanded_url': 'http://bit.ly/manifest__2022', 'display_url': 'bit.ly/manifest__2022'}]}}","Salisbury, MD",,False,pannaga2,False
88,135654128,Caroline Ainscough-Durkin CMgr MCMI,"{'followers_count': 31, 'following_count': 62, 'tweet_count': 540, 'listed_count': 0}",,I am what I am....,https://pbs.twimg.com/profile_images/1509560477898133512/OMBEhiW1_normal.jpg,,,,False,Carolineains28,False
89,1190634524083752960,@PapaHoff,"{'followers_count': 6132, 'following_count': 5711, 'tweet_count': 31653, 'listed_count': 3}",,"Widowed from the love of my life after 40 years. Seeker of truth justice and the American way. I don't talk dirty, but I listen. #Cardinals",https://pbs.twimg.com/profile_images/1482451349124096003/1oKj9ag5_normal.jpg,"{'description': {'hashtags': [{'start': 129, 'end': 139, 'tag': 'Cardinals'}]}}","Missouri, USA",,False,PapaHoff1,False
90,339616730,Gino,"{'followers_count': 458, 'following_count': 330, 'tweet_count': 32978, 'listed_count': 6}",https://t.co/BdSNb5Py6D,Creative. MHU Alum,https://pbs.twimg.com/profile_images/1520006321277448192/fW7chLJD_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BdSNb5Py6D', 'expanded_url': 'https://audius.co/Gino203/pain-15', 'display_url': 'audius.co/Gino203/pain-15'}]}}","Raleigh, NC",1347878795571830784,False,Coolie_Hiii,False
91,258753379,Colm McAfee,"{'followers_count': 616, 'following_count': 2209, 'tweet_count': 18275, 'listed_count': 19}",,"Bowie, Madonna and Kate Bush are my Holy Trinity 🏳️‍🌈",https://pbs.twimg.com/profile_images/1142028545767743489/wGPx2trl_normal.jpg,,"Strangford, County Down",,False,mcafee77,False
92,34740473,sara 🍽,"{'followers_count': 164, 'following_count': 150, 'tweet_count': 16445, 'listed_count': 4}",,insist on your cup of stars ✨   she/her,https://pbs.twimg.com/profile_images/1515763434717163544/ANij8sx2_normal.jpg,,New York,,False,saraeplate,False
93,75058437,dαvíd rєчnσldѕ,"{'followers_count': 754, 'following_count': 2202, 'tweet_count': 5618, 'listed_count': 18}",https://t.co/JnHfNXg76k,"Wanderer, wonderer | Business Continuity Planning Pro | theology nerd | film + music fan | champion of responsible turn signal usage | he/him",https://pbs.twimg.com/profile_images/1448489111124316166/27oi3Bf0_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JnHfNXg76k', 'expanded_url': 'https://wdavidreynolds.com', 'display_url': 'wdavidreynolds.com'}]}}",Middle Tennessee,,False,wdavidreynolds,False
94,369906500,Some say,"{'followers_count': 39, 'following_count': 122, 'tweet_count': 34, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/474198440788762625/GOvmJ2pX_normal.jpeg,,,,False,teachersensei,False
95,786298246092120064,John Merrick,"{'followers_count': 63, 'following_count': 234, 'tweet_count': 1354, 'listed_count': 0}",,"Proud husband, father, and now grandfather. Proud Brummie, now in exile in Gloucestershire. Amateur musician who should know better.",https://pbs.twimg.com/profile_images/954320779830800384/Ux7_bED6_normal.jpg,,,,False,johnmerrick241,False
96,22571164,Mark Parker,"{'followers_count': 248, 'following_count': 280, 'tweet_count': 24185, 'listed_count': 13}",,,https://pbs.twimg.com/profile_images/1399541297107591171/VYpHymrs_normal.jpg,,"Chicago, IL",953727877937291264,False,parker45,False
97,191048442,Kristen ❤,"{'followers_count': 334, 'following_count': 839, 'tweet_count': 10346, 'listed_count': 4}",,"Super Wife.Super Mom.Super Tired.
🤼‍♂️,⚾️,⚜,🥎,🤸‍♀️&💃Mom.  
Bucks, Tribe and Browns Fanatic🏈⚾️ 
Chaos Coordiator🤪
Conservative Xennial🐘
Jamko has my 💙🚓",https://pbs.twimg.com/profile_images/1316405984659734530/1RkDahFy_normal.jpg,,"Ohio, USA",1235539748942462976,False,kwannemacher,False
98,3054040945,Sam Planas,"{'followers_count': 39, 'following_count': 140, 'tweet_count': 281, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/749340520535564288/q9DJ8ab9_normal.jpg,,"Wauconda, IL",,False,SamPlanas,False
1168537086061875203,,Marcel Nadale,"{'followers_count': 2000, 'following_count': 271, 'tweet_count': 6087, 'listed_count': 5}",https://t.co/HeUXGBob2z,"via de regra, um amontoado de montão de coisa escrita",https://pbs.twimg.com/profile_images/1175905750893432833/FjG5h6e6_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HeUXGBob2z', 'expanded_url': 'http://youtube.com/c/GayNerd', 'display_url': 'youtube.com/c/GayNerd'}]}}","São Paulo, Brasil",,False,canalgaynerd,False
1395793836,,Dₑᵥᵢₙ Kₑᵢᵣₐ 🌺,"{'followers_count': 105, 'following_count': 1194, 'tweet_count': 586, 'listed_count': 3}",,"Mother • Wife • Massage Therapist • Forensic Accounting Student • Makeup Enthusiast • Roller Skater • Taco Lover • Queen 

🔮🙌💄🛼👱🏻‍♂️🧑🏻👱🏻‍♀️💍🔎🧮🌮👑",https://pbs.twimg.com/profile_images/1512845741278089231/j_Rs_2RS_normal.jpg,,Earth,,False,DevinKeira,False
859911170337189888,,Vito Montesano,"{'followers_count': 20, 'following_count': 160, 'tweet_count': 461, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/904895149897113601/OtLAVeBk_normal.jpg,,"Toronto, Ontario",,False,montesano_vito,False
1344682545749909506,,hols,"{'followers_count': 1971, 'following_count': 1014, 'tweet_count': 10062, 'listed_count': 49}",https://t.co/DlYOt0TrAF,anything for our moony,https://pbs.twimg.com/profile_images/1438455004298350596/_CMiSGkN_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DlYOt0TrAF', 'expanded_url': 'https://250-406.carrd.co', 'display_url': '250-406.carrd.co'}]}}",she her,,False,swirlnsea,False
295131370,,realCorkie,"{'followers_count': 359, 'following_count': 138, 'tweet_count': 8906, 'listed_count': 40}",,,https://pbs.twimg.com/profile_images/1497188812077867022/HhRSXkVU_normal.jpg,,,,False,realCorkie,False
1499413055427559430,,Wordle guy,"{'followers_count': 0, 'following_count': 4, 'tweet_count': 47, 'listed_count': 0}",,Doing wordles,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,False,filthygrimer,False
1722398078,,Laura,"{'followers_count': 3478, 'following_count': 430, 'tweet_count': 58022, 'listed_count': 15}",https://t.co/ePb8A9cIQw,"volando voy, volando vengo ✈️👩🏻‍✈️",https://pbs.twimg.com/profile_images/1483974562287083521/siHGOdOh_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ePb8A9cIQw', 'expanded_url': 'https://m.facebook.com/vvvMami/', 'display_url': 'm.facebook.com/vvvMami/'}]}}","Andalucía, España",1363074583583207424,False,faithfulkiddo,False
1295727295,,Buhita ✨🦉,"{'followers_count': 442, 'following_count': 311, 'tweet_count': 20765, 'listed_count': 2}",https://t.co/niF5Pw3CLn,"Siempre nos unirá el mismo cielo abuelo, Podrías haber sido eterna y sin embargo eterno será tu recuerdo ROMI💖https://t.co/wYVjg3L16w",https://pbs.twimg.com/profile_images/1498802340043886595/ERZ8b-wh_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/niF5Pw3CLn', 'expanded_url': 'http://dejaquetusonrisacambieelmundo.over-blog.com/', 'display_url': '…etusonrisacambieelmundo.over-blog.com'}]}, 'description': {'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/wYVjg3L16w', 'expanded_url': 'http://instagram.com/buhita_2/G', 'display_url': 'instagram.com/buhita_2/G'}]}}","Valladolid,España  ",1506034195256291330,False,rebe_mena,False
962409114797248512,,Brett,"{'followers_count': 696, 'following_count': 1328, 'tweet_count': 24895, 'listed_count': 5}",,"#ForeverNE, #DirtyWater, #BleedGreen, #NHLBruins, Ryan Blaney. Avid Family Guy Enthusiast. Professional Racism Hater. Not a troll. Never sarcastic or satire.",https://pbs.twimg.com/profile_images/1518767685231857669/ybjRR_1B_normal.jpg,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'ForeverNE'}, {'start': 12, 'end': 23, 'tag': 'DirtyWater'}, {'start': 25, 'end': 36, 'tag': 'BleedGreen'}, {'start': 38, 'end': 48, 'tag': 'NHLBruins'}]}}","Massachusetts, USA",1154147831982243842,False,BrettIsNotATree,False
