id,entities,verified,description,profile_image_url,public_metrics,url,username,name,protected,location,pinned_tweet_id
2922121084.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2Q0crsh69r', 'expanded_url': 'https://open.spotify.com/playlist/23A6EOiubNeoV91wsxwf7d?si=ImJwj8CBTtifRDK0TR9RpQ', 'display_url': 'open.spotify.com/playlist/23A6E…'}]}}",False,"sometimes I’m funny but other times I’m too tired, avid music listener, CMU ‘22",https://pbs.twimg.com/profile_images/1515763093879640079/uVIRG8aI_normal.jpg,"{'followers_count': 343, 'following_count': 274, 'tweet_count': 3630, 'listed_count': 2}",https://t.co/2Q0crsh69r,bk23holman,dat boi brandon,False,,9.552651479116513e+17
393150098.0,,False,With great power comes great responsibility | ΠΚΑ alum | Texas Tech University Alum | 2017 Fantasy Football Champ,https://pbs.twimg.com/profile_images/1519832749011615744/B55MJdBb_normal.jpg,"{'followers_count': 382, 'following_count': 605, 'tweet_count': 3346, 'listed_count': 0}",,P_Derrick80,Preston Derrick,False,"Dallas, TX",
1.4220022342089605e+18,,False,never tweet,https://pbs.twimg.com/profile_images/1422002616196911106/es1mz3i-_normal.jpg,"{'followers_count': 9, 'following_count': 348, 'tweet_count': 246, 'listed_count': 0}",,justjonnoh,Jon Higgins,False,816,
1.445103769650352e+18,,False,,https://pbs.twimg.com/profile_images/1445103989352247310/_IoNpYP3_normal.png,"{'followers_count': 7, 'following_count': 377, 'tweet_count': 371, 'listed_count': 0}",,Claudiomont2021,Claudio Montecinos,False,,
1.3172240694654034e+18,,False,,https://pbs.twimg.com/profile_images/1317224545443479552/zlG1efXL_normal.jpg,"{'followers_count': 26, 'following_count': 205, 'tweet_count': 818, 'listed_count': 0}",,JaniceCowles,Janice Thanks Biden,False,,
18607423.0,,False,"art, word, justice lover; political animal; questioner, theorizer, Türkiyeli, Ex-Duke; Lost a son to opioids. I tweet in Eng & Turkish.",https://pbs.twimg.com/profile_images/1295730470131359749/NlZP_ybB_normal.jpg,"{'followers_count': 766, 'following_count': 924, 'tweet_count': 36442, 'listed_count': 26}",,NeyNeyse,Neylân Gürel 🌻💙💛,False,"Langley, WA, USA",
525075235.0,,False,,https://pbs.twimg.com/profile_images/1215269886529687552/jXlt2ol__normal.jpg,"{'followers_count': 293, 'following_count': 471, 'tweet_count': 1882, 'listed_count': 5}",,Pistolla81,Pete Johnston,False,"Lennox Head, New South Wales",
1.4265728742827172e+18,,False,🏐🐉Nippon•Mayu Ishikawa• 🎾RafaNadal•YuzuruHanyu•shiba•anime•🐶 😉😉😉 🇵🇭✈️🇦🇺 🏐🏀⚾️🍻🎾⛸🏎,https://pbs.twimg.com/profile_images/1513386657101545478/a-GB8y5v_normal.jpg,"{'followers_count': 102, 'following_count': 225, 'tweet_count': 5733, 'listed_count': 0}",,cooley_derra,Tita is going for a holiday. / Anya Forger,False,,1.4878884337713152e+18
4394381.0,,False,"Cat person with two dogs. I don’t need friends. Wife, mom, Jayhawks.",https://pbs.twimg.com/profile_images/1429473905979310090/942VUDQ8_normal.jpg,"{'followers_count': 973, 'following_count': 699, 'tweet_count': 16012, 'listed_count': 36}",,plainjane,Plain Jane,False,Kansas,
3327018423.0,"{'description': {'mentions': [{'start': 129, 'end': 142, 'username': 'Skunkbomb_AD'}]}}",False,"He/Him, 29, Furry, likes to write, read, watch cartoons, and go to amusement parks. Ace. Member of the Furry Writers' Guild. AD: @Skunkbomb_AD",https://pbs.twimg.com/profile_images/1313583968894300161/Xk5oIHvV_normal.jpg,"{'followers_count': 1165, 'following_count': 1369, 'tweet_count': 174351, 'listed_count': 60}",,Skunkbomb123,🦨💣,False,"Somerville, MA",
4593341.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k9rF3Po4Kh', 'expanded_url': 'http://michaelcperry.com', 'display_url': 'michaelcperry.com'}]}}",False,,https://pbs.twimg.com/profile_images/1092436842501140481/kOdgeAiX_normal.jpg,"{'followers_count': 206, 'following_count': 190, 'tweet_count': 4228, 'listed_count': 5}",https://t.co/k9rF3Po4Kh,mrmike1972,𝓜𝒾𝒸𝒽𝒶𝑒𝓁 𝒫𝑒𝓇𝓇𝓎 🌟,False,"Squamish, BC, Canada",
408963750.0,,False,I’m a mountain biking vampire witch from the future,https://pbs.twimg.com/profile_images/817226149860442112/eDcM6JUU_normal.jpg,"{'followers_count': 227, 'following_count': 260, 'tweet_count': 8741, 'listed_count': 0}",,inneedofbandaid,"Dorota, DDS",False,,9.283448033555251e+17
145709241.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pRSNDATGHF', 'expanded_url': 'http://jason-townsend.blogspot.com', 'display_url': 'jason-townsend.blogspot.com'}]}}",False,"Software engineer, husband, dad to my sons born 2010 and 2013.",https://pbs.twimg.com/profile_images/1359919143122726916/P70giejB_normal.jpg,"{'followers_count': 659, 'following_count': 501, 'tweet_count': 1937, 'listed_count': 8}",https://t.co/pRSNDATGHF,townsend,Jason Townsend,False,"San Jose, CA",1.3595234260215153e+18
1.4354425898519634e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xHCMqfiyEe', 'expanded_url': 'http://soobkoo.carrd.co', 'display_url': 'soobkoo.carrd.co'}]}}",False,have we all “200119 상암 팬사인회 (Sangam Fansign) 'Answer' 에이티즈 종호 직켐 ATEEZ Jongho Focus” today?,https://pbs.twimg.com/profile_images/1523668204429750272/0pDmyGFJ_normal.jpg,"{'followers_count': 148, 'following_count': 196, 'tweet_count': 16498, 'listed_count': 2}",https://t.co/xHCMqfiyEe,bffjonghos,moa rosie,False,she/her 23 ☆ ݁.⋆ ,1.510282741564293e+18
115082448.0,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'kitcollab'}, {'start': 120, 'end': 127, 'tag': 'ktbbfh'}, {'start': 128, 'end': 140, 'tag': 'bullsnation'}]}}",False,"#kitcollab lover, cigar smoking, whisky drinking, husband, father, gamer, car enthusiast and Chelsea loving southerner. #ktbbfh #bullsnation",https://pbs.twimg.com/profile_images/1462154701047275533/oZDhRNTQ_normal.jpg,"{'followers_count': 356, 'following_count': 689, 'tweet_count': 10061, 'listed_count': 4}",,garry_killer,Garry ⭐️⭐️,False,somewhere bloody awesome!,1.464989910188888e+18
52646302.0,"{'description': {'hashtags': [{'start': 134, 'end': 152, 'tag': 'JournalismMatters'}]}}",False,"Retired producer/journalist, mostly in TV current affairs. I like photography & animals - and making lame memes. Cancer is a bit shit #JournalismMatters",https://pbs.twimg.com/profile_images/1418858928251801602/K5qix47r_normal.jpg,"{'followers_count': 8562, 'following_count': 4061, 'tweet_count': 46868, 'listed_count': 66}",,PMBarraclough,Patricia Barraclough,False,Ngunnawal Country NSW,1.5035458556341576e+18
2696704274.0,"{'description': {'mentions': [{'start': 27, 'end': 35, 'username': 'CSURams'}, {'start': 42, 'end': 56, 'username': 'tulsadrillers'}, {'start': 58, 'end': 71, 'username': 'nauathletics'}, {'start': 73, 'end': 83, 'username': 'UNC_Bears'}]}}",False,"director of graphic design @CSURams prev: @tulsadrillers, @nauathletics, @UNC_Bears. uwyo ‘18. biked across the country one time. opinions my own. kdr 🤖",https://pbs.twimg.com/profile_images/1502830648612077584/phHdc4fZ_normal.jpg,"{'followers_count': 876, 'following_count': 430, 'tweet_count': 40876, 'listed_count': 18}",,reoisrad,reo☠️,False,WY🔀CO,1.0285094987830682e+18
417796828.0,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/tbGH9Ct7Zz', 'expanded_url': 'http://mlyrec2010.weebly.com/index.html', 'display_url': 'mlyrec2010.weebly.com/index.html'}]}}",False,,https://pbs.twimg.com/profile_images/1498674783596298245/2jf_5UaV_normal.jpg,"{'followers_count': 107, 'following_count': 195, 'tweet_count': 2942, 'listed_count': 3}",http://t.co/tbGH9Ct7Zz,mlyrec2010,mlyrec2010,False,,
415930524.0,,False,"""Be truthful, gentle and fearless” - Ghandi",https://pbs.twimg.com/profile_images/1138850478870212608/XII76_49_normal.jpg,"{'followers_count': 84, 'following_count': 211, 'tweet_count': 936, 'listed_count': 1}",,CarrabauLaura,LauraCG,False,,1.0475096065016996e+18
1.0104785616002908e+18,,False,,https://pbs.twimg.com/profile_images/1517896735984549889/UBfr9jWH_normal.jpg,"{'followers_count': 2444, 'following_count': 47, 'tweet_count': 86130, 'listed_count': 3}",,icbxishere,𝗽𝗼𝗿𝘁𝗼𝗳𝗶𝗻𝗼,False,,1.3597922651288617e+18
1.352382132698501e+18,,False,🇸🇾👹,https://pbs.twimg.com/profile_images/1450722596887179264/lq50x_bb_normal.jpg,"{'followers_count': 38, 'following_count': 252, 'tweet_count': 415, 'listed_count': 0}",,_Syria_124,Suz,False,"Sydney, New South Wales",
540038548.0,,False,Respondo casi todo con imágenes de Los Simpson. Una vez gané una pizza gratis.,https://pbs.twimg.com/profile_images/857696997666586624/kdiFO1gk_normal.jpg,"{'followers_count': 287, 'following_count': 666, 'tweet_count': 23392, 'listed_count': 3}",,Anamaltesers,Ana P,False,,
968829648.0,,False,I love words. I hate words out of context. I'm afraid of floating off into space and/or the ocean and being lost forever. My name is Emily.,https://pbs.twimg.com/profile_images/1479325225590394881/cIaz6PBd_normal.jpg,"{'followers_count': 3251, 'following_count': 4783, 'tweet_count': 37273, 'listed_count': 28}",,hoopersnook,Emily Snook,False,Where the wind comes sweeping,1.4650588989063332e+18
557514653.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WqcCCIFtrz', 'expanded_url': 'https://www.youtube.com/channel/UCFdFdGPqLwbxPpvZuYugnYA', 'display_url': 'youtube.com/channel/UCFdFd…'}]}}",False,브레이브 프론티어 시리즈/유희왕/EGGRYPTO/ブレイブフロンティアシリーズ/ブレフロ/遊戯王/エグリプト/EZ2シリーズ/IIDX29 SP皆伝/BMS SP発狂9段/三村かな子P/俺たちのフロンティアはずっと続ける!,https://pbs.twimg.com/profile_images/880825085816299520/vv2HjBNu_normal.png,"{'followers_count': 59, 'following_count': 218, 'tweet_count': 34510, 'listed_count': 2}",https://t.co/WqcCCIFtrz,KimRonald_bf,KimRonald,False,,1.518439731146928e+18
14193400.0,"{'description': {'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/s12Dniheua', 'expanded_url': 'http://Care.com', 'display_url': 'Care.com'}]}}",False,"General Counsel, https://t.co/s12Dniheua 
Previous: General Counsel, Samsung Mobile USA
7th Generation Mississippian",https://pbs.twimg.com/profile_images/1349969935443886080/vSS0ciQe_normal.jpg,"{'followers_count': 85, 'following_count': 163, 'tweet_count': 1924, 'listed_count': 3}",,cindimoreland,cindimoreland,False,"New York, New York/Austin, TX ",
441331911.0,"{'description': {'hashtags': [{'start': 37, 'end': 49, 'tag': 'Freethinker'}, {'start': 50, 'end': 59, 'tag': 'VoteBlue'}]}}",False,Just taking life one day at a time.  #Freethinker #VoteBlue,https://pbs.twimg.com/profile_images/1514088763416190976/SN0gbEzc_normal.jpg,"{'followers_count': 451, 'following_count': 789, 'tweet_count': 10606, 'listed_count': 0}",,TheTinaC,TinaC 🇺🇦 🌻,False,So Cal,
7.395228446154301e+17,,False,American Patriot. Supreme Leader. Chairman. 🇺🇸,https://pbs.twimg.com/profile_images/1422716593679831043/KuUNpSS3_normal.jpg,"{'followers_count': 238, 'following_count': 283, 'tweet_count': 3634, 'listed_count': 3}",,PresCJohnson,Christian Johnson,False,"Pennsylvania, USA",1.346939389033767e+18
580307337.0,,False,"Professional Lurker, overeducated/catwoman",https://pbs.twimg.com/profile_images/1508496487214370822/wr77MO3__normal.jpg,"{'followers_count': 1116, 'following_count': 1276, 'tweet_count': 10596, 'listed_count': 5}",,ShaunaJCain,Shauna Cain,False,Minnesota,
78767436.0,,False,"WoW nerd, computer geek, internet addict, political junkie. I'm on disability, yes, your taxes keep me alive. Thank you very much. I follow if I like.",https://pbs.twimg.com/profile_images/1191469040985952259/Fm3AKyc5_normal.png,"{'followers_count': 76, 'following_count': 660, 'tweet_count': 20848, 'listed_count': 1}",,Daeguard,Peter,False,"Toronto, Canada",1.0392146434393293e+18
146938939.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PVmHVTRTLg', 'expanded_url': 'https://www.twitch.tv/viejarda22', 'display_url': 'twitch.tv/viejarda22'}]}, 'description': {'mentions': [{'start': 18, 'end': 29, 'username': 'RacingClub'}, {'start': 32, 'end': 43, 'username': 'defeonline'}, {'start': 46, 'end': 59, 'username': 'genesis_band'}, {'start': 129, 'end': 144, 'username': 'jorgemagalotti'}]}}",False,"Socio e hincha de @RacingClub y @defeonline - @genesis_band 🤟🎶 - SayNoMore💙 - Maradoneano  •Nadie nos para, vamos por mas• ✊🏼 IG @jorgemagalotti",https://pbs.twimg.com/profile_images/1303414275436875783/0lZXDZAJ_normal.jpg,"{'followers_count': 612, 'following_count': 1239, 'tweet_count': 28732, 'listed_count': 7}",https://t.co/PVmHVTRTLg,Viejarda22,Jorge Magalotti,False,"Capital Federal, Argentina",1.1125883718120694e+18
62418439.0,,False,born to be mild... 今日できることは明日でもできる,https://pbs.twimg.com/profile_images/481605384193331200/GmY-MjPn_normal.jpeg,"{'followers_count': 41, 'following_count': 316, 'tweet_count': 20981, 'listed_count': 1}",,born2bemild_,born2beemild,False,,
535198863.0,"{'description': {'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/CWfSGsqACw', 'expanded_url': 'https://aiatsis.gov.au/explore/map-indigenous-australia', 'display_url': 'aiatsis.gov.au/explore/map-in…'}]}}",False,getting my news from twitter instead; OZ MSM is kaput! living on yuggera land: https://t.co/CWfSGsqACw; standing with Ukraine.,https://pbs.twimg.com/profile_images/1506806826482171906/aIkffBpn_normal.jpg,"{'followers_count': 52, 'following_count': 375, 'tweet_count': 836, 'listed_count': 1}",,johnvu_,john van uitregt stands with ukraine,False,Australia,
48992147.0,,False,PIXAMISMO OU BARBARIE.,https://pbs.twimg.com/profile_images/1246536188367966208/zQIptO0h_normal.jpg,"{'followers_count': 205, 'following_count': 291, 'tweet_count': 53618, 'listed_count': 5}",,ayquepocopunch,Desgraza Antiestética🦌 🐿️,False,Santiago de Compostela,1.264868274350764e+18
52622835.0,,False,出身：広島 好物：カレー 仕事：事務っぽいのに転職したけど心はネットワークエンジニア 昔やっていたもの：手品、ジャグリング、ウクレレ、オカリナ 次に受ける資格：社会保険労務士 今後ともよしなに！,https://pbs.twimg.com/profile_images/1457122355902545920/GlmLdNLi_normal.jpg,"{'followers_count': 1223, 'following_count': 788, 'tweet_count': 126493, 'listed_count': 90}",,red765,赤い人,False,山口県宇部市,
18393877.0,,False,,https://pbs.twimg.com/profile_images/898181145178845184/53YicZNO_normal.jpg,"{'followers_count': 2387, 'following_count': 838, 'tweet_count': 29810, 'listed_count': 58}",,patriciopoblete,patriciopoblete,False,"ÜT: -33.389375,-70.631886",
1.4560260879311217e+18,,False,⛳️ I like to golf,https://pbs.twimg.com/profile_images/1499593435979866131/WgH2ZTC8_normal.jpg,"{'followers_count': 2, 'following_count': 77, 'tweet_count': 143, 'listed_count': 0}",,cartml023,carterrrrrrrrrrrr,False,"Michigan, USA",1.4828429851003617e+18
18728209.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/d6oqnnl5QM', 'expanded_url': 'http://Instagram.com/_rgrace', 'display_url': 'Instagram.com/_rgrace'}]}}",False,part time tweeter /// she/they,https://pbs.twimg.com/profile_images/1502477422612074499/Sq12ZWut_normal.jpg,"{'followers_count': 180, 'following_count': 542, 'tweet_count': 12850, 'listed_count': 7}",https://t.co/d6oqnnl5QM,Rebecca_Grace,Becca,False,new hampshire,
344916387.0,,False,"LEGO Assistant at 8yroldson Inc., Wife at Husband Inc. Lover of German proverb “At night, all cats are gray.”",https://pbs.twimg.com/profile_images/1027962354070429703/59pCVCbE_normal.jpg,"{'followers_count': 105, 'following_count': 191, 'tweet_count': 2859, 'listed_count': 0}",,akaalexa,Frau Schatzi,False,"Wisconsin, USA",1.406809878593745e+18
1.5001399578680115e+18,,False,""" Mis ganancias son mentales, mis riquezas son eternas """,https://pbs.twimg.com/profile_images/1523130233649520644/rGiY2ta2_normal.jpg,"{'followers_count': 27, 'following_count': 117, 'tweet_count': 336, 'listed_count': 0}",,Czzkelokee,Lautaro Cardozo,False,"Tigre, Argentina",1.5007582086627205e+18
1.47956569672806e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LuPsMexyYf', 'expanded_url': 'https://kerriefayebooks.com', 'display_url': 'kerriefayebooks.com'}]}}",False,"Creative at heart with a streak of wonderlust. Querying: CREATED, YA Paranormal, complete, 95k Revising: THE LAST ORACLE HEIR, YA Fantasy",https://pbs.twimg.com/profile_images/1479566192733945856/fg2_JKJf_normal.jpg,"{'followers_count': 997, 'following_count': 1416, 'tweet_count': 811, 'listed_count': 5}",https://t.co/LuPsMexyYf,kerriefayebooks,kerriefayebooks,False,,1.4969261831742628e+18
1040318004.0,,False,"Casada con Uzui, Rengoku y Zuko",https://pbs.twimg.com/profile_images/1392067852501463042/3iTQO30b_normal.jpg,"{'followers_count': 419, 'following_count': 75, 'tweet_count': 19484, 'listed_count': 1}",,maizenachan,Maizui 🧚🏻‍♀️,False,Argentina,
2307542210.0,"{'description': {'hashtags': [{'start': 77, 'end': 87, 'tag': 'altmiddle'}]}}",False,Working Mom of 2- always looking to hire Dialysis RNs and Techs in NYC area. #altmiddle,https://pbs.twimg.com/profile_images/1489411648892846080/g-n9up6n_normal.jpg,"{'followers_count': 251, 'following_count': 388, 'tweet_count': 2001, 'listed_count': 0}",,queensmom123,😻,False,"Queens, NY",1.501579620243673e+18
1.2182712973035356e+18,,False,Yep,https://pbs.twimg.com/profile_images/1218345266966749185/T1eeDVEQ_normal.jpg,"{'followers_count': 6, 'following_count': 81, 'tweet_count': 169, 'listed_count': 0}",,R_underscore_J,Richard Johnson,False,,
1.3360593442957763e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2kybUyRZyd', 'expanded_url': 'http://imwithluv.carrd.co', 'display_url': 'imwithluv.carrd.co'}]}}",False,LOSER ALERT ! | she/they,https://pbs.twimg.com/profile_images/1510277627919142914/6py4N-GS_normal.jpg,"{'followers_count': 183, 'following_count': 257, 'tweet_count': 17266, 'listed_count': 4}",https://t.co/2kybUyRZyd,btsxtbz,Dallas⁷,False,btxtbz,1.4680254310435512e+18
2608740770.0,"{'description': {'hashtags': [{'start': 11, 'end': 23, 'tag': 'HumanRights'}, {'start': 31, 'end': 44, 'tag': 'WomensRights'}, {'start': 45, 'end': 52, 'tag': 'LGBTIQ'}, {'start': 60, 'end': 74, 'tag': 'RefugeeRights'}, {'start': 75, 'end': 90, 'tag': 'UluruStatement'}, {'start': 91, 'end': 105, 'tag': 'ClimateAction'}, {'start': 106, 'end': 113, 'tag': 'auspol'}, {'start': 114, 'end': 122, 'tag': 'Whovian'}, {'start': 123, 'end': 138, 'tag': 'EnoughIsEnough'}, {'start': 139, 'end': 157, 'tag': 'JournalismMatters'}]}}",False,"Interests: #HumanRights, incl. #WomensRights #LGBTIQ rights #RefugeeRights #UluruStatement #ClimateAction #auspol #Whovian #EnoughIsEnough #JournalismMatters",https://pbs.twimg.com/profile_images/1453311276008964099/NvDXdEng_normal.jpg,"{'followers_count': 14153, 'following_count': 4972, 'tweet_count': 91143, 'listed_count': 178}",,PeterWMurphy1,Peter Murphy,False,"Sydney, Australia",1.4861623860465787e+18
