id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,verified,location
29246749.0,https://pbs.twimg.com/profile_images/1489650651407818757/INmz_I_B_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/babCGIs0Ug', 'expanded_url': 'https://www.youtube.com/LaineBaker', 'display_url': 'youtube.com/LaineBaker'}]}, 'description': {'hashtags': [{'start': 124, 'end': 131, 'tag': 'gamefi'}, {'start': 132, 'end': 137, 'tag': 'defi'}, {'start': 138, 'end': 144, 'tag': 'WAGMI'}], 'mentions': [{'start': 46, 'end': 58, 'username': 'gogalamusic'}]}}",https://t.co/babCGIs0Ug,"{'followers_count': 839, 'following_count': 536, 'tweet_count': 24740, 'listed_count': 52}",bainelaker,False,Laine in Edi,"Lightfoot Halfling Bard (aka Head of Product) @gogalamusic, doing good things. Guitars, Games and Gains. metal/electro muso #gamefi #defi #WAGMI",1.4522757808142582e+18,False,"Edinburgh, Scotland"
494454468.0,https://pbs.twimg.com/profile_images/1832394643/blowing_bubbles_normal.jpg,,,"{'followers_count': 346, 'following_count': 1002, 'tweet_count': 6393, 'listed_count': 6}",MuffysMusings,False,Mad Muffy,"Political and social events muser. Battler of pet fur, laundry, ultra conservatism and gluten.  Thoughts are my own.",,False,"Alberta, Canada"
1.391554158172377e+18,https://pbs.twimg.com/profile_images/1520481490442002432/G1mRAVyV_normal.jpg,,,"{'followers_count': 113, 'following_count': 95, 'tweet_count': 3272, 'listed_count': 0}",just_flowing_,False,Cynic 💫,Fan of Bigg Boss Telugu and Tamil,,False,
1.1601308186789724e+18,https://pbs.twimg.com/profile_images/1520897460129959936/zx1NoPer_normal.jpg,"{'description': {'mentions': [{'start': 118, 'end': 126, 'username': 'Zeddeee'}, {'start': 127, 'end': 137, 'username': 'rahhead01'}, {'start': 140, 'end': 155, 'username': 'MrFlibble72LFC'}]}}",,"{'followers_count': 15693, 'following_count': 15109, 'tweet_count': 292000, 'listed_count': 13}",albolt76,False,Jacko,🌹Sport ⚽ Music 🎵 Books 📚 Left of centre. Nostalgia Fi-Zee-Jacko hashtag games daily 2:30pm and 3:00pm on Sundays with @Zeddeee @rahhead01 + @MrFlibble72LFC🌹,1.5219855221970452e+18,False,
5054871.0,https://pbs.twimg.com/profile_images/817491875435188224/RWTztyYS_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SJsc5GP1tA', 'expanded_url': 'http://laprimerablog.com', 'display_url': 'laprimerablog.com'}]}}",https://t.co/SJsc5GP1tA,"{'followers_count': 3784, 'following_count': 4951, 'tweet_count': 45744, 'listed_count': 156}",laprimera,False,Lexi,"Outspoken working mama to four princesses, including twins. Living a life I love with the love of my life. Send lattes.",,False,Beach Town CA
1.0068087093585961e+18,https://pbs.twimg.com/profile_images/1006816681346420738/dTbADP2B_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/049Nq4yTzB', 'expanded_url': 'https://nyamonos.hateblo.jp/', 'display_url': 'nyamonos.hateblo.jp'}]}}",https://t.co/049Nq4yTzB,"{'followers_count': 23, 'following_count': 62, 'tweet_count': 632, 'listed_count': 0}",nyamonos,False,なつ,いろいろなものを作ったり、いろいろなことで遊んだりする人,,False,
1.2319896253606502e+18,https://pbs.twimg.com/profile_images/1521493891438063619/gIrJHIw__normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6hAlMBbQhX', 'expanded_url': 'https://jkjeoneuphoria.carrd.co/', 'display_url': 'jkjeoneuphoria.carrd.co'}]}, 'description': {'hashtags': [{'start': 50, 'end': 64, 'tag': 'StopAsianHate'}, {'start': 73, 'end': 77, 'tag': 'BLM'}], 'mentions': [{'start': 22, 'end': 37, 'username': 'ChrisMaloney77'}]}}",https://t.co/6hAlMBbQhX,"{'followers_count': 1262, 'following_count': 4172, 'tweet_count': 49461, 'listed_count': 2}",JKJeonEuphoria,False,⁷KIRSTY.CM.10.06.ᶜʰᵃᴱᵘⁿᵂᵒᵒ,| My Heart Belongs To @ChrisMaloney77 | she/her | #StopAsianHate | OT7 | #BLM | Bangtan | Tae's BFF | Eric Nam | ARMY MOA | Yeonjun | Lim Young Woong |,1.5149021601773527e+18,False,💜남준.석진.윤기.호석.지민.태형.정국.에릭남.임영웅
9.011338443882209e+17,https://pbs.twimg.com/profile_images/1511797582892253187/ZMdvEY7L_normal.jpg,,,"{'followers_count': 1823, 'following_count': 913, 'tweet_count': 17461, 'listed_count': 1}",Ganyo__bi,False,Sasuke♣️,pasos cortos👣👣 visión larga💭💭,1.1070235598666793e+18,False,"Currie, Scotland"
3270455454.0,https://pbs.twimg.com/profile_images/1469249159655878658/ZxWse5Ae_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0Zu2SOvCrc', 'expanded_url': 'https://www.last.fm/user/pablozenteno', 'display_url': 'last.fm/user/pablozent…'}]}}",https://t.co/0Zu2SOvCrc,"{'followers_count': 690, 'following_count': 629, 'tweet_count': 45578, 'listed_count': 2}",pvlsb,False,Pablo,progre de mall,,False,
118292456.0,https://pbs.twimg.com/profile_images/1370677155508543488/ICNsgz9J_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oojq7dyaRD', 'expanded_url': 'http://www.pixiv.net/novel/member.php?id=8206406', 'display_url': 'pixiv.net/novel/member.p…'}]}}",https://t.co/oojq7dyaRD,"{'followers_count': 829, 'following_count': 936, 'tweet_count': 97858, 'listed_count': 0}",hskr_t,False,ひさくら,幻影女児,1.364214371673514e+18,False,スタートラインを飛び越えたあの日
1.4964916905588326e+18,https://pbs.twimg.com/profile_images/1496491801271701504/phbTf4Ye_normal.jpg,,,"{'followers_count': 5, 'following_count': 6, 'tweet_count': 12, 'listed_count': 0}",MirabelleNell,False,Easy japanese,developer,,False,
863082132.0,https://pbs.twimg.com/profile_images/1520334699763318787/0TkPff_E_normal.jpg,,,"{'followers_count': 33, 'following_count': 37, 'tweet_count': 1851, 'listed_count': 0}",IwebShaw,False,Ian Shaw,Musings and interruptions from Cyderspace and Garden shed. BWFC,,False,"Taunton, England"
1.466817447886041e+18,https://pbs.twimg.com/profile_images/1506461459534028806/9qI7e2r2_normal.jpg,,,"{'followers_count': 7, 'following_count': 42, 'tweet_count': 45, 'listed_count': 0}",JunoHeartache,False,Yuh,,,False,
2411524928.0,https://pbs.twimg.com/profile_images/1511866507030056963/xUuF8yIl_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1Eax6mQkoy', 'expanded_url': 'https://www.facebook.com/MinnesotaSuperFans', 'display_url': 'facebook.com/MinnesotaSuper…'}]}}",https://t.co/1Eax6mQkoy,"{'followers_count': 716, 'following_count': 5002, 'tweet_count': 30829, 'listed_count': 0}",SuperFanMN,False,SuperFanMN,"The Golden Child, My Teams, My Opinions. Vegas and Tacos for everyone !!!!",1.4407738685918577e+18,False,$DaveCorniea
1.2927909121923523e+18,https://pbs.twimg.com/profile_images/1490313844337840130/M5ZCN6ck_normal.jpg,,,"{'followers_count': 54, 'following_count': 286, 'tweet_count': 7822, 'listed_count': 1}",bean_sub,False,まめ🌿@今年の母の日5/8,"雑多 ゲームがほとんど prsk,gnsn,pkmn ﾚｼﾞｪｱﾙメイン任務26済 絶対ネタバレするマンなのでミュート推奨",1.5018392320880271e+18,False,🎀🎨  🍃  🧢🧣
14378532.0,https://pbs.twimg.com/profile_images/984761430569312256/aC3hb09Q_normal.jpg,,,"{'followers_count': 241, 'following_count': 1452, 'tweet_count': 6111, 'listed_count': 1}",ajp137,False,AlisonAK,🌊🐶💑🏃🏻‍♀️🍷🎹🗽📝🔑,,False,"Western NY / Orleans, MA"
9.282236395471667e+17,https://pbs.twimg.com/profile_images/933968451839729664/OIXozI0P_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CA9tForubv', 'expanded_url': 'https://www.youtube.com/channel/UC8jEi51BHZVhSJk1U-laOzQ', 'display_url': 'youtube.com/channel/UC8jEi…'}]}}",https://t.co/CA9tForubv,"{'followers_count': 116, 'following_count': 218, 'tweet_count': 36182, 'listed_count': 1}",Ygga_2,False,ゆがへる大明神の御御御付け大佐,ゆがへるのスプラ専用？アカウント。社会人へるよ。ヘッダーはたーやちゃんに描いてもらいました。ウデマエ概ねX。ジェッパ受け身術の伝道師。スマブラとか他ゲーも誘ってね 楽しく一緒に遊びたい ゲーム実況やったりもするよ💪( *╹ヮ╹)꜆꜄꜆今は風花雪月引継ぎなしルナプレイ中。引継ぎありで紅花クリア済み。,9.339818319883715e+17,False,日本の西側
45219320.0,https://pbs.twimg.com/profile_images/1514208460228993025/X5f1G0gQ_normal.jpg,"{'description': {'hashtags': [{'start': 11, 'end': 26, 'tag': 'farmersprotest'}, {'start': 27, 'end': 54, 'tag': 'kisaanmajdoorektazindabaad'}]}}",,"{'followers_count': 1367, 'following_count': 1742, 'tweet_count': 36359, 'listed_count': 5}",sheenasahota88,False,Sheena 🤍,🔴⚪️⚫️ MUFC #farmersprotest #kisaanmajdoorektazindabaad,1.4154151078410486e+18,False,"West Midlands, England"
41450852.0,https://pbs.twimg.com/profile_images/793922365151387648/_bN0O_6z_normal.jpg,,,"{'followers_count': 204, 'following_count': 288, 'tweet_count': 1258, 'listed_count': 0}",weeekirsty,False,WeeKirsty,...when will we stop hating and learn to love one another...,,False,or something
1.2994384817400054e+18,https://pbs.twimg.com/profile_images/1508091666460291078/YXnfxLL1_normal.jpg,"{'description': {'mentions': [{'start': 13, 'end': 21, 'username': '959697s'}]}}",,"{'followers_count': 31, 'following_count': 187, 'tweet_count': 10998, 'listed_count': 0}",lovesickdollss,False,BP2 loading,BLΛƆKPIИK  | @959697s she/her solos dni,1.4631890750709637e+18,False,bp•normani•æspa
73904948.0,https://pbs.twimg.com/profile_images/412965100/DSCN0536_normal.JPG,,,"{'followers_count': 40, 'following_count': 315, 'tweet_count': 690, 'listed_count': 0}",ayumitable,False,Ayumi T,食べることと好奇心を満たすことが至上の喜び。つまりインプット過剰。外に出すタイミングを求めつつ出不精に甘んじております。,,False,
3322706911.0,https://pbs.twimg.com/profile_images/1410676777874194436/qdJSyqFP_normal.jpg,,,"{'followers_count': 28, 'following_count': 190, 'tweet_count': 9924, 'listed_count': 0}",spica922FF14,False,白バク,犬派 たぶんうちの子が世界一可愛い 完全なる百合豚      フィッシングウェイ,,False,
7.750365856706068e+17,https://pbs.twimg.com/profile_images/1387018749786542082/wT3SAzcB_normal.jpg,,,"{'followers_count': 11, 'following_count': 114, 'tweet_count': 300, 'listed_count': 0}",2_Aya_6,False,あや,"生きてるそれだけで許してくれませんか
息をするだけでもう苦しいんだ",8.812943495516529e+17,False,
1.3425393863622e+18,https://pbs.twimg.com/profile_images/1343335179541241857/E8aHEw6z_normal.jpg,,,"{'followers_count': 12, 'following_count': 12, 'tweet_count': 180, 'listed_count': 0}",Caitlin2drippy,False,Caitlin 👉👌,,,False,
1.2343925202823619e+18,https://pbs.twimg.com/profile_images/1520298437438484480/2pX99Kpv_normal.jpg,,,"{'followers_count': 7, 'following_count': 164, 'tweet_count': 7058, 'listed_count': 0}",playpapalouie,False,zahzah,bugsnax,1.5080275551313265e+18,False,freddy’s fazbear pizzeria
1.196563522685145e+18,https://pbs.twimg.com/profile_images/1516910248027738112/qmdPgvMA_normal.jpg,,,"{'followers_count': 693, 'following_count': 935, 'tweet_count': 4633, 'listed_count': 0}",MariesnotMaria,False,Marie,,,False,"Cavan, Ireland"
139733910.0,https://pbs.twimg.com/profile_images/680638050880258049/IlzlN7SF_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IFH4qQpSsM', 'expanded_url': 'http://tsubakinoseibutsu.com', 'display_url': 'tsubakinoseibutsu.com'}]}}",https://t.co/IFH4qQpSsM,"{'followers_count': 705, 'following_count': 352, 'tweet_count': 8421, 'listed_count': 10}",tsubakihime0411,False,椿　宏尚,家族優先の生活を目指しつつ、松本の匠が集まる高校で科学と人間生活・生物・化学・自転車・文化祭のつくり方を教えています。もう41歳だってさ。,,False,長野県松本市
21441741.0,https://pbs.twimg.com/profile_images/1479984938883567616/U59BRQ3Z_normal.jpg,,,"{'followers_count': 513, 'following_count': 523, 'tweet_count': 20631, 'listed_count': 11}",LordTono,False,Tono,"Experto en todo, fan de Motoi Sakuraba",1.4795436122914857e+18,False,"Sonora, México"
241916582.0,https://pbs.twimg.com/profile_images/746310866442854400/JjkieanX_normal.jpg,,,"{'followers_count': 122, 'following_count': 1186, 'tweet_count': 510, 'listed_count': 2}",bobsynobsy,False,Matthew Roberts,"Alchemist, sandwich entrepeneur, Husband, lover, fighter. Wannabe egg shop owner. Foccacia King. Sales Manager for Thompson & Capper. All views my own.",,False,M41
610726553.0,https://pbs.twimg.com/profile_images/942730406377414656/zVhMWv32_normal.jpg,,,"{'followers_count': 169, 'following_count': 31, 'tweet_count': 5224, 'listed_count': 0}",sfurro,False,風人社（し）,街道マップを作っている風人社（狛江市岩戸南）の非常勤スタッフです。偶然にも誕生日が会社の創立記念日と同じです。歴史小説や歴史関係の番組は好きですが、読んだり見たりするそばから忘れていきます。,,False,
4078338586.0,https://pbs.twimg.com/profile_images/1510626749993861129/NIOd7QIH_normal.jpg,,,"{'followers_count': 101, 'following_count': 165, 'tweet_count': 1123, 'listed_count': 1}",Ben17Lee,False,Benjamin,,1.3469730705741046e+18,False,He/him
1.0217258617271951e+18,https://pbs.twimg.com/profile_images/1133332644425478144/jWBe9TkS_normal.jpg,"{'description': {'mentions': [{'start': 62, 'end': 74, 'username': 'tomonin_ils'}]}}",,"{'followers_count': 182, 'following_count': 174, 'tweet_count': 49081, 'listed_count': 13}",touya_tkdl,False,籐耶,ときめきアイドルをメインに諸々雑食の趣味アカウントです。 川口夏海最推しのみんな大好き。楽しみたい。楽しませたい。アイコンは@tomonin_ils 作。,,False,
1.3464660737810145e+18,https://pbs.twimg.com/profile_images/1511777679191818242/GTWdIvFv_normal.jpg,,,"{'followers_count': 9, 'following_count': 117, 'tweet_count': 397, 'listed_count': 0}",HeathLyndsey,False,Lyndsey Heath,,,False,
307299756.0,https://pbs.twimg.com/profile_images/1517703433632972801/i9r3lw50_normal.png,,,"{'followers_count': 169, 'following_count': 271, 'tweet_count': 44581, 'listed_count': 2}",0n3acHIk6sgf,False,黒豆,行きたいライブに全部行く✊,1.251858849385988e+18,False,平田ぱんだ
38986007.0,https://pbs.twimg.com/profile_images/1462631087599980546/xN0CJvKr_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AvMEwsIvQe', 'expanded_url': 'https://www.facebook.com/grvalenzuela', 'display_url': 'facebook.com/grvalenzuela'}]}}",https://t.co/AvMEwsIvQe,"{'followers_count': 455, 'following_count': 470, 'tweet_count': 8787, 'listed_count': 2}",GuilleRiquelmeV,False,Periodista Computin,Se tituló de periodista. Trabaja de programador. Arma computadores. Rescata datos. Formatea PCs. Hace remixes. Twitea como cualquier otro. Tiene opinión y vota.,1.461048355333841e+18,False,Chile
362426486.0,https://pbs.twimg.com/profile_images/1430797807007408130/2-4jAmv4_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L2coR84S2W', 'expanded_url': 'https://www.instagram.com/rightarmlegbreak', 'display_url': 'instagram.com/rightarmlegbre…'}]}}",https://t.co/L2coR84S2W,"{'followers_count': 246, 'following_count': 848, 'tweet_count': 11039, 'listed_count': 2}",the_krishnadev,False,Krishnadev Roy,Sports enthusiast • Quizzer • Bollywood buff • Cynic who sees the good in people,,False,Kolkata 🔄 Mumbai
1.2797697407271567e+18,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 44, 'following_count': 130, 'tweet_count': 960, 'listed_count': 0}",rmac6170,False,Rmac6170,"Cleveland Browns, Indians, Cavaliers
The Ohio State Buckeyes
Life long Democratic. Vote Blue.
Vote Biden.",,False,"Cleveland, OH"
1426147754.0,https://pbs.twimg.com/profile_images/1052198504003788800/G1yn2JH0_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hLajDZbBIW', 'expanded_url': 'http://www.youtube.com/watch?v=9lDOL-2O82M', 'display_url': 'youtube.com/watch?v=9lDOL-…'}]}}",https://t.co/hLajDZbBIW,"{'followers_count': 1292, 'following_count': 1224, 'tweet_count': 143347, 'listed_count': 117}",Eugene646,False,Eugene,"Interesting, interested.",,False,"New York, NY"
793296908.0,https://pbs.twimg.com/profile_images/1049509136109465600/BUMGaycM_normal.jpg,,,"{'followers_count': 100, 'following_count': 944, 'tweet_count': 1031, 'listed_count': 1}",MarcRobinson11,False,Marc Robinson,Englishman spending his time in New Zealand mad football and Fulham fan,,False,"Upper Hutt City, New Zealand"
402834082.0,https://pbs.twimg.com/profile_images/1008123479256915969/Jq_rW3NA_normal.jpg,,,"{'followers_count': 463, 'following_count': 359, 'tweet_count': 62673, 'listed_count': 14}",clazuni,False,Claudio,Hago buenas gins,,False,Costa Rica
1.2372235875277906e+18,https://pbs.twimg.com/profile_images/1358398782472290304/ZJuPdiMs_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y1qQUmfF6P', 'expanded_url': 'https://www.twitch.tv/munch4201', 'display_url': 'twitch.tv/munch4201'}]}}",https://t.co/Y1qQUmfF6P,"{'followers_count': 109, 'following_count': 165, 'tweet_count': 5524, 'listed_count': 2}",munch_4201,False,munch,RTA : 洞窟物語 /アイマス/エルドリッチ・ロアテラー/西武・ヤクルト/Discord : munch#5735,,False,
82085208.0,https://pbs.twimg.com/profile_images/1379597728/twavatar_normal.jpg,,,"{'followers_count': 2367, 'following_count': 1528, 'tweet_count': 217509, 'listed_count': 137}",endless_psych,False,Riddle Like,"Science and Doctor Who geek Bassist. Dons, Lynx, NYR, Dyce RFC. Views expressed those of a Orc named Trevor. Feminist. Pronouns He/Him/Dr",1.3853265640202117e+18,False,"Wardie, Edinburgh "
