id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
1.4275872848876544e+18,,https://pbs.twimg.com/profile_images/1453941740344283143/veBWAgxH_normal.jpg,,Markowl 1964,"{'followers_count': 0, 'following_count': 57, 'tweet_count': 56, 'listed_count': 0}",,,False,False,MarkBar21488565,
46943189.0,"Štěpánov, Česká republika",https://pbs.twimg.com/profile_images/1361037651340644358/Yf0j8jDx_normal.jpg,,Michal Václavský,"{'followers_count': 3, 'following_count': 7, 'tweet_count': 107, 'listed_count': 0}",,,False,False,MichalVaclavsky,
1.4328570861536133e+18,,https://pbs.twimg.com/profile_images/1432857570746773504/NsBb7nne_normal.jpg,UMD Grad Journalism C/o '22 Morehouse '18 DeMatha Catholic HS '14,John W.,"{'followers_count': 45, 'following_count': 78, 'tweet_count': 136, 'listed_count': 0}",,,False,False,_JWLittle,
9.514550699705549e+17,the fancy taco bell ,https://pbs.twimg.com/profile_images/1521524702157713414/qQd5lclb_normal.jpg,"author | mom jeans, wife, Amerigyptian, furnace of energy | IN THE LAND OF MILK AND HONEY✨ | Amazon top 100 Best Seller  18+ | books & satire",Nell 🌊,"{'followers_count': 721, 'following_count': 1643, 'tweet_count': 2165, 'listed_count': 7}",https://t.co/WvwG83FQGN,1.499189220694532e+18,False,False,NellESDouglas,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WvwG83FQGN', 'expanded_url': 'https://linktr.ee/nelldouglasauthor', 'display_url': 'linktr.ee/nelldouglasaut…'}]}}"
26876056.0,westside of Chicago w/ ❤️,https://pbs.twimg.com/profile_images/1519353008336871424/MdtJoX4-_normal.jpg,My girl @asiaashl3y and I DJ --- @thelab3l #LONGLIVERICO,Bunna Wunna,"{'followers_count': 1654, 'following_count': 1662, 'tweet_count': 138230, 'listed_count': 16}",https://t.co/H9n5KKZ4SY,,False,False,Lust_ForLife,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H9n5KKZ4SY', 'expanded_url': 'http://www.thelab3l.com', 'display_url': 'thelab3l.com'}]}, 'description': {'hashtags': [{'start': 43, 'end': 56, 'tag': 'LONGLIVERICO'}], 'mentions': [{'start': 8, 'end': 19, 'username': 'asiaashl3y'}, {'start': 33, 'end': 42, 'username': 'thelab3l'}]}}"
3030636507.0,,https://pbs.twimg.com/profile_images/620939684718362625/nTUS8MA9_normal.jpg,,Matt,"{'followers_count': 38, 'following_count': 443, 'tweet_count': 4928, 'listed_count': 0}",,,False,False,Squizz612,
19803275.0,Toronto ON,https://pbs.twimg.com/profile_images/1358449040233480192/926EiCAl_normal.jpg,"#BILLCSMusicBlog for 12 yrs (2,900+ posts), music consultant and online announcer, #BILLCSTop30 chart since '98. I write about great new music. Insta: thebillcs",Bill Smith ♊️,"{'followers_count': 2556, 'following_count': 1200, 'tweet_count': 50034, 'listed_count': 66}",https://t.co/xA7zudjAWC,1.1457023821914276e+18,False,False,billcs,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xA7zudjAWC', 'expanded_url': 'http://www.billcsmusic.blog', 'display_url': 'billcsmusic.blog'}]}, 'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': 'BILLCSMusicBlog'}, {'start': 83, 'end': 95, 'tag': 'BILLCSTop30'}]}}"
17204460.0,Toronto,https://pbs.twimg.com/profile_images/1198009755152896000/173J-I21_normal.jpg,"I was called “one of LGBT fictions brightest new stars"" by HuffPost. New novel TO REFRAIN FROM EMBRACING coming 2023. Centrist. Gay. Ojibwe ancestry. 🇨🇦🌈",Jeffrey Luscombe,"{'followers_count': 14291, 'following_count': 11664, 'tweet_count': 325133, 'listed_count': 301}",https://t.co/Ivpg7txHKa,,False,False,JeffreyLuscombe,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ivpg7txHKa', 'expanded_url': 'http://jeffreyluscombe.com', 'display_url': 'jeffreyluscombe.com'}]}}"
7.72931675714048e+17,aaaaaaaaaa,https://pbs.twimg.com/profile_images/1467024277467770881/JZtfkYA3_normal.jpg,offensive security witch |  bisexual  |  trans girl  (she/her) |  polyamorous  |  sometimes I'll play games |,raven 🌸,"{'followers_count': 194, 'following_count': 1097, 'tweet_count': 16810, 'listed_count': 0}",,,False,False,RavenWithSwords,
2496624812.0,,https://pbs.twimg.com/profile_images/466995515478278145/lpcbxuVO_normal.jpeg,Associate Professor at U of South Carolina.  Shakespearean/early modernist.,Ed Gieskes,"{'followers_count': 374, 'following_count': 395, 'tweet_count': 1883, 'listed_count': 8}",,,False,False,EGieskes,
9.363793397210522e+17,"North Carolina, USA",https://pbs.twimg.com/profile_images/1455293754936598532/SptFrGkp_normal.jpg,"I'm funny and sometimes hot.                                  
Cashapp: $towineornot /
https://t.co/BOuhNlOWS8",Sierra Rios,"{'followers_count': 576, 'following_count': 227, 'tweet_count': 1506, 'listed_count': 1}",https://t.co/3JOvEePgeV,,False,False,ToWineOrNot,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3JOvEePgeV', 'expanded_url': 'https://vm.tiktok.com/ZMemKxjNw/', 'display_url': 'vm.tiktok.com/ZMemKxjNw/'}]}, 'description': {'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/BOuhNlOWS8', 'expanded_url': 'https://linktr.ee/Towineornot', 'display_url': 'linktr.ee/Towineornot'}]}}"
989077166.0,lliria,https://pbs.twimg.com/profile_images/1194161614716571648/MqMb34Ec_normal.jpg,Aficionado a la musica desde 1998. Percusionista de la Banda Simfonica Union Musical De Lliria. M&M,Migueliiiin,"{'followers_count': 127, 'following_count': 200, 'tweet_count': 1167, 'listed_count': 0}",,,False,False,migue_gomez98,
1481085534.0,,https://pbs.twimg.com/profile_images/1499809827647803392/TyLRngx__normal.jpg,"She/they. Complex feelings about Mormonism, family relationships, and a deep love of tea. I’m here, queer, and tired.",Cass,"{'followers_count': 76, 'following_count': 139, 'tweet_count': 14672, 'listed_count': 2}",,1.4923264840019272e+18,False,False,cassandove,
14228899.0,San Francisco Bay Area,https://pbs.twimg.com/profile_images/1476123727167320064/VX5wJ7By_normal.jpg,"Recruiting systems & integrations. @zwd founder. Star Trek, The Expanse, Dune, Foundation, Mando/Boba, For All Mankind, MCU.",Mason Wong,"{'followers_count': 695, 'following_count': 994, 'tweet_count': 15130, 'listed_count': 0}",,,False,False,masonwong,"{'description': {'mentions': [{'start': 35, 'end': 39, 'username': 'zwd'}]}}"
83712622.0,"Michoacan, México.",https://pbs.twimg.com/profile_images/1443042108651212804/bHu-w7jc_normal.jpg,,Diego Guzmán Ramírez,"{'followers_count': 257, 'following_count': 330, 'tweet_count': 14251, 'listed_count': 4}",,,False,False,DiegoGuzmanR,
1.0663443580252774e+18,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,gman10515,"{'followers_count': 1, 'following_count': 8, 'tweet_count': 124, 'listed_count': 0}",,,False,False,gman10515,
187695822.0,,https://pbs.twimg.com/profile_images/3007877859/56d269f7a3620f0df747eee4cecc7075_normal.jpeg,,¿Qué me estás contando?,"{'followers_count': 96, 'following_count': 1103, 'tweet_count': 687, 'listed_count': 3}",,,False,False,oh_my_Godnessss,
1.37599080742613e+18,,https://pbs.twimg.com/profile_images/1492934271132123139/41_KcjDZ_normal.jpg,she/her,yuh,"{'followers_count': 1, 'following_count': 19, 'tweet_count': 276, 'listed_count': 0}",,,False,False,sw33t_disasterr,
188458352.0,Fresno,https://pbs.twimg.com/profile_images/1521478341789839362/GqwUuhLZ_normal.jpg,"Jack of all trades, master of none... Aliquando dormitat bonus homerus",i will protect women RVW,"{'followers_count': 51, 'following_count': 165, 'tweet_count': 8519, 'listed_count': 0}",,,False,False,magistercookus,
445739486.0,ohio,https://pbs.twimg.com/profile_images/1712147234/146823mn_normal.jpg,"just a girl who loves Harry Potter, 📚 🎥 and 🎶",Sunshine girl BLM,"{'followers_count': 95, 'following_count': 522, 'tweet_count': 8505, 'listed_count': 6}",https://t.co/kEnLXvnahC,,False,False,pixi_jo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kEnLXvnahC', 'expanded_url': 'http://pixi-jo.tumblr.com', 'display_url': 'pixi-jo.tumblr.com'}]}}"
11790002.0,"Brooklyn, NYC",https://pbs.twimg.com/profile_images/1396524699069321219/BtJMtIdq_normal.jpg,"Product director, Audience @nytimes — Previously @CNN, @Meetup, @letankparis — Community, Design, Media, Politics 🇺🇸🇫🇷 🏳️‍🌈 (views own).",Max Leroy,"{'followers_count': 1141, 'following_count': 449, 'tweet_count': 7932, 'listed_count': 83}",,,False,False,macsym,"{'description': {'mentions': [{'start': 27, 'end': 35, 'username': 'nytimes'}, {'start': 49, 'end': 53, 'username': 'CNN'}, {'start': 55, 'end': 62, 'username': 'Meetup'}, {'start': 64, 'end': 76, 'username': 'letankparis'}]}}"
9.777170047979561e+17,,https://pbs.twimg.com/profile_images/1120748103441817601/Ld3CWxyC_normal.png,,Bueno para Nada,"{'followers_count': 207, 'following_count': 2074, 'tweet_count': 3772, 'listed_count': 2}",,1.4690289335428465e+18,False,False,buenoparanada__,
352203340.0,Barcelona,https://pbs.twimg.com/profile_images/1116813691951951872/zUPZcZgh_normal.jpg,"Economista, socióloga y escritora. No te pierdas mi novela EN LA CUERDA FLOJA SOBRE CUCHILLOS AFILADOS y mi libro de relatos HISTORIAS DE VIDA. En Amazon.",Montse T.,"{'followers_count': 53, 'following_count': 99, 'tweet_count': 1971, 'listed_count': 17}",https://t.co/1FuCSH51iK,,False,False,munsatg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1FuCSH51iK', 'expanded_url': 'https://www.amazon.es/kindle-dbs/entity/author/B01DE8APBS?_encoding=UTF8&node=599364031&offset=0&pag', 'display_url': 'amazon.es/kindle-dbs/ent…'}]}}"
113955225.0,WEST,https://pbs.twimg.com/profile_images/1260768996/110304_0152_0001_normal.jpg,趣味は宝塚観劇(2019年退役)、読書、マンガ、ゲームetc。宝塚用アカウントのはずが贔屓の卒業と共にすっかり雑食アカになりました。日常やRT多め。フォローリムーブお気軽に。,光流,"{'followers_count': 1295, 'following_count': 363, 'tweet_count': 70526, 'listed_count': 24}",,,False,False,Mitsuru_Moon,
23463966.0,Kilkeel,https://pbs.twimg.com/profile_images/1259163677267308545/NAlj4oEp_normal.jpg,Letterboxd profile https://t.co/bQlXhPINTR,Alan Wilson,"{'followers_count': 50, 'following_count': 469, 'tweet_count': 309, 'listed_count': 0}",,4.547530910539489e+17,False,False,_ASW_,"{'description': {'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/bQlXhPINTR', 'expanded_url': 'https://boxd.it/1jMfL', 'display_url': 'boxd.it/1jMfL'}]}}"
383001090.0,＊いしのなかにいる＊,https://pbs.twimg.com/profile_images/1237696489272606721/uvbb2S5Y_normal.jpg,主に知り合いとの連絡用アカウント。,Epsilon_Phis,"{'followers_count': 63, 'following_count': 186, 'tweet_count': 1339, 'listed_count': 5}",,,False,False,Epsilon_Phis,
23944374.0,"Minneapolis, MN",https://pbs.twimg.com/profile_images/693437574598172673/djVRCsfQ_normal.jpg,,Andy Johnson-Knapp,"{'followers_count': 41, 'following_count': 179, 'tweet_count': 1104, 'listed_count': 1}",,,False,False,MrAndyJ,
7.85172520001495e+17,Where I'm Supposed To Be ,https://pbs.twimg.com/profile_images/1504917935294488579/Y10_TtCe_normal.jpg,"I'm speaking, ok? k. 🇭🇹",SKETE🧚🏽‍♀️💗,"{'followers_count': 529, 'following_count': 379, 'tweet_count': 12482, 'listed_count': 1}",,1.2773931193660662e+18,False,False,DuhItsmo,
9.329831582613709e+17,CDMX,https://pbs.twimg.com/profile_images/1517129810589339648/p6Lgq2Dg_normal.jpg,"Rammfan
Metalboy
Metalhead
#Rammstein
#Motorhead",Eli Zeit 🔥 #GRWR - Get ready with #Rammstein!,"{'followers_count': 46, 'following_count': 729, 'tweet_count': 1425, 'listed_count': 0}",,,False,False,EliUrquieta,"{'description': {'hashtags': [{'start': 27, 'end': 37, 'tag': 'Rammstein'}, {'start': 38, 'end': 48, 'tag': 'Motorhead'}]}}"
201885526.0,"Elyria, OH",https://pbs.twimg.com/profile_images/1141573191938334720/90apu3g4_normal.jpg,"Buckeye, and Cleveland sports FANATIC! I LOVE animals, polar bears especially! #BadLuck #BornLoser #Elyria #OH #CTown #LoveForAll #BeKind #FtTUN #FTSUN",Charlie 🇺🇦 Brown,"{'followers_count': 304, 'following_count': 1021, 'tweet_count': 23766, 'listed_count': 12}",,,False,False,Bucknut030,"{'description': {'hashtags': [{'start': 79, 'end': 87, 'tag': 'BadLuck'}, {'start': 88, 'end': 98, 'tag': 'BornLoser'}, {'start': 99, 'end': 106, 'tag': 'Elyria'}, {'start': 107, 'end': 110, 'tag': 'OH'}, {'start': 111, 'end': 117, 'tag': 'CTown'}, {'start': 118, 'end': 129, 'tag': 'LoveForAll'}, {'start': 130, 'end': 137, 'tag': 'BeKind'}, {'start': 138, 'end': 144, 'tag': 'FtTUN'}, {'start': 145, 'end': 151, 'tag': 'FTSUN'}]}}"
8.792412624941302e+17,"Mohali, Punjab.",https://pbs.twimg.com/profile_images/1252667546945220609/stf87F8p_normal.jpg,"PhD Student | Evolutionary Biology | Sexual conflict in fruit flies | @IiserMohali | Also interested in Table Tennis, Cricket, History, Languages.",Manas Geeta Arun मानस गीता अरुण মানস গীতা অরুন,"{'followers_count': 529, 'following_count': 828, 'tweet_count': 6548, 'listed_count': 2}",,1.1606731740374917e+18,False,False,manas_ga,"{'description': {'mentions': [{'start': 70, 'end': 82, 'username': 'IiserMohali'}]}}"
9.671171014199091e+17,Arrowhwead Dr,https://pbs.twimg.com/profile_images/1502004547589492737/sYLCo-xl_normal.jpg,#Chiefskingdom #Royals #Mizzou #SpiraloutPsychonaut #Tool #Greenearth #Legalize #Humanrights #Bantrophyhunting #Sciencematters #Dogs #Independent,Burn One 🇺🇸🇳🇴,"{'followers_count': 6064, 'following_count': 5478, 'tweet_count': 22853, 'listed_count': 3}",,1.4930369512297185e+18,False,False,no_1_you_kno,"{'description': {'hashtags': [{'start': 0, 'end': 14, 'tag': 'Chiefskingdom'}, {'start': 15, 'end': 22, 'tag': 'Royals'}, {'start': 23, 'end': 30, 'tag': 'Mizzou'}, {'start': 31, 'end': 51, 'tag': 'SpiraloutPsychonaut'}, {'start': 52, 'end': 57, 'tag': 'Tool'}, {'start': 58, 'end': 69, 'tag': 'Greenearth'}, {'start': 70, 'end': 79, 'tag': 'Legalize'}, {'start': 80, 'end': 92, 'tag': 'Humanrights'}, {'start': 93, 'end': 110, 'tag': 'Bantrophyhunting'}, {'start': 111, 'end': 126, 'tag': 'Sciencematters'}, {'start': 127, 'end': 132, 'tag': 'Dogs'}, {'start': 133, 'end': 145, 'tag': 'Independent'}]}}"
1.2291446758750167e+18,"Saratoga Springs, NY",https://pbs.twimg.com/profile_images/1229145098304225282/4QfE5k2H_normal.jpg,,chris tevlin,"{'followers_count': 80, 'following_count': 270, 'tweet_count': 7079, 'listed_count': 1}",,,False,False,cjtevlin3,
2236539235.0,"Lawrence, KS",https://pbs.twimg.com/profile_images/1502805224435568641/xo754oEX_normal.jpg,"Reporter/founder, @LawrenceKSTimes. She/her. Newzcat mom. Dismantling evil by moonlight. Loving life in #LFK. Ex-@ljw_guild vice chair. ❤️ 🔥 ☀️",Mackenzie Clark,"{'followers_count': 3506, 'following_count': 1959, 'tweet_count': 10601, 'listed_count': 61}",https://t.co/wXj6pBnlWI,1.5191362815104287e+18,False,False,mclarknews,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wXj6pBnlWI', 'expanded_url': 'http://lawrenceks.news/support', 'display_url': 'lawrenceks.news/support'}]}, 'description': {'hashtags': [{'start': 104, 'end': 108, 'tag': 'LFK'}], 'mentions': [{'start': 18, 'end': 34, 'username': 'LawrenceKSTimes'}, {'start': 113, 'end': 123, 'username': 'ljw_guild'}]}}"
7.710879553645773e+17,OKC,https://pbs.twimg.com/profile_images/1462173931645845506/W-FnMEHu_normal.jpg,#ThunderUp 🧃🌍 U.D. Almería.,¬,"{'followers_count': 368, 'following_count': 483, 'tweet_count': 23735, 'listed_count': 0}",,,False,False,Jose__RM,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'ThunderUp'}]}}"
448982996.0,,https://pbs.twimg.com/profile_images/1501177210375450633/rgsE5uh3_normal.jpg,お前はもう死んでいる... #LH44,mob,"{'followers_count': 613, 'following_count': 152, 'tweet_count': 14867, 'listed_count': 9}",,,False,False,blackadams_,"{'description': {'hashtags': [{'start': 14, 'end': 19, 'tag': 'LH44'}]}}"
15504811.0,"Cincinnati, Ohio",https://pbs.twimg.com/profile_images/963053989112659970/dE3L61Dw_normal.jpg,"Author, medium, minister, teacher, priestess, Witch, Sister of Morgan le Fay. Passionate about human rights & theatre. She/Her. I do say f*ck. It’s Twitter.",Rose Vanden Eynden,"{'followers_count': 1418, 'following_count': 1015, 'tweet_count': 24486, 'listed_count': 75}",https://t.co/vjAK6e1xX0,,False,False,RoseofAvalon,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vjAK6e1xX0', 'expanded_url': 'https://www.isleofglass.net/', 'display_url': 'isleofglass.net'}]}}"
123594913.0,Puente El Mamón,https://pbs.twimg.com/profile_images/1518339733100896265/NMFVcup0_normal.jpg,Metódicamente desordenado.,Hugo Darío Vásquez,"{'followers_count': 461, 'following_count': 909, 'tweet_count': 11492, 'listed_count': 3}",,,False,False,HugoDarioV,
4355317220.0,Indianapolis ,https://pbs.twimg.com/profile_images/1509828514194898961/NA15phEF_normal.jpg,Jesus-follower. Community advocate. Beauty seeker. Utter nerd.,RachelLynn15,"{'followers_count': 39, 'following_count': 162, 'tweet_count': 195, 'listed_count': 1}",,,False,False,Rachel15_Lyn,
1.0255057477345894e+18,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/1475905545542397955/v1hGRyjS_normal.jpg,El cambio es cultural. NO AFLOJEMOS!💪🇦🇷,Oliva 🇦🇷#SOSCuba🇨🇺🇺🇦,"{'followers_count': 425, 'following_count': 1104, 'tweet_count': 10054, 'listed_count': 0}",,1.504846590804177e+18,False,False,Oli_SiSePuede,
18037181.0,,https://pbs.twimg.com/profile_images/1376990056246829061/w_CexBN9_normal.jpg,"Saturdays on @1280ThePatriot: @mitchpberg 1-3 pm CT & @JackTomczak 3-5 pm.

Saturdays on @TheBiz1440: @kbanaian 9-11 am.

Sundays - AM1280: @Brad_Carlson 1-3 pm",#NARNShow,"{'followers_count': 543, 'following_count': 529, 'tweet_count': 13805, 'listed_count': 16}",https://t.co/OOn07S1w45,,False,False,NARNShow,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OOn07S1w45', 'expanded_url': 'https://www.facebook.com/pages/Northern-Alliance-Radio-Network-New/145205648851543?ref=ts&fref=ts', 'display_url': 'facebook.com/pages/Northern…'}]}, 'description': {'mentions': [{'start': 13, 'end': 28, 'username': '1280ThePatriot'}, {'start': 30, 'end': 41, 'username': 'mitchpberg'}, {'start': 54, 'end': 66, 'username': 'JackTomczak'}, {'start': 89, 'end': 100, 'username': 'TheBiz1440'}, {'start': 102, 'end': 111, 'username': 'kbanaian'}, {'start': 140, 'end': 153, 'username': 'Brad_Carlson'}]}}"
1.3975344057873244e+18,,https://pbs.twimg.com/profile_images/1510414776475783178/qvZGO2V__normal.jpg,they/them - blm/acab - ihatecapitalism - stopasianhate layout : @crownsforkings,morgan,"{'followers_count': 58, 'following_count': 406, 'tweet_count': 9065, 'listed_count': 1}",,1.5022893699395133e+18,False,False,cutypeachy1,"{'description': {'mentions': [{'start': 64, 'end': 79, 'username': 'crownsforkings'}]}}"
137307211.0,シュテルンビルト,https://pbs.twimg.com/profile_images/1503339847511326725/uFN4G2oO_normal.png,アニメを見たり漫画を読んだり観劇したり、社会問題について真面目に考えたかと思えば唐突にらいやんちゃんのブーツをしゃぶったりする三十路の会社員。無遠慮に偉そうなことをつぶやきますがすべてフィクションかもしれません。18歳未満と気に食わない奴はブロック対象。,R🐯TB2視聴済🐰,"{'followers_count': 378, 'following_count': 200, 'tweet_count': 341618, 'listed_count': 20}",https://t.co/i9RSazdble,1.516298301309526e+18,False,False,myceliumR,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i9RSazdble', 'expanded_url': 'http://www.pixiv.net/member.php?id=3349678', 'display_url': 'pixiv.net/member.php?id=…'}]}}"
1.0591365237135688e+18,,https://pbs.twimg.com/profile_images/1500957154026692610/xzYlL_mr_normal.jpg,,jruano_10,"{'followers_count': 68, 'following_count': 81, 'tweet_count': 50, 'listed_count': 0}",,1.5037552469458985e+18,False,False,10Jruano,
