id,public_metrics,url,profile_image_url,protected,verified,name,pinned_tweet_id,username,description,entities,location
1424897088450613248,"{'followers_count': 127, 'following_count': 355, 'tweet_count': 4643, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1469500123650605059/8eQs3hiB_normal.jpg,False,False,michelle⚢,1.5017819355799634e+18,lesboski,burn your clothes. open the wine. close your eyes. freeze time. | rip @ yungxsnoy,,22 • they/she • lesbian
1212244027480801280,"{'followers_count': 108, 'following_count': 499, 'tweet_count': 26186, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1417675824820543488/V2DVMxOD_normal.jpg,False,False,mow,,metheuniversenu,she/her. bi. crab. brazilian. currently addicted to wordle/dordle/quordle/octordle.,,
2641547145,"{'followers_count': 309, 'following_count': 280, 'tweet_count': 41388, 'listed_count': 1}",https://t.co/3z6Dsqo4Za,https://pbs.twimg.com/profile_images/1508957434928377860/Alrbik08_normal.jpg,False,False,caitlinᶻ,1.450915286203388e+18,smhcaitling,GSU // 21 // 𓍊𓋼𓍊𖡼.𖤣𖥧𖡼.𖤣𖥧𓋼𓍊𓋼,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3z6Dsqo4Za', 'expanded_url': 'https://youtu.be/sIouC-0QMmM', 'display_url': 'youtu.be/sIouC-0QMmM'}]}}",she/her
304811416,"{'followers_count': 160, 'following_count': 86, 'tweet_count': 24981, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1520054061151580162/sEyBo-mk_normal.jpg,False,False,奧恩拿,,icansingnanana,中文名是奧恩拿，叫我拿拿，愛唱歌，寫字，我未來夢想去台灣學繁體字。,,印尼
944322474937896960,"{'followers_count': 27, 'following_count': 80, 'tweet_count': 726, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/946264648008990721/NQY4VkEG_normal.jpg,False,False,Steven Black,,SB150000,Hiker/Photographer/Providence College Friars MBB,,
1470040879314649088,"{'followers_count': 88, 'following_count': 121, 'tweet_count': 5103, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1521776616405626881/3_3l2juz_normal.jpg,False,False,sen 🌷 PROOF,1.5218134015296348e+18,jeon8i,Kakampink si Jungkook at mga Bading,, she moon 
242248059,"{'followers_count': 607, 'following_count': 650, 'tweet_count': 107321, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1520959557530525696/6OIIvLiA_normal.jpg,False,False,N8 Mars Needs Moms,1.16500125066616e+18,StillDeluzional,He who drummeth. Friend of the Unfriendly Black Hotties. Champion of the Chuck Taylors. VW Enthusiast.,,D(M)V
1386170588213903360,"{'followers_count': 155, 'following_count': 286, 'tweet_count': 4455, 'listed_count': 1}",https://t.co/ISpm5NLz9F,https://pbs.twimg.com/profile_images/1512653349006749697/R7URLdTd_normal.jpg,False,False,ふぁる,1.5206736045385687e+18,fal_doto,"プロセカとブルアカとアーケアとマイクラしてる人です。
機種:OPPO RENO5A
人差し指勢です。
皆伝10 真皆伝10
Phigros 15.00
Arcaea 11.50","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ISpm5NLz9F', 'expanded_url': 'https://www.youtube.com/channel/UCU3Mu5e2-m9F23KAsxmo4KQ', 'display_url': 'youtube.com/channel/UCU3Mu…'}]}}",どこか。
4011563489,"{'followers_count': 44, 'following_count': 187, 'tweet_count': 2216, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/656912356027559936/lTayGswo_normal.jpg,False,False,Sean Colbert,,seancolbert44,Jack’s dad and Anastasia’s husband,,
1326446784994971648,"{'followers_count': 9, 'following_count': 9, 'tweet_count': 276, 'listed_count': 0}",https://t.co/iElkjw0dJa,https://pbs.twimg.com/profile_images/1326446901839867908/ub72dZMV_normal.jpg,False,False,もンちゃん,1.507634257879249e+18,moNchan132,メタモンと旅してます💜ニコニコhttps://t.co/znZK0EEg8G］つべはスプラトゥーンhttps://t.co/dPIRFhdgEO］,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iElkjw0dJa', 'expanded_url': 'https://suzuri.jp/moNchaaaaaaan132', 'display_url': 'suzuri.jp/moNchaaaaaaan1…'}]}, 'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/znZK0EEg8G', 'expanded_url': 'https://www.nicovideo.jp/user/26789871G4', 'display_url': 'nicovideo.jp/user/26789871G4'}, {'start': 49, 'end': 72, 'url': 'https://t.co/dPIRFhdgEO', 'expanded_url': 'https://youtube.com/channel/UCJR79Mi_hv1hyPqC7ZP80EA8C', 'display_url': 'youtube.com/channel/UCJR79…'}]}}",
1498236136392699904,"{'followers_count': 2, 'following_count': 12, 'tweet_count': 63, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1498237672388767744/ewb0d10f_normal.jpg,False,False,Elizabeth Manning,,carpefelem123,,,
33243532,"{'followers_count': 265, 'following_count': 923, 'tweet_count': 9843, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1462168433567715334/VstjJFyO_normal.jpg,False,False,🌸KJ🌸,1.5099374944894484e+18,Kar2dance,"VA Licensed Massage Therapist VSU '03 🧡Hail State💙 
💛GMU MSAT '22 💚
she/her",,Mid-Atlantic
4733750528,"{'followers_count': 143, 'following_count': 879, 'tweet_count': 24688, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1375089917034852360/qNlXWNnV_normal.jpg,False,False,minracha is a complete mess,1.3894627413629624e+18,miemintttt,my space for addiction | 20 and something,,arkham asylum
52516962,"{'followers_count': 3094, 'following_count': 2840, 'tweet_count': 48527, 'listed_count': 149}",https://t.co/woRj6ixo7g,https://pbs.twimg.com/profile_images/1514096449428115458/cNpRAha4_normal.jpg,False,False,Jennifer Brown,1.2988008568386642e+18,JennMacBrown,"pronouns: she, her, hers - grateful to be fully vaccinated","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/woRj6ixo7g', 'expanded_url': 'https://mrsjbrown1975.edublogs.org', 'display_url': 'mrsjbrown1975.edublogs.org'}]}}","Ontario, Canada"
2896741995,"{'followers_count': 2305, 'following_count': 4300, 'tweet_count': 126148, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/818535555981930496/Z9m0miOO_normal.jpg,False,False,KellyBundy,,GreatKellyB,"Promiscuous retweeter, Resist GQP and Russian aggression. Stand with Ukraine",,From the glorious State of Inertia
1372795347659939840,"{'followers_count': 539, 'following_count': 805, 'tweet_count': 8838, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1378740017221226497/rY9C9Egk_normal.jpg,False,False,SayWhatNow?,1.4847069337812787e+18,I_Will_Yeah,GOP rhetoric and lack of action since J6 has proven that they still cannot be trusted with any gain in power. They will do it again!,,
17720657,"{'followers_count': 3155, 'following_count': 2430, 'tweet_count': 377159, 'listed_count': 177}",https://t.co/EWpByOGfkD,https://pbs.twimg.com/profile_images/1028800309382926336/jGbgts8c_normal.jpg,False,False,~ kiddle,,kiddle,"Is it intelligent? I'll watch it. OK - i watch stupid shit, too. Avid reader, tv watcher, mother of 3 young men, wife (41 years), Contract Auditor, Otter Lover.","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EWpByOGfkD', 'expanded_url': 'http://kiddledominion.blogspot.com/', 'display_url': 'kiddledominion.blogspot.com'}]}}","Menlo Park, CA"
1160097392,"{'followers_count': 78, 'following_count': 376, 'tweet_count': 23124, 'listed_count': 3}",https://t.co/uCumBSer3Y,https://pbs.twimg.com/profile_images/1148962576199368704/AzxK6Gle_normal.jpg,False,False,るの人🐣@めーさん,,megumegu112,"maimai中心に音ゲーかじってます。三代目とジェネが好き。
最近病気が見つかったのでnoteでまとめ書いてます。
手芸アカ→ @luki_handmade","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uCumBSer3Y', 'expanded_url': 'https://note.com/megumegu112', 'display_url': 'note.com/megumegu112'}]}, 'description': {'mentions': [{'start': 64, 'end': 78, 'username': 'luki_handmade'}]}}",福岡
69536866,"{'followers_count': 3858, 'following_count': 4750, 'tweet_count': 39148, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1495500826881757185/cKp7URv2_normal.jpg,False,False,Xavi II*ll,,almogaver66,DONEC PERFICIAM,,AQUÍÍÍÍÍÍ...
706503624986329088,"{'followers_count': 949, 'following_count': 867, 'tweet_count': 200637, 'listed_count': 42}",https://t.co/8RsgCfTVkR,https://pbs.twimg.com/profile_images/1420234819313745921/LQs1Iu5A_normal.jpg,False,False,Gon/ゴン⚔️すべてはレイちゃんのために,1.0063392912100106e+18,gonbechyan,"Hi I'm Gon~ Faves: Rei Kizaki ⚔️ Kaoru Ryuzaki 🌻 Anabel (Pokémon) 💜
23 ♡ ♀ ♡ she/her ♡ Editor & QC for @MoyaiSubs","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8RsgCfTVkR', 'expanded_url': 'https://gonbechyan.carrd.co/', 'display_url': 'gonbechyan.carrd.co'}]}, 'description': {'mentions': [{'start': 103, 'end': 113, 'username': 'MoyaiSubs'}]}}",Neo Venus Ark
253666786,"{'followers_count': 3, 'following_count': 47, 'tweet_count': 324, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1409328484120420357/FtAEMXkR_normal.jpg,False,False,Chuq'ille O' Neal,,chuqoneal,,,
16767209,"{'followers_count': 1973, 'following_count': 777, 'tweet_count': 81039, 'listed_count': 22}",,https://pbs.twimg.com/profile_images/1471581820579983360/62IRF_yX_normal.jpg,False,False,Andrew Spruill,1.4189725283793674e+18,AndrewSpruill_,Owner | Game Speed Trainer | Sports Performance | Athlete Development,,"Delray Beach, FL"
69582281,"{'followers_count': 95, 'following_count': 818, 'tweet_count': 5809, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1028651698078789634/lebnBYx0_normal.jpg,False,False,melihf9t,,melihf9t,Kerem Ege'nin babası / Paramedik,,
2398574329,"{'followers_count': 1277, 'following_count': 386, 'tweet_count': 214724, 'listed_count': 15}",https://t.co/WUeaaVAE3A,https://pbs.twimg.com/profile_images/1476695440213037057/ETQy1wVr_normal.jpg,False,False,JeSuisWillSmith,8.590297043214991e+17,AshGotThis,https://t.co/S4vpQEPkZs | Ga 🍑 in these DC streets |HU | ✈️,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WUeaaVAE3A', 'expanded_url': 'https://linktr.ee/theblkgrlagenda', 'display_url': 'linktr.ee/theblkgrlagenda'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S4vpQEPkZs', 'expanded_url': 'http://cash.me/$AshGotThis', 'display_url': 'cash.me/$AshGotThis'}]}}","Suhvannah, Jojuh"
19749346,"{'followers_count': 57, 'following_count': 618, 'tweet_count': 19359, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/704159336059133952/LrgUdmw9_normal.jpg,False,False,Nikki Mahoney,,nikkipacsuta,House Ravenclaw. House Stark. This is the way.,,Brantford
59685625,"{'followers_count': 667, 'following_count': 1439, 'tweet_count': 145732, 'listed_count': 21}",,https://pbs.twimg.com/profile_images/1448668682587082756/6YezFH7d_normal.jpg,False,False,Danny Rinehart,,LakeShow_824,30. Bowler. Senior Fraud Investigator for the City of VB. Washington Commies. Lakers. Reds. VT Football. Duke Basketball. Chelsea. USA Soccer. Spirit. #RIPKobe,"{'description': {'hashtags': [{'start': 151, 'end': 159, 'tag': 'RIPKobe'}]}}","Virginia Beach, VA"
33087663,"{'followers_count': 10, 'following_count': 57, 'tweet_count': 172, 'listed_count': 0}",http://t.co/mFxpiNvS3P,https://pbs.twimg.com/profile_images/1361407369142484992/iiaOa7Zm_normal.jpg,False,False,Benoit Debrock,,benoize,,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/mFxpiNvS3P', 'expanded_url': 'http://www.creativemathsolutions.nl', 'display_url': 'creativemathsolutions.nl'}]}}",Rotterdam
31474731,"{'followers_count': 3745, 'following_count': 980, 'tweet_count': 17848, 'listed_count': 41}",,https://pbs.twimg.com/profile_images/1021879734488195072/cQtceFD0_normal.jpg,False,False,Dr Sue Whitcombe,1.4334919209076122e+18,drsue2014,"Simple soul, imperfect, 'good enough'. Passionate psychologist; mum; granny. Living (well!) with #vulvalcancer. Itinerant van dweller & sometime house guest.","{'description': {'hashtags': [{'start': 97, 'end': 110, 'tag': 'vulvalcancer'}]}}","Wales, United Kingdom"
1326140914750779392,"{'followers_count': 2, 'following_count': 2, 'tweet_count': 171, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1413107118673055745/-q2Wxmj-_normal.jpg,False,False,妹,,imouto_dayo_,,,
18015509,"{'followers_count': 21667, 'following_count': 2979, 'tweet_count': 89931, 'listed_count': 553}",https://t.co/CtVj3LOUtC,https://pbs.twimg.com/profile_images/1323491614321500161/jlG1ThWB_normal.jpg,False,True,DJ Soul Sister,,djsoulsister,"Vinyl digger.Funk, Black & pop music scholar.Groove collector.Mothership connector.WWOZ vet.Nonconformista.Archives + adjunct prof by day. Me all day.Views mine","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CtVj3LOUtC', 'expanded_url': 'http://djsoulsister.com', 'display_url': 'djsoulsister.com'}]}}","Native, pre-NOLA New Orleans "
1377246038248017920,"{'followers_count': 18, 'following_count': 38, 'tweet_count': 16180, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1509509851638030340/VshnKAVj_normal.jpg,False,False,ִֶָ,1.436823704428757e+18,httpcrain,ֶָ 🗯️ 𓈒 Ladynoir & Rubius love account 𓂃 𔘓,,Twice ♡
257275924,"{'followers_count': 44, 'following_count': 494, 'tweet_count': 1658, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/528984150888710146/jZzd0w7R_normal.jpeg,False,False,AbbyNothingisNormal,1.514021866809217e+18,topcatte,Old enough to know better. And not to give a ff. Left turns only. Atheist humanist Jew. Animal lover.,,"New York, NY"
17074562,"{'followers_count': 195, 'following_count': 1156, 'tweet_count': 2682, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1401705948/TcFJfCKt_normal,False,False,Aaron,,aaronbpi98,,,Baltimore
359655258,"{'followers_count': 13, 'following_count': 83, 'tweet_count': 8488, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/378800000069448324/6e953a4447e38b72361091b297cc0d81_normal.png,False,False,わしゅ,,poq8,日々だらだらとすごしてます。,,
764668301595250688,"{'followers_count': 117, 'following_count': 152, 'tweet_count': 1221, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1511142003353948164/J_S1oMEV_normal.jpg,False,False,Javss_hm.♈,,SoyJavss_Hm,,,Chile
794560431884906496,"{'followers_count': 12, 'following_count': 44, 'tweet_count': 551, 'listed_count': 0}",https://t.co/YBklkGtAjO,https://pbs.twimg.com/profile_images/1109700548717105152/flvZDfxk_normal.jpg,False,False,Ferguson Andrew,,RealAndrewF,"not professional investing advice, ALWAYS proceed with caution, don’t invest what you can’t afford to lose 🤘🏼","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YBklkGtAjO', 'expanded_url': 'http://Instagram.com/fergilicious', 'display_url': 'Instagram.com/fergilicious'}]}}","Dallas, TX"
1031624894281330688,"{'followers_count': 7, 'following_count': 276, 'tweet_count': 285, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1319707374312165381/LAzn-3Gy_normal.jpg,False,False,AmandaBrCr,,AmandaBrCr,"Fan of good jokes, BLM, democracy, dogs.  On a continuing mission to find good salad in Pittsburgh.",,Pittsburgh
236291706,"{'followers_count': 94, 'following_count': 380, 'tweet_count': 190489, 'listed_count': 2}",https://t.co/TCjvSoGUYD,https://pbs.twimg.com/profile_images/1325295615216115712/Y-dbD1sd_normal.jpg,False,False,Jay,1.1288882496053412e+18,mista1hunnid,Your best competition is yourself. Live easy. Love hard.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TCjvSoGUYD', 'expanded_url': 'http://www.Shutchostupidassup.com', 'display_url': 'Shutchostupidassup.com'}]}}",Da Only Southern Blue State
454106264,"{'followers_count': 640, 'following_count': 922, 'tweet_count': 23048, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/437103215130443776/eF6xidIe_normal.jpeg,False,False,maril deo,,marildeo,"Love classic rock, the beach, riding in a car with my hand out the window. VOTE! Kindness is free, give it away!Laughter is good for you! No DMs",,
633885407,"{'followers_count': 181, 'following_count': 772, 'tweet_count': 14488, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/560177736866865155/YoC6Xm90_normal.jpeg,False,False,Jay Smith,1.0469846279010918e+18,AlbertEinstupid,Bio like biology?,,
44310467,"{'followers_count': 154, 'following_count': 36, 'tweet_count': 890, 'listed_count': 17}",,https://pbs.twimg.com/profile_images/378800000104420279/271a0d1a2fb29ece8499fb3c479b8865_normal.jpeg,False,False,Raghuvamsan,,Raghuvamsan,33 | M | Single | Web Dev | Infy |Traveling | Bike | Long Ride |,,India
907376121104269312,"{'followers_count': 80, 'following_count': 361, 'tweet_count': 1314, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1328069198191456257/RESidCpF_normal.jpg,False,False,Professor_NV,,Professor_NV,...,,
1236140516313464832,"{'followers_count': 10, 'following_count': 220, 'tweet_count': 126, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1236140854709903366/UEQeaBSQ_normal.jpg,False,False,K.J.Vong,,kjvong1,Being me!,,
1163729430058921984,"{'followers_count': 1845, 'following_count': 94, 'tweet_count': 41148, 'listed_count': 3}",https://t.co/RyQkzhKh1s,https://pbs.twimg.com/profile_images/1522114746740224001/RXRXiz_o_normal.jpg,False,False,peach sugar 🫧,1.433821687418536e+18,bemindzeus,𝒴𝒪𝒰 𝒜𝑅𝐸 𝑀𝒴 𝒫𝐸𝒜𝒞𝐻 ~ 🍑🐶,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RyQkzhKh1s', 'expanded_url': 'http://jaetothejung.com', 'display_url': 'jaetothejung.com'}]}}",Let’s go babe
1094806613385453568,"{'followers_count': 588, 'following_count': 534, 'tweet_count': 84952, 'listed_count': 10}",https://t.co/pFPH1yZii5,https://pbs.twimg.com/profile_images/1515166125897752579/JDQPxw1m_normal.jpg,False,False,☮️,1.5173475806651228e+18,ununderscore,*:.｡.o(≧▽≦)o.｡.:*🏳️‍⚧️ Livin #SPLARGE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pFPH1yZii5', 'expanded_url': 'https://blacktranslivesmatter.carrd.co/', 'display_url': 'blacktranslivesmatter.carrd.co'}]}, 'description': {'hashtags': [{'start': 29, 'end': 37, 'tag': 'SPLARGE'}]}}",they/she
66159353,"{'followers_count': 20934, 'following_count': 4692, 'tweet_count': 60522, 'listed_count': 824}",https://t.co/S7Q1RIB2M7,https://pbs.twimg.com/profile_images/871688108743434244/3XC-wNEX_normal.jpg,False,False,今井哲也,1.51481751009246e+18,imaitetsuya,おいしい,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S7Q1RIB2M7', 'expanded_url': 'http://bobyuka.sakura.ne.jp/', 'display_url': 'bobyuka.sakura.ne.jp'}]}}",東京都新宿区
